2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-23T02:00:03.604371	{"translator_type": "none", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "profile_link_color": "1DA1F2", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "statuses_count": 21, "lang": "en", "profile_use_background_image": true, "is_translator": false, "notifications": false, "profile_text_color": "333333", "favourites_count": 18, "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "friends_count": 38, "description": "Enjoying retirement", "protected": false, "name": "Don", "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Sun Oct 22 16:03:31 +0000 2017", "place": null, "in_reply_to_status_id_str": "922073186778394624", "truncated": true, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"user_mentions": [{"name": "Ed Krassenstein", "id_str": "132339474", "screen_name": "EdKrassen", "id": 132339474, "indices": [0, 10]}, {"name": "IR.net", "id_str": "16790005", "screen_name": "IRdotnet", "id": 16790005, "indices": [11, 20]}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [21, 37]}], "symbols": [], "hashtags": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140]}]}, "lang": "en", "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id_str": "132339474", "in_reply_to_user_id": 132339474, "coordinates": null, "retweeted": false, "geo": null, "is_quote_status": false, "favorited": false, "contributors": null, "id_str": "922131312374419456", "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorite_count": 1, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "retweet_count": 0}, "followers_count": 1, "id_str": "23783299", "geo_enabled": false, "screen_name": "wales4me", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-23T03:00:04.073861	{"notifications": false, "profile_background_tile": false, "name": "Don", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "url": "http://t.co/MBuagCc1vd", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "location": "Concord, California", "screen_name": "wales4me", "has_extended_profile": false, "default_profile": true, "is_translator": false, "listed_count": 0, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_user_id": 132339474, "lang": "en", "in_reply_to_user_id_str": "132339474", "id": 922131312374419456, "contributors": null, "in_reply_to_screen_name": "EdKrassen", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorited": false, "retweet_count": 0, "coordinates": null, "in_reply_to_status_id_str": "922073186778394624", "entities": {"hashtags": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "user_mentions": [{"screen_name": "EdKrassen", "id": 132339474, "name": "Ed Krassenstein", "id_str": "132339474", "indices": [0, 10]}, {"screen_name": "IRdotnet", "id": 16790005, "name": "IR.net", "id_str": "16790005", "indices": [11, 20]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [21, 37]}], "symbols": []}, "place": null, "truncated": true, "retweeted": false, "geo": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_status_id": 922073186778394624, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorite_count": 1, "id_str": "922131312374419456"}, "profile_use_background_image": true, "favourites_count": 18, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "utc_offset": -25200, "statuses_count": 21, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "is_translation_enabled": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "verified": false, "contributors_enabled": false, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "id_str": "23783299"}
2017-10-23T04:00:03.931358	{"listed_count": 0, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "following": false, "statuses_count": 21, "contributors_enabled": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "notifications": false, "verified": false, "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "description": "Enjoying retirement", "is_translation_enabled": false, "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "profile_link_color": "1DA1F2", "utc_offset": -25200, "lang": "en", "friends_count": 38, "followers_count": 1, "status": {"geo": null, "coordinates": null, "retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "favorited": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_screen_name": "EdKrassen", "place": null, "id": 922131312374419456, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id_str": "132339474", "indices": [0, 10], "name": "Ed Krassenstein", "id": 132339474, "screen_name": "EdKrassen"}, {"id_str": "16790005", "indices": [11, 20], "name": "IR.net", "id": 16790005, "screen_name": "IRdotnet"}, {"id_str": "25073877", "indices": [21, 37], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": [{"indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "display_url": "twitter.com/i/web/status/9\u2026", "url": "https://t.co/dDsRlDB5Zx"}]}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id_str": "132339474", "in_reply_to_status_id_str": "922073186778394624", "lang": "en", "retweeted": false, "is_quote_status": false, "in_reply_to_user_id": 132339474, "contributors": null, "favorite_count": 1}, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_text_color": "333333", "follow_request_sent": false}
2017-10-23T05:00:03.737387	{"location": "Concord, California", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "description": "Enjoying retirement", "profile_text_color": "333333", "favourites_count": 18, "has_extended_profile": false, "status": {"lang": "en", "coordinates": null, "entities": {"urls": [{"indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "132339474", "indices": [0, 10], "screen_name": "EdKrassen", "id": 132339474, "name": "Ed Krassenstein"}, {"id_str": "16790005", "indices": [11, 20], "screen_name": "IRdotnet", "id": 16790005, "name": "IR.net"}, {"id_str": "25073877", "indices": [21, 37], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}]}, "favorite_count": 1, "in_reply_to_user_id_str": "132339474", "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "id_str": "922131312374419456", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "retweet_count": 0, "place": null, "in_reply_to_screen_name": "EdKrassen", "contributors": null, "id": 922131312374419456, "in_reply_to_status_id_str": "922073186778394624", "truncated": true, "is_quote_status": false, "geo": null, "retweeted": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false}, "contributors_enabled": false, "geo_enabled": false, "id_str": "23783299", "statuses_count": 21, "friends_count": 38, "utc_offset": -25200, "translator_type": "none", "is_translator": false, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "profile_use_background_image": true, "follow_request_sent": false, "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "following": false, "url": "http://t.co/MBuagCc1vd", "notifications": false, "screen_name": "wales4me", "default_profile_image": false, "profile_background_color": "C0DEED"}
2017-10-23T06:00:03.789671	{"time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "friends_count": 38, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "profile_background_color": "C0DEED", "follow_request_sent": false, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "geo_enabled": false, "id_str": "23783299", "profile_text_color": "333333", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "verified": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "listed_count": 0, "name": "Don", "protected": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false, "statuses_count": 21, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "has_extended_profile": false, "notifications": false, "description": "Enjoying retirement", "location": "Concord, California", "status": {"in_reply_to_screen_name": "EdKrassen", "entities": {"urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "132339474", "name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "screen_name": "EdKrassen"}, {"id_str": "16790005", "name": "IR.net", "id": 16790005, "indices": [11, 20], "screen_name": "IRdotnet"}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "screen_name": "realDonaldTrump"}]}, "is_quote_status": false, "id_str": "922131312374419456", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "place": null, "in_reply_to_user_id_str": "132339474", "coordinates": null, "favorited": false, "in_reply_to_status_id": 922073186778394624, "in_reply_to_status_id_str": "922073186778394624", "lang": "en", "favorite_count": 1, "retweeted": false, "truncated": true, "contributors": null, "in_reply_to_user_id": 132339474, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id": 922131312374419456, "created_at": "Sun Oct 22 16:03:31 +0000 2017"}, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "following": false, "profile_use_background_image": true, "favourites_count": 18}
2017-10-23T07:00:03.534538	{"profile_use_background_image": true, "default_profile_image": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "contributors_enabled": false, "friends_count": 38, "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "screen_name": "wales4me", "id_str": "23783299", "followers_count": 1, "favourites_count": 18, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "status": {"in_reply_to_screen_name": "EdKrassen", "geo": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_status_id_str": "922073186778394624", "retweet_count": 0, "retweeted": false, "id_str": "922131312374419456", "entities": {"urls": [{"url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140]}], "symbols": [], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "screen_name": "EdKrassen", "id_str": "132339474", "indices": [0, 10]}, {"name": "IR.net", "id": 16790005, "screen_name": "IRdotnet", "id_str": "16790005", "indices": [11, 20]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [21, 37]}], "hashtags": []}, "coordinates": null, "lang": "en", "is_quote_status": false, "favorite_count": 1, "in_reply_to_user_id_str": "132339474", "place": null, "in_reply_to_status_id": 922073186778394624, "id": 922131312374419456, "truncated": true, "in_reply_to_user_id": 132339474, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017"}, "profile_background_color": "C0DEED", "name": "Don", "geo_enabled": false, "lang": "en", "is_translation_enabled": false, "statuses_count": 21, "has_extended_profile": false, "profile_background_tile": false, "default_profile": true, "protected": false, "id": 23783299, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "notifications": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-23T08:00:03.677297	{"description": "Enjoying retirement", "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "profile_use_background_image": true, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "follow_request_sent": false, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "lang": "en", "default_profile_image": false, "location": "Concord, California", "notifications": false, "is_translation_enabled": false, "translator_type": "none", "utc_offset": -25200, "verified": false, "following": false, "protected": false, "profile_background_tile": false, "is_translator": false, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 38, "statuses_count": 21, "status": {"entities": {"hashtags": [], "urls": [{"indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}], "symbols": [], "user_mentions": [{"indices": [0, 10], "id_str": "132339474", "name": "Ed Krassenstein", "screen_name": "EdKrassen", "id": 132339474}, {"indices": [11, 20], "id_str": "16790005", "name": "IR.net", "screen_name": "IRdotnet", "id": 16790005}, {"indices": [21, 37], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}]}, "favorited": false, "contributors": null, "favorite_count": 1, "retweet_count": 0, "in_reply_to_user_id_str": "132339474", "in_reply_to_user_id": 132339474, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_screen_name": "EdKrassen", "in_reply_to_status_id_str": "922073186778394624", "coordinates": null, "truncated": true, "in_reply_to_status_id": 922073186778394624, "place": null, "geo": null, "id_str": "922131312374419456", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "lang": "en", "retweeted": false, "id": 922131312374419456, "is_quote_status": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "favourites_count": 18, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "followers_count": 1}
2017-10-23T09:00:04.413005	{"entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "following": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "contributors_enabled": false, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "friends_count": 38, "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "description": "Enjoying retirement", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "id_str": "23783299", "geo_enabled": false, "translator_type": "none", "name": "Don", "profile_text_color": "333333", "favourites_count": 18, "utc_offset": -25200, "id": 23783299, "profile_use_background_image": true, "statuses_count": 21, "location": "Concord, California", "screen_name": "wales4me", "has_extended_profile": false, "profile_background_tile": false, "profile_link_color": "1DA1F2", "status": {"entities": {"hashtags": [], "user_mentions": [{"screen_name": "EdKrassen", "id": 132339474, "name": "Ed Krassenstein", "indices": [0, 10], "id_str": "132339474"}, {"screen_name": "IRdotnet", "id": 16790005, "name": "IR.net", "indices": [11, 20], "id_str": "16790005"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [21, 37], "id_str": "25073877"}], "symbols": [], "urls": [{"indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}]}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 1, "truncated": true, "lang": "en", "favorited": false, "in_reply_to_status_id_str": "922073186778394624", "retweet_count": 0, "in_reply_to_status_id": 922073186778394624, "in_reply_to_screen_name": "EdKrassen", "is_quote_status": false, "id": 922131312374419456, "contributors": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "retweeted": false, "in_reply_to_user_id_str": "132339474", "id_str": "922131312374419456", "place": null, "geo": null, "in_reply_to_user_id": 132339474}, "is_translation_enabled": false, "is_translator": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd"}
2017-10-23T10:00:04.062077	{"translator_type": "none", "protected": false, "statuses_count": 21, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "follow_request_sent": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "status": {"in_reply_to_status_id_str": "922073186778394624", "in_reply_to_status_id": 922073186778394624, "truncated": true, "retweet_count": 0, "geo": null, "contributors": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "is_quote_status": false, "favorite_count": 1, "in_reply_to_screen_name": "EdKrassen", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "EdKrassen", "id": 132339474, "id_str": "132339474", "name": "Ed Krassenstein", "indices": [0, 10]}, {"screen_name": "IRdotnet", "id": 16790005, "id_str": "16790005", "name": "IR.net", "indices": [11, 20]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [21, 37]}], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140]}]}, "in_reply_to_user_id": 132339474, "in_reply_to_user_id_str": "132339474", "id_str": "922131312374419456", "favorited": false, "coordinates": null, "place": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "id": 922131312374419456}, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_text_color": "333333", "verified": false, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "lang": "en", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "friends_count": 38, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "is_translation_enabled": false, "screen_name": "wales4me", "id_str": "23783299", "listed_count": 0, "name": "Don", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "favourites_count": 18, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED"}
