2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-23T11:00:04.509293	{"lang": "en", "status": {"lang": "en", "in_reply_to_user_id_str": "132339474", "favorited": false, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "EdKrassen", "id_str": "132339474", "name": "Ed Krassenstein", "indices": [0, 10], "id": 132339474}, {"screen_name": "IRdotnet", "id_str": "16790005", "name": "IR.net", "indices": [11, 20], "id": 16790005}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [21, 37], "id": 25073877}], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "symbols": []}, "id": 922131312374419456, "coordinates": null, "truncated": true, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "place": null, "favorite_count": 1, "contributors": null, "geo": null, "in_reply_to_status_id_str": "922073186778394624", "retweet_count": 0, "in_reply_to_user_id": 132339474, "in_reply_to_screen_name": "EdKrassen", "id_str": "922131312374419456", "in_reply_to_status_id": 922073186778394624, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false}, "protected": false, "verified": false, "following": false, "profile_background_color": "C0DEED", "default_profile": true, "screen_name": "wales4me", "profile_text_color": "333333", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "notifications": false, "location": "Concord, California", "has_extended_profile": false, "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "translator_type": "none", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "favourites_count": 18, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "listed_count": 0, "utc_offset": -25200, "statuses_count": 21, "default_profile_image": false, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "profile_sidebar_fill_color": "DDEEF6"}
2017-10-23T12:00:03.975049	{"url": "http://t.co/MBuagCc1vd", "verified": false, "geo_enabled": false, "contributors_enabled": false, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "listed_count": 0, "default_profile_image": false, "friends_count": 38, "lang": "en", "followers_count": 1, "following": false, "favourites_count": 18, "protected": false, "status": {"truncated": true, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_user_id": 132339474, "favorite_count": 1, "lang": "en", "in_reply_to_user_id_str": "132339474", "geo": null, "coordinates": null, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922073186778394624", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "id": 922131312374419456, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 10], "id_str": "132339474", "id": 132339474, "name": "Ed Krassenstein", "screen_name": "EdKrassen"}, {"indices": [11, 20], "id_str": "16790005", "id": 16790005, "name": "IR.net", "screen_name": "IRdotnet"}, {"indices": [21, 37], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}]}, "retweeted": false, "place": null, "is_quote_status": false, "id_str": "922131312374419456", "in_reply_to_status_id": 922073186778394624, "favorited": false, "in_reply_to_screen_name": "EdKrassen", "retweet_count": 0}, "translator_type": "none", "is_translation_enabled": false, "id": 23783299, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_background_tile": false, "is_translator": false, "description": "Enjoying retirement", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "default_profile": true, "follow_request_sent": false, "name": "Don", "location": "Concord, California", "statuses_count": 21}
2017-10-23T13:00:03.864383	{"protected": false, "has_extended_profile": false, "statuses_count": 21, "favourites_count": 18, "friends_count": 38, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "default_profile_image": false, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "name": "Don", "contributors_enabled": false, "lang": "en", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "followers_count": 1, "following": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "utc_offset": -25200, "is_translator": false, "follow_request_sent": false, "profile_background_tile": false, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"in_reply_to_screen_name": "EdKrassen", "retweeted": false, "truncated": true, "is_quote_status": false, "in_reply_to_user_id_str": "132339474", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "coordinates": null, "in_reply_to_status_id_str": "922073186778394624", "lang": "en", "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id": 132339474, "retweet_count": 0, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "contributors": null, "entities": {"hashtags": [], "user_mentions": [{"name": "Ed Krassenstein", "id_str": "132339474", "screen_name": "EdKrassen", "indices": [0, 10], "id": 132339474}, {"name": "IR.net", "id_str": "16790005", "screen_name": "IRdotnet", "indices": [11, 20], "id": 16790005}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [21, 37], "id": 25073877}], "symbols": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140]}]}, "id": 922131312374419456, "favorite_count": 1, "id_str": "922131312374419456", "favorited": false}, "listed_count": 0, "id": 23783299, "id_str": "23783299", "verified": false, "profile_text_color": "333333", "notifications": false, "location": "Concord, California"}
2017-10-23T14:00:04.092583	{"is_translator": false, "profile_text_color": "333333", "verified": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "profile_use_background_image": true, "id": 23783299, "location": "Concord, California", "name": "Don", "statuses_count": 21, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "lang": "en", "status": {"favorited": false, "coordinates": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "id_str": "922131312374419456", "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "truncated": true, "lang": "en", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "contributors": null, "retweet_count": 0, "in_reply_to_user_id_str": "132339474", "in_reply_to_user_id": 132339474, "entities": {"symbols": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140]}], "user_mentions": [{"id_str": "132339474", "indices": [0, 10], "id": 132339474, "screen_name": "EdKrassen", "name": "Ed Krassenstein"}, {"id_str": "16790005", "indices": [11, 20], "id": 16790005, "screen_name": "IRdotnet", "name": "IR.net"}, {"id_str": "25073877", "indices": [21, 37], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "hashtags": []}, "geo": null, "retweeted": false, "is_quote_status": false, "place": null, "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_status_id": 922073186778394624, "favorite_count": 1, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "default_profile": true, "favourites_count": 18, "geo_enabled": false, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "has_extended_profile": false, "profile_background_color": "C0DEED", "notifications": false, "profile_link_color": "1DA1F2", "default_profile_image": false, "translator_type": "none", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "protected": false, "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "screen_name": "wales4me", "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "listed_count": 0}
2017-10-23T15:00:03.688454	{"follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "has_extended_profile": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "following": false, "friends_count": 38, "lang": "en", "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_use_background_image": true, "statuses_count": 21, "is_translator": false, "notifications": false, "listed_count": 0, "contributors_enabled": false, "description": "Enjoying retirement", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "default_profile": true, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "verified": false, "favourites_count": 18, "profile_link_color": "1DA1F2", "location": "Concord, California", "translator_type": "none", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "status": {"place": null, "id_str": "922131312374419456", "in_reply_to_screen_name": "EdKrassen", "truncated": true, "favorited": false, "lang": "en", "in_reply_to_user_id": 132339474, "contributors": null, "geo": null, "in_reply_to_status_id": 922073186778394624, "coordinates": null, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "entities": {"hashtags": [], "user_mentions": [{"id_str": "132339474", "screen_name": "EdKrassen", "name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10]}, {"id_str": "16790005", "screen_name": "IRdotnet", "name": "IR.net", "id": 16790005, "indices": [11, 20]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [21, 37]}], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026"}], "symbols": []}, "retweet_count": 0, "in_reply_to_user_id_str": "132339474", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "is_quote_status": false, "favorite_count": 1, "id": 922131312374419456, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6"}
2017-10-23T16:00:04.316705	{"protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "screen_name": "wales4me", "utc_offset": -25200, "listed_count": 0, "favourites_count": 18, "default_profile_image": false, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "friends_count": 38, "profile_text_color": "333333", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "is_translator": false, "status": {"contributors": null, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "retweeted": false, "is_quote_status": false, "retweet_count": 0, "in_reply_to_status_id": 922073186778394624, "geo": null, "favorited": false, "id": 922131312374419456, "place": null, "in_reply_to_user_id": 132339474, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id": 132339474, "screen_name": "EdKrassen", "indices": [0, 10], "id_str": "132339474", "name": "Ed Krassenstein"}, {"id": 16790005, "screen_name": "IRdotnet", "indices": [11, 20], "id_str": "16790005", "name": "IR.net"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [21, 37], "id_str": "25073877", "name": "Donald J. Trump"}], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026"}]}, "in_reply_to_screen_name": "EdKrassen", "id_str": "922131312374419456", "coordinates": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "truncated": true, "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_user_id_str": "132339474", "favorite_count": 1}, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "verified": false, "following": false, "is_translation_enabled": false, "lang": "en", "statuses_count": 21, "url": "http://t.co/MBuagCc1vd", "notifications": false, "name": "Don", "profile_background_color": "C0DEED", "location": "Concord, California"}
2017-10-23T17:00:04.079487	{"description": "Enjoying retirement", "contributors_enabled": false, "translator_type": "none", "follow_request_sent": false, "has_extended_profile": false, "profile_background_tile": false, "id": 23783299, "protected": false, "notifications": false, "id_str": "23783299", "followers_count": 1, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 21, "geo_enabled": false, "utc_offset": -25200, "default_profile_image": false, "location": "Concord, California", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "friends_count": 38, "lang": "en", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "status": {"in_reply_to_user_id_str": "132339474", "place": null, "coordinates": null, "retweet_count": 0, "in_reply_to_status_id_str": "922073186778394624", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "id": 922131312374419456, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922131312374419456", "in_reply_to_status_id": 922073186778394624, "in_reply_to_screen_name": "EdKrassen", "entities": {"urls": [{"indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}], "hashtags": [], "user_mentions": [{"id_str": "132339474", "indices": [0, 10], "id": 132339474, "name": "Ed Krassenstein", "screen_name": "EdKrassen"}, {"id_str": "16790005", "indices": [11, 20], "id": 16790005, "name": "IR.net", "screen_name": "IRdotnet"}, {"id_str": "25073877", "indices": [21, 37], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "symbols": []}, "is_quote_status": false, "retweeted": false, "lang": "en", "favorited": false, "geo": null, "in_reply_to_user_id": 132339474, "favorite_count": 1, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "truncated": true}, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "following": false, "profile_use_background_image": true, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2"}
2017-10-23T18:00:03.478212	{"name": "Don", "id_str": "23783299", "is_translation_enabled": false, "profile_use_background_image": true, "lang": "en", "contributors_enabled": false, "statuses_count": 21, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "has_extended_profile": false, "following": false, "verified": false, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "profile_text_color": "333333", "geo_enabled": false, "friends_count": 38, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "protected": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "profile_background_tile": false, "notifications": false, "translator_type": "none", "status": {"id_str": "922131312374419456", "coordinates": null, "retweeted": false, "contributors": null, "favorited": false, "retweet_count": 0, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": true, "in_reply_to_status_id": 922073186778394624, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "geo": null, "place": null, "in_reply_to_user_id": 132339474, "lang": "en", "favorite_count": 1, "in_reply_to_user_id_str": "132339474", "entities": {"urls": [{"url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140]}], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "EdKrassen", "name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474"}, {"screen_name": "IRdotnet", "name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877"}]}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_status_id_str": "922073186778394624"}, "followers_count": 1, "follow_request_sent": false, "screen_name": "wales4me", "favourites_count": 18, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "listed_count": 0, "is_translator": false}
2017-10-23T19:00:03.667738	{"profile_background_tile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "follow_request_sent": false, "lang": "en", "is_translation_enabled": false, "profile_use_background_image": true, "statuses_count": 21, "is_translator": false, "notifications": false, "contributors_enabled": false, "favourites_count": 18, "profile_text_color": "333333", "translator_type": "none", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"id": 922131312374419456, "lang": "en", "place": null, "favorited": false, "retweeted": false, "contributors": null, "truncated": true, "in_reply_to_user_id": 132339474, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_screen_name": "EdKrassen", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922131312374419456", "in_reply_to_user_id_str": "132339474", "favorite_count": 1, "entities": {"symbols": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx"}], "user_mentions": [{"indices": [0, 10], "screen_name": "EdKrassen", "id": 132339474, "name": "Ed Krassenstein", "id_str": "132339474"}, {"indices": [11, 20], "screen_name": "IRdotnet", "id": 16790005, "name": "IR.net", "id_str": "16790005"}, {"indices": [21, 37], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": []}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "geo": null, "coordinates": null, "in_reply_to_status_id": 922073186778394624, "retweet_count": 0, "is_quote_status": false, "in_reply_to_status_id_str": "922073186778394624"}, "protected": false, "id_str": "23783299", "following": false, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "profile_link_color": "1DA1F2", "followers_count": 1, "listed_count": 0, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "has_extended_profile": false, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
