2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-23T20:00:03.845557	{"id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "favourites_count": 18, "protected": false, "default_profile": true, "verified": false, "is_translator": false, "profile_text_color": "333333", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "location": "Concord, California", "listed_count": 0, "follow_request_sent": false, "friends_count": 38, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "name": "Don", "default_profile_image": false, "status": {"in_reply_to_status_id_str": "922073186778394624", "id_str": "922131312374419456", "in_reply_to_user_id_str": "132339474", "geo": null, "in_reply_to_user_id": 132339474, "retweeted": false, "in_reply_to_screen_name": "EdKrassen", "coordinates": null, "lang": "en", "is_quote_status": false, "favorite_count": 1, "favorited": false, "in_reply_to_status_id": 922073186778394624, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "entities": {"urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "user_mentions": [{"indices": [0, 10], "screen_name": "EdKrassen", "id_str": "132339474", "name": "Ed Krassenstein", "id": 132339474}, {"indices": [11, 20], "screen_name": "IRdotnet", "id_str": "16790005", "name": "IR.net", "id": 16790005}, {"indices": [21, 37], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "symbols": [], "hashtags": []}, "place": null, "truncated": true, "retweet_count": 0, "id": 922131312374419456}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "has_extended_profile": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "followers_count": 1, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "following": false, "translator_type": "none", "screen_name": "wales4me", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_use_background_image": true, "id": 23783299, "statuses_count": 21}
2017-10-23T21:00:04.129935	{"translator_type": "none", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 38, "profile_background_tile": false, "utc_offset": -25200, "protected": false, "location": "Concord, California", "has_extended_profile": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "verified": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "notifications": false, "contributors_enabled": false, "profile_use_background_image": true, "description": "Enjoying retirement", "name": "Don", "favourites_count": 18, "url": "http://t.co/MBuagCc1vd", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "id": 23783299, "followers_count": 1, "status": {"truncated": true, "in_reply_to_status_id": 922073186778394624, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_user_id_str": "132339474", "coordinates": null, "contributors": null, "geo": null, "id_str": "922131312374419456", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "favorited": false, "is_quote_status": false, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 132339474, "place": null, "lang": "en", "entities": {"hashtags": [], "user_mentions": [{"id_str": "132339474", "indices": [0, 10], "id": 132339474, "name": "Ed Krassenstein", "screen_name": "EdKrassen"}, {"id_str": "16790005", "indices": [11, 20], "id": 16790005, "name": "IR.net", "screen_name": "IRdotnet"}, {"id_str": "25073877", "indices": [21, 37], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "symbols": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}]}, "id": 922131312374419456, "in_reply_to_screen_name": "EdKrassen", "favorite_count": 1}, "statuses_count": 21, "profile_text_color": "333333", "lang": "en", "is_translator": false, "follow_request_sent": false}
2017-10-23T22:00:03.429822	{"id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "default_profile_image": false, "profile_link_color": "1DA1F2", "protected": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "following": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "default_profile": true, "translator_type": "none", "geo_enabled": false, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "id": 23783299, "screen_name": "wales4me", "profile_text_color": "333333", "statuses_count": 21, "status": {"id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "contributors": null, "in_reply_to_status_id_str": "922073186778394624", "geo": null, "entities": {"hashtags": [], "user_mentions": [{"id_str": "132339474", "name": "Ed Krassenstein", "id": 132339474, "screen_name": "EdKrassen", "indices": [0, 10]}, {"id_str": "16790005", "name": "IR.net", "id": 16790005, "screen_name": "IRdotnet", "indices": [11, 20]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [21, 37]}], "symbols": [], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140]}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "lang": "en", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "retweeted": false, "id": 922131312374419456, "retweet_count": 0, "favorite_count": 1, "in_reply_to_user_id_str": "132339474", "coordinates": null, "favorited": false}, "utc_offset": -25200, "is_translator": false, "friends_count": 38, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_background_color": "C0DEED", "contributors_enabled": false, "favourites_count": 18, "profile_background_tile": false, "profile_use_background_image": true, "description": "Enjoying retirement", "follow_request_sent": false}
2017-10-23T23:00:04.184653	{"favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "following": false, "has_extended_profile": false, "default_profile": true, "follow_request_sent": false, "statuses_count": 21, "profile_use_background_image": true, "verified": false, "utc_offset": -25200, "is_translation_enabled": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "status": {"created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorited": false, "coordinates": null, "in_reply_to_user_id": 132339474, "retweeted": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "symbols": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}], "user_mentions": [{"indices": [0, 10], "id": 132339474, "id_str": "132339474", "screen_name": "EdKrassen", "name": "Ed Krassenstein"}, {"indices": [11, 20], "id": 16790005, "id_str": "16790005", "screen_name": "IRdotnet", "name": "IR.net"}, {"indices": [21, 37], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "in_reply_to_status_id": 922073186778394624, "favorite_count": 1, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "geo": null, "truncated": true, "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_user_id_str": "132339474", "id": 922131312374419456, "retweet_count": 0, "place": null, "in_reply_to_screen_name": "EdKrassen", "is_quote_status": false, "lang": "en", "id_str": "922131312374419456"}, "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "followers_count": 1, "translator_type": "none", "id": 23783299, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "notifications": false, "default_profile_image": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "description": "Enjoying retirement", "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "listed_count": 0, "protected": false, "id_str": "23783299"}
2017-10-24T00:00:03.609904	{"default_profile_image": false, "profile_use_background_image": true, "has_extended_profile": false, "screen_name": "wales4me", "contributors_enabled": false, "translator_type": "none", "notifications": false, "default_profile": true, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "favourites_count": 18, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "verified": false, "statuses_count": 21, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "utc_offset": -25200, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "protected": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "following": false, "status": {"in_reply_to_user_id": 132339474, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "truncated": true, "is_quote_status": false, "in_reply_to_status_id": 922073186778394624, "favorited": false, "retweet_count": 0, "retweeted": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "id": 922131312374419456, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_user_id_str": "132339474", "in_reply_to_status_id_str": "922073186778394624", "favorite_count": 1, "entities": {"symbols": [], "hashtags": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx"}], "user_mentions": [{"id_str": "132339474", "id": 132339474, "screen_name": "EdKrassen", "name": "Ed Krassenstein", "indices": [0, 10]}, {"id_str": "16790005", "id": 16790005, "screen_name": "IRdotnet", "name": "IR.net", "indices": [11, 20]}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [21, 37]}]}, "in_reply_to_screen_name": "EdKrassen", "lang": "en", "id_str": "922131312374419456", "coordinates": null, "geo": null}, "followers_count": 1, "follow_request_sent": false, "lang": "en", "id_str": "23783299", "profile_background_tile": false, "description": "Enjoying retirement", "name": "Don", "geo_enabled": false}
2017-10-24T01:00:03.952608	{"translator_type": "none", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "verified": false, "is_translation_enabled": false, "contributors_enabled": false, "profile_use_background_image": true, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "id_str": "23783299", "has_extended_profile": false, "profile_background_tile": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "friends_count": 38, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "default_profile": true, "profile_link_color": "1DA1F2", "notifications": false, "description": "Enjoying retirement", "followers_count": 1, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "statuses_count": 21, "status": {"lang": "en", "in_reply_to_status_id": 922073186778394624, "in_reply_to_screen_name": "EdKrassen", "in_reply_to_user_id_str": "132339474", "coordinates": null, "id_str": "922131312374419456", "place": null, "truncated": true, "favorite_count": 1, "in_reply_to_status_id_str": "922073186778394624", "retweet_count": 0, "is_quote_status": false, "entities": {"hashtags": [], "symbols": [], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "user_mentions": [{"id_str": "132339474", "id": 132339474, "indices": [0, 10], "screen_name": "EdKrassen", "name": "Ed Krassenstein"}, {"id_str": "16790005", "id": 16790005, "indices": [11, 20], "screen_name": "IRdotnet", "name": "IR.net"}, {"id_str": "25073877", "id": 25073877, "indices": [21, 37], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_user_id": 132339474, "retweeted": false, "favorited": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "id": 922131312374419456}, "profile_background_color": "C0DEED"}
2017-10-24T02:00:03.444818	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "followers_count": 1, "translator_type": "none", "name": "Don", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "notifications": false, "id": 23783299, "id_str": "23783299", "description": "Enjoying retirement", "verified": false, "has_extended_profile": false, "lang": "en", "profile_use_background_image": true, "profile_background_tile": false, "is_translation_enabled": false, "favourites_count": 18, "profile_background_color": "C0DEED", "default_profile_image": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "following": false, "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "contributors_enabled": false, "location": "Concord, California", "status": {"coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "in_reply_to_screen_name": "EdKrassen", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Ed Krassenstein", "indices": [0, 10], "id": 132339474, "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "indices": [11, 20], "id": 16790005, "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "indices": [21, 37], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}], "urls": [{"indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}]}, "retweeted": false, "id": 922131312374419456, "id_str": "922131312374419456", "lang": "en", "in_reply_to_user_id_str": "132339474", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "is_quote_status": false, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 1, "truncated": true, "in_reply_to_user_id": 132339474, "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_status_id": 922073186778394624, "place": null, "geo": null, "contributors": null, "retweet_count": 0}, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 21, "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200}
2017-10-24T03:00:03.890855	{"status": {"id_str": "922648081220464641", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "retweeted": false, "favorite_count": 0, "id": 922648081220464641, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "lang": "en", "geo": null, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_user_id": 824704724117057536, "place": null, "in_reply_to_screen_name": "putinsgay", "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id_str": "824704724117057536", "indices": [0, 10], "id": 824704724117057536, "screen_name": "putinsgay", "name": "JDP"}, {"id_str": "757731953281904640", "indices": [11, 24], "id": 757731953281904640, "screen_name": "SLandinSoCal", "name": "SL"}, {"id_str": "25073877", "indices": [25, 41], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}, {"id_str": "822215679726100480", "indices": [42, 48], "id": 822215679726100480, "screen_name": "POTUS", "name": "President Trump"}], "symbols": []}, "truncated": false, "favorited": false, "in_reply_to_status_id_str": "922626142548344832", "is_quote_status": false, "coordinates": null, "retweet_count": 0}, "id_str": "23783299", "profile_background_tile": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "default_profile_image": false, "is_translator": false, "verified": false, "description": "Enjoying retirement", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "profile_background_color": "C0DEED", "location": "Concord, California", "favourites_count": 18, "utc_offset": -25200, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "protected": false, "statuses_count": 26, "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "is_translation_enabled": false, "follow_request_sent": false, "has_extended_profile": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "followers_count": 1, "notifications": false, "contributors_enabled": false, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "default_profile": true, "translator_type": "none"}
2017-10-24T04:00:04.074279	{"profile_use_background_image": true, "is_translator": false, "location": "Concord, California", "favourites_count": 18, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_background_color": "C0DEED", "utc_offset": -25200, "default_profile_image": false, "name": "Don", "notifications": false, "translator_type": "none", "lang": "en", "status": {"text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_user_id": 824704724117057536, "place": null, "favorite_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "entities": {"user_mentions": [{"indices": [0, 10], "name": "JDP", "screen_name": "putinsgay", "id_str": "824704724117057536", "id": 824704724117057536}, {"indices": [11, 24], "name": "SL", "screen_name": "SLandinSoCal", "id_str": "757731953281904640", "id": 757731953281904640}, {"indices": [25, 41], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}, {"indices": [42, 48], "name": "President Trump", "screen_name": "POTUS", "id_str": "822215679726100480", "id": 822215679726100480}], "urls": [], "symbols": [], "hashtags": []}, "geo": null, "truncated": false, "id_str": "922648081220464641", "id": 922648081220464641, "in_reply_to_screen_name": "putinsgay", "contributors": null, "coordinates": null, "favorited": false, "retweet_count": 0, "in_reply_to_status_id": 922626142548344832}, "id": 23783299, "profile_text_color": "333333", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "following": false, "geo_enabled": false, "description": "Enjoying retirement", "is_translation_enabled": false, "default_profile": true, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 26, "id_str": "23783299", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_link_color": "1DA1F2", "friends_count": 38, "verified": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd"}
2017-10-24T05:00:04.048363	{"status": {"coordinates": null, "id_str": "922648081220464641", "truncated": false, "place": null, "in_reply_to_screen_name": "putinsgay", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "favorite_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "contributors": null, "in_reply_to_user_id_str": "824704724117057536", "entities": {"user_mentions": [{"name": "JDP", "id": 824704724117057536, "id_str": "824704724117057536", "screen_name": "putinsgay", "indices": [0, 10]}, {"name": "SL", "id": 757731953281904640, "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "indices": [11, 24]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [25, 41]}, {"name": "President Trump", "id": 822215679726100480, "id_str": "822215679726100480", "screen_name": "POTUS", "indices": [42, 48]}], "symbols": [], "urls": [], "hashtags": []}, "id": 922648081220464641, "lang": "en", "favorited": false, "in_reply_to_user_id": 824704724117057536, "in_reply_to_status_id_str": "922626142548344832", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "is_quote_status": false, "retweeted": false}, "is_translation_enabled": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "geo_enabled": false, "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "translator_type": "none", "profile_text_color": "333333", "profile_background_color": "C0DEED", "statuses_count": 26, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "notifications": false, "favourites_count": 18, "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "friends_count": 38, "utc_offset": -25200, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "verified": false, "lang": "en", "profile_background_tile": false, "following": false, "contributors_enabled": false, "followers_count": 1, "default_profile": true}
