2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-24T06:00:03.541222	{"id": 23783299, "listed_count": 0, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "lang": "en", "verified": false, "url": "http://t.co/MBuagCc1vd", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "followers_count": 1, "follow_request_sent": false, "contributors_enabled": false, "notifications": false, "translator_type": "none", "profile_background_tile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "status": {"id": 922648081220464641, "retweet_count": 0, "id_str": "922648081220464641", "lang": "en", "geo": null, "in_reply_to_user_id": 824704724117057536, "in_reply_to_user_id_str": "824704724117057536", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "place": null, "entities": {"urls": [], "user_mentions": [{"id": 824704724117057536, "indices": [0, 10], "id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay"}, {"id": 757731953281904640, "indices": [11, 24], "id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal"}, {"id": 25073877, "indices": [25, 41], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"id": 822215679726100480, "indices": [42, 48], "id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS"}], "symbols": [], "hashtags": []}, "in_reply_to_status_id_str": "922626142548344832", "retweeted": false, "in_reply_to_status_id": 922626142548344832, "favorite_count": 0, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "coordinates": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_screen_name": "putinsgay", "is_quote_status": false, "contributors": null}, "statuses_count": 26, "favourites_count": 18, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "friends_count": 38, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "default_profile": true, "screen_name": "wales4me", "utc_offset": -25200, "geo_enabled": false, "following": false, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false}
2017-10-24T07:00:03.910927	{"followers_count": 1, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "status": {"favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "geo": null, "in_reply_to_screen_name": "putinsgay", "id": 922648081220464641, "entities": {"symbols": [], "urls": [], "user_mentions": [{"name": "JDP", "screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536"}, {"name": "SL", "screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877, "id_str": "25073877"}, {"name": "President Trump", "screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480"}], "hashtags": []}, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "place": null, "contributors": null, "lang": "en", "in_reply_to_user_id_str": "824704724117057536", "coordinates": null, "favorited": false, "is_quote_status": false, "retweet_count": 0, "in_reply_to_status_id": 922626142548344832, "retweeted": false, "in_reply_to_user_id": 824704724117057536, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922648081220464641"}, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "following": false, "verified": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_background_tile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED", "notifications": false, "lang": "en", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "description": "Enjoying retirement", "favourites_count": 18, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "utc_offset": -25200, "friends_count": 38, "default_profile_image": false, "statuses_count": 26, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "name": "Don", "translator_type": "none", "contributors_enabled": false, "geo_enabled": false, "location": "Concord, California", "follow_request_sent": false, "id_str": "23783299"}
2017-10-24T08:00:04.558507	{"entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "default_profile_image": false, "geo_enabled": false, "profile_background_color": "C0DEED", "notifications": false, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 18, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "followers_count": 1, "description": "Enjoying retirement", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 26, "translator_type": "none", "utc_offset": -25200, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "verified": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "protected": false, "follow_request_sent": false, "status": {"entities": {"user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "indices": [0, 10]}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "indices": [11, 24]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [25, 41]}, {"screen_name": "POTUS", "id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "indices": [42, 48]}], "symbols": [], "urls": [], "hashtags": []}, "is_quote_status": false, "truncated": false, "favorited": false, "place": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id": 824704724117057536, "geo": null, "in_reply_to_screen_name": "putinsgay", "contributors": null, "coordinates": null, "id_str": "922648081220464641", "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "retweeted": false}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "friends_count": 38, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "is_translator": false, "id_str": "23783299", "profile_text_color": "333333", "listed_count": 0, "profile_link_color": "1DA1F2", "profile_background_tile": false}
2017-10-24T09:00:03.695980	{"profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "location": "Concord, California", "lang": "en", "screen_name": "wales4me", "id": 23783299, "is_translation_enabled": false, "listed_count": 0, "default_profile": true, "contributors_enabled": false, "profile_text_color": "333333", "name": "Don", "default_profile_image": false, "following": false, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "protected": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweeted": false, "in_reply_to_user_id_str": "824704724117057536", "geo": null, "in_reply_to_screen_name": "putinsgay", "place": null, "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "truncated": false, "favorite_count": 0, "id": 922648081220464641, "coordinates": null, "id_str": "922648081220464641", "in_reply_to_status_id_str": "922626142548344832", "contributors": null, "is_quote_status": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10], "id_str": "824704724117057536", "name": "JDP"}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24], "id_str": "757731953281904640", "name": "SL"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41], "id_str": "25073877", "name": "Donald J. Trump"}, {"screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48], "id_str": "822215679726100480", "name": "President Trump"}]}, "favorited": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "profile_background_color": "C0DEED", "statuses_count": 26, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "profile_link_color": "1DA1F2", "profile_use_background_image": true, "followers_count": 1, "description": "Enjoying retirement", "geo_enabled": false, "friends_count": 38, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "url": "http://t.co/MBuagCc1vd"}
2017-10-24T10:00:03.176577	{"lang": "en", "url": "http://t.co/MBuagCc1vd", "favourites_count": 18, "profile_background_tile": false, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "utc_offset": -25200, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "notifications": false, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "following": false, "id": 23783299, "description": "Enjoying retirement", "id_str": "23783299", "name": "Don", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "statuses_count": 26, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_use_background_image": true, "is_translation_enabled": false, "contributors_enabled": false, "listed_count": 0, "follow_request_sent": false, "profile_background_color": "C0DEED", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "entities": {"symbols": [], "user_mentions": [{"name": "JDP", "indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536", "screen_name": "putinsgay"}, {"name": "SL", "indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640", "screen_name": "SLandinSoCal"}, {"name": "Donald J. Trump", "indices": [25, 41], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}, {"name": "President Trump", "indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480", "screen_name": "POTUS"}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 824704724117057536, "truncated": false, "retweet_count": 0, "coordinates": null, "geo": null, "in_reply_to_screen_name": "putinsgay", "contributors": null, "retweeted": false, "lang": "en", "id": 922648081220464641, "id_str": "922648081220464641", "favorite_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "is_quote_status": false, "place": null, "favorited": false, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_status_id_str": "922626142548344832"}, "translator_type": "none", "screen_name": "wales4me"}
2017-10-24T11:00:04.683963	{"profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "listed_count": 0, "favourites_count": 18, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "description": "Enjoying retirement", "protected": false, "screen_name": "wales4me", "id_str": "23783299", "profile_text_color": "333333", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "following": false, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_status_id": 922626142548344832, "in_reply_to_status_id_str": "922626142548344832", "is_quote_status": false, "coordinates": null, "retweeted": false, "id_str": "922648081220464641", "truncated": false, "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "favorite_count": 0, "id": 922648081220464641, "place": null, "favorited": false, "entities": {"user_mentions": [{"id_str": "824704724117057536", "indices": [0, 10], "screen_name": "putinsgay", "name": "JDP", "id": 824704724117057536}, {"id_str": "757731953281904640", "indices": [11, 24], "screen_name": "SLandinSoCal", "name": "SL", "id": 757731953281904640}, {"id_str": "25073877", "indices": [25, 41], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}, {"id_str": "822215679726100480", "indices": [42, 48], "screen_name": "POTUS", "name": "President Trump", "id": 822215679726100480}], "hashtags": [], "urls": [], "symbols": []}, "geo": null, "contributors": null, "lang": "en", "in_reply_to_user_id_str": "824704724117057536", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "id": 23783299, "friends_count": 38, "name": "Don", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "notifications": false, "profile_background_tile": false, "follow_request_sent": false, "statuses_count": 26, "followers_count": 1, "lang": "en"}
2017-10-24T12:00:03.432402	{"followers_count": 1, "screen_name": "wales4me", "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "statuses_count": 26, "profile_text_color": "333333", "has_extended_profile": false, "following": false, "id": 23783299, "is_translator": false, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "profile_background_tile": false, "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_background_color": "C0DEED", "geo_enabled": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "is_quote_status": false, "in_reply_to_status_id_str": "922626142548344832", "id": 922648081220464641, "place": null, "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweet_count": 0, "favorited": false, "entities": {"user_mentions": [{"id": 824704724117057536, "id_str": "824704724117057536", "screen_name": "putinsgay", "indices": [0, 10], "name": "JDP"}, {"id": 757731953281904640, "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "indices": [11, 24], "name": "SL"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [25, 41], "name": "Donald J. Trump"}, {"id": 822215679726100480, "id_str": "822215679726100480", "screen_name": "POTUS", "indices": [42, 48], "name": "President Trump"}], "symbols": [], "urls": [], "hashtags": []}, "favorite_count": 0, "coordinates": null, "retweeted": false, "truncated": false, "in_reply_to_user_id_str": "824704724117057536", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "id_str": "922648081220464641", "in_reply_to_screen_name": "putinsgay", "geo": null, "lang": "en", "in_reply_to_user_id": 824704724117057536}, "verified": false, "protected": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "profile_link_color": "1DA1F2", "default_profile_image": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "notifications": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6"}
2017-10-24T13:00:03.875740	{"id_str": "23783299", "location": "Concord, California", "screen_name": "wales4me", "geo_enabled": false, "default_profile_image": false, "statuses_count": 26, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "is_translator": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "utc_offset": -25200, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "profile_text_color": "333333", "listed_count": 0, "profile_background_tile": false, "favourites_count": 18, "contributors_enabled": false, "verified": false, "translator_type": "none", "profile_background_color": "C0DEED", "protected": false, "name": "Don", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "status": {"id_str": "922648081220464641", "geo": null, "retweeted": false, "coordinates": null, "place": null, "in_reply_to_user_id": 824704724117057536, "favorite_count": 0, "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_user_id_str": "824704724117057536", "favorited": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "id": 922648081220464641, "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10]}, {"id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24]}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41]}, {"id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48]}]}, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "is_quote_status": false, "lang": "en"}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "friends_count": 38, "lang": "en"}
2017-10-24T14:00:04.139420	{"id_str": "23783299", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "is_translator": false, "favourites_count": 18, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"id_str": "922648081220464641", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id": 824704724117057536, "id_str": "824704724117057536", "indices": [0, 10], "name": "JDP", "screen_name": "putinsgay"}, {"id": 757731953281904640, "id_str": "757731953281904640", "indices": [11, 24], "name": "SL", "screen_name": "SLandinSoCal"}, {"id": 25073877, "id_str": "25073877", "indices": [25, 41], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"id": 822215679726100480, "id_str": "822215679726100480", "indices": [42, 48], "name": "President Trump", "screen_name": "POTUS"}], "urls": []}, "place": null, "in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweeted": false, "in_reply_to_status_id": 922626142548344832, "coordinates": null, "id": 922648081220464641, "retweet_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "is_quote_status": false, "favorited": false, "geo": null, "in_reply_to_user_id": 824704724117057536, "contributors": null, "lang": "en", "in_reply_to_user_id_str": "824704724117057536"}, "friends_count": 38, "follow_request_sent": false, "screen_name": "wales4me", "contributors_enabled": false, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "is_translation_enabled": false, "profile_background_tile": false, "id": 23783299, "translator_type": "none", "geo_enabled": false, "notifications": false, "following": false, "default_profile": true, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "lang": "en", "name": "Don", "statuses_count": 26, "profile_sidebar_fill_color": "DDEEF6", "verified": false, "utc_offset": -25200, "followers_count": 1, "description": "Enjoying retirement"}
2017-10-24T15:00:03.708025	{"profile_use_background_image": true, "description": "Enjoying retirement", "friends_count": 38, "statuses_count": 26, "default_profile_image": false, "followers_count": 1, "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_text_color": "333333", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "translator_type": "none", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "has_extended_profile": false, "profile_background_tile": false, "follow_request_sent": false, "id": 23783299, "verified": false, "status": {"geo": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"hashtags": [], "user_mentions": [{"id_str": "824704724117057536", "id": 824704724117057536, "screen_name": "putinsgay", "name": "JDP", "indices": [0, 10]}, {"id_str": "757731953281904640", "id": 757731953281904640, "screen_name": "SLandinSoCal", "name": "SL", "indices": [11, 24]}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [25, 41]}, {"id_str": "822215679726100480", "id": 822215679726100480, "screen_name": "POTUS", "name": "President Trump", "indices": [42, 48]}], "urls": [], "symbols": []}, "lang": "en", "favorite_count": 0, "retweeted": false, "is_quote_status": false, "in_reply_to_status_id": 922626142548344832, "coordinates": null, "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "favorited": false, "contributors": null, "id_str": "922648081220464641", "in_reply_to_screen_name": "putinsgay", "place": null, "in_reply_to_status_id_str": "922626142548344832"}, "utc_offset": -25200, "protected": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "profile_background_color": "C0DEED", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 18, "geo_enabled": false}
