2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-24T16:00:04.554693	{"entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "protected": false, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_background_tile": false, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "friends_count": 38, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "contributors_enabled": false, "profile_use_background_image": true, "translator_type": "none", "lang": "en", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_background_color": "C0DEED", "favourites_count": 18, "is_translation_enabled": false, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "notifications": false, "location": "Concord, California", "following": false, "verified": false, "utc_offset": -25200, "default_profile_image": false, "status": {"entities": {"urls": [], "user_mentions": [{"indices": [0, 10], "screen_name": "putinsgay", "id_str": "824704724117057536", "name": "JDP", "id": 824704724117057536}, {"indices": [11, 24], "screen_name": "SLandinSoCal", "id_str": "757731953281904640", "name": "SL", "id": 757731953281904640}, {"indices": [25, 41], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}, {"indices": [42, 48], "screen_name": "POTUS", "id_str": "822215679726100480", "name": "President Trump", "id": 822215679726100480}], "symbols": [], "hashtags": []}, "in_reply_to_status_id_str": "922626142548344832", "coordinates": null, "id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "geo": null, "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "retweet_count": 0, "is_quote_status": false, "truncated": false, "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "favorited": false, "favorite_count": 0, "contributors": null, "id_str": "922648081220464641", "place": null}, "name": "Don", "profile_text_color": "333333", "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "statuses_count": 26, "description": "Enjoying retirement"}
2017-10-24T17:00:03.854826	{"lang": "en", "protected": false, "notifications": false, "profile_background_tile": false, "location": "Concord, California", "screen_name": "wales4me", "id": 23783299, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "utc_offset": -25200, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 38, "following": false, "is_translator": false, "listed_count": 0, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "status": {"is_quote_status": false, "contributors": null, "lang": "en", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 922648081220464641, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_user_id_str": "824704724117057536", "retweeted": false, "place": null, "truncated": false, "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "id_str": "922648081220464641", "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "favorite_count": 0, "retweet_count": 0, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 10], "id": 824704724117057536, "screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536"}, {"indices": [11, 24], "id": 757731953281904640, "screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640"}, {"indices": [25, 41], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}, {"indices": [42, 48], "id": 822215679726100480, "screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480"}]}, "favorited": false, "coordinates": null}, "statuses_count": 26, "is_translation_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_link_color": "1DA1F2", "contributors_enabled": false, "translator_type": "none", "favourites_count": 18}
2017-10-24T18:00:03.914007	{"has_extended_profile": false, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "verified": false, "following": false, "status": {"retweeted": false, "place": null, "favorited": false, "in_reply_to_user_id": 824704724117057536, "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_status_id": 922626142548344832, "id_str": "922648081220464641", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_screen_name": "putinsgay", "in_reply_to_user_id_str": "824704724117057536", "truncated": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "entities": {"hashtags": [], "user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10], "name": "JDP", "id_str": "824704724117057536"}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24], "name": "SL", "id_str": "757731953281904640"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877"}, {"screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480"}], "symbols": [], "urls": []}, "is_quote_status": false, "retweet_count": 0, "favorite_count": 0, "id": 922648081220464641, "lang": "en", "geo": null, "in_reply_to_status_id_str": "922626142548344832"}, "protected": false, "name": "Don", "statuses_count": 26, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "friends_count": 38, "profile_background_tile": false, "translator_type": "none", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "utc_offset": -25200, "lang": "en", "default_profile_image": false, "default_profile": true, "followers_count": 1, "geo_enabled": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "favourites_count": 18, "contributors_enabled": false, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California"}
2017-10-24T19:00:03.502674	{"id": 23783299, "following": false, "lang": "en", "notifications": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "profile_background_color": "C0DEED", "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "default_profile": true, "profile_use_background_image": true, "profile_text_color": "333333", "name": "Don", "profile_background_tile": false, "utc_offset": -25200, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 26, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "favourites_count": 18, "followers_count": 1, "protected": false, "translator_type": "none", "listed_count": 0, "geo_enabled": false, "is_translator": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "truncated": false, "lang": "en", "contributors": null, "in_reply_to_status_id": 922626142548344832, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "coordinates": null, "favorited": false, "is_quote_status": false, "in_reply_to_screen_name": "putinsgay", "entities": {"hashtags": [], "user_mentions": [{"id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay", "indices": [0, 10]}, {"id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal", "indices": [11, 24]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [25, 41]}, {"id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS", "indices": [42, 48]}], "symbols": [], "urls": []}, "retweeted": false, "in_reply_to_user_id": 824704724117057536, "favorite_count": 0, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id_str": "922648081220464641", "retweet_count": 0, "in_reply_to_status_id_str": "922626142548344832", "geo": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017"}, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-24T20:00:04.382473	{"id": 23783299, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "utc_offset": -25200, "friends_count": 38, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "profile_text_color": "333333", "verified": false, "screen_name": "wales4me", "notifications": false, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "lang": "en", "has_extended_profile": false, "default_profile_image": false, "follow_request_sent": false, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "is_translation_enabled": false, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 26, "profile_background_tile": false, "profile_background_color": "C0DEED", "status": {"id": 922648081220464641, "favorited": false, "id_str": "922648081220464641", "in_reply_to_status_id": 922626142548344832, "geo": null, "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "in_reply_to_screen_name": "putinsgay", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_status_id_str": "922626142548344832", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"screen_name": "putinsgay", "name": "JDP", "indices": [0, 10], "id_str": "824704724117057536", "id": 824704724117057536}, {"screen_name": "SLandinSoCal", "name": "SL", "indices": [11, 24], "id_str": "757731953281904640", "id": 757731953281904640}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [25, 41], "id_str": "25073877", "id": 25073877}, {"screen_name": "POTUS", "name": "President Trump", "indices": [42, 48], "id_str": "822215679726100480", "id": 822215679726100480}]}, "contributors": null, "place": null, "in_reply_to_user_id": 824704724117057536, "retweet_count": 0, "favorite_count": 0, "coordinates": null, "truncated": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "name": "Don", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "geo_enabled": false, "protected": false, "description": "Enjoying retirement", "location": "Concord, California"}
2017-10-24T21:00:04.392313	{"profile_background_color": "C0DEED", "protected": false, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "screen_name": "wales4me", "geo_enabled": false, "following": false, "default_profile_image": false, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "followers_count": 1, "id_str": "23783299", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 18, "listed_count": 0, "utc_offset": -25200, "location": "Concord, California", "statuses_count": 26, "friends_count": 38, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"truncated": false, "in_reply_to_screen_name": "putinsgay", "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "id": 922648081220464641, "contributors": null, "id_str": "922648081220464641", "geo": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "place": null, "is_quote_status": false, "favorited": false, "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id_str": "824704724117057536", "retweeted": false, "entities": {"user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "id_str": "824704724117057536", "indices": [0, 10], "name": "JDP"}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "id_str": "757731953281904640", "indices": [11, 24], "name": "SL"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [25, 41], "name": "Donald J. Trump"}, {"screen_name": "POTUS", "id": 822215679726100480, "id_str": "822215679726100480", "indices": [42, 48], "name": "President Trump"}], "symbols": [], "urls": [], "hashtags": []}, "lang": "en", "in_reply_to_status_id_str": "922626142548344832", "coordinates": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "profile_sidebar_border_color": "C0DEED", "notifications": false, "profile_background_tile": false, "profile_use_background_image": true, "follow_request_sent": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "profile_link_color": "1DA1F2", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "profile_text_color": "333333"}
2017-10-24T22:00:03.848557	{"statuses_count": 26, "notifications": false, "followers_count": 1, "id_str": "23783299", "location": "Concord, California", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "geo_enabled": false, "friends_count": 38, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "status": {"contributors": null, "id_str": "922648081220464641", "is_quote_status": false, "in_reply_to_user_id": 824704724117057536, "in_reply_to_status_id": 922626142548344832, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "824704724117057536", "favorited": false, "in_reply_to_status_id_str": "922626142548344832", "retweeted": false, "in_reply_to_screen_name": "putinsgay", "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 10], "screen_name": "putinsgay", "id_str": "824704724117057536", "name": "JDP", "id": 824704724117057536}, {"indices": [11, 24], "screen_name": "SLandinSoCal", "id_str": "757731953281904640", "name": "SL", "id": 757731953281904640}, {"indices": [25, 41], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}, {"indices": [42, 48], "screen_name": "POTUS", "id_str": "822215679726100480", "name": "President Trump", "id": 822215679726100480}], "symbols": [], "urls": []}, "id": 922648081220464641, "favorite_count": 0, "geo": null, "retweet_count": 0, "coordinates": null, "truncated": false}, "is_translation_enabled": false, "profile_background_tile": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_background_color": "C0DEED", "favourites_count": 18, "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "verified": false, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id": 23783299, "contributors_enabled": false, "profile_text_color": "333333", "default_profile": true, "description": "Enjoying retirement", "utc_offset": -25200, "has_extended_profile": false, "listed_count": 0, "translator_type": "none"}
2017-10-24T23:00:03.864409	{"utc_offset": -25200, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "friends_count": 38, "favourites_count": 18, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "description": "Enjoying retirement", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "location": "Concord, California", "default_profile": true, "screen_name": "wales4me", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "id": 23783299, "has_extended_profile": false, "following": false, "profile_text_color": "333333", "is_translation_enabled": false, "is_translator": false, "geo_enabled": false, "follow_request_sent": false, "notifications": false, "statuses_count": 26, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "profile_background_tile": false, "status": {"is_quote_status": false, "id_str": "922648081220464641", "in_reply_to_user_id": 824704724117057536, "place": null, "lang": "en", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id": 824704724117057536, "indices": [0, 10], "screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536"}, {"id": 757731953281904640, "indices": [11, 24], "screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640"}, {"id": 25073877, "indices": [25, 41], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}, {"id": 822215679726100480, "indices": [42, 48], "screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480"}]}, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922626142548344832", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "geo": null, "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "retweet_count": 0, "truncated": false, "contributors": null, "retweeted": false, "favorited": false}, "default_profile_image": false}
2017-10-25T00:00:03.562908	{"followers_count": 1, "notifications": false, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "follow_request_sent": false, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "friends_count": 38, "translator_type": "none", "status": {"retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id_str": "922648081220464641", "place": null, "retweet_count": 0, "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "favorite_count": 0, "truncated": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "is_quote_status": false, "favorited": false, "in_reply_to_status_id": 922626142548344832, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922626142548344832", "contributors": null, "entities": {"user_mentions": [{"indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay"}, {"indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal"}, {"indices": [25, 41], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS"}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_screen_name": "putinsgay", "lang": "en", "coordinates": null, "in_reply_to_user_id": 824704724117057536, "geo": null}, "profile_background_tile": false, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "has_extended_profile": false, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "statuses_count": 26, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "profile_text_color": "333333", "description": "Enjoying retirement", "name": "Don", "verified": false, "profile_use_background_image": true, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "protected": false, "listed_count": 0, "is_translation_enabled": false, "favourites_count": 18, "default_profile": true}
2017-10-25T01:00:04.033198	{"translator_type": "none", "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "default_profile": true, "id": 23783299, "statuses_count": 26, "profile_sidebar_fill_color": "DDEEF6", "following": false, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "contributors_enabled": false, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "profile_text_color": "333333", "protected": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "favourites_count": 18, "verified": false, "lang": "en", "is_translation_enabled": false, "profile_use_background_image": true, "notifications": false, "default_profile_image": false, "profile_background_tile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "friends_count": 38, "listed_count": 0, "has_extended_profile": false, "geo_enabled": false, "description": "Enjoying retirement", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Tue Oct 24 02:16:59 +0000 2017", "is_quote_status": false, "place": null, "geo": null, "coordinates": null, "retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922648081220464641", "entities": {"user_mentions": [{"id": 824704724117057536, "screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536", "indices": [0, 10]}, {"id": 757731953281904640, "screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640", "indices": [11, 24]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [25, 41]}, {"id": 822215679726100480, "screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480", "indices": [42, 48]}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_screen_name": "putinsgay", "lang": "en", "in_reply_to_user_id": 824704724117057536, "retweet_count": 0, "favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id_str": "824704724117057536", "truncated": false, "id": 922648081220464641}}
