2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-25T02:00:04.465598	{"profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "favourites_count": 18, "profile_text_color": "333333", "profile_background_tile": false, "screen_name": "wales4me", "lang": "en", "notifications": false, "is_translation_enabled": false, "statuses_count": 26, "profile_link_color": "1DA1F2", "geo_enabled": false, "translator_type": "none", "following": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "listed_count": 0, "profile_background_color": "C0DEED", "follow_request_sent": false, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "utc_offset": -25200, "has_extended_profile": false, "contributors_enabled": false, "friends_count": 38, "profile_use_background_image": true, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "status": {"in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "824704724117057536", "id_str": "922648081220464641", "favorited": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "contributors": null, "favorite_count": 0, "lang": "en", "retweeted": false, "retweet_count": 0, "geo": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "is_quote_status": false, "in_reply_to_status_id": 922626142548344832, "coordinates": null, "truncated": false, "in_reply_to_status_id_str": "922626142548344832", "id": 922648081220464641, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 10], "id_str": "824704724117057536", "name": "JDP", "id": 824704724117057536, "screen_name": "putinsgay"}, {"indices": [11, 24], "id_str": "757731953281904640", "name": "SL", "id": 757731953281904640, "screen_name": "SLandinSoCal"}, {"indices": [25, 41], "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}, {"indices": [42, 48], "id_str": "822215679726100480", "name": "President Trump", "id": 822215679726100480, "screen_name": "POTUS"}], "symbols": []}, "place": null}, "location": "Concord, California", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}}
2017-10-25T03:00:03.457341	{"location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "follow_request_sent": false, "id": 23783299, "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "profile_use_background_image": true, "status": {"geo": null, "retweeted": false, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "putinsgay", "id_str": "824704724117057536", "id": 824704724117057536, "name": "JDP", "indices": [0, 10]}, {"screen_name": "SLandinSoCal", "id_str": "757731953281904640", "id": 757731953281904640, "name": "SL", "indices": [11, 24]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [25, 41]}, {"screen_name": "POTUS", "id_str": "822215679726100480", "id": 822215679726100480, "name": "President Trump", "indices": [42, 48]}]}, "favorite_count": 0, "coordinates": null, "truncated": false, "in_reply_to_user_id": 824704724117057536, "place": null, "retweet_count": 0, "lang": "en", "favorited": false, "contributors": null, "in_reply_to_status_id_str": "922626142548344832", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922648081220464641", "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id": 922626142548344832, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "id": 922648081220464641, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id_str": "824704724117057536"}, "lang": "en", "is_translator": false, "name": "Don", "following": false, "screen_name": "wales4me", "translator_type": "none", "default_profile_image": false, "description": "Enjoying retirement", "has_extended_profile": false, "notifications": false, "is_translation_enabled": false, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_link_color": "1DA1F2", "favourites_count": 18, "geo_enabled": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 26, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "contributors_enabled": false}
2017-10-25T04:00:04.344129	{"profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "favourites_count": 18, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "id": 23783299, "utc_offset": -25200, "lang": "en", "profile_background_tile": false, "protected": false, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "notifications": false, "default_profile": true, "profile_background_color": "C0DEED", "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 26, "friends_count": 38, "default_profile_image": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "entities": {"user_mentions": [{"name": "JDP", "screen_name": "putinsgay", "indices": [0, 10], "id_str": "824704724117057536", "id": 824704724117057536}, {"name": "SL", "screen_name": "SLandinSoCal", "indices": [11, 24], "id_str": "757731953281904640", "id": 757731953281904640}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [25, 41], "id_str": "25073877", "id": 25073877}, {"name": "President Trump", "screen_name": "POTUS", "indices": [42, 48], "id_str": "822215679726100480", "id": 822215679726100480}], "urls": [], "hashtags": [], "symbols": []}, "id": 922648081220464641, "coordinates": null, "is_quote_status": false, "id_str": "922648081220464641", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "truncated": false, "retweeted": false, "in_reply_to_screen_name": "putinsgay", "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_user_id": 824704724117057536, "favorited": false, "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "geo": null, "place": null}, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "translator_type": "none", "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "screen_name": "wales4me", "name": "Don", "listed_count": 0, "contributors_enabled": false, "is_translation_enabled": false, "has_extended_profile": false, "profile_text_color": "333333", "profile_link_color": "1DA1F2"}
2017-10-25T05:00:03.726379	{"profile_use_background_image": true, "profile_background_tile": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "name": "Don", "listed_count": 0, "profile_text_color": "333333", "lang": "en", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "translator_type": "none", "description": "Enjoying retirement", "notifications": false, "following": false, "id": 23783299, "default_profile": true, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "id_str": "23783299", "verified": false, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 26, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "utc_offset": -25200, "favourites_count": 18, "status": {"lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "place": null, "contributors": null, "favorited": false, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_screen_name": "putinsgay", "retweeted": false, "in_reply_to_status_id_str": "922626142548344832", "id": 922648081220464641, "coordinates": null, "id_str": "922648081220464641", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "is_quote_status": false, "geo": null, "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "entities": {"user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10], "name": "JDP", "id_str": "824704724117057536"}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24], "name": "SL", "id_str": "757731953281904640"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877"}, {"screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480"}], "hashtags": [], "symbols": [], "urls": []}, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "truncated": false}, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38}
2017-10-25T06:00:04.428350	{"statuses_count": 26, "name": "Don", "follow_request_sent": false, "is_translator": false, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "default_profile": true, "friends_count": 38, "contributors_enabled": false, "id_str": "23783299", "followers_count": 1, "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "id": 23783299, "description": "Enjoying retirement", "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "following": false, "profile_link_color": "1DA1F2", "profile_background_tile": false, "status": {"geo": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "lang": "en", "favorited": false, "favorite_count": 0, "in_reply_to_screen_name": "putinsgay", "id_str": "922648081220464641", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "place": null, "id": 922648081220464641, "coordinates": null, "in_reply_to_status_id": 922626142548344832, "entities": {"user_mentions": [{"id": 824704724117057536, "name": "JDP", "id_str": "824704724117057536", "indices": [0, 10], "screen_name": "putinsgay"}, {"id": 757731953281904640, "name": "SL", "id_str": "757731953281904640", "indices": [11, 24], "screen_name": "SLandinSoCal"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [25, 41], "screen_name": "realDonaldTrump"}, {"id": 822215679726100480, "name": "President Trump", "id_str": "822215679726100480", "indices": [42, 48], "screen_name": "POTUS"}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "truncated": false, "contributors": null, "retweeted": false}, "location": "Concord, California", "is_translation_enabled": false, "screen_name": "wales4me", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "utc_offset": -25200, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 18, "profile_sidebar_fill_color": "DDEEF6"}
2017-10-25T07:00:04.033276	{"default_profile_image": false, "profile_background_tile": false, "is_translation_enabled": false, "lang": "en", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "status": {"contributors": null, "in_reply_to_screen_name": "putinsgay", "truncated": false, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id_str": "922648081220464641", "favorited": false, "in_reply_to_user_id_str": "824704724117057536", "retweet_count": 0, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id": 824704724117057536, "screen_name": "putinsgay", "id_str": "824704724117057536", "indices": [0, 10], "name": "JDP"}, {"id": 757731953281904640, "screen_name": "SLandinSoCal", "id_str": "757731953281904640", "indices": [11, 24], "name": "SL"}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [25, 41], "name": "Donald J. Trump"}, {"id": 822215679726100480, "screen_name": "POTUS", "id_str": "822215679726100480", "indices": [42, 48], "name": "President Trump"}], "symbols": []}, "in_reply_to_user_id": 824704724117057536, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "favorite_count": 0, "geo": null, "in_reply_to_status_id": 922626142548344832, "id": 922648081220464641, "place": null, "is_quote_status": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweeted": false, "lang": "en"}, "listed_count": 0, "id_str": "23783299", "default_profile": true, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "name": "Don", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 26, "friends_count": 38, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "notifications": false, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "location": "Concord, California", "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "following": false, "contributors_enabled": false, "profile_use_background_image": true, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "favourites_count": 18}
2017-10-25T08:00:03.807935	{"id_str": "23783299", "screen_name": "wales4me", "notifications": false, "is_translator": false, "lang": "en", "listed_count": 0, "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "geo_enabled": false, "name": "Don", "is_translation_enabled": false, "has_extended_profile": false, "profile_text_color": "333333", "protected": false, "profile_background_tile": false, "profile_link_color": "1DA1F2", "verified": false, "following": false, "status": {"id_str": "922648081220464641", "lang": "en", "favorite_count": 0, "in_reply_to_user_id_str": "824704724117057536", "retweet_count": 0, "geo": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "indices": [0, 10]}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "indices": [11, 24]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [25, 41]}, {"screen_name": "POTUS", "id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "indices": [42, 48]}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "contributors": null, "id": 922648081220464641, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "truncated": false, "in_reply_to_screen_name": "putinsgay", "is_quote_status": false, "favorited": false, "retweeted": false, "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id": 824704724117057536, "in_reply_to_status_id_str": "922626142548344832", "coordinates": null}, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "favourites_count": 18, "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 26, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "location": "Concord, California", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-25T09:00:04.519286	{"is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "verified": false, "lang": "en", "statuses_count": 26, "is_translation_enabled": false, "has_extended_profile": false, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "contributors_enabled": false, "profile_use_background_image": true, "geo_enabled": false, "notifications": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "profile_background_tile": false, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"retweet_count": 0, "favorite_count": 0, "favorited": false, "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "indices": [0, 10], "screen_name": "putinsgay"}, {"id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "indices": [11, 24], "screen_name": "SLandinSoCal"}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [25, 41], "screen_name": "realDonaldTrump"}, {"id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "indices": [42, 48], "screen_name": "POTUS"}]}, "retweeted": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_screen_name": "putinsgay", "id": 922648081220464641, "in_reply_to_status_id_str": "922626142548344832", "truncated": false, "coordinates": null, "id_str": "922648081220464641", "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id": 824704724117057536, "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "place": null, "geo": null, "contributors": null}, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "favourites_count": 18, "protected": false, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "friends_count": 38, "translator_type": "none", "default_profile": true, "screen_name": "wales4me"}
2017-10-25T10:00:04.527079	{"location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "screen_name": "wales4me", "protected": false, "url": "http://t.co/MBuagCc1vd", "lang": "en", "id": 23783299, "has_extended_profile": false, "followers_count": 1, "default_profile_image": false, "contributors_enabled": false, "id_str": "23783299", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 18, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "statuses_count": 26, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "verified": false, "profile_link_color": "1DA1F2", "default_profile": true, "notifications": false, "friends_count": 38, "is_translation_enabled": false, "following": false, "profile_background_tile": false, "translator_type": "none", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_user_id": 824704724117057536, "geo": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "lang": "en", "id": 922648081220464641, "retweeted": false, "is_quote_status": false, "favorite_count": 0, "id_str": "922648081220464641", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "contributors": null, "favorited": false, "in_reply_to_screen_name": "putinsgay", "entities": {"user_mentions": [{"id_str": "824704724117057536", "indices": [0, 10], "id": 824704724117057536, "name": "JDP", "screen_name": "putinsgay"}, {"id_str": "757731953281904640", "indices": [11, 24], "id": 757731953281904640, "name": "SL", "screen_name": "SLandinSoCal"}, {"id_str": "25073877", "indices": [25, 41], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"id_str": "822215679726100480", "indices": [42, 48], "id": 822215679726100480, "name": "President Trump", "screen_name": "POTUS"}], "urls": [], "hashtags": [], "symbols": []}, "truncated": false, "in_reply_to_user_id_str": "824704724117057536", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "coordinates": null, "in_reply_to_status_id": 922626142548344832, "in_reply_to_status_id_str": "922626142548344832", "place": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-25T11:00:04.194936	{"follow_request_sent": false, "notifications": false, "following": false, "is_translation_enabled": false, "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "screen_name": "wales4me", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "name": "Don", "description": "Enjoying retirement", "verified": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 26, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "listed_count": 0, "status": {"in_reply_to_status_id": 922626142548344832, "id": 922648081220464641, "in_reply_to_status_id_str": "922626142548344832", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "place": null, "retweet_count": 0, "in_reply_to_screen_name": "putinsgay", "geo": null, "coordinates": null, "id_str": "922648081220464641", "in_reply_to_user_id_str": "824704724117057536", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "JDP", "screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536"}, {"name": "SL", "screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877, "id_str": "25073877"}, {"name": "President Trump", "screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480"}]}, "retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id": 824704724117057536, "favorite_count": 0, "favorited": false, "is_quote_status": false, "lang": "en", "truncated": false}, "followers_count": 1, "profile_text_color": "333333", "profile_background_tile": false, "profile_use_background_image": true, "location": "Concord, California", "favourites_count": 18, "utc_offset": -25200, "lang": "en", "contributors_enabled": false}
