2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-25T12:00:04.366071	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "id": 23783299, "profile_background_tile": false, "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "protected": false, "utc_offset": -25200, "has_extended_profile": false, "status": {"in_reply_to_status_id": 922626142548344832, "place": null, "id": 922648081220464641, "entities": {"user_mentions": [{"screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10], "name": "JDP", "id_str": "824704724117057536"}, {"screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24], "name": "SL", "id_str": "757731953281904640"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877"}, {"screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480"}], "symbols": [], "hashtags": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_user_id": 824704724117057536, "geo": null, "favorited": false, "truncated": false, "is_quote_status": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "lang": "en", "in_reply_to_user_id_str": "824704724117057536", "retweeted": false, "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id_str": "922626142548344832", "id_str": "922648081220464641", "retweet_count": 0, "coordinates": null}, "contributors_enabled": false, "id_str": "23783299", "profile_text_color": "333333", "profile_background_color": "C0DEED", "profile_use_background_image": true, "follow_request_sent": false, "verified": false, "followers_count": 1, "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "friends_count": 38, "geo_enabled": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "name": "Don", "default_profile": true, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "notifications": false, "is_translator": false, "translator_type": "none", "statuses_count": 26, "profile_link_color": "1DA1F2", "favourites_count": 18}
2017-10-25T13:00:03.998084	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "followers_count": 1, "statuses_count": 26, "geo_enabled": false, "favourites_count": 18, "notifications": false, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "verified": false, "is_translator": false, "contributors_enabled": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "name": "Don", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "protected": false, "location": "Concord, California", "following": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "id_str": "23783299", "profile_background_tile": false, "profile_text_color": "333333", "id": 23783299, "status": {"created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_screen_name": "putinsgay", "coordinates": null, "in_reply_to_status_id": 922626142548344832, "retweeted": false, "truncated": false, "favorited": false, "in_reply_to_status_id_str": "922626142548344832", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"user_mentions": [{"screen_name": "putinsgay", "id_str": "824704724117057536", "name": "JDP", "indices": [0, 10], "id": 824704724117057536}, {"screen_name": "SLandinSoCal", "id_str": "757731953281904640", "name": "SL", "indices": [11, 24], "id": 757731953281904640}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [25, 41], "id": 25073877}, {"screen_name": "POTUS", "id_str": "822215679726100480", "name": "President Trump", "indices": [42, 48], "id": 822215679726100480}], "urls": [], "hashtags": [], "symbols": []}, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 824704724117057536, "geo": null, "id_str": "922648081220464641", "id": 922648081220464641, "retweet_count": 0, "favorite_count": 0, "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "contributors": null}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "screen_name": "wales4me", "default_profile_image": false, "friends_count": 38, "lang": "en"}
2017-10-25T14:00:04.457443	{"profile_background_tile": false, "description": "Enjoying retirement", "is_translator": false, "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "statuses_count": 26, "status": {"in_reply_to_status_id": 922626142548344832, "truncated": false, "entities": {"user_mentions": [{"screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536, "name": "JDP", "id_str": "824704724117057536"}, {"screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640, "name": "SL", "id_str": "757731953281904640"}, {"screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}, {"screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480, "name": "President Trump", "id_str": "822215679726100480"}], "symbols": [], "urls": [], "hashtags": []}, "lang": "en", "is_quote_status": false, "retweet_count": 0, "place": null, "favorited": false, "geo": null, "id_str": "922648081220464641", "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "favorite_count": 0, "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "coordinates": null, "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922626142548344832"}, "following": false, "followers_count": 1, "notifications": false, "is_translation_enabled": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "default_profile": true, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "favourites_count": 18, "listed_count": 0, "name": "Don", "id_str": "23783299", "location": "Concord, California", "screen_name": "wales4me", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "friends_count": 38, "contributors_enabled": false}
2017-10-25T15:00:04.121127	{"location": "Concord, California", "following": false, "follow_request_sent": false, "favourites_count": 18, "profile_text_color": "333333", "profile_background_tile": false, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "verified": false, "description": "Enjoying retirement", "friends_count": 38, "notifications": false, "translator_type": "none", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "lang": "en", "name": "Don", "listed_count": 0, "status": {"favorited": false, "in_reply_to_user_id": 824704724117057536, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"indices": [0, 10], "name": "JDP", "screen_name": "putinsgay", "id_str": "824704724117057536", "id": 824704724117057536}, {"indices": [11, 24], "name": "SL", "screen_name": "SLandinSoCal", "id_str": "757731953281904640", "id": 757731953281904640}, {"indices": [25, 41], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}, {"indices": [42, 48], "name": "President Trump", "screen_name": "POTUS", "id_str": "822215679726100480", "id": 822215679726100480}]}, "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "place": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "in_reply_to_screen_name": "putinsgay", "geo": null, "truncated": false, "id_str": "922648081220464641", "in_reply_to_status_id_str": "922626142548344832", "retweet_count": 0, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "id": 922648081220464641, "is_quote_status": false, "coordinates": null}, "statuses_count": 26, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "id": 23783299}
2017-10-25T16:00:04.280900	{"time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "is_translator": false, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "location": "Concord, California", "status": {"favorite_count": 0, "truncated": false, "geo": null, "entities": {"user_mentions": [{"indices": [0, 10], "name": "JDP", "id_str": "824704724117057536", "id": 824704724117057536, "screen_name": "putinsgay"}, {"indices": [11, 24], "name": "SL", "id_str": "757731953281904640", "id": 757731953281904640, "screen_name": "SLandinSoCal"}, {"indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}, {"indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480", "id": 822215679726100480, "screen_name": "POTUS"}], "urls": [], "hashtags": [], "symbols": []}, "contributors": null, "in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "is_quote_status": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id_str": "922648081220464641", "place": null, "id": 922648081220464641, "retweet_count": 0, "favorited": false, "in_reply_to_user_id_str": "824704724117057536", "retweeted": false, "in_reply_to_user_id": 824704724117057536, "in_reply_to_status_id": 922626142548344832}, "favourites_count": 18, "following": false, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "profile_link_color": "1DA1F2", "statuses_count": 26, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "utc_offset": -25200, "translator_type": "none", "profile_background_color": "C0DEED", "friends_count": 38, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "has_extended_profile": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "followers_count": 1, "geo_enabled": false, "profile_background_tile": false, "id_str": "23783299", "default_profile": true, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "notifications": false, "name": "Don", "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "lang": "en", "contributors_enabled": false}
2017-10-25T17:00:04.502353	{"name": "Don", "id": 23783299, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "notifications": false, "verified": false, "status": {"in_reply_to_status_id_str": "922626142548344832", "coordinates": null, "id": 922648081220464641, "retweet_count": 0, "is_quote_status": false, "truncated": false, "lang": "en", "favorite_count": 0, "retweeted": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "place": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922648081220464641", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "824704724117057536", "name": "JDP", "id": 824704724117057536, "screen_name": "putinsgay", "indices": [0, 10]}, {"id_str": "757731953281904640", "name": "SL", "id": 757731953281904640, "screen_name": "SLandinSoCal", "indices": [11, 24]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [25, 41]}, {"id_str": "822215679726100480", "name": "President Trump", "id": 822215679726100480, "screen_name": "POTUS", "indices": [42, 48]}]}, "geo": null, "in_reply_to_status_id": 922626142548344832, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_screen_name": "putinsgay", "contributors": null, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_user_id": 824704724117057536}, "followers_count": 1, "profile_link_color": "1DA1F2", "protected": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_background_color": "C0DEED", "id_str": "23783299", "following": false, "utc_offset": -25200, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 26, "profile_use_background_image": true, "description": "Enjoying retirement", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "friends_count": 38, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "default_profile": true, "has_extended_profile": false, "profile_text_color": "333333", "follow_request_sent": false, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false}
2017-10-25T18:00:04.516178	{"name": "Don", "location": "Concord, California", "is_translator": false, "verified": false, "id_str": "23783299", "default_profile": true, "contributors_enabled": false, "profile_link_color": "1DA1F2", "favourites_count": 18, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "protected": false, "is_translation_enabled": false, "lang": "en", "id": 23783299, "listed_count": 0, "profile_background_tile": false, "statuses_count": 26, "translator_type": "none", "friends_count": 38, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_use_background_image": true, "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "screen_name": "wales4me", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "notifications": false, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "status": {"is_quote_status": false, "in_reply_to_user_id": 824704724117057536, "id_str": "922648081220464641", "in_reply_to_screen_name": "putinsgay", "favorited": false, "geo": null, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "id": 922648081220464641, "in_reply_to_status_id": 922626142548344832, "in_reply_to_status_id_str": "922626142548344832", "retweet_count": 0, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id_str": "824704724117057536", "favorite_count": 0, "retweeted": false, "contributors": null, "coordinates": null, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"name": "JDP", "indices": [0, 10], "screen_name": "putinsgay", "id": 824704724117057536, "id_str": "824704724117057536"}, {"name": "SL", "indices": [11, 24], "screen_name": "SLandinSoCal", "id": 757731953281904640, "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "indices": [25, 41], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}, {"name": "President Trump", "indices": [42, 48], "screen_name": "POTUS", "id": 822215679726100480, "id_str": "822215679726100480"}]}, "truncated": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017"}}
2017-10-25T19:00:04.320588	{"followers_count": 1, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "profile_background_color": "C0DEED", "id": 23783299, "description": "Enjoying retirement", "contributors_enabled": false, "geo_enabled": false, "profile_text_color": "333333", "statuses_count": 26, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 38, "profile_background_tile": false, "translator_type": "none", "follow_request_sent": false, "protected": false, "default_profile_image": false, "location": "Concord, California", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "default_profile": true, "verified": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "screen_name": "wales4me", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "favourites_count": 18, "notifications": false, "following": false, "utc_offset": -25200, "status": {"in_reply_to_status_id": 922626142548344832, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 922648081220464641, "place": null, "in_reply_to_user_id_str": "824704724117057536", "retweet_count": 0, "is_quote_status": false, "lang": "en", "favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "contributors": null, "in_reply_to_screen_name": "putinsgay", "entities": {"symbols": [], "user_mentions": [{"id_str": "824704724117057536", "name": "JDP", "indices": [0, 10], "id": 824704724117057536, "screen_name": "putinsgay"}, {"id_str": "757731953281904640", "name": "SL", "indices": [11, 24], "id": 757731953281904640, "screen_name": "SLandinSoCal"}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [25, 41], "id": 25073877, "screen_name": "realDonaldTrump"}, {"id_str": "822215679726100480", "name": "President Trump", "indices": [42, 48], "id": 822215679726100480, "screen_name": "POTUS"}], "hashtags": [], "urls": []}, "favorited": false, "truncated": false, "in_reply_to_user_id": 824704724117057536, "id_str": "922648081220464641", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweeted": false, "coordinates": null, "geo": null}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false}
2017-10-25T20:00:03.730033	{"id_str": "23783299", "contributors_enabled": false, "status": {"id_str": "922648081220464641", "coordinates": null, "in_reply_to_screen_name": "putinsgay", "entities": {"user_mentions": [{"id_str": "824704724117057536", "screen_name": "putinsgay", "id": 824704724117057536, "name": "JDP", "indices": [0, 10]}, {"id_str": "757731953281904640", "screen_name": "SLandinSoCal", "id": 757731953281904640, "name": "SL", "indices": [11, 24]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [25, 41]}, {"id_str": "822215679726100480", "screen_name": "POTUS", "id": 822215679726100480, "name": "President Trump", "indices": [42, 48]}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id": 824704724117057536, "retweeted": false, "truncated": false, "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "favorite_count": 0, "contributors": null, "retweet_count": 0, "geo": null, "id": 922648081220464641, "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorited": false}, "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "default_profile": true, "description": "Enjoying retirement", "listed_count": 0, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "protected": false, "followers_count": 1, "profile_link_color": "1DA1F2", "notifications": false, "id": 23783299, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 38, "profile_text_color": "333333", "screen_name": "wales4me", "verified": false, "profile_background_color": "C0DEED", "favourites_count": 18, "is_translator": false, "default_profile_image": false, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "is_translation_enabled": false, "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "location": "Concord, California", "geo_enabled": false, "statuses_count": 26}
2017-10-25T21:00:04.335202	{"follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_use_background_image": true, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "name": "Don", "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "favourites_count": 18, "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "following": false, "listed_count": 0, "followers_count": 1, "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "statuses_count": 26, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "id": 23783299, "status": {"in_reply_to_user_id_str": "824704724117057536", "lang": "en", "favorite_count": 0, "contributors": null, "in_reply_to_user_id": 824704724117057536, "truncated": false, "retweet_count": 0, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"name": "JDP", "id_str": "824704724117057536", "id": 824704724117057536, "screen_name": "putinsgay", "indices": [0, 10]}, {"name": "SL", "id_str": "757731953281904640", "id": 757731953281904640, "screen_name": "SLandinSoCal", "indices": [11, 24]}, {"name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [25, 41]}, {"name": "President Trump", "id_str": "822215679726100480", "id": 822215679726100480, "screen_name": "POTUS", "indices": [42, 48]}]}, "is_quote_status": false, "id_str": "922648081220464641", "in_reply_to_status_id_str": "922626142548344832", "favorited": false, "id": 922648081220464641, "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id": 922626142548344832, "retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "coordinates": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "geo": null}, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "friends_count": 38, "has_extended_profile": false, "is_translation_enabled": false, "lang": "en", "is_translator": false, "profile_text_color": "333333", "notifications": false, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "screen_name": "wales4me", "contributors_enabled": false}
