2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-25T22:00:04.168061	{"id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "name": "Don", "followers_count": 1, "has_extended_profile": false, "id_str": "23783299", "favourites_count": 18, "statuses_count": 26, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "status": {"is_quote_status": false, "id": 922648081220464641, "favorited": false, "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id": 922626142548344832, "favorite_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 824704724117057536, "in_reply_to_user_id_str": "824704724117057536", "geo": null, "coordinates": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_status_id_str": "922626142548344832", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id_str": "922648081220464641", "truncated": false, "entities": {"hashtags": [], "user_mentions": [{"id_str": "824704724117057536", "id": 824704724117057536, "screen_name": "putinsgay", "indices": [0, 10], "name": "JDP"}, {"id_str": "757731953281904640", "id": 757731953281904640, "screen_name": "SLandinSoCal", "indices": [11, 24], "name": "SL"}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [25, 41], "name": "Donald J. Trump"}, {"id_str": "822215679726100480", "id": 822215679726100480, "screen_name": "POTUS", "indices": [42, 48], "name": "President Trump"}], "symbols": [], "urls": []}, "retweet_count": 0, "lang": "en", "retweeted": false, "place": null}, "default_profile_image": false, "description": "Enjoying retirement", "contributors_enabled": false, "geo_enabled": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "profile_text_color": "333333", "utc_offset": -25200, "is_translation_enabled": false, "listed_count": 0, "following": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 38, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-25T23:00:03.762342	{"default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "name": "Don", "favourites_count": 18, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_background_tile": false, "profile_background_color": "C0DEED", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "lang": "en", "id_str": "23783299", "notifications": false, "friends_count": 38, "contributors_enabled": false, "followers_count": 1, "profile_use_background_image": true, "verified": false, "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "listed_count": 0, "description": "Enjoying retirement", "following": false, "screen_name": "wales4me", "utc_offset": -25200, "statuses_count": 26, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "protected": false, "follow_request_sent": false, "id": 23783299, "geo_enabled": false, "translator_type": "none", "status": {"entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 824704724117057536, "screen_name": "putinsgay", "indices": [0, 10], "name": "JDP", "id_str": "824704724117057536"}, {"id": 757731953281904640, "screen_name": "SLandinSoCal", "indices": [11, 24], "name": "SL", "id_str": "757731953281904640"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877"}, {"id": 822215679726100480, "screen_name": "POTUS", "indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480"}]}, "id": 922648081220464641, "retweeted": false, "geo": null, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "is_quote_status": false, "id_str": "922648081220464641", "in_reply_to_user_id_str": "824704724117057536", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "favorited": false, "truncated": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "coordinates": null, "place": null, "favorite_count": 0, "lang": "en"}, "profile_link_color": "1DA1F2"}
2017-10-26T00:00:03.650995	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 18, "verified": false, "notifications": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "is_translation_enabled": false, "profile_background_color": "C0DEED", "protected": false, "utc_offset": -25200, "lang": "en", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "name": "Don", "default_profile_image": false, "profile_link_color": "1DA1F2", "following": false, "status": {"entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "JDP", "indices": [0, 10], "id_str": "824704724117057536", "screen_name": "putinsgay", "id": 824704724117057536}, {"name": "SL", "indices": [11, 24], "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "id": 757731953281904640}, {"name": "Donald J. Trump", "indices": [25, 41], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}, {"name": "President Trump", "indices": [42, 48], "id_str": "822215679726100480", "screen_name": "POTUS", "id": 822215679726100480}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "putinsgay", "contributors": null, "id_str": "922648081220464641", "is_quote_status": false, "lang": "en", "place": null, "in_reply_to_status_id_str": "922626142548344832", "retweet_count": 0, "in_reply_to_user_id": 824704724117057536, "truncated": false, "favorited": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "geo": null, "coordinates": null, "in_reply_to_status_id": 922626142548344832, "id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "favorite_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweeted": false}, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "statuses_count": 26, "geo_enabled": false, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "is_translator": false, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "profile_text_color": "333333", "translator_type": "none", "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 38, "screen_name": "wales4me", "description": "Enjoying retirement", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6"}
2017-10-26T01:00:03.408944	{"profile_link_color": "1DA1F2", "description": "Enjoying retirement", "protected": false, "verified": false, "is_translator": false, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "has_extended_profile": false, "id": 23783299, "notifications": false, "lang": "en", "statuses_count": 26, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "is_translation_enabled": false, "id_str": "23783299", "following": false, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "favourites_count": 18, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "contributors_enabled": false, "profile_text_color": "333333", "status": {"truncated": false, "lang": "en", "coordinates": null, "id": 922648081220464641, "in_reply_to_status_id": 922626142548344832, "retweeted": false, "place": null, "id_str": "922648081220464641", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweet_count": 0, "is_quote_status": false, "in_reply_to_screen_name": "putinsgay", "favorited": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id_str": "824704724117057536", "favorite_count": 0, "geo": null, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"name": "JDP", "screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536"}, {"name": "SL", "screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877, "id_str": "25073877"}, {"name": "President Trump", "screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480"}]}, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_user_id": 824704724117057536}, "listed_count": 0, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "default_profile": true, "location": "Concord, California", "geo_enabled": false, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38}
2017-10-26T02:00:04.504790	{"profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "statuses_count": 26, "default_profile": true, "verified": false, "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 38, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "contributors_enabled": false, "id": 23783299, "id_str": "23783299", "following": false, "location": "Concord, California", "lang": "en", "profile_background_tile": false, "has_extended_profile": false, "protected": false, "screen_name": "wales4me", "followers_count": 1, "status": {"id_str": "922648081220464641", "retweet_count": 0, "favorite_count": 0, "coordinates": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "favorited": false, "in_reply_to_screen_name": "putinsgay", "in_reply_to_user_id_str": "824704724117057536", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 922626142548344832, "place": null, "id": 922648081220464641, "truncated": false, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 10], "name": "JDP", "id": 824704724117057536, "screen_name": "putinsgay", "id_str": "824704724117057536"}, {"indices": [11, 24], "name": "SL", "id": 757731953281904640, "screen_name": "SLandinSoCal", "id_str": "757731953281904640"}, {"indices": [25, 41], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}, {"indices": [42, 48], "name": "President Trump", "id": 822215679726100480, "screen_name": "POTUS", "id_str": "822215679726100480"}]}, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "is_quote_status": false, "in_reply_to_user_id": 824704724117057536, "geo": null, "retweeted": false, "lang": "en", "in_reply_to_status_id_str": "922626142548344832"}, "utc_offset": -25200, "listed_count": 0, "notifications": false, "favourites_count": 18, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false}
2017-10-26T03:00:03.994357	{"status": {"in_reply_to_user_id_str": "824704724117057536", "in_reply_to_screen_name": "putinsgay", "in_reply_to_status_id": 922626142548344832, "retweeted": false, "favorite_count": 0, "is_quote_status": false, "id_str": "922648081220464641", "favorited": false, "coordinates": null, "geo": null, "in_reply_to_user_id": 824704724117057536, "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "truncated": false, "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweet_count": 0, "contributors": null, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 10], "name": "JDP", "id_str": "824704724117057536", "screen_name": "putinsgay", "id": 824704724117057536}, {"indices": [11, 24], "name": "SL", "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "id": 757731953281904640}, {"indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}, {"indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480", "screen_name": "POTUS", "id": 822215679726100480}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922626142548344832", "id": 922648081220464641}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 18, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "notifications": false, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "listed_count": 0, "location": "Concord, California", "following": false, "default_profile_image": false, "statuses_count": 26, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "followers_count": 1, "name": "Don", "is_translation_enabled": false, "profile_background_color": "C0DEED", "utc_offset": -25200, "geo_enabled": false, "lang": "en", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "friends_count": 38, "default_profile": true, "profile_link_color": "1DA1F2", "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "profile_text_color": "333333", "id": 23783299}
2017-10-26T04:00:03.983684	{"location": "Concord, California", "protected": false, "lang": "en", "notifications": false, "profile_link_color": "1DA1F2", "has_extended_profile": false, "favourites_count": 18, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "name": "Don", "statuses_count": 26, "follow_request_sent": false, "profile_text_color": "333333", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "utc_offset": -25200, "friends_count": 38, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "translator_type": "none", "screen_name": "wales4me", "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "default_profile_image": false, "status": {"lang": "en", "in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id": 922648081220464641, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "favorite_count": 0, "contributors": null, "favorited": false, "in_reply_to_user_id": 824704724117057536, "retweet_count": 0, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "JDP", "screen_name": "putinsgay", "id": 824704724117057536, "indices": [0, 10], "id_str": "824704724117057536"}, {"name": "SL", "screen_name": "SLandinSoCal", "id": 757731953281904640, "indices": [11, 24], "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [25, 41], "id_str": "25073877"}, {"name": "President Trump", "screen_name": "POTUS", "id": 822215679726100480, "indices": [42, 48], "id_str": "822215679726100480"}]}, "coordinates": null, "place": null, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "retweeted": false, "is_quote_status": false, "id_str": "922648081220464641", "in_reply_to_user_id_str": "824704724117057536", "geo": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "profile_background_tile": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "is_translator": false, "description": "Enjoying retirement", "default_profile": true, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "id_str": "23783299"}
2017-10-26T05:00:03.579937	{"is_translator": false, "notifications": false, "has_extended_profile": false, "location": "Concord, California", "description": "Enjoying retirement", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "following": false, "default_profile": true, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "statuses_count": 26, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "default_profile_image": false, "favourites_count": 18, "id": 23783299, "profile_text_color": "333333", "profile_background_tile": false, "friends_count": 38, "screen_name": "wales4me", "lang": "en", "profile_background_color": "C0DEED", "id_str": "23783299", "profile_use_background_image": true, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "putinsgay", "indices": [0, 10], "id_str": "824704724117057536", "id": 824704724117057536, "name": "JDP"}, {"screen_name": "SLandinSoCal", "indices": [11, 24], "id_str": "757731953281904640", "id": 757731953281904640, "name": "SL"}, {"screen_name": "realDonaldTrump", "indices": [25, 41], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}, {"screen_name": "POTUS", "indices": [42, 48], "id_str": "822215679726100480", "id": 822215679726100480, "name": "President Trump"}]}, "in_reply_to_user_id": 824704724117057536, "is_quote_status": false, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "in_reply_to_screen_name": "putinsgay", "favorited": false, "retweeted": false, "retweet_count": 0, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "824704724117057536", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "coordinates": null, "id": 922648081220464641, "contributors": null, "place": null, "lang": "en", "truncated": false, "id_str": "922648081220464641", "favorite_count": 0, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!"}, "listed_count": 0, "geo_enabled": false}
2017-10-26T06:00:04.077607	{"protected": false, "default_profile": true, "id": 23783299, "lang": "en", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "status": {"favorited": false, "is_quote_status": false, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id": 922648081220464641, "id_str": "922648081220464641", "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "retweeted": false, "lang": "en", "truncated": false, "geo": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_status_id": 922626142548344832, "coordinates": null, "retweet_count": 0, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"name": "JDP", "indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536", "screen_name": "putinsgay"}, {"name": "SL", "indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640", "screen_name": "SLandinSoCal"}, {"name": "Donald J. Trump", "indices": [25, 41], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}, {"name": "President Trump", "indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480", "screen_name": "POTUS"}]}, "contributors": null, "in_reply_to_user_id_str": "824704724117057536", "favorite_count": 0}, "default_profile_image": false, "followers_count": 1, "utc_offset": -25200, "id_str": "23783299", "has_extended_profile": false, "verified": false, "translator_type": "none", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 26, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "is_translation_enabled": false, "listed_count": 0, "name": "Don", "profile_text_color": "333333", "contributors_enabled": false, "screen_name": "wales4me", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "friends_count": 38, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "location": "Concord, California", "notifications": false}
2017-10-26T07:00:03.471475	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "default_profile_image": false, "profile_background_tile": false, "following": false, "location": "Concord, California", "profile_text_color": "333333", "lang": "en", "geo_enabled": false, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "utc_offset": -25200, "friends_count": 38, "protected": false, "name": "Don", "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "translator_type": "none", "followers_count": 1, "is_translation_enabled": false, "description": "Enjoying retirement", "notifications": false, "favourites_count": 18, "verified": false, "statuses_count": 26, "listed_count": 0, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "status": {"contributors": null, "truncated": false, "lang": "en", "coordinates": null, "is_quote_status": false, "in_reply_to_status_id": 922626142548344832, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "JDP", "indices": [0, 10], "screen_name": "putinsgay", "id": 824704724117057536, "id_str": "824704724117057536"}, {"name": "SL", "indices": [11, 24], "screen_name": "SLandinSoCal", "id": 757731953281904640, "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "indices": [25, 41], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}, {"name": "President Trump", "indices": [42, 48], "screen_name": "POTUS", "id": 822215679726100480, "id_str": "822215679726100480"}]}, "place": null, "favorited": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "favorite_count": 0, "id_str": "922648081220464641", "in_reply_to_user_id_str": "824704724117057536", "retweet_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "geo": null, "retweeted": false, "id": 922648081220464641}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "follow_request_sent": false, "profile_link_color": "1DA1F2"}
