2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-26T08:00:04.096997	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "utc_offset": -25200, "profile_use_background_image": true, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "verified": false, "has_extended_profile": false, "follow_request_sent": false, "is_translation_enabled": false, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "name": "Don", "id_str": "23783299", "default_profile": true, "notifications": false, "profile_background_color": "C0DEED", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_background_tile": false, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "status": {"in_reply_to_user_id": 824704724117057536, "entities": {"symbols": [], "user_mentions": [{"id_str": "824704724117057536", "screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536, "name": "JDP"}, {"id_str": "757731953281904640", "screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640, "name": "SL"}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877, "name": "Donald J. Trump"}, {"id_str": "822215679726100480", "screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480, "name": "President Trump"}], "hashtags": [], "urls": []}, "lang": "en", "favorited": false, "in_reply_to_screen_name": "putinsgay", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "in_reply_to_status_id_str": "922626142548344832", "retweeted": false, "id_str": "922648081220464641", "is_quote_status": false, "in_reply_to_user_id_str": "824704724117057536", "truncated": false, "coordinates": null, "favorite_count": 0, "place": null, "geo": null, "in_reply_to_status_id": 922626142548344832, "id": 922648081220464641, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweet_count": 0}, "listed_count": 0, "location": "Concord, California", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "id": 23783299, "favourites_count": 18, "translator_type": "none", "statuses_count": 26, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-26T09:00:03.903384	{"is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "screen_name": "wales4me", "utc_offset": -25200, "protected": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "is_translation_enabled": false, "id_str": "23783299", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "lang": "en", "status": {"contributors": null, "lang": "en", "geo": null, "is_quote_status": false, "truncated": false, "place": null, "id_str": "922648081220464641", "in_reply_to_user_id_str": "824704724117057536", "retweet_count": 0, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_status_id": 922626142548344832, "coordinates": null, "favorited": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 922648081220464641, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 824704724117057536, "screen_name": "putinsgay", "indices": [0, 10], "name": "JDP", "id_str": "824704724117057536"}, {"id": 757731953281904640, "screen_name": "SLandinSoCal", "indices": [11, 24], "name": "SL", "id_str": "757731953281904640"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [25, 41], "name": "Donald J. Trump", "id_str": "25073877"}, {"id": 822215679726100480, "screen_name": "POTUS", "indices": [42, 48], "name": "President Trump", "id_str": "822215679726100480"}]}, "retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id": 824704724117057536, "favorite_count": 0, "in_reply_to_screen_name": "putinsgay"}, "contributors_enabled": false, "profile_text_color": "333333", "followers_count": 1, "profile_background_tile": false, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "id": 23783299, "description": "Enjoying retirement", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "favourites_count": 18, "listed_count": 0, "notifications": false, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "statuses_count": 26, "friends_count": 38, "verified": false, "default_profile": true, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false}
2017-10-26T10:00:04.333491	{"contributors_enabled": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "favourites_count": 18, "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "verified": false, "followers_count": 1, "lang": "en", "translator_type": "none", "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_text_color": "333333", "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "status": {"truncated": false, "retweet_count": 0, "favorited": false, "coordinates": null, "in_reply_to_status_id_str": "922626142548344832", "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_user_id": 824704724117057536, "in_reply_to_screen_name": "putinsgay", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "geo": null, "in_reply_to_user_id_str": "824704724117057536", "is_quote_status": false, "in_reply_to_status_id": 922626142548344832, "retweeted": false, "favorite_count": 0, "id_str": "922648081220464641", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "824704724117057536", "id": 824704724117057536, "name": "JDP", "indices": [0, 10], "screen_name": "putinsgay"}, {"id_str": "757731953281904640", "id": 757731953281904640, "name": "SL", "indices": [11, 24], "screen_name": "SLandinSoCal"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [25, 41], "screen_name": "realDonaldTrump"}, {"id_str": "822215679726100480", "id": 822215679726100480, "name": "President Trump", "indices": [42, 48], "screen_name": "POTUS"}]}, "id": 922648081220464641}, "statuses_count": 26, "notifications": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 38, "description": "Enjoying retirement", "follow_request_sent": false, "name": "Don", "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "id_str": "23783299", "protected": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "default_profile_image": false, "id": 23783299}
2017-10-26T11:00:04.789463	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "name": "Don", "has_extended_profile": false, "location": "Concord, California", "friends_count": 38, "lang": "en", "notifications": false, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "followers_count": 1, "id": 23783299, "profile_use_background_image": true, "verified": false, "url": "http://t.co/MBuagCc1vd", "protected": false, "profile_text_color": "333333", "default_profile_image": false, "is_translator": false, "geo_enabled": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "default_profile": true, "statuses_count": 26, "status": {"place": null, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "geo": null, "in_reply_to_user_id": 824704724117057536, "retweeted": false, "contributors": null, "favorite_count": 0, "id_str": "922648081220464641", "coordinates": null, "id": 922648081220464641, "in_reply_to_screen_name": "putinsgay", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "truncated": false, "favorited": false, "in_reply_to_status_id": 922626142548344832, "entities": {"symbols": [], "urls": [], "user_mentions": [{"id": 824704724117057536, "indices": [0, 10], "id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay"}, {"id": 757731953281904640, "indices": [11, 24], "id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal"}, {"id": 25073877, "indices": [25, 41], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"id": 822215679726100480, "indices": [42, 48], "id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS"}], "hashtags": []}, "is_quote_status": false}, "follow_request_sent": false, "following": false, "favourites_count": 18, "profile_background_color": "C0DEED"}
2017-10-26T12:00:03.853278	{"has_extended_profile": false, "profile_background_color": "C0DEED", "default_profile_image": false, "followers_count": 1, "profile_text_color": "333333", "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "status": {"id": 922648081220464641, "entities": {"user_mentions": [{"screen_name": "putinsgay", "indices": [0, 10], "id_str": "824704724117057536", "id": 824704724117057536, "name": "JDP"}, {"screen_name": "SLandinSoCal", "indices": [11, 24], "id_str": "757731953281904640", "id": 757731953281904640, "name": "SL"}, {"screen_name": "realDonaldTrump", "indices": [25, 41], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}, {"screen_name": "POTUS", "indices": [42, 48], "id_str": "822215679726100480", "id": 822215679726100480, "name": "President Trump"}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_status_id_str": "922626142548344832", "favorite_count": 0, "favorited": false, "truncated": false, "coordinates": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "retweeted": false, "in_reply_to_user_id": 824704724117057536, "in_reply_to_status_id": 922626142548344832, "geo": null, "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "is_quote_status": false, "in_reply_to_screen_name": "putinsgay", "place": null, "id_str": "922648081220464641", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!"}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "is_translation_enabled": false, "favourites_count": 18, "statuses_count": 26, "notifications": false, "is_translator": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "name": "Don", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "location": "Concord, California", "lang": "en", "screen_name": "wales4me", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "listed_count": 0, "following": false, "id_str": "23783299", "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-26T13:00:04.065745	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 26, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 18, "screen_name": "wales4me", "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "friends_count": 37, "protected": false, "status": {"place": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "in_reply_to_screen_name": "putinsgay", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorited": false, "favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "lang": "en", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536", "id": 824704724117057536, "indices": [0, 10]}, {"screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640", "id": 757731953281904640, "indices": [11, 24]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "indices": [25, 41]}, {"screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480", "id": 822215679726100480, "indices": [42, 48]}]}, "in_reply_to_user_id_str": "824704724117057536", "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id": 824704724117057536, "truncated": false, "id_str": "922648081220464641", "id": 922648081220464641, "geo": null, "retweet_count": 0, "coordinates": null, "retweeted": false, "contributors": null}, "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "profile_background_tile": false, "location": "Concord, California", "is_translator": false, "id_str": "23783299", "id": 23783299, "followers_count": 1, "notifications": false, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "following": false, "geo_enabled": false, "contributors_enabled": false, "default_profile": true, "translator_type": "none", "verified": false, "description": "Enjoying retirement", "default_profile_image": false, "listed_count": 0, "profile_background_color": "C0DEED", "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6"}
2017-10-26T14:00:03.888197	{"verified": false, "default_profile_image": false, "id": 23783299, "name": "Don", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "utc_offset": -25200, "profile_text_color": "333333", "statuses_count": 26, "profile_background_color": "C0DEED", "lang": "en", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "notifications": false, "protected": false, "profile_use_background_image": true, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "translator_type": "none", "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "listed_count": 0, "default_profile": true, "status": {"favorite_count": 0, "id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "lang": "en", "retweet_count": 0, "favorited": false, "in_reply_to_status_id": 922626142548344832, "in_reply_to_screen_name": "putinsgay", "in_reply_to_user_id": 824704724117057536, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "is_quote_status": false, "in_reply_to_status_id_str": "922626142548344832", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "entities": {"symbols": [], "user_mentions": [{"id_str": "824704724117057536", "id": 824704724117057536, "indices": [0, 10], "name": "JDP", "screen_name": "putinsgay"}, {"id_str": "757731953281904640", "id": 757731953281904640, "indices": [11, 24], "name": "SL", "screen_name": "SLandinSoCal"}, {"id_str": "25073877", "id": 25073877, "indices": [25, 41], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"id_str": "822215679726100480", "id": 822215679726100480, "indices": [42, 48], "name": "President Trump", "screen_name": "POTUS"}], "urls": [], "hashtags": []}, "id_str": "922648081220464641", "truncated": false, "retweeted": false, "place": null, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null}, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "id_str": "23783299", "profile_background_tile": false, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "friends_count": 37, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 18, "profile_sidebar_border_color": "C0DEED", "is_translator": false}
2017-10-26T15:00:04.323178	{"profile_use_background_image": true, "follow_request_sent": false, "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 26, "status": {"in_reply_to_status_id_str": "922626142548344832", "coordinates": null, "geo": null, "retweeted": false, "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_user_id_str": "824704724117057536", "in_reply_to_screen_name": "putinsgay", "id": 922648081220464641, "in_reply_to_user_id": 824704724117057536, "favorited": false, "is_quote_status": false, "id_str": "922648081220464641", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "entities": {"symbols": [], "user_mentions": [{"id": 824704724117057536, "screen_name": "putinsgay", "name": "JDP", "indices": [0, 10], "id_str": "824704724117057536"}, {"id": 757731953281904640, "screen_name": "SLandinSoCal", "name": "SL", "indices": [11, 24], "id_str": "757731953281904640"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [25, 41], "id_str": "25073877"}, {"id": 822215679726100480, "screen_name": "POTUS", "name": "President Trump", "indices": [42, 48], "id_str": "822215679726100480"}], "hashtags": [], "urls": []}, "lang": "en", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "truncated": false}, "geo_enabled": false, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "default_profile": true, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "following": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "favourites_count": 18, "is_translator": false, "utc_offset": -25200, "notifications": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_color": "C0DEED", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_background_tile": false, "location": "Concord, California", "is_translation_enabled": false, "profile_text_color": "333333", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false}
2017-10-26T16:00:04.051715	{"profile_text_color": "333333", "location": "Concord, California", "default_profile": true, "lang": "en", "following": false, "geo_enabled": false, "status": {"created_at": "Tue Oct 24 02:16:59 +0000 2017", "favorite_count": 0, "lang": "en", "is_quote_status": false, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_user_id_str": "824704724117057536", "id": 922648081220464641, "geo": null, "in_reply_to_user_id": 824704724117057536, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "retweet_count": 0, "in_reply_to_status_id": 922626142548344832, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "JDP", "id_str": "824704724117057536", "screen_name": "putinsgay", "indices": [0, 10], "id": 824704724117057536}, {"name": "SL", "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "indices": [11, 24], "id": 757731953281904640}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [25, 41], "id": 25073877}, {"name": "President Trump", "id_str": "822215679726100480", "screen_name": "POTUS", "indices": [42, 48], "id": 822215679726100480}], "urls": []}, "in_reply_to_screen_name": "putinsgay", "coordinates": null, "retweeted": false, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id_str": "922648081220464641", "favorited": false, "place": null, "contributors": null}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "verified": false, "translator_type": "none", "protected": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "notifications": false, "favourites_count": 18, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "followers_count": 1, "follow_request_sent": false, "profile_background_tile": false, "id": 23783299, "name": "Don", "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "id_str": "23783299", "screen_name": "wales4me", "is_translation_enabled": false, "statuses_count": 26, "friends_count": 37}
2017-10-26T17:00:04.187622	{"translator_type": "none", "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "utc_offset": -25200, "profile_use_background_image": true, "notifications": false, "followers_count": 1, "profile_background_tile": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"is_quote_status": false, "geo": null, "coordinates": null, "in_reply_to_user_id": 824704724117057536, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "favorited": false, "in_reply_to_user_id_str": "824704724117057536", "contributors": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "retweeted": false, "place": null, "id": 922648081220464641, "lang": "en", "id_str": "922648081220464641", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [{"indices": [0, 10], "screen_name": "putinsgay", "id": 824704724117057536, "name": "JDP", "id_str": "824704724117057536"}, {"indices": [11, 24], "screen_name": "SLandinSoCal", "id": 757731953281904640, "name": "SL", "id_str": "757731953281904640"}, {"indices": [25, 41], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}, {"indices": [42, 48], "screen_name": "POTUS", "id": 822215679726100480, "name": "President Trump", "id_str": "822215679726100480"}], "hashtags": [], "urls": []}, "truncated": false, "in_reply_to_status_id_str": "922626142548344832", "favorite_count": 0, "in_reply_to_status_id": 922626142548344832, "in_reply_to_screen_name": "putinsgay", "retweet_count": 0}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "screen_name": "wales4me", "favourites_count": 18, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "default_profile_image": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "id": 23783299, "geo_enabled": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "name": "Don", "profile_background_color": "C0DEED", "verified": false, "is_translation_enabled": false, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "is_translator": false, "statuses_count": 26, "listed_count": 0}
