2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-26T18:00:04.563343	{"verified": false, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "name": "Don", "translator_type": "none", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_text_color": "333333", "favourites_count": 18, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "statuses_count": 26, "is_translation_enabled": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "screen_name": "wales4me", "notifications": false, "protected": false, "following": false, "description": "Enjoying retirement", "followers_count": 1, "profile_background_tile": false, "profile_use_background_image": true, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_status_id_str": "922626142548344832", "in_reply_to_screen_name": "putinsgay", "id_str": "922648081220464641", "entities": {"user_mentions": [{"name": "JDP", "id": 824704724117057536, "indices": [0, 10], "id_str": "824704724117057536", "screen_name": "putinsgay"}, {"name": "SL", "id": 757731953281904640, "indices": [11, 24], "id_str": "757731953281904640", "screen_name": "SLandinSoCal"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [25, 41], "id_str": "25073877", "screen_name": "realDonaldTrump"}, {"name": "President Trump", "id": 822215679726100480, "indices": [42, 48], "id_str": "822215679726100480", "screen_name": "POTUS"}], "hashtags": [], "urls": [], "symbols": []}, "retweeted": false, "contributors": null, "coordinates": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "geo": null, "is_quote_status": false, "in_reply_to_status_id": 922626142548344832, "retweet_count": 0, "favorited": false, "in_reply_to_user_id": 824704724117057536, "place": null, "id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "truncated": false}, "id": 23783299, "utc_offset": -25200, "is_translator": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "lang": "en", "listed_count": 0, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED"}
2017-10-26T19:00:04.465337	{"profile_background_color": "C0DEED", "is_translation_enabled": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "protected": false, "translator_type": "none", "verified": false, "favourites_count": 18, "description": "Enjoying retirement", "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "utc_offset": -25200, "contributors_enabled": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "contributors": null, "retweeted": false, "entities": {"hashtags": [], "user_mentions": [{"name": "JDP", "id": 824704724117057536, "id_str": "824704724117057536", "screen_name": "putinsgay", "indices": [0, 10]}, {"name": "SL", "id": 757731953281904640, "id_str": "757731953281904640", "screen_name": "SLandinSoCal", "indices": [11, 24]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [25, 41]}, {"name": "President Trump", "id": 822215679726100480, "id_str": "822215679726100480", "screen_name": "POTUS", "indices": [42, 48]}], "symbols": [], "urls": []}, "favorited": false, "in_reply_to_status_id": 922626142548344832, "in_reply_to_user_id": 824704724117057536, "favorite_count": 0, "truncated": false, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_user_id_str": "824704724117057536", "place": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "lang": "en", "id_str": "922648081220464641", "is_quote_status": false, "id": 922648081220464641, "coordinates": null, "in_reply_to_status_id_str": "922626142548344832", "geo": null, "in_reply_to_screen_name": "putinsgay"}, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "friends_count": 37, "id_str": "23783299", "follow_request_sent": false, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "name": "Don", "profile_text_color": "333333", "statuses_count": 26, "location": "Concord, California", "followers_count": 1, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "following": false, "default_profile": true}
2017-10-26T20:00:03.824977	{"notifications": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "follow_request_sent": false, "lang": "en", "verified": false, "contributors_enabled": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "friends_count": 37, "followers_count": 1, "translator_type": "none", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "status": {"favorited": false, "coordinates": null, "retweet_count": 0, "retweeted": false, "lang": "en", "favorite_count": 0, "in_reply_to_screen_name": "putinsgay", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536", "id": 824704724117057536, "indices": [0, 10]}, {"screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640", "id": 757731953281904640, "indices": [11, 24]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "indices": [25, 41]}, {"screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480", "id": 822215679726100480, "indices": [42, 48]}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "922648081220464641", "geo": null, "id": 922648081220464641, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "contributors": null, "in_reply_to_user_id_str": "824704724117057536", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "is_quote_status": false, "in_reply_to_user_id": 824704724117057536, "place": null, "in_reply_to_status_id_str": "922626142548344832", "truncated": false, "in_reply_to_status_id": 922626142548344832}, "utc_offset": -25200, "id_str": "23783299", "favourites_count": 18, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "id": 23783299, "protected": false, "profile_background_tile": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "name": "Don", "statuses_count": 26, "has_extended_profile": false, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "default_profile": true, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_text_color": "333333"}
2017-10-26T21:00:03.759963	{"id": 23783299, "url": "http://t.co/MBuagCc1vd", "lang": "en", "friends_count": 37, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "status": {"id": 922648081220464641, "retweeted": false, "geo": null, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "id_str": "922648081220464641", "in_reply_to_user_id": 824704724117057536, "lang": "en", "place": null, "in_reply_to_screen_name": "putinsgay", "entities": {"user_mentions": [{"id": 824704724117057536, "name": "JDP", "indices": [0, 10], "screen_name": "putinsgay", "id_str": "824704724117057536"}, {"id": 757731953281904640, "name": "SL", "indices": [11, 24], "screen_name": "SLandinSoCal", "id_str": "757731953281904640"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [25, 41], "screen_name": "realDonaldTrump", "id_str": "25073877"}, {"id": 822215679726100480, "name": "President Trump", "indices": [42, 48], "screen_name": "POTUS", "id_str": "822215679726100480"}], "symbols": [], "hashtags": [], "urls": []}, "favorite_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_status_id_str": "922626142548344832", "retweet_count": 0, "in_reply_to_user_id_str": "824704724117057536", "favorited": false, "is_quote_status": false, "truncated": false, "in_reply_to_status_id": 922626142548344832, "coordinates": null}, "contributors_enabled": false, "id_str": "23783299", "verified": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 18, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "followers_count": 1, "description": "Enjoying retirement", "default_profile_image": false, "following": false, "is_translator": false, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "has_extended_profile": false, "name": "Don", "profile_link_color": "1DA1F2", "location": "Concord, California", "utc_offset": -25200, "profile_use_background_image": true, "protected": false, "notifications": false, "profile_background_color": "C0DEED", "default_profile": true, "profile_text_color": "333333", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "statuses_count": 26}
2017-10-26T22:00:03.993242	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "id": 23783299, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 26, "profile_background_color": "C0DEED", "id_str": "23783299", "friends_count": 37, "following": false, "profile_use_background_image": true, "name": "Don", "has_extended_profile": false, "translator_type": "none", "utc_offset": -25200, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "default_profile": true, "default_profile_image": false, "status": {"created_at": "Tue Oct 24 02:16:59 +0000 2017", "lang": "en", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "id": 922648081220464641, "contributors": null, "in_reply_to_status_id_str": "922626142548344832", "id_str": "922648081220464641", "coordinates": null, "favorited": false, "favorite_count": 0, "retweeted": false, "in_reply_to_user_id_str": "824704724117057536", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "putinsgay", "in_reply_to_user_id": 824704724117057536, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"indices": [0, 10], "screen_name": "putinsgay", "name": "JDP", "id_str": "824704724117057536", "id": 824704724117057536}, {"indices": [11, 24], "screen_name": "SLandinSoCal", "name": "SL", "id_str": "757731953281904640", "id": 757731953281904640}, {"indices": [25, 41], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}, {"indices": [42, 48], "screen_name": "POTUS", "name": "President Trump", "id_str": "822215679726100480", "id": 822215679726100480}]}, "truncated": false, "in_reply_to_status_id": 922626142548344832, "place": null, "retweet_count": 0, "geo": null, "is_quote_status": false}, "profile_text_color": "333333", "protected": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "is_translation_enabled": false, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "favourites_count": 18, "listed_count": 0, "location": "Concord, California", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false}
2017-10-26T23:00:03.550088	{"screen_name": "wales4me", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "followers_count": 1, "is_translator": false, "utc_offset": -25200, "profile_text_color": "333333", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "listed_count": 0, "verified": false, "favourites_count": 18, "id_str": "23783299", "contributors_enabled": false, "profile_background_tile": false, "statuses_count": 26, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "default_profile_image": false, "follow_request_sent": false, "protected": false, "following": false, "location": "Concord, California", "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "lang": "en", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "entities": {"user_mentions": [{"id_str": "824704724117057536", "screen_name": "putinsgay", "name": "JDP", "indices": [0, 10], "id": 824704724117057536}, {"id_str": "757731953281904640", "screen_name": "SLandinSoCal", "name": "SL", "indices": [11, 24], "id": 757731953281904640}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [25, 41], "id": 25073877}, {"id_str": "822215679726100480", "screen_name": "POTUS", "name": "President Trump", "indices": [42, 48], "id": 822215679726100480}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_user_id_str": "824704724117057536", "retweeted": false, "favorited": false, "in_reply_to_screen_name": "putinsgay", "id": 922648081220464641, "id_str": "922648081220464641", "in_reply_to_status_id": 922626142548344832, "is_quote_status": false, "favorite_count": 0, "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 824704724117057536, "contributors": null, "retweet_count": 0, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "coordinates": null, "lang": "en", "truncated": false, "place": null, "geo": null}, "translator_type": "none", "geo_enabled": false}
2017-10-27T00:00:04.456210	{"default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "status": {"favorite_count": 0, "id_str": "922648081220464641", "truncated": false, "retweeted": false, "favorited": false, "lang": "en", "in_reply_to_status_id": 922626142548344832, "place": null, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_screen_name": "putinsgay", "in_reply_to_user_id": 824704724117057536, "entities": {"user_mentions": [{"indices": [0, 10], "id": 824704724117057536, "id_str": "824704724117057536", "name": "JDP", "screen_name": "putinsgay"}, {"indices": [11, 24], "id": 757731953281904640, "id_str": "757731953281904640", "name": "SL", "screen_name": "SLandinSoCal"}, {"indices": [25, 41], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}, {"indices": [42, 48], "id": 822215679726100480, "id_str": "822215679726100480", "name": "President Trump", "screen_name": "POTUS"}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_status_id_str": "922626142548344832", "in_reply_to_user_id_str": "824704724117057536", "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "coordinates": null, "contributors": null, "geo": null, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 922648081220464641, "retweet_count": 0}, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "id_str": "23783299", "description": "Enjoying retirement", "profile_background_tile": false, "screen_name": "wales4me", "follow_request_sent": false, "notifications": false, "utc_offset": -25200, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "has_extended_profile": false, "default_profile": true, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "listed_count": 0, "favourites_count": 18, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "translator_type": "none", "profile_use_background_image": true, "name": "Don", "friends_count": 37, "contributors_enabled": false, "followers_count": 1, "statuses_count": 26, "following": false, "is_translation_enabled": false}
2017-10-27T01:00:04.019221	{"default_profile": true, "name": "Don", "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "following": false, "notifications": false, "id_str": "23783299", "profile_use_background_image": true, "profile_background_color": "C0DEED", "translator_type": "none", "verified": false, "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "statuses_count": 26, "contributors_enabled": false, "profile_text_color": "333333", "screen_name": "wales4me", "has_extended_profile": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "protected": false, "favourites_count": 18, "description": "Enjoying retirement", "followers_count": 1, "utc_offset": -25200, "profile_background_tile": false, "status": {"id": 922648081220464641, "in_reply_to_user_id_str": "824704724117057536", "geo": null, "lang": "en", "favorite_count": 0, "text": "@putinsgay @SLandinSoCal @realDonaldTrump @POTUS TRUE!", "contributors": null, "is_quote_status": false, "id_str": "922648081220464641", "truncated": false, "in_reply_to_screen_name": "putinsgay", "place": null, "retweeted": false, "in_reply_to_user_id": 824704724117057536, "created_at": "Tue Oct 24 02:16:59 +0000 2017", "in_reply_to_status_id_str": "922626142548344832", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "JDP", "id": 824704724117057536, "indices": [0, 10], "screen_name": "putinsgay", "id_str": "824704724117057536"}, {"name": "SL", "id": 757731953281904640, "indices": [11, 24], "screen_name": "SLandinSoCal", "id_str": "757731953281904640"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [25, 41], "screen_name": "realDonaldTrump", "id_str": "25073877"}, {"name": "President Trump", "id": 822215679726100480, "indices": [42, 48], "screen_name": "POTUS", "id_str": "822215679726100480"}]}, "favorited": false, "coordinates": null, "in_reply_to_status_id": 922626142548344832, "retweet_count": 0}}
2017-10-27T02:00:03.861423	{"time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "is_translator": false, "followers_count": 1, "description": "Enjoying retirement", "profile_background_tile": false, "protected": false, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "status": {"lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "retweet_count": 0, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554"}, "id": 23783299, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "id_str": "23783299", "utc_offset": -25200, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "name": "Don", "contributors_enabled": false, "profile_text_color": "333333", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "location": "Concord, California", "profile_background_color": "C0DEED", "statuses_count": 31, "lang": "en", "default_profile_image": false, "geo_enabled": false, "translator_type": "none"}
2017-10-27T03:00:03.817916	{"time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "name": "Don", "id_str": "23783299", "lang": "en", "is_translation_enabled": false, "utc_offset": -25200, "screen_name": "wales4me", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "is_translator": false, "profile_use_background_image": true, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "geo_enabled": false, "favourites_count": 20, "protected": false, "statuses_count": 31, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "location": "Concord, California", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"lang": "en", "contributors": null, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "truncated": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "hashtags": []}, "coordinates": null, "is_quote_status": false, "place": null, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "followers_count": 1, "id": 23783299, "default_profile": true, "verified": false, "contributors_enabled": false, "notifications": false, "profile_sidebar_border_color": "C0DEED", "listed_count": 0}
