2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-27T04:00:04.019775	{"geo_enabled": false, "protected": false, "translator_type": "none", "notifications": false, "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "profile_background_color": "C0DEED", "following": false, "statuses_count": 31, "profile_text_color": "333333", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "description": "Enjoying retirement", "name": "Don", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "status": {"in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": []}, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "place": null, "id": 923725041036136448, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "is_quote_status": false, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0}, "time_zone": "Pacific Time (US & Canada)", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "friends_count": 37, "default_profile_image": false, "followers_count": 1, "listed_count": 0, "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "is_translator": false, "profile_background_tile": false, "follow_request_sent": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-27T05:00:03.571524	{"utc_offset": -25200, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "name": "Don", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "follow_request_sent": false, "default_profile_image": false, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "is_translator": false, "is_translation_enabled": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "status": {"is_quote_status": false, "contributors": null, "in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}], "urls": [], "hashtags": []}, "retweeted": false, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "favorited": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "coordinates": null, "place": null, "geo": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "description": "Enjoying retirement", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "location": "Concord, California", "friends_count": 37, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "following": false, "protected": false, "profile_link_color": "1DA1F2", "profile_background_tile": false, "id_str": "23783299", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "profile_text_color": "333333"}
2017-10-27T06:00:04.112522	{"profile_use_background_image": true, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "notifications": false, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_background_tile": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "geo": null, "contributors": null, "retweet_count": 0, "coordinates": null, "lang": "en", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}]}, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "favorited": false, "truncated": false, "retweeted": false, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "place": null}, "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_color": "C0DEED", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "following": false, "id": 23783299, "profile_text_color": "333333", "follow_request_sent": false, "utc_offset": -25200, "protected": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "screen_name": "wales4me", "contributors_enabled": false, "is_translator": false, "name": "Don", "favourites_count": 20, "lang": "en", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "statuses_count": 31}
2017-10-27T07:00:04.121691	{"profile_background_color": "C0DEED", "description": "Enjoying retirement", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "translator_type": "none", "name": "Don", "listed_count": 0, "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_use_background_image": true, "location": "Concord, California", "follow_request_sent": false, "followers_count": 1, "status": {"place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "geo": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "lang": "en", "in_reply_to_user_id": 905095603297943554, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "favourites_count": 20, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "statuses_count": 31, "verified": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "id_str": "23783299", "profile_background_tile": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "default_profile_image": false, "lang": "en", "is_translator": false, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-27T08:00:04.565590	{"utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "following": false, "lang": "en", "has_extended_profile": false, "screen_name": "wales4me", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "listed_count": 0, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "protected": false, "follow_request_sent": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "status": {"retweeted": false, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}]}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "geo": null, "retweet_count": 0, "coordinates": null, "favorite_count": 0, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448"}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "verified": false, "location": "Concord, California", "translator_type": "none", "profile_text_color": "333333", "is_translator": false, "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "name": "Don", "geo_enabled": false, "friends_count": 37, "profile_background_color": "C0DEED", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "notifications": false, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299"}
2017-10-27T09:00:04.324904	{"is_translator": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "favourites_count": 20, "translator_type": "none", "following": false, "id_str": "23783299", "statuses_count": 31, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_link_color": "1DA1F2", "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "protected": false, "is_translation_enabled": false, "friends_count": 37, "verified": false, "location": "Concord, California", "screen_name": "wales4me", "geo_enabled": false, "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_use_background_image": true, "default_profile_image": false, "default_profile": true, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "follow_request_sent": false, "profile_background_tile": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "lang": "en", "is_quote_status": false, "retweeted": false, "id_str": "923725041036136448", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": []}, "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "place": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "id": 923725041036136448, "favorited": false}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don"}
2017-10-27T10:00:03.725180	{"has_extended_profile": false, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "utc_offset": -25200, "status": {"geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "id": 923725041036136448, "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "hashtags": []}, "retweet_count": 0, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "id_str": "923725041036136448", "retweeted": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "lang": "en", "truncated": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705"}, "id": 23783299, "default_profile_image": false, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "followers_count": 1, "name": "Don", "screen_name": "wales4me", "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "follow_request_sent": false, "following": false, "protected": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "id_str": "23783299", "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "translator_type": "none", "profile_use_background_image": true, "lang": "en", "location": "Concord, California", "is_translation_enabled": false, "profile_background_tile": false, "description": "Enjoying retirement", "is_translator": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "profile_sidebar_border_color": "C0DEED"}
2017-10-27T11:00:04.785813	{"time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "default_profile": true, "screen_name": "wales4me", "friends_count": 37, "translator_type": "none", "statuses_count": 31, "is_translation_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "protected": false, "id": 23783299, "followers_count": 1, "lang": "en", "id_str": "23783299", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "profile_link_color": "1DA1F2", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "verified": false, "profile_text_color": "333333", "status": {"retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "contributors": null, "favorite_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "lang": "en", "id": 923725041036136448, "truncated": false, "place": null}, "listed_count": 0, "profile_background_tile": false, "favourites_count": 20}
2017-10-27T12:00:05.156950	{"listed_count": 0, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_background_color": "C0DEED", "protected": false, "friends_count": 37, "default_profile_image": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "statuses_count": 31, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "id": 23783299, "is_translator": false, "following": false, "location": "Concord, California", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "id_str": "23783299", "translator_type": "none", "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "geo_enabled": false, "notifications": false, "followers_count": 1, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "lang": "en", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"lang": "en", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": []}, "coordinates": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "retweeted": false, "is_quote_status": false, "favorite_count": 0, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "truncated": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null}, "utc_offset": -25200, "has_extended_profile": false}
2017-10-27T13:00:04.597636	{"name": "Don", "followers_count": 1, "default_profile": true, "is_translator": false, "description": "Enjoying retirement", "profile_use_background_image": true, "follow_request_sent": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "following": false, "statuses_count": 31, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "id": 23783299, "default_profile_image": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "location": "Concord, California", "verified": false, "status": {"truncated": false, "is_quote_status": false, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "favorited": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": []}, "place": null, "geo": null, "coordinates": null, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "contributors": null, "retweet_count": 0}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "has_extended_profile": false, "favourites_count": 20, "id_str": "23783299", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "lang": "en", "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
