2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-27T14:00:05.123371	{"profile_use_background_image": true, "translator_type": "none", "following": false, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "geo_enabled": false, "is_translator": false, "statuses_count": 31, "default_profile": true, "verified": false, "protected": false, "follow_request_sent": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "status": {"in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "contributors": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448}, "name": "Don", "favourites_count": 20, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "notifications": false, "listed_count": 0, "has_extended_profile": false, "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "profile_link_color": "1DA1F2", "id": 23783299, "description": "Enjoying retirement"}
2017-10-27T15:00:03.852892	{"follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "profile_background_tile": false, "profile_background_color": "C0DEED", "utc_offset": -25200, "id_str": "23783299", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "favorited": false, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweeted": false, "id_str": "923725041036136448", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "favorite_count": 0, "place": null, "lang": "en", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}]}, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "contributors": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "has_extended_profile": false, "location": "Concord, California", "profile_text_color": "333333", "translator_type": "none", "contributors_enabled": false, "profile_use_background_image": true, "followers_count": 1, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "default_profile_image": false, "lang": "en", "geo_enabled": false, "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "verified": false, "following": false, "screen_name": "wales4me", "protected": false, "description": "Enjoying retirement", "default_profile": true}
2017-10-27T16:00:04.195582	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "friends_count": 37, "contributors_enabled": false, "profile_text_color": "333333", "favourites_count": 20, "protected": false, "id": 23783299, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "followers_count": 1, "description": "Enjoying retirement", "lang": "en", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 31, "profile_background_color": "C0DEED", "default_profile_image": false, "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "listed_count": 0, "default_profile": true, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "translator_type": "none", "screen_name": "wales4me", "is_translator": false, "verified": false, "status": {"in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "place": null, "id": 923725041036136448, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}], "urls": []}, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "truncated": false, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "favorited": false}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "id_str": "23783299", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "geo_enabled": false}
2017-10-27T17:00:04.307297	{"follow_request_sent": false, "geo_enabled": false, "protected": false, "profile_text_color": "333333", "following": false, "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "translator_type": "none", "has_extended_profile": false, "screen_name": "wales4me", "friends_count": 37, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "id": 23783299, "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "symbols": []}, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "favorite_count": 0, "retweet_count": 0, "contributors": null, "lang": "en", "truncated": false, "id": 923725041036136448, "favorited": false, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "verified": false, "name": "Don", "id_str": "23783299", "location": "Concord, California", "favourites_count": 20, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED"}
2017-10-27T18:00:03.650070	{"utc_offset": -25200, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "listed_count": 0, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "geo_enabled": false, "description": "Enjoying retirement", "is_translation_enabled": false, "name": "Don", "id_str": "23783299", "profile_text_color": "333333", "protected": false, "screen_name": "wales4me", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "following": false, "location": "Concord, California", "status": {"geo": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": []}, "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "id_str": "923725041036136448", "truncated": false, "lang": "en", "retweeted": false, "place": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "id": 23783299, "profile_background_tile": false, "default_profile": true, "is_translator": false, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "contributors_enabled": false, "notifications": false}
2017-10-27T19:00:04.086892	{"friends_count": 37, "location": "Concord, California", "profile_text_color": "333333", "lang": "en", "protected": false, "default_profile_image": false, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "status": {"lang": "en", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "coordinates": null, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "place": null, "retweet_count": 0, "truncated": false, "favorited": false}, "is_translation_enabled": false, "following": false, "notifications": false, "id_str": "23783299", "screen_name": "wales4me", "profile_background_color": "C0DEED", "verified": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "statuses_count": 31, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "id": 23783299, "name": "Don", "has_extended_profile": false, "contributors_enabled": false, "default_profile": true, "is_translator": false, "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-27T20:00:03.962734	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "default_profile_image": false, "has_extended_profile": false, "follow_request_sent": false, "is_translation_enabled": false, "profile_text_color": "333333", "friends_count": 37, "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "geo_enabled": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "name": "Don", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "lang": "en", "followers_count": 1, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "id": 23783299, "listed_count": 0, "notifications": false, "protected": false, "favourites_count": 20, "is_translator": false, "utc_offset": -25200, "statuses_count": 31, "profile_background_color": "C0DEED", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "favorited": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "favorite_count": 0, "id": 923725041036136448, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel"}}
2017-10-27T21:00:04.383898	{"profile_link_color": "1DA1F2", "profile_text_color": "333333", "profile_background_color": "C0DEED", "is_translator": false, "status": {"id_str": "923725041036136448", "retweeted": false, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "geo": null, "coordinates": null, "truncated": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "place": null, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "id": 923725041036136448, "lang": "en", "favorite_count": 0, "entities": {"user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": [], "urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "verified": false, "translator_type": "none", "contributors_enabled": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "listed_count": 0, "geo_enabled": false, "following": false, "favourites_count": 20, "followers_count": 1, "profile_background_tile": false, "has_extended_profile": false, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "protected": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "friends_count": 37, "default_profile_image": false, "default_profile": true, "id_str": "23783299", "screen_name": "wales4me", "id": 23783299, "name": "Don", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-27T22:00:03.706139	{"default_profile_image": false, "geo_enabled": false, "has_extended_profile": false, "is_translator": false, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "followers_count": 1, "friends_count": 37, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump"}], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "contributors": null, "is_quote_status": false, "place": null, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "id_str": "923725041036136448", "lang": "en", "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_screen_name": "frostycamel", "geo": null, "favorite_count": 0}, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "utc_offset": -25200, "id": 23783299, "screen_name": "wales4me", "following": false, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "id_str": "23783299", "lang": "en", "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_background_color": "C0DEED", "default_profile": true, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "follow_request_sent": false}
2017-10-27T23:00:04.196765	{"statuses_count": 31, "id": 23783299, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id_str": "23783299", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "location": "Concord, California", "geo_enabled": false, "follow_request_sent": false, "has_extended_profile": false, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_text_color": "333333", "status": {"place": null, "id": 923725041036136448, "contributors": null, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "symbols": [], "urls": []}, "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "retweeted": false, "retweet_count": 0, "favorite_count": 0, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "friends_count": 37, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "default_profile_image": false, "notifications": false, "name": "Don", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "utc_offset": -25200, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "favourites_count": 20, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "default_profile": true, "profile_background_color": "C0DEED", "description": "Enjoying retirement"}
