2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-28T00:00:04.057479	{"screen_name": "wales4me", "default_profile_image": false, "listed_count": 0, "is_translator": false, "contributors_enabled": false, "protected": false, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "status": {"geo": null, "favorited": false, "retweeted": false, "place": null, "retweet_count": 0, "favorite_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": [], "hashtags": [], "urls": []}, "contributors": null}, "followers_count": 1, "following": false, "translator_type": "none", "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "description": "Enjoying retirement", "is_translation_enabled": false, "location": "Concord, California", "name": "Don", "statuses_count": 31, "has_extended_profile": false, "friends_count": 37, "id_str": "23783299", "default_profile": true, "notifications": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "favourites_count": 20}
2017-10-28T01:00:04.192781	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "default_profile": true, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "geo_enabled": false, "protected": false, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "name": "Don", "profile_background_tile": false, "notifications": false, "profile_use_background_image": true, "translator_type": "none", "default_profile_image": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "followers_count": 1, "statuses_count": 31, "is_translator": false, "profile_background_color": "C0DEED", "friends_count": 37, "favourites_count": 20, "id_str": "23783299", "profile_link_color": "1DA1F2", "listed_count": 0, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "description": "Enjoying retirement", "status": {"favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "symbols": [], "urls": []}, "is_quote_status": false, "coordinates": null, "id": 923725041036136448, "retweeted": false, "favorite_count": 0, "place": null, "in_reply_to_status_id": 923181896858824705, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "truncated": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "contributors": null, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel"}, "lang": "en", "utc_offset": -25200}
2017-10-28T02:00:04.310483	{"translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "is_translation_enabled": false, "follow_request_sent": false, "following": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "contributors_enabled": false, "name": "Don", "protected": false, "profile_background_tile": false, "utc_offset": -25200, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_use_background_image": true, "listed_count": 0, "id": 23783299, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "followers_count": 1, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "verified": false, "description": "Enjoying retirement", "status": {"favorited": false, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "retweet_count": 0, "contributors": null, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "geo": null, "place": null, "entities": {"urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "hashtags": []}, "id_str": "923725041036136448", "is_quote_status": false, "lang": "en", "in_reply_to_user_id": 905095603297943554}, "default_profile": true, "id_str": "23783299", "notifications": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "friends_count": 37}
2017-10-28T03:00:04.183921	{"url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "profile_background_color": "C0DEED", "favourites_count": 20, "statuses_count": 31, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "followers_count": 1, "default_profile": true, "is_translator": false, "id": 23783299, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "id_str": "23783299", "protected": false, "profile_use_background_image": true, "geo_enabled": false, "lang": "en", "verified": false, "notifications": false, "is_translation_enabled": false, "utc_offset": -25200, "default_profile_image": false, "profile_text_color": "333333", "follow_request_sent": false, "profile_background_tile": false, "listed_count": 0, "location": "Concord, California", "translator_type": "none", "status": {"retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}], "urls": []}, "geo": null, "in_reply_to_user_id": 905095603297943554, "favorited": false, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "contributors": null, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "retweeted": false, "lang": "en", "favorite_count": 0, "is_quote_status": false, "truncated": false}}
2017-10-28T04:00:03.601271	{"profile_use_background_image": true, "name": "Don", "protected": false, "default_profile": true, "contributors_enabled": false, "follow_request_sent": false, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "id": 23783299, "location": "Concord, California", "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "verified": false, "profile_link_color": "1DA1F2", "friends_count": 37, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "profile_background_color": "C0DEED", "is_translation_enabled": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "is_quote_status": false, "id_str": "923725041036136448", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}], "urls": []}, "contributors": null, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "place": null, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "truncated": false}, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "has_extended_profile": false, "listed_count": 0, "profile_background_tile": false, "screen_name": "wales4me", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "following": false, "notifications": false, "lang": "en", "is_translator": false}
2017-10-28T05:00:03.710347	{"default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "profile_link_color": "1DA1F2", "default_profile": true, "friends_count": 37, "name": "Don", "follow_request_sent": false, "is_translation_enabled": false, "id_str": "23783299", "profile_background_color": "C0DEED", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "profile_use_background_image": true, "protected": false, "description": "Enjoying retirement", "statuses_count": 31, "status": {"in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "truncated": false, "contributors": null, "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "entities": {"symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "hashtags": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "place": null, "retweet_count": 0, "lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_user_id_str": "905095603297943554"}, "id": 23783299, "profile_background_tile": false, "following": false, "has_extended_profile": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "favourites_count": 20, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "utc_offset": -25200, "is_translator": false, "geo_enabled": false}
2017-10-28T06:00:04.397015	{"statuses_count": 31, "location": "Concord, California", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "default_profile_image": false, "default_profile": true, "status": {"geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "favorited": false, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "truncated": false, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "id": 923725041036136448, "id_str": "923725041036136448", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "favorite_count": 0, "is_quote_status": false, "place": null}, "lang": "en", "screen_name": "wales4me", "profile_background_color": "C0DEED", "following": false, "is_translator": false, "geo_enabled": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "verified": false, "profile_text_color": "333333", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "profile_use_background_image": true, "profile_background_tile": false, "profile_link_color": "1DA1F2", "followers_count": 1, "listed_count": 0, "description": "Enjoying retirement", "utc_offset": -25200, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-28T07:00:04.274601	{"name": "Don", "contributors_enabled": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "default_profile_image": false, "listed_count": 0, "friends_count": 37, "is_translation_enabled": false, "lang": "en", "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "following": false, "followers_count": 1, "notifications": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "translator_type": "none", "has_extended_profile": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "id": 923725041036136448, "geo": null, "place": null, "retweet_count": 0, "lang": "en", "in_reply_to_status_id": 923181896858824705, "truncated": false, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorite_count": 0, "coordinates": null, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "symbols": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554"}, "default_profile": true, "is_translator": false, "utc_offset": -25200, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "protected": false, "profile_link_color": "1DA1F2", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20}
2017-10-28T08:00:04.118100	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "following": false, "profile_use_background_image": true, "name": "Don", "screen_name": "wales4me", "favourites_count": 20, "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "profile_background_tile": false, "listed_count": 0, "profile_text_color": "333333", "id": 23783299, "translator_type": "none", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "description": "Enjoying retirement", "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "friends_count": 37, "status": {"in_reply_to_status_id_str": "923181896858824705", "favorited": false, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "lang": "en", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "favorite_count": 0, "coordinates": null, "geo": null, "is_quote_status": false}, "follow_request_sent": false, "lang": "en", "is_translator": false, "geo_enabled": false, "has_extended_profile": false, "default_profile": true, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED"}
2017-10-28T09:00:04.310190	{"id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "utc_offset": -25200, "verified": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "lang": "en", "following": false, "is_translator": false, "protected": false, "statuses_count": 31, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "translator_type": "none", "default_profile": true, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "has_extended_profile": false, "listed_count": 0, "contributors_enabled": false, "location": "Concord, California", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "status": {"id": 923725041036136448, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "favorite_count": 0, "lang": "en", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "id_str": "923725041036136448", "place": null, "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": []}, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_user_id": 905095603297943554}, "favourites_count": 20, "profile_background_color": "C0DEED", "profile_use_background_image": true, "description": "Enjoying retirement"}
