2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-28T10:00:04.028493	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "translator_type": "none", "has_extended_profile": false, "description": "Enjoying retirement", "listed_count": 0, "follow_request_sent": false, "id": 23783299, "protected": false, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "notifications": false, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "followers_count": 1, "profile_link_color": "1DA1F2", "verified": false, "contributors_enabled": false, "location": "Concord, California", "friends_count": 37, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "statuses_count": 31, "lang": "en", "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "geo_enabled": false, "profile_text_color": "333333", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "geo": null, "place": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "is_quote_status": false, "favorited": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "coordinates": null, "favorite_count": 0}, "is_translation_enabled": false, "favourites_count": 20}
2017-10-28T11:00:04.510338	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "geo_enabled": false, "profile_link_color": "1DA1F2", "notifications": false, "statuses_count": 31, "protected": false, "friends_count": 37, "following": false, "translator_type": "none", "profile_text_color": "333333", "is_translation_enabled": false, "follow_request_sent": false, "verified": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "profile_use_background_image": true, "name": "Don", "default_profile": true, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "location": "Concord, California", "followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "profile_background_tile": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "favorite_count": 0, "truncated": false, "coordinates": null, "place": null, "favorited": false, "is_quote_status": false, "lang": "en", "retweeted": false, "id_str": "923725041036136448", "geo": null, "in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": []}, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0}, "description": "Enjoying retirement", "favourites_count": 20}
2017-10-28T12:00:04.783613	{"location": "Concord, California", "utc_offset": -25200, "is_translator": false, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "favourites_count": 20, "default_profile_image": false, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "profile_text_color": "333333", "followers_count": 1, "screen_name": "wales4me", "is_translation_enabled": false, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "status": {"place": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "retweet_count": 0, "retweeted": false, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}]}, "lang": "en", "coordinates": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448"}, "name": "Don", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_link_color": "1DA1F2", "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "id": 23783299, "contributors_enabled": false, "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "lang": "en", "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "protected": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-28T13:00:04.468114	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "utc_offset": -25200, "follow_request_sent": false, "is_translation_enabled": false, "description": "Enjoying retirement", "location": "Concord, California", "listed_count": 0, "profile_background_color": "C0DEED", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "profile_use_background_image": true, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "default_profile_image": false, "favourites_count": 20, "status": {"coordinates": null, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}]}, "contributors": null, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "place": null, "geo": null, "id": 923725041036136448, "id_str": "923725041036136448", "favorite_count": 0, "retweet_count": 0}, "statuses_count": 31, "following": false, "screen_name": "wales4me", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "has_extended_profile": false, "verified": false, "name": "Don", "id_str": "23783299", "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "default_profile": true}
2017-10-28T14:00:03.729036	{"description": "Enjoying retirement", "profile_use_background_image": true, "protected": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "contributors_enabled": false, "location": "Concord, California", "status": {"contributors": null, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "id": 923725041036136448, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "hashtags": [], "urls": []}, "lang": "en", "coordinates": null, "favorite_count": 0}, "profile_background_tile": false, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "favourites_count": 20, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "followers_count": 1, "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "name": "Don", "geo_enabled": false, "id_str": "23783299", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "id": 23783299, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "friends_count": 37, "profile_text_color": "333333", "notifications": false, "following": false, "has_extended_profile": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_color": "C0DEED"}
2017-10-28T15:00:04.570191	{"location": "Concord, California", "has_extended_profile": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "following": false, "default_profile": true, "status": {"geo": null, "favorited": false, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "coordinates": null, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "place": null, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0}, "id_str": "23783299", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "translator_type": "none", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "notifications": false, "statuses_count": 31, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "description": "Enjoying retirement", "geo_enabled": false, "verified": false, "profile_use_background_image": true, "default_profile_image": false, "protected": false, "friends_count": 37, "is_translator": false, "name": "Don"}
2017-10-28T16:00:04.398747	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "id_str": "23783299", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_text_color": "333333", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "lang": "en", "profile_use_background_image": true, "id": 23783299, "has_extended_profile": false, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "notifications": false, "screen_name": "wales4me", "default_profile_image": false, "status": {"entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}]}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "id_str": "923725041036136448", "favorited": false, "contributors": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "place": null, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "truncated": false, "retweeted": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false}, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "contributors_enabled": false, "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_background_color": "C0DEED", "location": "Concord, California", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "following": false, "geo_enabled": false, "favourites_count": 20, "follow_request_sent": false}
2017-10-28T17:00:04.024265	{"default_profile": true, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "is_translator": false, "screen_name": "wales4me", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "geo_enabled": false, "favourites_count": 20, "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "profile_use_background_image": true, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "lang": "en", "has_extended_profile": false, "contributors_enabled": false, "listed_count": 0, "id_str": "23783299", "verified": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "utc_offset": -25200, "id": 23783299, "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "translator_type": "none", "profile_background_color": "C0DEED", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_sidebar_border_color": "C0DEED", "status": {"in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "contributors": null, "favorited": false, "geo": null, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "lang": "en", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "id": 923725041036136448, "place": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null}, "default_profile_image": false}
2017-10-28T18:00:03.959831	{"profile_background_color": "C0DEED", "status": {"geo": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "contributors": null, "favorited": false, "id_str": "923725041036136448", "truncated": false, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "in_reply_to_status_id_str": "923181896858824705", "entities": {"user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "is_quote_status": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0}, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "screen_name": "wales4me", "name": "Don", "favourites_count": 20, "id_str": "23783299", "notifications": false, "geo_enabled": false, "protected": false, "profile_background_tile": false, "followers_count": 1, "following": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "contributors_enabled": false, "has_extended_profile": false, "translator_type": "none", "utc_offset": -25200, "default_profile": true, "verified": false, "listed_count": 0, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "is_translator": false, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "friends_count": 37, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-28T19:00:04.232449	{"statuses_count": 31, "is_translation_enabled": false, "is_translator": false, "verified": false, "default_profile": true, "default_profile_image": false, "id": 23783299, "description": "Enjoying retirement", "lang": "en", "profile_background_color": "C0DEED", "favourites_count": 20, "contributors_enabled": false, "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "protected": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "id_str": "23783299", "translator_type": "none", "listed_count": 0, "followers_count": 1, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "id": 923725041036136448, "place": null, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "retweet_count": 0, "id_str": "923725041036136448", "truncated": false, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "geo": null}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "name": "Don", "follow_request_sent": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "geo_enabled": false}
