2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-28T20:00:04.341929	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_link_color": "1DA1F2", "is_translator": false, "listed_count": 0, "favourites_count": 20, "profile_use_background_image": true, "default_profile_image": false, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "id": 23783299, "default_profile": true, "id_str": "23783299", "friends_count": 37, "following": false, "screen_name": "wales4me", "notifications": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "location": "Concord, California", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "statuses_count": 31, "geo_enabled": false, "name": "Don", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "status": {"truncated": false, "lang": "en", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "contributors": null, "id_str": "923725041036136448", "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "favorited": false, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": []}, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705"}, "followers_count": 1, "is_translation_enabled": false, "profile_background_tile": false, "contributors_enabled": false}
2017-10-28T21:00:03.859359	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "default_profile_image": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "following": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "follow_request_sent": false, "has_extended_profile": false, "profile_use_background_image": true, "verified": false, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "statuses_count": 31, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "followers_count": 1, "translator_type": "none", "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "default_profile": true, "profile_background_color": "C0DEED", "status": {"in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}], "urls": []}, "in_reply_to_screen_name": "frostycamel", "contributors": null, "is_quote_status": false, "place": null, "truncated": false, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "favorite_count": 0, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "lang": "en", "retweet_count": 0, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "favourites_count": 20, "friends_count": 37, "geo_enabled": false, "notifications": false, "profile_background_tile": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "profile_text_color": "333333", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-28T22:00:04.569541	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "location": "Concord, California", "has_extended_profile": false, "geo_enabled": false, "id_str": "23783299", "verified": false, "listed_count": 0, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "lang": "en", "translator_type": "none", "default_profile": true, "following": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "friends_count": 37, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "protected": false, "statuses_count": 31, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "contributors_enabled": false, "profile_background_color": "C0DEED", "favourites_count": 20, "profile_use_background_image": true, "status": {"entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "contributors": null, "coordinates": null, "favorited": false, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "id_str": "923725041036136448", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705"}, "default_profile_image": false, "profile_link_color": "1DA1F2", "is_translator": false, "name": "Don"}
2017-10-28T23:00:04.098294	{"geo_enabled": false, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "following": false, "utc_offset": -25200, "protected": false, "friends_count": 37, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "contributors_enabled": false, "translator_type": "none", "location": "Concord, California", "followers_count": 1, "favourites_count": 20, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "verified": false, "profile_background_tile": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "retweeted": false, "coordinates": null, "geo": null, "in_reply_to_status_id": 923181896858824705, "place": null, "contributors": null, "retweet_count": 0, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "truncated": false, "lang": "en", "is_quote_status": false, "favorite_count": 0, "entities": {"user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump"}], "urls": [], "hashtags": [], "symbols": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448}, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "name": "Don"}
2017-10-29T00:00:03.782561	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "favorite_count": 0, "id": 923725041036136448, "favorited": false, "retweeted": false, "truncated": false, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "id_str": "923725041036136448", "coordinates": null, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "is_quote_status": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554}, "utc_offset": -25200, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "profile_link_color": "1DA1F2", "listed_count": 0, "location": "Concord, California", "is_translator": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "followers_count": 1, "favourites_count": 20, "translator_type": "none", "following": false, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "profile_text_color": "333333", "follow_request_sent": false, "lang": "en", "contributors_enabled": false, "description": "Enjoying retirement", "default_profile_image": false, "profile_background_color": "C0DEED", "id_str": "23783299", "friends_count": 37, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "geo_enabled": false, "verified": false, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-29T01:00:03.683507	{"profile_text_color": "333333", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "friends_count": 37, "protected": false, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "notifications": false, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "geo_enabled": false, "status": {"favorited": false, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}]}, "id": 923725041036136448, "id_str": "923725041036136448", "is_quote_status": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "lang": "en", "truncated": false, "retweeted": false, "place": null}, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_use_background_image": true, "contributors_enabled": false, "profile_background_tile": false, "location": "Concord, California", "default_profile": true, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "default_profile_image": false, "favourites_count": 20, "verified": false, "name": "Don", "lang": "en", "following": false, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "statuses_count": 31}
2017-10-29T02:00:04.350315	{"statuses_count": 31, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "id": 23783299, "following": false, "friends_count": 37, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "translator_type": "none", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "is_translator": false, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "utc_offset": -25200, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "geo": null, "favorited": false, "contributors": null, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45"}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "lang": "en"}, "verified": false, "default_profile_image": false, "location": "Concord, California", "lang": "en", "protected": false, "default_profile": true, "geo_enabled": false, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "screen_name": "wales4me", "profile_background_tile": false, "notifications": false, "id_str": "23783299"}
2017-10-29T03:00:04.673940	{"description": "Enjoying retirement", "listed_count": 0, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "following": false, "is_translator": false, "favourites_count": 20, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "follow_request_sent": false, "id": 23783299, "name": "Don", "lang": "en", "notifications": false, "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "status": {"in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "favorited": false, "coordinates": null, "id_str": "923725041036136448", "retweet_count": 0, "truncated": false, "geo": null, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": [], "symbols": []}}, "friends_count": 37, "profile_background_color": "C0DEED", "id_str": "23783299", "verified": false, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "protected": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false}
2017-10-29T04:00:04.419204	{"location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "status": {"entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "hashtags": []}, "favorited": false, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "lang": "en", "retweet_count": 0, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "favorite_count": 0, "id_str": "923725041036136448", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "geo": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "place": null}, "name": "Don", "lang": "en", "is_translator": false, "has_extended_profile": false, "translator_type": "none", "protected": false, "profile_background_tile": false, "friends_count": 37, "followers_count": 1, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "description": "Enjoying retirement", "id": 23783299, "listed_count": 0, "favourites_count": 20, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "following": false, "geo_enabled": false, "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false}
2017-10-29T05:00:04.106534	{"following": false, "default_profile_image": false, "utc_offset": -25200, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "followers_count": 1, "default_profile": true, "status": {"retweeted": false, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "lang": "en", "in_reply_to_status_id": 923181896858824705, "contributors": null, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}]}, "geo": null, "truncated": false}, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "verified": false, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_background_tile": false, "protected": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "location": "Concord, California", "statuses_count": 31, "profile_link_color": "1DA1F2", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "profile_text_color": "333333", "contributors_enabled": false, "is_translator": false, "translator_type": "none", "screen_name": "wales4me"}
