2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-29T06:00:04.525762	{"followers_count": 1, "favourites_count": 20, "default_profile_image": false, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "profile_background_color": "C0DEED", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "utc_offset": -25200, "verified": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "screen_name": "wales4me", "name": "Don", "follow_request_sent": false, "profile_use_background_image": true, "has_extended_profile": false, "is_translator": false, "listed_count": 0, "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "friends_count": 37, "contributors_enabled": false, "is_translation_enabled": false, "status": {"retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "place": null, "geo": null, "is_quote_status": false, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "urls": []}, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "favorited": false, "truncated": false}, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "following": false, "notifications": false, "profile_background_tile": false, "translator_type": "none"}
2017-10-29T07:00:04.294507	{"screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "location": "Concord, California", "utc_offset": -25200, "profile_link_color": "1DA1F2", "is_translator": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump"}], "hashtags": [], "urls": []}, "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "truncated": false, "contributors": null, "coordinates": null, "retweet_count": 0, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null}, "profile_background_tile": false, "has_extended_profile": false, "id": 23783299, "id_str": "23783299", "translator_type": "none", "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "profile_text_color": "333333", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "listed_count": 0, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "favourites_count": 20, "follow_request_sent": false, "statuses_count": 31, "is_translation_enabled": false, "verified": false, "description": "Enjoying retirement", "friends_count": 37, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "protected": false, "default_profile_image": false}
2017-10-29T08:00:04.180107	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "friends_count": 37, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "location": "Concord, California", "following": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "verified": false, "is_translation_enabled": false, "utc_offset": -25200, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "has_extended_profile": false, "status": {"entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": [], "symbols": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "place": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "id_str": "923725041036136448", "contributors": null, "favorite_count": 0, "id": 923725041036136448, "truncated": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en"}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "default_profile": true, "geo_enabled": false, "notifications": false, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "listed_count": 0, "is_translator": false, "profile_background_tile": false, "id": 23783299, "follow_request_sent": false, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "screen_name": "wales4me", "description": "Enjoying retirement", "lang": "en", "profile_link_color": "1DA1F2"}
2017-10-29T09:00:04.810383	{"following": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "notifications": false, "lang": "en", "statuses_count": 31, "id_str": "23783299", "utc_offset": -25200, "follow_request_sent": false, "translator_type": "none", "name": "Don", "description": "Enjoying retirement", "profile_background_tile": false, "profile_background_color": "C0DEED", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "status": {"entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}]}, "contributors": null, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "favorited": false, "lang": "en", "place": null, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "is_quote_status": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0}, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "verified": false, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "id": 23783299, "followers_count": 1, "location": "Concord, California", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "listed_count": 0, "geo_enabled": false, "profile_text_color": "333333", "favourites_count": 20, "friends_count": 37, "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-29T10:00:03.750166	{"time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "profile_background_color": "C0DEED", "geo_enabled": false, "id": 23783299, "protected": false, "id_str": "23783299", "profile_background_tile": false, "translator_type": "none", "friends_count": 37, "location": "Concord, California", "has_extended_profile": false, "following": false, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "default_profile": true, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "lang": "en", "description": "Enjoying retirement", "is_translator": false, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "place": null, "retweeted": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "geo": null, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "retweet_count": 0, "is_quote_status": false}, "followers_count": 1, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "verified": false, "profile_text_color": "333333", "follow_request_sent": false}
2017-10-29T11:00:04.602136	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "description": "Enjoying retirement", "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "lang": "en", "notifications": false, "following": false, "followers_count": 1, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "truncated": false, "place": null, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "coordinates": null, "id_str": "923725041036136448", "entities": {"symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "hashtags": []}, "is_quote_status": false, "favorite_count": 0, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "geo": null, "contributors": null, "retweeted": false}, "default_profile_image": false, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "location": "Concord, California", "name": "Don", "contributors_enabled": false, "geo_enabled": false, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "follow_request_sent": false, "listed_count": 0, "has_extended_profile": false, "utc_offset": -25200, "translator_type": "none", "profile_background_tile": false, "favourites_count": 20}
2017-10-29T12:00:04.277779	{"has_extended_profile": false, "followers_count": 1, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "utc_offset": -25200, "location": "Concord, California", "contributors_enabled": false, "profile_text_color": "333333", "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "following": false, "status": {"in_reply_to_user_id": 905095603297943554, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "place": null, "retweet_count": 0, "favorite_count": 0, "lang": "en", "id_str": "923725041036136448", "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "favorited": false, "id": 923725041036136448}, "default_profile": true, "profile_background_color": "C0DEED", "profile_use_background_image": true, "notifications": false, "profile_link_color": "1DA1F2", "translator_type": "none", "lang": "en", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "follow_request_sent": false, "listed_count": 0, "protected": false, "is_translation_enabled": false, "id": 23783299, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)"}
2017-10-29T13:00:04.101857	{"translator_type": "none", "profile_background_tile": false, "favourites_count": 20, "description": "Enjoying retirement", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "friends_count": 37, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "listed_count": 0, "statuses_count": 31, "profile_background_color": "C0DEED", "contributors_enabled": false, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_text_color": "333333", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "status": {"geo": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "favorited": false, "contributors": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "id_str": "923725041036136448"}, "id": 23783299, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "default_profile_image": false, "name": "Don", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "follow_request_sent": false, "id_str": "23783299", "location": "Concord, California"}
2017-10-29T14:00:03.944151	{"contributors_enabled": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "following": false, "utc_offset": -25200, "default_profile": true, "has_extended_profile": false, "favourites_count": 20, "protected": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "description": "Enjoying retirement", "profile_use_background_image": true, "friends_count": 37, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "profile_text_color": "333333", "location": "Concord, California", "id_str": "23783299", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "id": 23783299, "listed_count": 0, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "geo": null, "is_quote_status": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "retweeted": false, "id": 923725041036136448, "id_str": "923725041036136448", "coordinates": null, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": []}}, "follow_request_sent": false, "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}}
2017-10-29T15:00:03.965390	{"translator_type": "none", "contributors_enabled": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "favourites_count": 20, "lang": "en", "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "status": {"favorited": false, "geo": null, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}], "symbols": [], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "lang": "en", "contributors": null, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "id_str": "923725041036136448", "truncated": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null}, "is_translator": false, "name": "Don", "statuses_count": 31, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "protected": false, "id": 23783299, "id_str": "23783299", "location": "Concord, California", "listed_count": 0, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "profile_background_tile": false, "verified": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "following": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "default_profile": true, "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6"}
