2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-29T16:00:04.008119	{"followers_count": 1, "protected": false, "verified": false, "statuses_count": 31, "is_translator": false, "description": "Enjoying retirement", "profile_background_tile": false, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "follow_request_sent": false, "default_profile": true, "id_str": "23783299", "screen_name": "wales4me", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "favourites_count": 20, "has_extended_profile": false, "profile_background_color": "C0DEED", "utc_offset": -25200, "id": 23783299, "default_profile_image": false, "translator_type": "none", "listed_count": 0, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "favorite_count": 0, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "is_quote_status": false, "retweet_count": 0, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "profile_use_background_image": true, "profile_text_color": "333333", "lang": "en", "profile_sidebar_border_color": "C0DEED"}
2017-10-29T17:00:04.875012	{"status": {"in_reply_to_screen_name": "frostycamel", "coordinates": null, "contributors": null, "geo": null, "id": 923725041036136448, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "lang": "en", "in_reply_to_user_id": 905095603297943554, "truncated": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump"}], "symbols": []}, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_status_id_str": "923181896858824705"}, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "profile_text_color": "333333", "is_translation_enabled": false, "protected": false, "has_extended_profile": false, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "geo_enabled": false, "followers_count": 1, "profile_use_background_image": true, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "utc_offset": -25200, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "translator_type": "none", "profile_background_color": "C0DEED", "listed_count": 0, "is_translator": false, "notifications": false, "id_str": "23783299", "verified": false, "default_profile": true, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "following": false, "default_profile_image": false, "location": "Concord, California"}
2017-10-29T18:00:03.866203	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "notifications": false, "utc_offset": -25200, "status": {"place": null, "in_reply_to_status_id": 923181896858824705, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "truncated": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id": 923725041036136448, "is_quote_status": false, "retweeted": false, "favorite_count": 0, "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_link_color": "1DA1F2", "friends_count": 37, "default_profile_image": false, "followers_count": 1, "translator_type": "none", "verified": false, "profile_use_background_image": true, "location": "Concord, California", "statuses_count": 31, "id": 23783299, "following": false, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "screen_name": "wales4me", "description": "Enjoying retirement", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "protected": false, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "is_translation_enabled": false, "has_extended_profile": false, "name": "Don", "profile_background_tile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333"}
2017-10-29T19:00:04.401292	{"utc_offset": -25200, "is_translation_enabled": false, "default_profile_image": false, "friends_count": 37, "favourites_count": 20, "profile_use_background_image": true, "profile_background_tile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "geo_enabled": false, "profile_link_color": "1DA1F2", "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "follow_request_sent": false, "name": "Don", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "is_translator": false, "followers_count": 1, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "protected": false, "has_extended_profile": false, "status": {"geo": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "urls": [], "symbols": []}, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "is_quote_status": false, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "place": null, "id_str": "923725041036136448", "retweet_count": 0, "contributors": null, "favorited": false}, "id": 23783299, "contributors_enabled": false, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "description": "Enjoying retirement", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "following": false, "translator_type": "none"}
2017-10-29T20:00:04.514105	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "translator_type": "none", "id": 23783299, "location": "Concord, California", "geo_enabled": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "contributors_enabled": false, "id_str": "23783299", "following": false, "status": {"in_reply_to_status_id": 923181896858824705, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "place": null, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "symbols": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "id_str": "923725041036136448", "truncated": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "favorited": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705"}, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "verified": false, "profile_background_color": "C0DEED", "follow_request_sent": false, "notifications": false, "favourites_count": 20, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "statuses_count": 31, "lang": "en", "protected": false}
2017-10-29T21:00:04.814287	{"is_translator": false, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "profile_link_color": "1DA1F2", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "retweet_count": 0, "favorited": false, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "id": 923725041036136448, "place": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "geo": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}]}, "retweeted": false}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "protected": false, "friends_count": 37, "followers_count": 1, "notifications": false, "profile_use_background_image": true, "is_translation_enabled": false, "screen_name": "wales4me", "following": false, "lang": "en", "has_extended_profile": false, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "verified": false, "follow_request_sent": false, "profile_text_color": "333333", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "listed_count": 0, "id": 23783299, "location": "Concord, California", "favourites_count": 20, "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}}
2017-10-29T22:00:04.014587	{"default_profile_image": false, "status": {"favorite_count": 0, "id": 923725041036136448, "truncated": false, "place": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43]}]}, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "retweet_count": 0, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "contributors": null, "geo": null}, "name": "Don", "favourites_count": 20, "listed_count": 0, "friends_count": 37, "screen_name": "wales4me", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "verified": false, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "url": "http://t.co/MBuagCc1vd", "following": false, "statuses_count": 31, "profile_background_tile": false, "geo_enabled": false, "location": "Concord, California", "contributors_enabled": false, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_use_background_image": true, "profile_text_color": "333333", "id_str": "23783299", "has_extended_profile": false, "lang": "en", "translator_type": "none", "utc_offset": -25200, "id": 23783299, "notifications": false, "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)"}
2017-10-29T23:00:03.980890	{"screen_name": "wales4me", "listed_count": 0, "location": "Concord, California", "is_translation_enabled": false, "name": "Don", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "following": false, "is_translator": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "verified": false, "geo_enabled": false, "statuses_count": 31, "lang": "en", "friends_count": 37, "has_extended_profile": false, "utc_offset": -25200, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "followers_count": 1, "profile_use_background_image": true, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "id_str": "23783299", "notifications": false, "status": {"retweet_count": 0, "coordinates": null, "favorite_count": 0, "place": null, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "geo": null, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}], "symbols": [], "hashtags": []}, "retweeted": false, "lang": "en", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-30T00:00:04.327732	{"notifications": false, "profile_sidebar_border_color": "C0DEED", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "id_str": "23783299", "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "is_translator": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "default_profile": true, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "default_profile_image": false, "has_extended_profile": false, "verified": false, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "followers_count": 1, "friends_count": 37, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "geo_enabled": false, "statuses_count": 31, "status": {"is_quote_status": false, "geo": null, "id_str": "923725041036136448", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "favorite_count": 0, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "urls": [], "hashtags": [], "symbols": []}, "place": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "favorited": false, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null}, "contributors_enabled": false, "lang": "en", "screen_name": "wales4me", "name": "Don", "utc_offset": -25200, "profile_text_color": "333333", "is_translation_enabled": false, "translator_type": "none"}
2017-10-30T01:00:04.073641	{"profile_text_color": "333333", "statuses_count": 31, "name": "Don", "geo_enabled": false, "followers_count": 1, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "screen_name": "wales4me", "verified": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "location": "Concord, California", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_background_tile": false, "status": {"favorite_count": 0, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "is_quote_status": false, "truncated": false, "geo": null, "contributors": null, "lang": "en", "place": null, "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "hashtags": []}}, "is_translation_enabled": false, "listed_count": 0, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "id": 23783299, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "protected": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "following": false, "has_extended_profile": false, "follow_request_sent": false, "friends_count": 37, "favourites_count": 20, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}}
