2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-30T02:00:03.709569	{"profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "name": "Don", "profile_background_color": "C0DEED", "verified": false, "utc_offset": -25200, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "id_str": "23783299", "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "followers_count": 1, "default_profile": true, "location": "Concord, California", "notifications": false, "friends_count": 37, "profile_use_background_image": true, "is_translator": false, "lang": "en", "following": false, "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"is_quote_status": false, "favorited": false, "favorite_count": 0, "retweeted": false, "contributors": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}]}, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "coordinates": null, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "geo": null, "lang": "en", "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "has_extended_profile": false, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "contributors_enabled": false, "profile_text_color": "333333", "protected": false, "geo_enabled": false, "follow_request_sent": false, "statuses_count": 31}
2017-10-30T03:00:04.166899	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "id_str": "23783299", "utc_offset": -25200, "listed_count": 0, "id": 23783299, "protected": false, "friends_count": 37, "name": "Don", "location": "Concord, California", "notifications": false, "translator_type": "none", "is_translator": false, "statuses_count": 31, "description": "Enjoying retirement", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_text_color": "333333", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "default_profile_image": false, "following": false, "profile_background_tile": false, "follow_request_sent": false, "geo_enabled": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "status": {"geo": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "id_str": "923725041036136448", "is_quote_status": false, "favorited": false, "id": 923725041036136448, "favorite_count": 0, "coordinates": null, "retweet_count": 0, "lang": "en", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": []}, "contributors": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554}, "followers_count": 1}
2017-10-30T04:00:04.422300	{"profile_use_background_image": true, "utc_offset": -25200, "geo_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "has_extended_profile": false, "status": {"in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}], "urls": []}, "is_quote_status": false, "truncated": false, "favorite_count": 0, "place": null, "id": 923725041036136448, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "geo": null, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "favorited": false, "retweet_count": 0, "lang": "en"}, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "is_translator": false, "listed_count": 0, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "default_profile_image": false, "translator_type": "none", "id": 23783299, "name": "Don", "follow_request_sent": false, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "profile_background_color": "C0DEED", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "following": false, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "verified": false, "profile_background_tile": false, "lang": "en"}
2017-10-30T05:00:04.471763	{"is_translation_enabled": false, "description": "Enjoying retirement", "is_translator": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "lang": "en", "friends_count": 37, "name": "Don", "profile_link_color": "1DA1F2", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "location": "Concord, California", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "lang": "en", "retweet_count": 0, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "favorited": false, "truncated": false, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "id_str": "923725041036136448", "geo": null, "contributors": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "listed_count": 0, "translator_type": "none", "profile_text_color": "333333", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "favourites_count": 20, "id": 23783299, "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_background_color": "C0DEED", "following": false, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "profile_background_tile": false, "utc_offset": -25200, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile_image": false, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-10-30T06:00:04.371556	{"geo_enabled": false, "id": 23783299, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "friends_count": 37, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "notifications": false, "screen_name": "wales4me", "followers_count": 1, "statuses_count": 31, "default_profile_image": false, "id_str": "23783299", "is_translation_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "status": {"id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "geo": null, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "contributors": null, "place": null, "truncated": false, "favorited": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "urls": [], "hashtags": [], "symbols": []}, "lang": "en"}, "time_zone": "Pacific Time (US & Canada)", "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "contributors_enabled": false, "profile_use_background_image": true, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "utc_offset": -25200, "protected": false, "follow_request_sent": false, "location": "Concord, California", "verified": false, "profile_sidebar_border_color": "C0DEED", "lang": "en"}
2017-10-30T07:00:04.076924	{"description": "Enjoying retirement", "profile_use_background_image": true, "id": 23783299, "screen_name": "wales4me", "profile_text_color": "333333", "notifications": false, "followers_count": 1, "lang": "en", "name": "Don", "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "verified": false, "profile_background_tile": false, "follow_request_sent": false, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "translator_type": "none", "profile_background_color": "C0DEED", "protected": false, "contributors_enabled": false, "listed_count": 0, "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "following": false, "status": {"is_quote_status": false, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump"}], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "place": null, "id_str": "923725041036136448", "contributors": null, "geo": null, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705"}}
2017-10-30T08:00:04.282213	{"following": false, "statuses_count": 31, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "is_translator": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "lang": "en", "screen_name": "wales4me", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "utc_offset": -25200, "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "friends_count": 37, "id": 23783299, "follow_request_sent": false, "followers_count": 1, "name": "Don", "has_extended_profile": false, "listed_count": 0, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "verified": false, "geo_enabled": false, "status": {"in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "lang": "en", "coordinates": null, "retweet_count": 0, "id_str": "923725041036136448", "geo": null, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "favorited": false, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "is_quote_status": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}}
2017-10-30T09:00:04.042262	{"protected": false, "listed_count": 0, "has_extended_profile": false, "default_profile_image": false, "verified": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_background_color": "C0DEED", "profile_use_background_image": true, "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "id": 23783299, "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "followers_count": 1, "location": "Concord, California", "id_str": "23783299", "default_profile": true, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "profile_background_tile": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}]}, "favorited": false, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "place": null, "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "retweeted": false, "retweet_count": 0}, "profile_text_color": "333333", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "friends_count": 37, "following": false}
2017-10-30T10:00:04.698411	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "is_translator": false, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "geo_enabled": false, "utc_offset": -25200, "friends_count": 37, "id": 23783299, "protected": false, "status": {"entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "id": 923725041036136448, "favorite_count": 0, "id_str": "923725041036136448", "lang": "en", "contributors": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "coordinates": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "favorited": false}, "lang": "en", "url": "http://t.co/MBuagCc1vd", "following": false, "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "contributors_enabled": false, "translator_type": "none", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "profile_background_tile": false, "has_extended_profile": false, "location": "Concord, California", "name": "Don", "is_translation_enabled": false, "listed_count": 0, "description": "Enjoying retirement", "follow_request_sent": false, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED"}
2017-10-30T11:00:05.239436	{"following": false, "lang": "en", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "is_translator": false, "profile_use_background_image": true, "profile_background_color": "C0DEED", "location": "Concord, California", "favourites_count": 20, "id": 23783299, "id_str": "23783299", "status": {"lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "geo": null, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "id_str": "923725041036136448", "coordinates": null, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "place": null, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "contributors": null}, "listed_count": 0, "notifications": false, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "description": "Enjoying retirement", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "protected": false, "screen_name": "wales4me", "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "follow_request_sent": false, "statuses_count": 31, "profile_background_tile": false, "name": "Don", "followers_count": 1, "has_extended_profile": false}
