2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-30T12:00:04.262629	{"profile_background_color": "C0DEED", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "location": "Concord, California", "statuses_count": 31, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_use_background_image": true, "protected": false, "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "favourites_count": 20, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "utc_offset": -25200, "id": 23783299, "contributors_enabled": false, "geo_enabled": false, "name": "Don", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "listed_count": 0, "is_translation_enabled": false, "description": "Enjoying retirement", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "contributors": null, "coordinates": null, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "urls": []}, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "favorited": false, "retweet_count": 0, "id": 923725041036136448, "truncated": false, "place": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "geo": null}, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "profile_text_color": "333333", "screen_name": "wales4me", "verified": false, "friends_count": 37, "translator_type": "none"}
2017-10-30T13:00:03.992458	{"has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "notifications": false, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "follow_request_sent": false, "contributors_enabled": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "default_profile": true, "utc_offset": -25200, "default_profile_image": false, "verified": false, "friends_count": 37, "protected": false, "time_zone": "Pacific Time (US & Canada)", "status": {"place": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "favorited": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "is_quote_status": false, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "id": 923725041036136448, "contributors": null, "retweeted": false, "entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": []}}, "profile_sidebar_border_color": "C0DEED", "name": "Don", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "lang": "en", "profile_background_color": "C0DEED", "translator_type": "none", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "statuses_count": 31, "geo_enabled": false, "id": 23783299, "is_translation_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false}
2017-10-30T14:00:04.365908	{"entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "status": {"entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}]}, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "lang": "en", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id_str": "923725041036136448", "contributors": null, "retweet_count": 0, "truncated": false, "is_quote_status": false, "place": null, "coordinates": null}, "description": "Enjoying retirement", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "id": 23783299, "listed_count": 0, "name": "Don", "lang": "en", "default_profile_image": false, "statuses_count": 31, "is_translation_enabled": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "location": "Concord, California", "follow_request_sent": false, "protected": false, "friends_count": 37, "translator_type": "none", "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "profile_text_color": "333333", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "verified": false, "screen_name": "wales4me", "following": false, "notifications": false}
2017-10-30T15:00:04.844910	{"notifications": false, "listed_count": 0, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "status": {"retweeted": false, "in_reply_to_status_id": 923181896858824705, "geo": null, "truncated": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "lang": "en", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "id_str": "923725041036136448", "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": []}, "coordinates": null}, "following": false, "is_translator": false, "contributors_enabled": false, "protected": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "name": "Don", "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_background_tile": false, "favourites_count": 20, "geo_enabled": false, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "profile_text_color": "333333", "id_str": "23783299", "default_profile": true, "verified": false, "friends_count": 37, "follow_request_sent": false, "lang": "en", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "profile_sidebar_border_color": "C0DEED"}
2017-10-30T16:00:05.123573	{"notifications": false, "default_profile_image": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "profile_text_color": "333333", "status": {"entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "urls": []}, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "coordinates": null, "id_str": "923725041036136448", "retweet_count": 0, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "id": 923725041036136448, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "geo": null, "place": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "truncated": false}, "protected": false, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "id_str": "23783299", "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "geo_enabled": false, "screen_name": "wales4me", "lang": "en", "verified": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "profile_use_background_image": true, "translator_type": "none", "id": 23783299, "is_translation_enabled": false, "statuses_count": 31, "friends_count": 37, "profile_background_color": "C0DEED", "profile_background_tile": false, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "following": false, "listed_count": 0, "favourites_count": 20, "is_translator": false}
2017-10-30T17:00:04.396789	{"entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_sidebar_border_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "friends_count": 37, "following": false, "profile_background_tile": false, "profile_text_color": "333333", "lang": "en", "contributors_enabled": false, "status": {"entities": {"user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": [], "symbols": [], "urls": []}, "id_str": "923725041036136448", "geo": null, "retweet_count": 0, "favorited": false, "lang": "en", "contributors": null, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554"}, "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "default_profile": true, "geo_enabled": false, "name": "Don", "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "listed_count": 0, "translator_type": "none", "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "favourites_count": 20, "is_translator": false, "statuses_count": 31, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "protected": false, "notifications": false, "default_profile_image": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-30T18:00:04.512844	{"url": "http://t.co/MBuagCc1vd", "lang": "en", "profile_text_color": "333333", "default_profile": true, "follow_request_sent": false, "protected": false, "contributors_enabled": false, "utc_offset": -25200, "translator_type": "none", "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "friends_count": 37, "profile_use_background_image": true, "favourites_count": 20, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "following": false, "profile_background_color": "C0DEED", "location": "Concord, California", "notifications": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "is_translation_enabled": false, "listed_count": 0, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_link_color": "1DA1F2", "verified": false, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "status": {"contributors": null, "id": 923725041036136448, "lang": "en", "in_reply_to_user_id": 905095603297943554, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "favorite_count": 0, "entities": {"symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "geo": null, "coordinates": null}, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31}
2017-10-30T19:00:04.614261	{"utc_offset": -25200, "profile_text_color": "333333", "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_use_background_image": true, "profile_background_tile": false, "status": {"favorited": false, "geo": null, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "is_quote_status": false, "lang": "en"}, "notifications": false, "location": "Concord, California", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "is_translation_enabled": false, "listed_count": 0, "verified": false, "screen_name": "wales4me", "is_translator": false, "contributors_enabled": false, "id": 23783299, "following": false, "favourites_count": 20, "translator_type": "none", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "default_profile": true, "id_str": "23783299", "friends_count": 37, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "name": "Don", "description": "Enjoying retirement"}
2017-10-30T20:00:04.831553	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "friends_count": 37, "statuses_count": 31, "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "profile_background_tile": false, "utc_offset": -25200, "id_str": "23783299", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}]}, "id": 923725041036136448, "favorite_count": 0, "truncated": false, "contributors": null, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "lang": "en", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "is_quote_status": false, "coordinates": null, "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705}, "has_extended_profile": false, "following": false, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "name": "Don", "followers_count": 1, "geo_enabled": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "lang": "en", "protected": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "listed_count": 0, "profile_text_color": "333333", "verified": false, "description": "Enjoying retirement", "contributors_enabled": false}
2017-10-30T21:00:04.019790	{"geo_enabled": false, "verified": false, "is_translation_enabled": false, "profile_background_tile": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "status": {"in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "lang": "en", "id": 923725041036136448, "contributors": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "place": null, "truncated": false, "coordinates": null, "retweet_count": 0, "entities": {"user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": []}, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554"}, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "followers_count": 1, "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "default_profile_image": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "statuses_count": 31, "follow_request_sent": false, "protected": false, "screen_name": "wales4me", "listed_count": 0, "notifications": false, "lang": "en", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "following": false, "favourites_count": 20, "friends_count": 37, "default_profile": true, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "id_str": "23783299"}
2017-10-30T22:00:04.262993	{"statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "utc_offset": -25200, "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "geo_enabled": false, "profile_text_color": "333333", "default_profile_image": false, "verified": false, "notifications": false, "id_str": "23783299", "screen_name": "wales4me", "listed_count": 0, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "is_translator": false, "favourites_count": 20, "friends_count": 37, "profile_background_tile": false, "profile_use_background_image": true, "followers_count": 1, "protected": false, "follow_request_sent": false, "profile_background_color": "C0DEED", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "id": 923725041036136448, "coordinates": null, "contributors": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "place": null, "lang": "en", "in_reply_to_user_id": 905095603297943554, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "favorited": false, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "truncated": false, "entities": {"user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": [], "urls": [], "symbols": []}, "favorite_count": 0}, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "following": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "location": "Concord, California"}
