2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-30T23:00:04.302040	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "name": "Don", "status": {"in_reply_to_user_id_str": "905095603297943554", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}]}, "truncated": false, "contributors": null, "favorited": false, "favorite_count": 0, "retweet_count": 0, "id": 923725041036136448, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "lang": "en", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false}, "profile_text_color": "333333", "contributors_enabled": false, "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "lang": "en", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "utc_offset": -25200, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "verified": false, "id_str": "23783299", "profile_use_background_image": true, "followers_count": 1, "is_translator": false, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "protected": false, "location": "Concord, California", "geo_enabled": false, "profile_link_color": "1DA1F2", "listed_count": 0}
2017-10-31T00:00:04.359030	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "lang": "en", "profile_sidebar_border_color": "C0DEED", "verified": false, "profile_text_color": "333333", "contributors_enabled": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "status": {"contributors": null, "geo": null, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id": 923725041036136448, "is_quote_status": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "favorite_count": 0, "coordinates": null, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705"}, "id_str": "23783299", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "has_extended_profile": false, "statuses_count": 31, "utc_offset": -25200, "profile_background_color": "C0DEED", "screen_name": "wales4me", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "notifications": false, "is_translator": false, "following": false, "profile_use_background_image": true, "profile_background_tile": false, "description": "Enjoying retirement", "geo_enabled": false, "is_translation_enabled": false, "default_profile_image": false, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-31T01:00:04.354749	{"contributors_enabled": false, "verified": false, "has_extended_profile": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "default_profile_image": false, "id": 23783299, "profile_text_color": "333333", "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "listed_count": 0, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "default_profile": true, "is_translator": false, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "notifications": false, "location": "Concord, California", "profile_background_tile": false, "protected": false, "profile_link_color": "1DA1F2", "follow_request_sent": false, "geo_enabled": false, "lang": "en", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "coordinates": null, "id": 923725041036136448, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "favorited": false, "favorite_count": 0, "place": null, "is_quote_status": false, "contributors": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}]}, "in_reply_to_status_id": 923181896858824705}}
2017-10-31T02:00:03.790221	{"following": false, "profile_background_tile": false, "follow_request_sent": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "listed_count": 0, "profile_text_color": "333333", "lang": "en", "profile_use_background_image": true, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "statuses_count": 31, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "name": "Don", "description": "Enjoying retirement", "id": 23783299, "id_str": "23783299", "profile_background_color": "C0DEED", "protected": false, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "friends_count": 37, "has_extended_profile": false, "status": {"retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "place": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "lang": "en", "favorited": false, "id": 923725041036136448, "is_quote_status": false, "geo": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}]}}, "is_translator": false, "notifications": false, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}}
2017-10-31T03:00:04.607126	{"utc_offset": -25200, "description": "Enjoying retirement", "name": "Don", "has_extended_profile": false, "geo_enabled": false, "default_profile_image": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "profile_sidebar_border_color": "C0DEED", "id": 23783299, "profile_use_background_image": true, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "following": false, "notifications": false, "default_profile": true, "followers_count": 1, "profile_link_color": "1DA1F2", "is_translator": false, "profile_background_tile": false, "id_str": "23783299", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}]}, "favorited": false, "id": 923725041036136448, "retweet_count": 0, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "contributors": null, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "lang": "en", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448"}, "location": "Concord, California", "listed_count": 0, "lang": "en", "favourites_count": 20, "screen_name": "wales4me", "profile_background_color": "C0DEED"}
2017-10-31T04:00:04.685740	{"id": 23783299, "has_extended_profile": false, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "follow_request_sent": false, "protected": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "verified": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "lang": "en", "name": "Don", "profile_background_color": "C0DEED", "id_str": "23783299", "profile_background_tile": false, "is_translation_enabled": false, "translator_type": "none", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "status": {"id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "geo": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}]}, "retweet_count": 0, "contributors": null, "favorited": false, "lang": "en", "place": null, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false}, "profile_text_color": "333333", "default_profile": true, "following": false, "default_profile_image": false, "description": "Enjoying retirement", "location": "Concord, California"}
2017-10-31T05:00:04.210403	{"time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "is_translation_enabled": false, "profile_text_color": "333333", "default_profile": true, "protected": false, "contributors_enabled": false, "location": "Concord, California", "favourites_count": 20, "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_use_background_image": true, "description": "Enjoying retirement", "follow_request_sent": false, "screen_name": "wales4me", "notifications": false, "followers_count": 1, "is_translator": false, "profile_background_color": "C0DEED", "lang": "en", "id": 23783299, "name": "Don", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "verified": false, "has_extended_profile": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "favorite_count": 0, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "lang": "en", "contributors": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "retweeted": false, "entities": {"symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705"}, "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "following": false, "friends_count": 37}
2017-10-31T06:00:04.493033	{"id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "notifications": false, "geo_enabled": false, "profile_use_background_image": true, "utc_offset": -25200, "profile_background_color": "C0DEED", "statuses_count": 31, "followers_count": 1, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "location": "Concord, California", "profile_link_color": "1DA1F2", "name": "Don", "has_extended_profile": false, "friends_count": 37, "listed_count": 0, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "screen_name": "wales4me", "protected": false, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "following": false, "status": {"id": 923725041036136448, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "geo": null, "place": null, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "symbols": []}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "contributors": null, "id_str": "923725041036136448", "favorite_count": 0, "truncated": false, "lang": "en", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0}, "is_translation_enabled": false, "contributors_enabled": false, "description": "Enjoying retirement"}
2017-10-31T07:00:03.994117	{"id": 23783299, "geo_enabled": false, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "following": false, "has_extended_profile": false, "location": "Concord, California", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "utc_offset": -25200, "status": {"id": 923725041036136448, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "truncated": false, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "place": null, "favorite_count": 0, "coordinates": null, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "favorited": false, "lang": "en", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "friends_count": 37, "profile_link_color": "1DA1F2", "name": "Don", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "default_profile_image": false, "lang": "en", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "profile_background_tile": false, "notifications": false, "protected": false, "profile_background_color": "C0DEED", "is_translation_enabled": false}
2017-10-31T08:00:04.109687	{"following": false, "profile_text_color": "333333", "favourites_count": 20, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "utc_offset": -25200, "default_profile_image": false, "statuses_count": 31, "profile_link_color": "1DA1F2", "verified": false, "profile_use_background_image": true, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "profile_background_color": "C0DEED", "has_extended_profile": false, "location": "Concord, California", "name": "Don", "id": 23783299, "description": "Enjoying retirement", "is_translator": false, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "contributors_enabled": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "listed_count": 0, "status": {"geo": null, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "retweet_count": 0, "retweeted": false, "favorited": false, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "symbols": [], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "place": null, "favorite_count": 0, "contributors": null, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}}
2017-10-31T09:00:04.128568	{"status": {"in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "retweeted": false, "truncated": false, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "urls": [], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "lang": "en", "place": null, "contributors": null, "coordinates": null, "geo": null, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "id": 23783299, "profile_background_color": "C0DEED", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "location": "Concord, California", "followers_count": 1, "listed_count": 0, "has_extended_profile": false, "lang": "en", "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "following": false, "translator_type": "none", "notifications": false, "profile_use_background_image": true, "id_str": "23783299", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "verified": false, "default_profile_image": false, "utc_offset": -25200, "protected": false, "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "profile_text_color": "333333", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_tile": false}
