2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-31T10:00:04.589310	{"listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "default_profile_image": false, "profile_background_color": "C0DEED", "screen_name": "wales4me", "notifications": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "status": {"retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "coordinates": null, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}]}, "contributors": null, "geo": null, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "favorited": false, "in_reply_to_user_id": 905095603297943554, "truncated": false}, "profile_use_background_image": true, "favourites_count": 20, "id_str": "23783299", "default_profile": true, "id": 23783299, "is_translation_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 31, "contributors_enabled": false, "name": "Don", "geo_enabled": false, "follow_request_sent": false, "translator_type": "none", "description": "Enjoying retirement", "lang": "en", "profile_link_color": "1DA1F2", "friends_count": 37, "location": "Concord, California", "utc_offset": -25200, "followers_count": 1, "profile_text_color": "333333", "profile_background_tile": false}
2017-10-31T11:00:03.989901	{"protected": false, "notifications": false, "profile_use_background_image": true, "listed_count": 0, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "friends_count": 37, "screen_name": "wales4me", "default_profile": true, "geo_enabled": false, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "default_profile_image": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "is_translation_enabled": false, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "translator_type": "none", "location": "Concord, California", "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "contributors_enabled": false, "is_translator": false, "followers_count": 1, "profile_link_color": "1DA1F2", "statuses_count": 31, "utc_offset": -25200, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "geo": null, "coordinates": null, "favorite_count": 0, "is_quote_status": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "favorited": false, "contributors": null}, "profile_sidebar_border_color": "C0DEED"}
2017-10-31T12:00:03.949653	{"name": "Don", "listed_count": 0, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "notifications": false, "profile_text_color": "333333", "default_profile": true, "favourites_count": 20, "is_translation_enabled": false, "profile_background_color": "C0DEED", "verified": false, "id": 23783299, "utc_offset": -25200, "protected": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_link_color": "1DA1F2", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "favorited": false, "retweet_count": 0, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "truncated": false, "coordinates": null, "favorite_count": 0, "contributors": null, "in_reply_to_screen_name": "frostycamel", "place": null}, "friends_count": 37, "location": "Concord, California", "description": "Enjoying retirement", "screen_name": "wales4me", "following": false, "followers_count": 1, "has_extended_profile": false, "contributors_enabled": false}
2017-10-31T13:00:04.156870	{"id_str": "23783299", "utc_offset": -25200, "is_translator": false, "profile_use_background_image": true, "contributors_enabled": false, "translator_type": "none", "profile_background_tile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "geo_enabled": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "notifications": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "verified": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "protected": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "id": 23783299, "friends_count": 37, "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "follow_request_sent": false, "following": false, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "location": "Concord, California", "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "favourites_count": 20, "status": {"id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "truncated": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "geo": null, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "coordinates": null, "place": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}}
2017-10-31T14:00:04.323554	{"follow_request_sent": false, "listed_count": 0, "status": {"in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "id": 923725041036136448, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}]}, "coordinates": null, "favorited": false, "is_quote_status": false, "contributors": null}, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_background_color": "C0DEED", "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "is_translation_enabled": false, "name": "Don", "followers_count": 1, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "description": "Enjoying retirement", "id": 23783299, "verified": false, "protected": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "screen_name": "wales4me", "contributors_enabled": false, "has_extended_profile": false, "profile_use_background_image": true, "utc_offset": -25200, "notifications": false, "default_profile": true, "profile_sidebar_border_color": "C0DEED"}
2017-10-31T15:00:04.953243	{"profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "utc_offset": -25200, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "name": "Don", "listed_count": 0, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "notifications": false, "status": {"id_str": "923725041036136448", "retweeted": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "lang": "en", "id": 923725041036136448, "contributors": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel"}, "profile_background_tile": false, "contributors_enabled": false, "translator_type": "none", "profile_link_color": "1DA1F2", "lang": "en", "id": 23783299, "favourites_count": 20, "statuses_count": 31, "verified": false, "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "followers_count": 1, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "follow_request_sent": false, "geo_enabled": false, "following": false, "screen_name": "wales4me"}
2017-10-31T16:00:04.407985	{"time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "friends_count": 37, "description": "Enjoying retirement", "statuses_count": 31, "profile_link_color": "1DA1F2", "default_profile_image": false, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "follow_request_sent": false, "utc_offset": -25200, "screen_name": "wales4me", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "id_str": "23783299", "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "following": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "protected": false, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "geo_enabled": false, "is_translator": false, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "id": 23783299, "lang": "en", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "has_extended_profile": false, "profile_use_background_image": true, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "favorited": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "contributors": null, "id_str": "923725041036136448", "entities": {"user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_screen_name": "frostycamel", "truncated": false, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "place": null, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705"}}
2017-10-31T17:00:04.808273	{"listed_count": 0, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "friends_count": 37, "lang": "en", "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "name": "Don", "following": false, "favourites_count": 20, "profile_background_tile": false, "description": "Enjoying retirement", "default_profile_image": false, "followers_count": 1, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "screen_name": "wales4me", "status": {"favorite_count": 0, "lang": "en", "in_reply_to_user_id": 905095603297943554, "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "urls": []}, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "place": null, "contributors": null, "truncated": false, "id": 923725041036136448, "retweeted": false, "coordinates": null}, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "follow_request_sent": false, "is_translation_enabled": false, "translator_type": "none", "profile_background_color": "C0DEED", "profile_text_color": "333333", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "statuses_count": 31, "id": 23783299, "location": "Concord, California", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true}
2017-10-31T18:00:04.512162	{"followers_count": 1, "profile_background_color": "C0DEED", "default_profile": true, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "notifications": false, "has_extended_profile": false, "protected": false, "profile_use_background_image": true, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "id_str": "923725041036136448", "coordinates": null, "place": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "truncated": false, "id": 923725041036136448, "lang": "en", "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705"}, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "statuses_count": 31, "id_str": "23783299", "name": "Don", "friends_count": 37, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "following": false, "profile_link_color": "1DA1F2", "id": 23783299, "is_translator": false, "lang": "en", "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "favourites_count": 20, "description": "Enjoying retirement"}
2017-10-31T19:00:04.095422	{"notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "id_str": "23783299", "listed_count": 0, "lang": "en", "contributors_enabled": false, "default_profile_image": false, "utc_offset": -25200, "verified": false, "profile_use_background_image": true, "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "profile_background_tile": false, "followers_count": 1, "statuses_count": 31, "follow_request_sent": false, "has_extended_profile": false, "profile_background_color": "C0DEED", "default_profile": true, "screen_name": "wales4me", "description": "Enjoying retirement", "following": false, "id": 23783299, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id_str": "923725041036136448", "lang": "en", "is_quote_status": false, "place": null, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "contributors": null, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "symbols": []}, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "favorited": false}, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "url": "http://t.co/MBuagCc1vd", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "translator_type": "none", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "name": "Don", "profile_sidebar_border_color": "C0DEED"}
2017-10-31T20:00:04.410601	{"screen_name": "wales4me", "translator_type": "none", "description": "Enjoying retirement", "verified": false, "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "profile_background_color": "C0DEED", "listed_count": 0, "id_str": "23783299", "followers_count": 1, "protected": false, "profile_background_tile": false, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "is_translator": false, "statuses_count": 31, "lang": "en", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "location": "Concord, California", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "name": "Don", "favourites_count": 20, "friends_count": 37, "profile_link_color": "1DA1F2", "notifications": false, "profile_text_color": "333333", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "lang": "en", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "symbols": [], "hashtags": []}, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "truncated": false, "geo": null, "favorite_count": 0, "place": null, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true}
