2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-31T21:00:04.023170	{"id_str": "23783299", "screen_name": "wales4me", "default_profile": true, "followers_count": 1, "friends_count": 37, "is_translation_enabled": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "notifications": false, "location": "Concord, California", "statuses_count": 31, "is_translator": false, "listed_count": 0, "favourites_count": 20, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "translator_type": "none", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "follow_request_sent": false, "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "has_extended_profile": false, "utc_offset": -25200, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "status": {"id_str": "923725041036136448", "contributors": null, "place": null, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "is_quote_status": false, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "geo": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "lang": "en", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}]}, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-10-31T22:00:03.948471	{"friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "protected": false, "geo_enabled": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "listed_count": 0, "favourites_count": 20, "default_profile_image": false, "profile_link_color": "1DA1F2", "notifications": false, "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "name": "Don", "location": "Concord, California", "profile_background_tile": false, "statuses_count": 31, "screen_name": "wales4me", "is_translation_enabled": false, "status": {"entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}]}, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "retweeted": false, "is_quote_status": false, "place": null, "in_reply_to_user_id": 905095603297943554, "truncated": false, "coordinates": null, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "geo": null, "favorite_count": 0, "lang": "en", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "description": "Enjoying retirement", "verified": false, "lang": "en", "followers_count": 1, "profile_text_color": "333333", "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-10-31T23:00:03.660476	{"translator_type": "none", "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "status": {"id_str": "923725041036136448", "truncated": false, "coordinates": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}]}, "place": null, "geo": null, "retweet_count": 0}, "utc_offset": -25200, "default_profile": true, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "followers_count": 1, "has_extended_profile": false, "default_profile_image": false, "lang": "en", "screen_name": "wales4me", "is_translation_enabled": false, "notifications": false, "listed_count": 0, "friends_count": 37, "geo_enabled": false, "name": "Don", "contributors_enabled": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "is_translator": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "protected": false, "verified": false, "profile_sidebar_border_color": "C0DEED", "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_use_background_image": true}
2017-11-01T00:00:04.338621	{"is_translation_enabled": false, "status": {"contributors": null, "retweeted": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "favorite_count": 0, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "place": null}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "is_translator": false, "listed_count": 0, "follow_request_sent": false, "lang": "en", "default_profile": true, "protected": false, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "notifications": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "favourites_count": 20, "followers_count": 1, "screen_name": "wales4me", "name": "Don", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "has_extended_profile": false, "geo_enabled": false, "location": "Concord, California", "contributors_enabled": false, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "profile_background_tile": false, "statuses_count": 31, "id_str": "23783299", "profile_link_color": "1DA1F2", "utc_offset": -25200, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-01T01:00:04.522040	{"followers_count": 1, "screen_name": "wales4me", "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "id_str": "23783299", "profile_text_color": "333333", "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "lang": "en", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "profile_background_color": "C0DEED", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "profile_use_background_image": true, "translator_type": "none", "profile_link_color": "1DA1F2", "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "retweet_count": 0, "truncated": false, "id_str": "923725041036136448", "is_quote_status": false, "place": null, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}]}, "retweeted": false, "geo": null, "favorite_count": 0, "favorited": false, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "id": 23783299, "verified": false, "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "has_extended_profile": false, "protected": false, "geo_enabled": false, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "profile_background_tile": false, "name": "Don", "is_translation_enabled": false}
2017-11-01T02:00:04.156385	{"screen_name": "wales4me", "translator_type": "none", "default_profile": true, "default_profile_image": false, "lang": "en", "utc_offset": -25200, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "follow_request_sent": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "notifications": false, "is_translator": false, "description": "Enjoying retirement", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "id_str": "23783299", "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "id": 23783299, "protected": false, "profile_use_background_image": true, "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "statuses_count": 31, "following": false, "status": {"place": null, "favorited": false, "lang": "en", "retweeted": false, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "id_str": "923725041036136448", "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "urls": []}, "truncated": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false}, "profile_text_color": "333333"}
2017-11-01T03:00:04.145717	{"contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "id_str": "23783299", "is_translator": false, "follow_request_sent": false, "default_profile": true, "is_translation_enabled": false, "translator_type": "none", "favourites_count": 20, "status": {"id": 923725041036136448, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "contributors": null, "lang": "en", "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "retweeted": false, "truncated": false, "favorite_count": 0, "place": null, "geo": null, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": [], "urls": []}, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "lang": "en", "screen_name": "wales4me", "profile_text_color": "333333", "default_profile_image": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "followers_count": 1, "description": "Enjoying retirement", "statuses_count": 31, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "name": "Don", "protected": false, "verified": false, "utc_offset": -25200, "has_extended_profile": false}
2017-11-01T04:00:04.654318	{"profile_use_background_image": true, "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "translator_type": "none", "friends_count": 37, "id": 23783299, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile_image": false, "favourites_count": 20, "profile_link_color": "1DA1F2", "following": false, "id_str": "23783299", "listed_count": 0, "is_translator": false, "name": "Don", "default_profile": true, "status": {"favorite_count": 0, "truncated": false, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "contributors": null, "coordinates": null, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "hashtags": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "place": null, "geo": null, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "location": "Concord, California", "lang": "en", "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "followers_count": 1, "screen_name": "wales4me", "statuses_count": 31, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "has_extended_profile": false, "verified": false}
2017-11-01T05:00:04.011019	{"status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "coordinates": null, "retweet_count": 0, "contributors": null, "favorite_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "retweeted": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "favorited": false}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "followers_count": 1, "statuses_count": 31, "friends_count": 37, "profile_link_color": "1DA1F2", "listed_count": 0, "is_translator": false, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "id_str": "23783299", "follow_request_sent": false, "profile_background_tile": false, "default_profile_image": false, "lang": "en", "name": "Don", "location": "Concord, California", "profile_text_color": "333333", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "protected": false, "notifications": false, "utc_offset": -25200, "is_translation_enabled": false, "geo_enabled": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-01T06:00:04.019781	{"entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "verified": false, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "protected": false, "utc_offset": -25200, "listed_count": 0, "status": {"entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "retweeted": false, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "place": null, "id_str": "923725041036136448", "retweet_count": 0, "coordinates": null, "lang": "en", "in_reply_to_status_id_str": "923181896858824705"}, "id": 23783299, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "notifications": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_background_color": "C0DEED", "is_translator": false, "profile_text_color": "333333", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "translator_type": "none", "following": false, "default_profile": true, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "contributors_enabled": false, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "favourites_count": 20, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "has_extended_profile": false, "default_profile_image": false}
2017-11-01T07:00:04.771019	{"name": "Don", "friends_count": 37, "is_translator": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "utc_offset": -25200, "geo_enabled": false, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "verified": false, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "id": 23783299, "location": "Concord, California", "contributors_enabled": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "is_quote_status": false, "id_str": "923725041036136448", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "symbols": []}, "id": 923725041036136448, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "retweeted": false, "coordinates": null, "truncated": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "following": false, "translator_type": "none", "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "protected": false, "is_translation_enabled": false, "followers_count": 1}
