2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-01T08:00:04.488539	{"translator_type": "none", "profile_text_color": "333333", "screen_name": "wales4me", "status": {"truncated": false, "place": null, "geo": null, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "retweeted": false, "coordinates": null, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": []}, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705}, "protected": false, "favourites_count": 20, "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "has_extended_profile": false, "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "location": "Concord, California", "profile_background_color": "C0DEED", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "notifications": false, "profile_use_background_image": true, "is_translator": false, "verified": false, "default_profile_image": false, "profile_background_tile": false, "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "followers_count": 1, "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "id_str": "23783299", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "name": "Don"}
2017-11-01T09:00:04.558963	{"profile_text_color": "333333", "favourites_count": 20, "listed_count": 0, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "utc_offset": -25200, "profile_use_background_image": true, "is_translation_enabled": false, "followers_count": 1, "profile_link_color": "1DA1F2", "profile_background_tile": false, "contributors_enabled": false, "translator_type": "none", "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "following": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "friends_count": 37, "verified": false, "is_translator": false, "protected": false, "id_str": "23783299", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "id": 23783299, "notifications": false, "lang": "en", "status": {"place": null, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "favorited": false, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "retweeted": false, "lang": "en", "contributors": null, "truncated": false, "retweet_count": 0, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "urls": [], "symbols": []}, "is_quote_status": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_color": "C0DEED"}
2017-11-01T10:00:04.427693	{"location": "Concord, California", "description": "Enjoying retirement", "follow_request_sent": false, "lang": "en", "default_profile_image": false, "verified": false, "is_translator": false, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "contributors_enabled": false, "has_extended_profile": false, "profile_use_background_image": true, "id_str": "23783299", "screen_name": "wales4me", "status": {"favorite_count": 0, "favorited": false, "geo": null, "id_str": "923725041036136448", "is_quote_status": false, "lang": "en", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": []}, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "contributors": null}, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "geo_enabled": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_link_color": "1DA1F2", "id": 23783299, "translator_type": "none", "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "url": "http://t.co/MBuagCc1vd", "following": false, "profile_text_color": "333333", "followers_count": 1, "utc_offset": -25200, "statuses_count": 31, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)"}
2017-11-01T11:00:04.970038	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "id": 23783299, "notifications": false, "default_profile_image": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "friends_count": 37, "profile_background_tile": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "has_extended_profile": false, "profile_text_color": "333333", "contributors_enabled": false, "protected": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "status": {"in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "favorite_count": 0, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "place": null, "in_reply_to_status_id_str": "923181896858824705", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}]}, "id_str": "923725041036136448", "lang": "en", "coordinates": null}, "default_profile": true, "following": false, "utc_offset": -25200, "listed_count": 0, "followers_count": 1, "follow_request_sent": false, "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "name": "Don", "is_translator": false, "verified": false, "favourites_count": 20, "lang": "en", "id_str": "23783299", "screen_name": "wales4me"}
2017-11-01T12:00:04.477531	{"status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "is_quote_status": false, "lang": "en", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "truncated": false, "favorited": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "entities": {"urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null}, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "statuses_count": 31, "lang": "en", "geo_enabled": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "favourites_count": 20, "is_translation_enabled": false, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "description": "Enjoying retirement", "default_profile_image": false, "location": "Concord, California", "listed_count": 0, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "utc_offset": -25200, "id": 23783299, "translator_type": "none", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "id_str": "23783299", "following": false, "protected": false, "name": "Don"}
2017-11-01T13:00:03.920607	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "status": {"entities": {"urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "symbols": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "contributors": null, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "id": 923725041036136448, "retweet_count": 0, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "favorited": false, "place": null, "retweeted": false, "favorite_count": 0}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "verified": false, "description": "Enjoying retirement", "default_profile": true, "profile_text_color": "333333", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "statuses_count": 31, "favourites_count": 20, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "listed_count": 0, "location": "Concord, California", "lang": "en", "friends_count": 37, "id_str": "23783299", "translator_type": "none", "name": "Don", "followers_count": 1, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "has_extended_profile": false, "profile_link_color": "1DA1F2", "geo_enabled": false, "profile_use_background_image": true, "following": false, "utc_offset": -25200}
2017-11-01T14:00:04.781334	{"id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "location": "Concord, California", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "contributors_enabled": false, "name": "Don", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "id_str": "23783299", "is_translation_enabled": false, "favourites_count": 20, "profile_text_color": "333333", "is_translator": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "default_profile": true, "utc_offset": -25200, "follow_request_sent": false, "following": false, "default_profile_image": false, "status": {"id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}]}, "in_reply_to_status_id": 923181896858824705, "favorited": false, "favorite_count": 0, "id_str": "923725041036136448", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "place": null, "truncated": false, "in_reply_to_user_id": 905095603297943554, "geo": null, "is_quote_status": false, "retweeted": false, "in_reply_to_screen_name": "frostycamel"}, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "notifications": false, "profile_use_background_image": true, "profile_background_tile": false, "lang": "en"}
2017-11-01T15:00:04.542102	{"follow_request_sent": false, "geo_enabled": false, "is_translation_enabled": false, "profile_background_tile": false, "translator_type": "none", "id_str": "23783299", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "has_extended_profile": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "id": 23783299, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "following": false, "default_profile_image": false, "profile_background_color": "C0DEED", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "contributors_enabled": false, "verified": false, "utc_offset": -25200, "location": "Concord, California", "is_translator": false, "friends_count": 37, "notifications": false, "name": "Don", "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "default_profile": true, "status": {"favorite_count": 0, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "place": null, "lang": "en", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "coordinates": null, "geo": null, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "in_reply_to_user_id": 905095603297943554}, "profile_sidebar_border_color": "C0DEED", "protected": false, "url": "http://t.co/MBuagCc1vd"}
2017-11-01T16:00:03.844085	{"favourites_count": 20, "protected": false, "follow_request_sent": false, "id_str": "23783299", "has_extended_profile": false, "contributors_enabled": false, "friends_count": 37, "is_translator": false, "followers_count": 1, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "name": "Don", "status": {"retweet_count": 0, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "contributors": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "lang": "en", "truncated": false, "id": 923725041036136448, "favorite_count": 0, "place": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel"}, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "default_profile": true, "location": "Concord, California", "profile_background_color": "C0DEED", "is_translation_enabled": false, "utc_offset": -25200, "id": 23783299, "screen_name": "wales4me", "translator_type": "none", "lang": "en", "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "profile_use_background_image": true, "profile_text_color": "333333", "profile_background_tile": false, "verified": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-01T17:00:04.546707	{"screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "name": "Don", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_tile": false, "id_str": "23783299", "followers_count": 1, "is_translator": false, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "default_profile_image": false, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "following": false, "utc_offset": -25200, "profile_link_color": "1DA1F2", "lang": "en", "description": "Enjoying retirement", "status": {"favorite_count": 0, "is_quote_status": false, "retweet_count": 0, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "urls": []}, "favorited": false, "contributors": null, "id_str": "923725041036136448", "retweeted": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "truncated": false, "in_reply_to_status_id": 923181896858824705, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel"}, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "default_profile": true, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "profile_text_color": "333333", "favourites_count": 20, "follow_request_sent": false, "geo_enabled": false}
2017-11-01T18:00:04.610993	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "following": false, "name": "Don", "profile_link_color": "1DA1F2", "status": {"favorited": false, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "contributors": null, "lang": "en", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "geo": null}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "utc_offset": -25200, "favourites_count": 20, "lang": "en", "protected": false, "profile_text_color": "333333", "translator_type": "none", "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "listed_count": 0, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "statuses_count": 31, "id_str": "23783299", "screen_name": "wales4me", "verified": false, "profile_background_tile": false, "default_profile": true, "geo_enabled": false, "notifications": false, "description": "Enjoying retirement", "followers_count": 1, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd"}
