2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-01T19:00:04.478337	{"profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "friends_count": 37, "description": "Enjoying retirement", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_link_color": "1DA1F2", "favourites_count": 20, "has_extended_profile": false, "geo_enabled": false, "utc_offset": -25200, "protected": false, "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "location": "Concord, California", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "statuses_count": 31, "default_profile_image": false, "notifications": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "status": {"retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "retweet_count": 0, "place": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}]}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "truncated": false, "favorited": false, "lang": "en", "contributors": null}, "is_translation_enabled": false, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "lang": "en", "following": false, "name": "Don", "id": 23783299, "profile_background_color": "C0DEED", "id_str": "23783299"}
2017-11-01T20:00:04.264699	{"protected": false, "contributors_enabled": false, "listed_count": 0, "following": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "translator_type": "none", "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "screen_name": "wales4me", "default_profile_image": false, "name": "Don", "profile_link_color": "1DA1F2", "id_str": "23783299", "location": "Concord, California", "notifications": false, "profile_text_color": "333333", "profile_background_color": "C0DEED", "status": {"in_reply_to_user_id_str": "905095603297943554", "place": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "retweet_count": 0, "is_quote_status": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "urls": [], "symbols": []}, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "favorite_count": 0, "coordinates": null, "lang": "en", "contributors": null}, "profile_use_background_image": true, "is_translation_enabled": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "lang": "en", "id": 23783299, "friends_count": 37}
2017-11-01T21:00:03.986411	{"is_translator": false, "verified": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "protected": false, "default_profile_image": false, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_use_background_image": true, "contributors_enabled": false, "lang": "en", "id": 23783299, "profile_background_tile": false, "translator_type": "none", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "statuses_count": 31, "favourites_count": 20, "status": {"favorited": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "geo": null, "retweet_count": 0, "entities": {"user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "urls": [], "symbols": [], "hashtags": []}, "coordinates": null, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "favorite_count": 0, "id_str": "923725041036136448"}, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "following": false, "listed_count": 0, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "location": "Concord, California", "utc_offset": -25200, "follow_request_sent": false, "profile_background_color": "C0DEED", "id_str": "23783299"}
2017-11-01T22:00:04.132708	{"is_translation_enabled": false, "profile_link_color": "1DA1F2", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"lang": "en", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "is_quote_status": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": [], "hashtags": []}, "favorite_count": 0, "coordinates": null, "id_str": "923725041036136448", "place": null, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweeted": false}, "follow_request_sent": false, "id": 23783299, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "default_profile_image": false, "screen_name": "wales4me", "is_translator": false, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "id_str": "23783299", "notifications": false, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "friends_count": 37, "utc_offset": -25200, "listed_count": 0, "description": "Enjoying retirement", "followers_count": 1, "has_extended_profile": false, "location": "Concord, California", "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "translator_type": "none", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED"}
2017-11-01T23:00:04.227470	{"statuses_count": 31, "translator_type": "none", "utc_offset": -25200, "default_profile_image": false, "description": "Enjoying retirement", "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_link_color": "1DA1F2", "protected": false, "url": "http://t.co/MBuagCc1vd", "verified": false, "screen_name": "wales4me", "has_extended_profile": false, "profile_background_color": "C0DEED", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "coordinates": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "place": null, "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "favorited": false, "contributors": null, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "id_str": "923725041036136448", "lang": "en"}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "notifications": false, "default_profile": true, "follow_request_sent": false, "is_translator": false, "profile_use_background_image": true, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "profile_background_tile": false, "contributors_enabled": false, "listed_count": 0, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "following": false, "id_str": "23783299", "lang": "en"}
2017-11-02T00:00:04.525438	{"profile_sidebar_fill_color": "DDEEF6", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "friends_count": 37, "profile_link_color": "1DA1F2", "translator_type": "none", "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "verified": false, "statuses_count": 31, "profile_background_tile": false, "description": "Enjoying retirement", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "followers_count": 1, "id": 23783299, "lang": "en", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "screen_name": "wales4me", "is_translation_enabled": false, "status": {"entities": {"urls": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "symbols": [], "hashtags": []}, "id": 923725041036136448, "contributors": null, "favorited": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "coordinates": null, "lang": "en", "truncated": false, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "is_quote_status": false}, "geo_enabled": false, "favourites_count": 20, "profile_use_background_image": true, "follow_request_sent": false, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "utc_offset": -25200, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "contributors_enabled": false, "listed_count": 0, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333"}
2017-11-02T01:00:04.936890	{"following": false, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "notifications": false, "protected": false, "id": 23783299, "status": {"id_str": "923725041036136448", "id": 923725041036136448, "contributors": null, "geo": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "place": null, "retweeted": false, "favorited": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_user_id": 905095603297943554, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "urls": []}, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null}, "favourites_count": 20, "listed_count": 0, "location": "Concord, California", "followers_count": 1, "translator_type": "none", "is_translator": false, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "statuses_count": 31, "has_extended_profile": false, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "profile_link_color": "1DA1F2", "friends_count": 37, "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_text_color": "333333", "screen_name": "wales4me", "default_profile_image": false, "lang": "en", "verified": false, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "geo_enabled": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false}
2017-11-02T02:00:04.443263	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "id": 23783299, "profile_use_background_image": true, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "friends_count": 37, "lang": "en", "status": {"in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "place": null, "geo": null, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "coordinates": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "hashtags": []}, "id_str": "923725041036136448", "lang": "en", "in_reply_to_user_id": 905095603297943554, "truncated": false, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "name": "Don", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "profile_background_color": "C0DEED", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "id_str": "23783299", "verified": false, "protected": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "default_profile": true, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "profile_text_color": "333333", "geo_enabled": false, "following": false, "translator_type": "none", "follow_request_sent": false, "description": "Enjoying retirement", "statuses_count": 31, "is_translator": false}
2017-11-02T03:00:04.689906	{"location": "Concord, California", "profile_use_background_image": true, "following": false, "id_str": "23783299", "profile_text_color": "333333", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "default_profile_image": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_tile": false, "utc_offset": -25200, "translator_type": "none", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "verified": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "name": "Don", "follow_request_sent": false, "statuses_count": 31, "protected": false, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "listed_count": 0, "profile_background_color": "C0DEED", "is_translator": false, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "status": {"id_str": "923725041036136448", "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "favorite_count": 0, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": []}, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "favorited": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "truncated": false, "place": null}}
2017-11-02T04:00:04.346863	{"profile_link_color": "1DA1F2", "statuses_count": 31, "protected": false, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "profile_use_background_image": true, "profile_background_color": "C0DEED", "listed_count": 0, "lang": "en", "utc_offset": -25200, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "is_translation_enabled": false, "description": "Enjoying retirement", "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "has_extended_profile": false, "status": {"contributors": null, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "favorite_count": 0, "geo": null, "coordinates": null, "retweeted": false, "lang": "en", "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}], "hashtags": [], "urls": []}, "is_quote_status": false, "favorited": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel"}, "geo_enabled": false, "follow_request_sent": false, "translator_type": "none", "notifications": false, "is_translator": false, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_text_color": "333333", "favourites_count": 20, "default_profile": true, "verified": false}
2017-11-02T05:00:04.179585	{"entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_text_color": "333333", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "protected": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "listed_count": 0, "id": 23783299, "verified": false, "following": false, "is_translator": false, "default_profile_image": false, "utc_offset": -25200, "followers_count": 1, "profile_use_background_image": true, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "statuses_count": 31, "name": "Don", "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "is_translation_enabled": false, "follow_request_sent": false, "lang": "en", "notifications": false, "status": {"entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "place": null, "id": 923725041036136448, "id_str": "923725041036136448", "coordinates": null, "contributors": null, "favorite_count": 0, "truncated": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "favorited": false, "lang": "en", "is_quote_status": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_status_id": 923181896858824705}}
