2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-02T06:00:03.925766	{"translator_type": "none", "profile_use_background_image": true, "statuses_count": 31, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "is_translator": false, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "default_profile": true, "geo_enabled": false, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "name": "Don", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "screen_name": "wales4me", "notifications": false, "id": 23783299, "followers_count": 1, "verified": false, "id_str": "23783299", "friends_count": 37, "protected": false, "profile_background_tile": false, "utc_offset": -25200, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "status": {"in_reply_to_status_id": 923181896858824705, "coordinates": null, "geo": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "contributors": null, "favorite_count": 0, "retweet_count": 0, "favorited": false, "is_quote_status": false, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "urls": [], "hashtags": []}}, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}}
2017-11-02T07:00:03.797877	{"location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "has_extended_profile": false, "protected": false, "status": {"in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id": 923725041036136448, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "geo": null, "id_str": "923725041036136448", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "contributors": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "symbols": [], "urls": []}, "lang": "en", "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "place": null, "retweeted": false}, "id": 23783299, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "following": false, "geo_enabled": false, "is_translator": false, "name": "Don", "follow_request_sent": false, "favourites_count": 20, "notifications": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_background_color": "C0DEED", "utc_offset": -25200, "screen_name": "wales4me", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "lang": "en", "default_profile_image": false, "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "verified": false, "profile_text_color": "333333", "translator_type": "none", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "friends_count": 37, "statuses_count": 31}
2017-11-02T08:00:04.327470	{"name": "Don", "default_profile": true, "utc_offset": -25200, "id": 23783299, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "friends_count": 37, "listed_count": 0, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "has_extended_profile": false, "screen_name": "wales4me", "location": "Concord, California", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "status": {"in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "place": null, "coordinates": null, "favorited": false, "is_quote_status": false, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}], "hashtags": [], "urls": [], "symbols": []}, "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "retweet_count": 0, "retweeted": false, "lang": "en", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel"}, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "verified": false, "profile_link_color": "1DA1F2", "geo_enabled": false, "lang": "en", "followers_count": 1, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "default_profile_image": false, "translator_type": "none", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "profile_text_color": "333333"}
2017-11-02T09:00:05.045046	{"entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "geo_enabled": false, "statuses_count": 31, "id": 23783299, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "listed_count": 0, "location": "Concord, California", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "protected": false, "profile_link_color": "1DA1F2", "status": {"entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}]}, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "place": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "lang": "en", "geo": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "contributors": null, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0}, "favourites_count": 20, "verified": false, "translator_type": "none", "is_translator": false, "notifications": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "follow_request_sent": false, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "contributors_enabled": false, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": false, "following": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200}
2017-11-02T10:00:04.777683	{"translator_type": "none", "default_profile_image": false, "following": false, "status": {"in_reply_to_screen_name": "frostycamel", "contributors": null, "is_quote_status": false, "favorite_count": 0, "place": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "coordinates": null, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "id": 923725041036136448, "favorited": false, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "symbols": [], "urls": []}}, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "follow_request_sent": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_use_background_image": true, "profile_background_tile": false, "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "location": "Concord, California", "contributors_enabled": false, "lang": "en", "default_profile": true, "has_extended_profile": false, "profile_text_color": "333333", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "notifications": false, "name": "Don", "id": 23783299}
2017-11-02T11:00:04.906947	{"status": {"retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "favorite_count": 0, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "lang": "en", "retweet_count": 0, "favorited": false, "coordinates": null, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "geo": null, "id_str": "923725041036136448"}, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "utc_offset": -25200, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "is_translation_enabled": false, "profile_background_tile": false, "default_profile": true, "is_translator": false, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "friends_count": 37, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "profile_text_color": "333333", "profile_link_color": "1DA1F2", "statuses_count": 31, "geo_enabled": false, "profile_use_background_image": true, "followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "lang": "en", "protected": false, "follow_request_sent": false, "name": "Don", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "description": "Enjoying retirement", "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "following": false, "id_str": "23783299"}
2017-11-02T12:00:04.887615	{"url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "id": 23783299, "followers_count": 1, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "lang": "en", "id": 923725041036136448, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "favorite_count": 0, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "hashtags": []}, "place": null, "favorited": false, "is_quote_status": false, "contributors": null}, "geo_enabled": false, "profile_use_background_image": true, "utc_offset": -25200, "lang": "en", "listed_count": 0, "screen_name": "wales4me", "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "following": false, "name": "Don", "profile_link_color": "1DA1F2", "notifications": false, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "default_profile_image": false, "default_profile": true, "favourites_count": 20, "follow_request_sent": false, "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "friends_count": 37, "has_extended_profile": false, "statuses_count": 31, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-02T13:00:05.077297	{"contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "geo_enabled": false, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "is_translation_enabled": false, "lang": "en", "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "verified": false, "id_str": "23783299", "id": 23783299, "listed_count": 0, "follow_request_sent": false, "screen_name": "wales4me", "friends_count": 37, "profile_background_tile": false, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "utc_offset": -25200, "default_profile": true, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "id_str": "923725041036136448", "id": 923725041036136448, "contributors": null, "favorited": false, "truncated": false, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "place": null, "retweet_count": 0}, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "default_profile_image": false, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "notifications": false}
2017-11-02T14:00:04.527031	{"default_profile": true, "notifications": false, "listed_count": 0, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_sidebar_border_color": "C0DEED", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "has_extended_profile": false, "id": 23783299, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "screen_name": "wales4me", "is_translation_enabled": false, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "lang": "en", "id_str": "23783299", "status": {"contributors": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "entities": {"symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": []}, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "lang": "en", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "place": null, "geo": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "verified": false, "profile_use_background_image": true, "default_profile_image": false, "statuses_count": 31, "followers_count": 1, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "friends_count": 37, "profile_text_color": "333333"}
2017-11-02T15:00:04.455072	{"utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "id_str": "23783299", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "profile_background_tile": false, "translator_type": "none", "description": "Enjoying retirement", "location": "Concord, California", "screen_name": "wales4me", "notifications": false, "lang": "en", "default_profile_image": false, "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "favourites_count": 20, "friends_count": 37, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "has_extended_profile": false, "follow_request_sent": false, "profile_link_color": "1DA1F2", "verified": false, "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "truncated": false, "favorited": false, "is_quote_status": false, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "contributors": null, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0}, "name": "Don", "contributors_enabled": false, "is_translator": false, "following": false, "followers_count": 1, "id": 23783299, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6"}
2017-11-02T16:00:04.451415	{"profile_background_tile": false, "location": "Concord, California", "id": 23783299, "is_translator": false, "contributors_enabled": false, "friends_count": 37, "statuses_count": 31, "profile_background_color": "C0DEED", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "lang": "en", "geo_enabled": false, "default_profile": true, "is_translation_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "follow_request_sent": false, "followers_count": 1, "notifications": false, "has_extended_profile": false, "profile_link_color": "1DA1F2", "protected": false, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "favorited": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "geo": null, "truncated": false, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}]}, "coordinates": null, "id_str": "923725041036136448", "favorite_count": 0, "place": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "screen_name": "wales4me", "verified": false, "following": false, "favourites_count": 20}
