2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-02T17:00:04.315921	{"follow_request_sent": false, "verified": false, "utc_offset": -25200, "contributors_enabled": false, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "listed_count": 0, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "followers_count": 1, "favourites_count": 20, "geo_enabled": false, "notifications": false, "profile_use_background_image": true, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "place": null, "geo": null, "id": 923725041036136448, "retweet_count": 0, "coordinates": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false}, "translator_type": "none", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "name": "Don", "statuses_count": 31, "is_translation_enabled": false, "profile_background_color": "C0DEED", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "protected": false}
2017-11-02T18:00:04.241086	{"follow_request_sent": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "id_str": "23783299", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_background_tile": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "contributors_enabled": false, "description": "Enjoying retirement", "notifications": false, "statuses_count": 31, "is_translation_enabled": false, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "id": 23783299, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "following": false, "followers_count": 1, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "status": {"entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "geo": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "retweeted": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "place": null, "retweet_count": 0, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "is_quote_status": false}, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "translator_type": "none", "utc_offset": -25200, "protected": false, "has_extended_profile": false}
2017-11-02T19:00:04.178420	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "is_translator": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "follow_request_sent": false, "profile_text_color": "333333", "geo_enabled": false, "status": {"in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump"}], "urls": [], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "id": 923725041036136448, "favorited": false, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "lang": "en", "place": null, "id_str": "923725041036136448", "retweeted": false, "retweet_count": 0, "is_quote_status": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554"}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "following": false, "description": "Enjoying retirement", "followers_count": 1, "location": "Concord, California", "utc_offset": -25200, "translator_type": "none", "friends_count": 37, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "is_translation_enabled": false, "verified": false, "lang": "en", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "id_str": "23783299", "notifications": false, "listed_count": 0, "statuses_count": 31, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "default_profile": true}
2017-11-02T20:00:04.347140	{"geo_enabled": false, "protected": false, "following": false, "listed_count": 0, "friends_count": 37, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "followers_count": 1, "has_extended_profile": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "status": {"entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": [], "symbols": []}, "retweet_count": 0, "coordinates": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_status_id": 923181896858824705, "truncated": false, "lang": "en", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "place": null, "favorite_count": 0, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false}, "is_translation_enabled": false, "follow_request_sent": false, "lang": "en", "screen_name": "wales4me", "utc_offset": -25200, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "translator_type": "none", "profile_background_color": "C0DEED", "contributors_enabled": false, "default_profile_image": false, "id": 23783299, "name": "Don", "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31}
2017-11-02T21:00:04.727876	{"contributors_enabled": false, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "listed_count": 0, "statuses_count": 31, "is_translation_enabled": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_background_color": "C0DEED", "is_translator": false, "followers_count": 1, "name": "Don", "utc_offset": -25200, "notifications": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "following": false, "lang": "en", "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "has_extended_profile": false, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_use_background_image": true, "description": "Enjoying retirement", "default_profile_image": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "contributors": null, "place": null, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "is_quote_status": false, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "urls": []}, "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "id_str": "923725041036136448", "retweet_count": 0}, "geo_enabled": false, "protected": false, "id_str": "23783299"}
2017-11-02T22:00:04.304762	{"id": 23783299, "has_extended_profile": false, "listed_count": 0, "profile_use_background_image": true, "geo_enabled": false, "followers_count": 1, "profile_background_tile": false, "following": false, "verified": false, "utc_offset": -25200, "description": "Enjoying retirement", "protected": false, "translator_type": "none", "status": {"retweeted": false, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "geo": null, "id": 923725041036136448, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "is_quote_status": false, "place": null, "lang": "en", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "retweet_count": 0, "truncated": false, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}]}}, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "notifications": false, "follow_request_sent": false, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "default_profile": true, "statuses_count": 31, "id_str": "23783299", "name": "Don", "profile_link_color": "1DA1F2", "default_profile_image": false, "location": "Concord, California", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-02T23:00:04.138389	{"status": {"retweet_count": 0, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "place": null, "entities": {"symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "hashtags": []}, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "contributors": null, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "coordinates": null, "retweeted": false, "is_quote_status": false, "id_str": "923725041036136448"}, "location": "Concord, California", "profile_background_tile": false, "profile_text_color": "333333", "default_profile": true, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "listed_count": 0, "geo_enabled": false, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "is_translator": false, "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 31, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "utc_offset": -25200, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "contributors_enabled": false, "is_translation_enabled": false, "protected": false, "lang": "en", "follow_request_sent": false, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "profile_use_background_image": true, "favourites_count": 20, "notifications": false, "id_str": "23783299", "description": "Enjoying retirement"}
2017-11-03T00:00:04.866152	{"url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "default_profile_image": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "name": "Don", "translator_type": "none", "follow_request_sent": false, "verified": false, "utc_offset": -25200, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "profile_background_tile": false, "default_profile": true, "id_str": "23783299", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id_str": "923181896858824705", "favorited": false, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "lang": "en", "favorite_count": 0, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": [], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "retweeted": false, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "contributors": null, "in_reply_to_user_id": 905095603297943554}, "geo_enabled": false, "has_extended_profile": false, "favourites_count": 20, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "location": "Concord, California", "statuses_count": 31, "profile_background_color": "C0DEED", "friends_count": 37, "description": "Enjoying retirement", "protected": false, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "listed_count": 0, "is_translation_enabled": false}
2017-11-03T01:00:04.638556	{"status": {"in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "favorite_count": 0, "geo": null, "entities": {"urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": []}, "is_quote_status": false, "retweeted": false, "favorited": false, "id": 923725041036136448}, "followers_count": 1, "utc_offset": -25200, "screen_name": "wales4me", "default_profile_image": false, "contributors_enabled": false, "following": false, "id_str": "23783299", "is_translation_enabled": false, "profile_background_tile": false, "statuses_count": 31, "profile_text_color": "333333", "geo_enabled": false, "follow_request_sent": false, "is_translator": false, "favourites_count": 20, "listed_count": 0, "verified": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "lang": "en", "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_background_color": "C0DEED", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "notifications": false, "id": 23783299}
2017-11-03T02:00:03.529681	{"utc_offset": -25200, "protected": false, "screen_name": "wales4me", "followers_count": 1, "statuses_count": 31, "geo_enabled": false, "translator_type": "none", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "notifications": false, "id": 23783299, "listed_count": 0, "verified": false, "friends_count": 37, "status": {"truncated": false, "favorite_count": 0, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}]}, "place": null, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "geo": null, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705"}, "profile_text_color": "333333", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "following": false, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "name": "Don", "is_translator": false, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_use_background_image": true, "has_extended_profile": false, "default_profile": true, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "contributors_enabled": false, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)"}
2017-11-03T03:00:04.342401	{"favourites_count": 20, "followers_count": 1, "id": 23783299, "following": false, "contributors_enabled": false, "description": "Enjoying retirement", "friends_count": 37, "utc_offset": -25200, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "translator_type": "none", "follow_request_sent": false, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "statuses_count": 31, "default_profile": true, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "lang": "en", "profile_background_tile": false, "default_profile_image": false, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"place": null, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "contributors": null, "coordinates": null, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "urls": [], "symbols": []}, "favorited": false, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "verified": false, "screen_name": "wales4me", "notifications": false}
