2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-03T04:00:04.554841	{"status": {"in_reply_to_user_id_str": "905095603297943554", "geo": null, "id_str": "923725041036136448", "retweet_count": 0, "favorited": false, "coordinates": null, "retweeted": false, "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": []}, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "place": null, "in_reply_to_status_id_str": "923181896858824705", "lang": "en"}, "verified": false, "is_translation_enabled": false, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "utc_offset": -25200, "id_str": "23783299", "profile_text_color": "333333", "translator_type": "none", "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "listed_count": 0, "has_extended_profile": false, "followers_count": 1, "profile_use_background_image": true, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "notifications": false, "contributors_enabled": false, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "following": false, "location": "Concord, California", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "protected": false, "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "favourites_count": 20, "profile_background_tile": false}
2017-11-03T05:00:04.392860	{"profile_text_color": "333333", "protected": false, "default_profile": true, "listed_count": 0, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "geo_enabled": false, "contributors_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "followers_count": 1, "verified": false, "is_translator": false, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "favourites_count": 20, "profile_background_color": "C0DEED", "translator_type": "none", "screen_name": "wales4me", "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "status": {"geo": null, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}]}, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "coordinates": null, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_screen_name": "frostycamel", "contributors": null, "id_str": "923725041036136448", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0}, "id_str": "23783299", "id": 23783299, "notifications": false, "statuses_count": 31, "profile_background_tile": false, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "description": "Enjoying retirement"}
2017-11-03T06:00:04.380048	{"protected": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "profile_background_tile": false, "id_str": "23783299", "is_translator": false, "notifications": false, "utc_offset": -25200, "lang": "en", "following": false, "default_profile": true, "id": 23783299, "listed_count": 0, "statuses_count": 31, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "follow_request_sent": false, "profile_text_color": "333333", "favourites_count": 20, "profile_background_color": "C0DEED", "screen_name": "wales4me", "location": "Concord, California", "verified": false, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "followers_count": 1, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "profile_use_background_image": true, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "status": {"favorite_count": 0, "place": null, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "id": 923725041036136448, "contributors": null, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}]}, "favorited": false, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}}
2017-11-03T07:00:03.799337	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "following": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"id_str": "923725041036136448", "is_quote_status": false, "favorited": false, "place": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "geo": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "hashtags": []}, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "id": 923725041036136448}, "statuses_count": 31, "verified": false, "protected": false, "default_profile": true, "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_background_color": "C0DEED", "id": 23783299, "friends_count": 37, "notifications": false, "listed_count": 0, "profile_text_color": "333333", "utc_offset": -25200, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "lang": "en", "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "default_profile_image": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "geo_enabled": false, "screen_name": "wales4me", "is_translator": false}
2017-11-03T08:00:04.286372	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "name": "Don", "profile_sidebar_border_color": "C0DEED", "verified": false, "url": "http://t.co/MBuagCc1vd", "notifications": false, "geo_enabled": false, "followers_count": 1, "following": false, "friends_count": 37, "listed_count": 0, "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "contributors_enabled": false, "profile_text_color": "333333", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "favorite_count": 0, "truncated": false, "contributors": null, "place": null, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "favorited": false, "lang": "en", "in_reply_to_user_id": 905095603297943554, "is_quote_status": false}, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "screen_name": "wales4me", "statuses_count": 31, "profile_link_color": "1DA1F2", "id": 23783299, "utc_offset": -25200, "profile_background_color": "C0DEED", "favourites_count": 20, "protected": false, "default_profile_image": false, "is_translator": false, "location": "Concord, California", "is_translation_enabled": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "description": "Enjoying retirement", "default_profile": true, "time_zone": "Pacific Time (US & Canada)"}
2017-11-03T09:00:04.536472	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "profile_use_background_image": true, "translator_type": "none", "statuses_count": 31, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "followers_count": 1, "lang": "en", "screen_name": "wales4me", "profile_background_color": "C0DEED", "following": false, "description": "Enjoying retirement", "name": "Don", "notifications": false, "geo_enabled": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "default_profile_image": false, "follow_request_sent": false, "is_translation_enabled": false, "utc_offset": -25200, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "id_str": "23783299", "profile_background_tile": false, "id": 23783299, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "location": "Concord, California", "verified": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "truncated": false, "favorited": false, "lang": "en", "place": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "urls": [], "symbols": []}, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "contributors": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "id": 923725041036136448, "geo": null}}
2017-11-03T10:00:05.037770	{"statuses_count": 31, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "location": "Concord, California", "protected": false, "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "screen_name": "wales4me", "contributors_enabled": false, "following": false, "profile_background_tile": false, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "favourites_count": 20, "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "friends_count": 37, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "geo_enabled": false, "profile_text_color": "333333", "follow_request_sent": false, "followers_count": 1, "notifications": false, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "status": {"id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "is_quote_status": false, "coordinates": null, "retweeted": false, "favorited": false, "in_reply_to_status_id": 923181896858824705, "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "geo": null, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "place": null, "truncated": false, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705"}, "listed_count": 0, "profile_use_background_image": true, "has_extended_profile": false}
2017-11-03T11:00:04.847688	{"is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "location": "Concord, California", "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "follow_request_sent": false, "followers_count": 1, "listed_count": 0, "statuses_count": 31, "screen_name": "wales4me", "id_str": "23783299", "protected": false, "name": "Don", "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "notifications": false, "utc_offset": -25200, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "contributors_enabled": false, "geo_enabled": false, "default_profile_image": false, "verified": false, "lang": "en", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "place": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "truncated": false, "geo": null, "coordinates": null, "retweet_count": 0, "retweeted": false, "lang": "en", "favorite_count": 0, "id": 923725041036136448}, "id": 23783299, "favourites_count": 20}
2017-11-03T12:00:04.311603	{"utc_offset": -25200, "profile_text_color": "333333", "profile_background_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "profile_use_background_image": true, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "truncated": false, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweet_count": 0, "favorite_count": 0, "geo": null, "place": null, "favorited": false, "id_str": "923725041036136448", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "contributors": null, "in_reply_to_status_id_str": "923181896858824705"}, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "screen_name": "wales4me", "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "geo_enabled": false, "is_translator": false, "profile_background_tile": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "listed_count": 0, "following": false, "name": "Don", "statuses_count": 31, "protected": false, "id_str": "23783299", "verified": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "default_profile": true, "translator_type": "none"}
2017-11-03T13:00:04.713710	{"screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "profile_link_color": "1DA1F2", "notifications": false, "statuses_count": 31, "id_str": "23783299", "name": "Don", "is_translation_enabled": false, "followers_count": 1, "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "verified": false, "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "protected": false, "contributors_enabled": false, "status": {"favorited": false, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "truncated": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": [], "urls": []}, "favorite_count": 0}, "profile_background_tile": false, "utc_offset": -25200, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "friends_count": 37, "has_extended_profile": false, "geo_enabled": false, "is_translator": false, "description": "Enjoying retirement", "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "following": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-03T14:00:05.607876	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "is_translator": false, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "notifications": false, "profile_text_color": "333333", "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "description": "Enjoying retirement", "default_profile_image": false, "listed_count": 0, "location": "Concord, California", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "follow_request_sent": false, "followers_count": 1, "profile_background_color": "C0DEED", "profile_use_background_image": true, "default_profile": true, "profile_link_color": "1DA1F2", "verified": false, "following": false, "status": {"favorited": false, "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "urls": [], "symbols": [], "hashtags": []}, "contributors": null, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "place": null, "coordinates": null, "lang": "en", "retweeted": false, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "favorite_count": 0, "truncated": false, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "protected": false, "utc_offset": -25200, "geo_enabled": false, "screen_name": "wales4me", "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "profile_background_tile": false, "name": "Don"}
