2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-03T15:00:04.633575	{"profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "has_extended_profile": false, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_text_color": "333333", "protected": false, "listed_count": 0, "statuses_count": 31, "name": "Don", "status": {"lang": "en", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "retweet_count": 0, "place": null, "id": 923725041036136448, "geo": null, "coordinates": null, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": [], "urls": [], "symbols": []}, "favorited": false, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "is_quote_status": false, "favorite_count": 0}, "profile_use_background_image": true, "following": false, "id": 23783299, "favourites_count": 20, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "follow_request_sent": false, "geo_enabled": false, "utc_offset": -25200, "translator_type": "none", "default_profile": true, "id_str": "23783299", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "followers_count": 1, "verified": false, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false}
2017-11-03T16:00:04.779901	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "geo_enabled": false, "name": "Don", "verified": false, "friends_count": 37, "follow_request_sent": false, "profile_background_color": "C0DEED", "protected": false, "profile_use_background_image": true, "default_profile_image": false, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "screen_name": "wales4me", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "followers_count": 1, "is_translation_enabled": false, "id_str": "23783299", "listed_count": 0, "notifications": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "status": {"retweet_count": 0, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "place": null, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}]}, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "id": 923725041036136448, "truncated": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "contributors": null}, "has_extended_profile": false, "location": "Concord, California", "favourites_count": 20, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "translator_type": "none", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "following": false}
2017-11-03T17:00:04.737872	{"id": 23783299, "follow_request_sent": false, "geo_enabled": false, "is_translator": false, "contributors_enabled": false, "status": {"id": 923725041036136448, "favorite_count": 0, "retweet_count": 0, "geo": null, "retweeted": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "coordinates": null, "in_reply_to_status_id": 923181896858824705}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "protected": false, "notifications": false, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "listed_count": 0, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "profile_background_color": "C0DEED", "name": "Don", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "favourites_count": 20, "following": false, "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "verified": false, "utc_offset": -25200, "id_str": "23783299", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "statuses_count": 31, "location": "Concord, California", "lang": "en", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "is_translation_enabled": false}
2017-11-03T18:00:04.360334	{"profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "lang": "en", "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "verified": false, "follow_request_sent": false, "is_translation_enabled": false, "following": false, "location": "Concord, California", "geo_enabled": false, "screen_name": "wales4me", "default_profile": true, "profile_text_color": "333333", "translator_type": "none", "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "id": 23783299, "name": "Don", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "is_quote_status": false, "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "geo": null, "favorite_count": 0, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "id": 923725041036136448, "contributors": null, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "utc_offset": -25200, "notifications": false, "description": "Enjoying retirement", "friends_count": 37, "default_profile_image": false, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false}
2017-11-03T19:00:04.934971	{"follow_request_sent": false, "listed_count": 0, "default_profile_image": false, "id": 23783299, "protected": false, "location": "Concord, California", "status": {"in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "contributors": null, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "urls": [], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "place": null, "retweet_count": 0, "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "lang": "en", "geo": null, "favorited": false, "favorite_count": 0, "retweeted": false, "is_quote_status": false}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "has_extended_profile": false, "statuses_count": 31, "utc_offset": -25200, "name": "Don", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "profile_link_color": "1DA1F2", "geo_enabled": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "profile_use_background_image": true, "following": false, "screen_name": "wales4me", "is_translator": false, "lang": "en", "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "translator_type": "none", "verified": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false}
2017-11-03T20:00:04.662450	{"description": "Enjoying retirement", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "lang": "en", "followers_count": 1, "profile_link_color": "1DA1F2", "translator_type": "none", "following": false, "profile_background_tile": false, "profile_use_background_image": true, "is_translation_enabled": false, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "place": null, "in_reply_to_screen_name": "frostycamel", "contributors": null, "favorite_count": 0, "is_quote_status": false, "entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "favorited": false, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "id_str": "923725041036136448", "coordinates": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0}, "default_profile": true, "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "utc_offset": -25200, "geo_enabled": false, "screen_name": "wales4me", "statuses_count": 31, "name": "Don", "id": 23783299, "profile_text_color": "333333", "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "verified": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)"}
2017-11-03T21:00:03.963671	{"id_str": "23783299", "is_translation_enabled": false, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "default_profile_image": false, "utc_offset": -25200, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "lang": "en", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "follow_request_sent": false, "default_profile": true, "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "friends_count": 37, "contributors_enabled": false, "profile_text_color": "333333", "following": false, "listed_count": 0, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "profile_link_color": "1DA1F2", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "location": "Concord, California", "protected": false, "profile_use_background_image": true, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "profile_background_color": "C0DEED", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "status": {"id_str": "923725041036136448", "favorited": false, "is_quote_status": false, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "truncated": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump"}], "symbols": []}, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "lang": "en", "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "retweeted": false, "geo": null}}
2017-11-03T22:00:04.374774	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "lang": "en", "favourites_count": 20, "friends_count": 37, "default_profile": true, "protected": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "listed_count": 0, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "geo_enabled": false, "status": {"truncated": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "place": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorite_count": 0, "entities": {"user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "urls": [], "symbols": [], "hashtags": []}, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "id": 923725041036136448, "contributors": null, "retweeted": false}, "profile_background_tile": false, "profile_use_background_image": true, "is_translator": false, "profile_text_color": "333333", "following": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_background_color": "C0DEED", "screen_name": "wales4me", "followers_count": 1, "id_str": "23783299", "is_translation_enabled": false, "id": 23783299, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "follow_request_sent": false, "utc_offset": -25200, "default_profile_image": false}
2017-11-03T23:00:04.812617	{"profile_background_color": "C0DEED", "name": "Don", "protected": false, "screen_name": "wales4me", "geo_enabled": false, "id_str": "23783299", "contributors_enabled": false, "followers_count": 1, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "utc_offset": -25200, "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "favourites_count": 20, "default_profile_image": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "following": false, "location": "Concord, California", "profile_link_color": "1DA1F2", "status": {"in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "favorited": false, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "lang": "en", "truncated": false, "contributors": null, "coordinates": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "hashtags": []}, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "place": null}, "verified": false, "default_profile": true, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "is_translator": false}
2017-11-04T00:00:04.837427	{"profile_sidebar_border_color": "C0DEED", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "protected": false, "follow_request_sent": false, "statuses_count": 31, "contributors_enabled": false, "has_extended_profile": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}]}, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "place": null, "favorite_count": 0, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "coordinates": null, "lang": "en", "id": 923725041036136448, "retweeted": false, "geo": null, "contributors": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "favorited": false}, "followers_count": 1, "geo_enabled": false, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "listed_count": 0, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "id": 23783299, "is_translator": false, "location": "Concord, California", "utc_offset": -25200, "favourites_count": 20, "profile_background_tile": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "profile_background_color": "C0DEED", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false}
2017-11-04T01:00:04.553197	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "followers_count": 1, "follow_request_sent": false, "id_str": "23783299", "statuses_count": 31, "screen_name": "wales4me", "listed_count": 0, "notifications": false, "utc_offset": -25200, "is_translator": false, "verified": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweeted": false, "coordinates": null, "contributors": null, "is_quote_status": false, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "geo": null, "favorited": false, "truncated": false, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_status_id": 923181896858824705}, "is_translation_enabled": false, "geo_enabled": false, "contributors_enabled": false, "following": false, "has_extended_profile": false, "profile_use_background_image": true, "favourites_count": 20, "protected": false, "profile_background_tile": false, "default_profile": true, "profile_text_color": "333333", "name": "Don"}
