2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-04T02:00:04.255318	{"default_profile": true, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "contributors_enabled": false, "is_translation_enabled": false, "protected": false, "geo_enabled": false, "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "verified": false, "translator_type": "none", "id": 23783299, "follow_request_sent": false, "utc_offset": -25200, "profile_use_background_image": true, "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "screen_name": "wales4me", "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "profile_link_color": "1DA1F2", "is_translator": false, "status": {"contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "truncated": false, "lang": "en", "id_str": "923725041036136448", "geo": null, "id": 923725041036136448, "favorited": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "location": "Concord, California", "profile_background_tile": false, "favourites_count": 20, "following": false, "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "friends_count": 37}
2017-11-04T03:00:04.556950	{"id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "contributors_enabled": false, "following": false, "screen_name": "wales4me", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "profile_background_color": "C0DEED", "protected": false, "url": "http://t.co/MBuagCc1vd", "lang": "en", "id": 23783299, "location": "Concord, California", "is_translator": false, "listed_count": 0, "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "utc_offset": -25200, "status": {"id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "coordinates": null, "geo": null, "id": 923725041036136448, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "symbols": [], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "place": null, "is_quote_status": false, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "contributors": null, "in_reply_to_user_id": 905095603297943554}, "is_translation_enabled": false, "friends_count": 37, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "verified": false, "has_extended_profile": false, "default_profile": true, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "followers_count": 1, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "profile_use_background_image": true, "follow_request_sent": false, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-04T04:00:05.359036	{"friends_count": 37, "profile_text_color": "333333", "follow_request_sent": false, "protected": false, "description": "Enjoying retirement", "location": "Concord, California", "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "id_str": "23783299", "listed_count": 0, "name": "Don", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "has_extended_profile": false, "notifications": false, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "geo_enabled": false, "screen_name": "wales4me", "verified": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "is_translator": false, "contributors_enabled": false, "followers_count": 1, "favourites_count": 20, "profile_use_background_image": true, "utc_offset": -25200, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "status": {"in_reply_to_status_id": 923181896858824705, "place": null, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "id_str": "923725041036136448", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "retweet_count": 0, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "urls": [], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "in_reply_to_screen_name": "frostycamel", "truncated": false, "lang": "en", "in_reply_to_status_id_str": "923181896858824705"}, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-04T05:00:04.323206	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "protected": false, "profile_background_color": "C0DEED", "friends_count": 37, "listed_count": 0, "id_str": "23783299", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "screen_name": "wales4me", "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "has_extended_profile": false, "profile_background_tile": false, "description": "Enjoying retirement", "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "truncated": false, "geo": null, "retweet_count": 0, "retweeted": false, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": []}, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "place": null, "in_reply_to_screen_name": "frostycamel", "contributors": null, "lang": "en", "id": 923725041036136448, "coordinates": null}, "notifications": false, "followers_count": 1, "following": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "translator_type": "none", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -25200, "default_profile_image": false, "location": "Concord, California", "verified": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "profile_text_color": "333333", "lang": "en", "id": 23783299, "follow_request_sent": false}
2017-11-04T06:00:04.036234	{"id": 23783299, "location": "Concord, California", "profile_use_background_image": true, "utc_offset": -25200, "lang": "en", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "notifications": false, "profile_background_color": "C0DEED", "status": {"id": 923725041036136448, "retweeted": false, "retweet_count": 0, "id_str": "923725041036136448", "favorited": false, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": [], "urls": []}, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "geo": null, "contributors": null}, "default_profile": true, "has_extended_profile": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "description": "Enjoying retirement", "protected": false, "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "friends_count": 37, "is_translator": false, "statuses_count": 31, "profile_text_color": "333333", "translator_type": "none", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "listed_count": 0, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-04T07:00:04.405619	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "following": false, "is_translator": false, "statuses_count": 31, "has_extended_profile": false, "profile_background_color": "C0DEED", "protected": false, "follow_request_sent": false, "followers_count": 1, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "listed_count": 0, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "is_translation_enabled": false, "translator_type": "none", "id_str": "23783299", "utc_offset": -25200, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "verified": false, "default_profile": true, "id": 23783299, "notifications": false, "screen_name": "wales4me", "status": {"in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "place": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "favorited": false, "contributors": null, "geo": null}, "time_zone": "Pacific Time (US & Canada)"}
2017-11-04T08:00:04.193380	{"geo_enabled": false, "is_translation_enabled": false, "followers_count": 1, "screen_name": "wales4me", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "profile_background_color": "C0DEED", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "verified": false, "has_extended_profile": false, "default_profile_image": false, "follow_request_sent": false, "id": 23783299, "profile_background_tile": false, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "following": false, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "retweet_count": 0, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "geo": null, "lang": "en", "truncated": false, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "coordinates": null, "contributors": null, "place": null, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}]}, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "retweeted": false}, "utc_offset": -25200, "lang": "en", "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "profile_link_color": "1DA1F2", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "friends_count": 37, "listed_count": 0, "protected": false, "profile_use_background_image": true, "statuses_count": 31, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-04T09:00:03.985784	{"time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "verified": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "status": {"is_quote_status": false, "retweeted": false, "favorited": false, "in_reply_to_status_id": 923181896858824705, "entities": {"hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "urls": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "coordinates": null, "geo": null, "place": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "favorite_count": 0, "contributors": null, "in_reply_to_user_id": 905095603297943554}, "default_profile_image": false, "following": false, "followers_count": 1, "is_translator": false, "notifications": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "statuses_count": 31, "utc_offset": -25200, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "name": "Don", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "id_str": "23783299", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "id": 23783299, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "protected": false, "is_translation_enabled": false, "screen_name": "wales4me", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "favourites_count": 20, "default_profile": true}
2017-11-04T10:00:04.510308	{"entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "lang": "en", "is_translation_enabled": false, "follow_request_sent": false, "description": "Enjoying retirement", "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "default_profile": true, "friends_count": 37, "id_str": "23783299", "profile_background_color": "C0DEED", "followers_count": 1, "utc_offset": -25200, "is_translator": false, "status": {"entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "urls": [], "hashtags": []}, "contributors": null, "in_reply_to_user_id": 905095603297943554, "lang": "en", "favorited": false, "retweeted": false, "retweet_count": 0, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "place": null, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "following": false, "statuses_count": 31, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "location": "Concord, California", "translator_type": "none", "name": "Don", "profile_background_tile": false, "listed_count": 0, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "has_extended_profile": false, "profile_use_background_image": true}
2017-11-04T11:00:04.708892	{"utc_offset": -25200, "lang": "en", "statuses_count": 31, "is_translator": false, "default_profile": true, "friends_count": 37, "verified": false, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"lang": "en", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "favorited": false, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "hashtags": [], "urls": []}, "truncated": false, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "is_quote_status": false, "id_str": "923725041036136448", "favorite_count": 0, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "place": null, "in_reply_to_user_id_str": "905095603297943554"}, "listed_count": 0, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "following": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "contributors_enabled": false, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "followers_count": 1, "profile_use_background_image": true, "favourites_count": 20, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "screen_name": "wales4me", "name": "Don", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "profile_link_color": "1DA1F2", "id_str": "23783299", "default_profile_image": false, "has_extended_profile": false, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "protected": false}
2017-11-04T12:00:04.292405	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "verified": false, "has_extended_profile": false, "status": {"in_reply_to_screen_name": "frostycamel", "truncated": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "id_str": "923725041036136448", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "retweet_count": 0, "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "place": null, "favorite_count": 0, "lang": "en"}, "profile_background_tile": false, "follow_request_sent": false, "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "following": false, "name": "Don", "profile_link_color": "1DA1F2", "is_translator": false, "favourites_count": 20, "contributors_enabled": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "protected": false, "description": "Enjoying retirement", "profile_text_color": "333333", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "followers_count": 1, "statuses_count": 31, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false, "utc_offset": -25200, "notifications": false, "lang": "en", "id": 23783299, "profile_sidebar_border_color": "C0DEED"}
