2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-04T13:00:04.345513	{"location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "followers_count": 1, "profile_background_tile": false, "notifications": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "name": "Don", "listed_count": 0, "protected": false, "statuses_count": 31, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "lang": "en", "verified": false, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "following": false, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "is_translation_enabled": false, "id_str": "23783299", "status": {"place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": []}, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "retweeted": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "favorited": false, "coordinates": null, "is_quote_status": false, "geo": null, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "contributors": null}, "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "default_profile_image": false, "translator_type": "none", "default_profile": true}
2017-11-04T14:00:05.205659	{"location": "Concord, California", "notifications": false, "protected": false, "default_profile": true, "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "default_profile_image": false, "profile_use_background_image": true, "name": "Don", "friends_count": 37, "profile_background_tile": false, "status": {"retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_user_id": 905095603297943554, "favorited": false, "retweet_count": 0, "favorite_count": 0, "coordinates": null, "lang": "en", "is_quote_status": false, "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "place": null}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "followers_count": 1, "translator_type": "none", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "is_translation_enabled": false, "contributors_enabled": false, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "screen_name": "wales4me", "favourites_count": 20, "id_str": "23783299", "has_extended_profile": false, "id": 23783299, "follow_request_sent": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "following": false, "is_translator": false, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-04T15:00:04.923819	{"profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "lang": "en", "listed_count": 0, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_background_color": "C0DEED", "notifications": false, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "statuses_count": 31, "id_str": "23783299", "id": 23783299, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "default_profile": true, "translator_type": "none", "is_translator": false, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "favourites_count": 20, "status": {"entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}]}, "retweeted": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "id": 923725041036136448, "coordinates": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "place": null, "in_reply_to_status_id": 923181896858824705, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "truncated": false, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "contributors_enabled": false, "follow_request_sent": false, "friends_count": 37, "description": "Enjoying retirement", "following": false, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "utc_offset": -25200, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_background_tile": false, "geo_enabled": false}
2017-11-04T16:00:04.868579	{"id_str": "23783299", "followers_count": 1, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "status": {"id_str": "923725041036136448", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": []}, "id": 923725041036136448, "favorite_count": 0, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "lang": "en", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "place": null, "in_reply_to_screen_name": "frostycamel", "favorited": false, "coordinates": null}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "utc_offset": -25200, "friends_count": 37, "statuses_count": 31, "profile_link_color": "1DA1F2", "following": false, "default_profile": true, "name": "Don", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "profile_text_color": "333333", "is_translator": false, "profile_background_color": "C0DEED", "has_extended_profile": false, "default_profile_image": false, "listed_count": 0, "verified": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "profile_background_tile": false, "description": "Enjoying retirement", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd"}
2017-11-04T17:00:04.520117	{"profile_use_background_image": true, "statuses_count": 31, "protected": false, "geo_enabled": false, "followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "screen_name": "wales4me", "is_translation_enabled": false, "listed_count": 0, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "status": {"favorited": false, "geo": null, "entities": {"symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": []}, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "retweeted": false, "place": null, "id_str": "923725041036136448", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "truncated": false, "lang": "en", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554"}, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "default_profile_image": false, "name": "Don", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "verified": false, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "following": false, "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "friends_count": 37, "lang": "en", "notifications": false, "favourites_count": 20, "description": "Enjoying retirement", "follow_request_sent": false}
2017-11-04T18:00:04.700996	{"notifications": false, "utc_offset": -25200, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "lang": "en", "profile_background_tile": false, "geo_enabled": false, "location": "Concord, California", "profile_text_color": "333333", "status": {"retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_user_id": 905095603297943554, "geo": null, "in_reply_to_status_id": 923181896858824705, "place": null, "id": 923725041036136448, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "retweeted": false, "truncated": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}]}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "favorite_count": 0, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "profile_link_color": "1DA1F2", "name": "Don", "default_profile": true, "id": 23783299, "is_translation_enabled": false, "id_str": "23783299", "favourites_count": 20, "profile_background_color": "C0DEED", "protected": false, "contributors_enabled": false, "has_extended_profile": false, "default_profile_image": false, "follow_request_sent": false, "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "description": "Enjoying retirement", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-04T19:00:04.458311	{"follow_request_sent": false, "verified": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "lang": "en", "is_translation_enabled": false, "protected": false, "listed_count": 0, "favourites_count": 20, "friends_count": 37, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "is_translator": false, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_text_color": "333333", "notifications": false, "profile_background_tile": false, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "utc_offset": -25200, "profile_use_background_image": true, "default_profile": true, "screen_name": "wales4me", "id": 23783299, "location": "Concord, California", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "contributors_enabled": false, "status": {"entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "lang": "en", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "place": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "truncated": false, "coordinates": null, "favorited": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}}
2017-11-04T20:00:04.749319	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "id_str": "23783299", "translator_type": "none", "description": "Enjoying retirement", "is_translation_enabled": false, "has_extended_profile": false, "verified": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "listed_count": 0, "statuses_count": 31, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "contributors_enabled": false, "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "friends_count": 37, "screen_name": "wales4me", "profile_text_color": "333333", "status": {"in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "is_quote_status": false, "entities": {"user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "geo": null, "favorited": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "retweet_count": 0, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_status_id": 923181896858824705, "place": null, "truncated": false, "id": 923725041036136448}, "lang": "en", "profile_background_tile": false, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_background_color": "C0DEED", "notifications": false, "favourites_count": 20, "id": 23783299}
2017-11-04T21:00:04.912520	{"time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "utc_offset": -25200, "follow_request_sent": false, "translator_type": "none", "is_translation_enabled": false, "lang": "en", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "name": "Don", "status": {"id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "entities": {"urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": []}, "lang": "en", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "retweeted": false, "favorited": false, "in_reply_to_screen_name": "frostycamel", "place": null, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "is_quote_status": false, "coordinates": null, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "notifications": false, "is_translator": false, "geo_enabled": false, "default_profile_image": false, "profile_background_tile": false, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "profile_use_background_image": true, "contributors_enabled": false, "profile_text_color": "333333", "protected": false, "has_extended_profile": false, "statuses_count": 31, "profile_background_color": "C0DEED", "friends_count": 37, "default_profile": true, "followers_count": 1, "following": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "profile_link_color": "1DA1F2"}
2017-11-04T22:00:04.912615	{"screen_name": "wales4me", "is_translator": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "contributors_enabled": false, "translator_type": "none", "profile_use_background_image": true, "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "listed_count": 0, "status": {"coordinates": null, "favorite_count": 0, "truncated": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "retweet_count": 0, "favorited": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448"}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "location": "Concord, California", "profile_text_color": "333333", "name": "Don", "default_profile_image": false, "followers_count": 1, "notifications": false, "lang": "en", "profile_background_color": "C0DEED", "following": false, "protected": false, "id": 23783299, "geo_enabled": false, "utc_offset": -25200, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "id_str": "23783299"}
2017-11-04T23:00:04.996740	{"screen_name": "wales4me", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "profile_background_color": "C0DEED", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "verified": false, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "statuses_count": 31, "is_translator": false, "following": false, "id": 23783299, "listed_count": 0, "profile_link_color": "1DA1F2", "status": {"in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "geo": null, "id": 923725041036136448, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "place": null, "favorite_count": 0, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "favorited": false}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "profile_use_background_image": true, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "id_str": "23783299", "translator_type": "none", "location": "Concord, California", "lang": "en", "profile_background_tile": false, "has_extended_profile": false, "default_profile_image": false, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -25200, "friends_count": 37, "description": "Enjoying retirement", "geo_enabled": false, "name": "Don"}
