2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-05T00:00:04.913924	{"status": {"in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "favorited": false, "lang": "en", "truncated": false, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "place": null, "coordinates": null}, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "contributors_enabled": false, "statuses_count": 31, "protected": false, "profile_background_color": "C0DEED", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "default_profile_image": false, "notifications": false, "verified": false, "geo_enabled": false, "lang": "en", "profile_background_tile": false, "follow_request_sent": false, "translator_type": "none", "following": false, "is_translation_enabled": false, "name": "Don", "has_extended_profile": false, "favourites_count": 20, "profile_use_background_image": true, "profile_text_color": "333333", "listed_count": 0, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200}
2017-11-05T01:00:04.267308	{"has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "profile_background_tile": false, "verified": false, "geo_enabled": false, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "description": "Enjoying retirement", "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "profile_text_color": "333333", "id_str": "23783299", "location": "Concord, California", "following": false, "favourites_count": 20, "followers_count": 1, "notifications": false, "profile_use_background_image": true, "follow_request_sent": false, "profile_background_color": "C0DEED", "id": 23783299, "default_profile": true, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_sidebar_border_color": "C0DEED", "status": {"lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_screen_name": "frostycamel", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "retweeted": false, "favorite_count": 0, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "place": null, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}]}, "id": 923725041036136448, "coordinates": null, "retweet_count": 0, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705}, "profile_link_color": "1DA1F2", "utc_offset": -25200, "name": "Don", "contributors_enabled": false}
2017-11-05T02:00:04.575210	{"listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "contributors_enabled": false, "following": false, "is_translation_enabled": false, "id": 23783299, "profile_use_background_image": true, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "has_extended_profile": false, "default_profile_image": false, "location": "Concord, California", "is_translator": false, "protected": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "id_str": "923725041036136448", "place": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "id": 923725041036136448, "favorited": false, "entities": {"symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": []}, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "geo": null, "in_reply_to_user_id": 905095603297943554, "truncated": false, "retweeted": false}, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "default_profile": true, "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "lang": "en", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "screen_name": "wales4me", "utc_offset": -25200, "verified": false, "statuses_count": 31, "favourites_count": 20}
2017-11-05T03:00:04.322324	{"url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "default_profile_image": false, "has_extended_profile": false, "friends_count": 37, "location": "Concord, California", "profile_link_color": "1DA1F2", "translator_type": "none", "geo_enabled": false, "notifications": false, "description": "Enjoying retirement", "profile_background_tile": false, "contributors_enabled": false, "followers_count": 1, "screen_name": "wales4me", "statuses_count": 31, "default_profile": true, "status": {"retweeted": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "truncated": false, "place": null, "id_str": "923725041036136448", "is_quote_status": false, "id": 923725041036136448, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "lang": "en", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "favorite_count": 0, "geo": null}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "id_str": "23783299", "utc_offset": -25200, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "following": false, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "protected": false, "follow_request_sent": false, "is_translator": false, "verified": false, "lang": "en"}
2017-11-05T04:00:04.789173	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "is_translator": false, "following": false, "status": {"in_reply_to_status_id": 923181896858824705, "place": null, "geo": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "favorited": false, "retweeted": false, "id_str": "923725041036136448", "contributors": null, "id": 923725041036136448, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "truncated": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705"}, "friends_count": 37, "listed_count": 0, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -25200, "lang": "en", "default_profile_image": false, "screen_name": "wales4me", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "contributors_enabled": false, "id": 23783299, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "verified": false, "default_profile": true, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_background_color": "C0DEED", "profile_text_color": "333333", "favourites_count": 20, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "follow_request_sent": false, "protected": false, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "description": "Enjoying retirement", "translator_type": "none"}
2017-11-05T05:00:04.877736	{"has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "translator_type": "none", "profile_background_color": "C0DEED", "following": false, "lang": "en", "is_translation_enabled": false, "status": {"in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweet_count": 0, "favorite_count": 0, "favorited": false, "coordinates": null, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": []}, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "contributors": null, "id_str": "923725041036136448"}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "statuses_count": 31, "description": "Enjoying retirement", "contributors_enabled": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "default_profile_image": false, "utc_offset": -25200, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "followers_count": 1, "verified": false, "screen_name": "wales4me", "name": "Don", "notifications": false, "profile_text_color": "333333", "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "protected": false, "default_profile": true, "profile_use_background_image": true, "profile_background_tile": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-05T06:00:04.650458	{"utc_offset": -25200, "status": {"coordinates": null, "in_reply_to_user_id": 905095603297943554, "favorited": false, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "geo": null, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}]}, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "contributors": null, "place": null}, "lang": "en", "friends_count": 37, "listed_count": 0, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id_str": "23783299", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "screen_name": "wales4me", "following": false, "follow_request_sent": false, "name": "Don", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "protected": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "is_translation_enabled": false, "geo_enabled": false, "profile_use_background_image": true, "contributors_enabled": false, "profile_background_tile": false, "statuses_count": 31, "profile_link_color": "1DA1F2", "location": "Concord, California", "notifications": false, "followers_count": 1, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333"}
2017-11-05T07:00:04.418982	{"default_profile": true, "profile_sidebar_border_color": "C0DEED", "name": "Don", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "status": {"in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "retweeted": false, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "symbols": []}, "truncated": false, "place": null, "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "favorited": false, "id_str": "923725041036136448", "lang": "en", "geo": null, "is_quote_status": false, "id": 923725041036136448}, "id": 23783299, "location": "Concord, California", "screen_name": "wales4me", "description": "Enjoying retirement", "following": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_tile": false, "protected": false, "utc_offset": -25200, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "profile_use_background_image": true, "is_translator": false, "contributors_enabled": false, "statuses_count": 31, "followers_count": 1, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "favourites_count": 20, "notifications": false, "lang": "en", "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false}
2017-11-05T08:00:04.961674	{"following": false, "default_profile": true, "protected": false, "is_translation_enabled": false, "translator_type": "none", "description": "Enjoying retirement", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "id": 23783299, "contributors_enabled": false, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "has_extended_profile": false, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "status": {"in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "place": null, "retweet_count": 0, "is_quote_status": false, "coordinates": null, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "hashtags": [], "symbols": []}, "retweeted": false, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "lang": "en", "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448"}, "notifications": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "verified": false, "profile_use_background_image": true, "lang": "en", "profile_background_tile": false, "utc_offset": -25200, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "location": "Concord, California", "listed_count": 0, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "id_str": "23783299", "statuses_count": 31, "profile_text_color": "333333"}
2017-11-05T09:00:04.201358	{"id": 23783299, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "is_translator": false, "followers_count": 1, "has_extended_profile": false, "profile_text_color": "333333", "screen_name": "wales4me", "name": "Don", "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "following": false, "favourites_count": 20, "statuses_count": 31, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "profile_background_tile": false, "profile_background_color": "C0DEED", "listed_count": 0, "status": {"id": 923725041036136448, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}], "urls": [], "symbols": [], "hashtags": []}, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "retweeted": false, "lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "contributors": null}, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "lang": "en", "notifications": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "profile_link_color": "1DA1F2", "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "description": "Enjoying retirement", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "default_profile": true}
2017-11-05T10:00:04.544690	{"statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "listed_count": 0, "default_profile": true, "geo_enabled": false, "lang": "en", "has_extended_profile": false, "notifications": false, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "location": "Concord, California", "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 20, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "favorite_count": 0, "coordinates": null, "favorited": false, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "truncated": false, "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "urls": [], "hashtags": []}, "place": null, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "lang": "en", "in_reply_to_status_id": 923181896858824705}, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "followers_count": 1, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "verified": false, "friends_count": 37, "is_translator": false, "id_str": "23783299", "contributors_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "utc_offset": -28800, "screen_name": "wales4me"}
