2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-05T11:00:05.310986	{"utc_offset": -28800, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "statuses_count": 31, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "profile_link_color": "1DA1F2", "friends_count": 37, "protected": false, "listed_count": 0, "is_translation_enabled": false, "description": "Enjoying retirement", "location": "Concord, California", "id": 23783299, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "follow_request_sent": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "notifications": false, "is_translator": false, "verified": false, "profile_text_color": "333333", "profile_background_tile": false, "following": false, "id_str": "23783299", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "default_profile_image": false, "contributors_enabled": false, "status": {"retweeted": false, "geo": null, "contributors": null, "place": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "is_quote_status": false, "retweet_count": 0, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "coordinates": null, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705}, "screen_name": "wales4me"}
2017-11-05T12:00:04.910097	{"protected": false, "friends_count": 37, "description": "Enjoying retirement", "profile_use_background_image": true, "is_translator": false, "statuses_count": 31, "profile_link_color": "1DA1F2", "lang": "en", "profile_text_color": "333333", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "location": "Concord, California", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "has_extended_profile": false, "favourites_count": 20, "screen_name": "wales4me", "id": 23783299, "follow_request_sent": false, "default_profile_image": false, "status": {"in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "place": null, "geo": null, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "lang": "en", "retweeted": false, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}], "urls": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0}, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "utc_offset": -28800, "following": false, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "verified": false, "contributors_enabled": false, "translator_type": "none", "is_translation_enabled": false}
2017-11-05T13:00:04.901601	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_background_color": "C0DEED", "default_profile": true, "lang": "en", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "friends_count": 37, "followers_count": 1, "screen_name": "wales4me", "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "contributors": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "place": null, "favorite_count": 0, "lang": "en", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}]}, "geo": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "favorited": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "listed_count": 0, "statuses_count": 31, "is_translation_enabled": false, "follow_request_sent": false, "contributors_enabled": false, "utc_offset": -28800, "profile_background_tile": false, "verified": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_link_color": "1DA1F2", "notifications": false, "location": "Concord, California", "id_str": "23783299", "name": "Don", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_use_background_image": true, "has_extended_profile": false, "protected": false, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "geo_enabled": false}
2017-11-05T14:00:04.981416	{"profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "screen_name": "wales4me", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "statuses_count": 31, "profile_link_color": "1DA1F2", "verified": false, "protected": false, "contributors_enabled": false, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_background_tile": false, "default_profile": true, "geo_enabled": false, "following": false, "location": "Concord, California", "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "truncated": false, "contributors": null, "id_str": "923725041036136448", "coordinates": null, "place": null, "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "hashtags": [], "urls": []}, "lang": "en"}, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "id": 23783299, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "is_translator": false, "name": "Don", "id_str": "23783299", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "description": "Enjoying retirement", "lang": "en", "profile_background_color": "C0DEED"}
2017-11-05T15:00:04.793370	{"utc_offset": -28800, "is_translator": false, "favourites_count": 20, "notifications": false, "geo_enabled": false, "protected": false, "translator_type": "none", "has_extended_profile": false, "statuses_count": 31, "default_profile_image": false, "lang": "en", "name": "Don", "profile_link_color": "1DA1F2", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "profile_background_color": "C0DEED", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "contributors_enabled": false, "following": false, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "description": "Enjoying retirement", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_text_color": "333333", "id_str": "23783299", "profile_background_tile": false, "status": {"truncated": false, "favorited": false, "place": null, "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweeted": false, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "retweet_count": 0, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}]}, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "geo": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705}, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California"}
2017-11-05T16:00:04.714098	{"location": "Concord, California", "default_profile": true, "utc_offset": -28800, "listed_count": 0, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "screen_name": "wales4me", "following": false, "profile_link_color": "1DA1F2", "statuses_count": 31, "id_str": "23783299", "followers_count": 1, "description": "Enjoying retirement", "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "name": "Don", "profile_use_background_image": true, "is_translation_enabled": false, "favourites_count": 20, "lang": "en", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "notifications": false, "profile_background_color": "C0DEED", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "id": 923725041036136448, "favorite_count": 0, "truncated": false, "retweet_count": 0, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "geo": null, "favorited": false}, "has_extended_profile": false, "profile_text_color": "333333", "friends_count": 37}
2017-11-05T17:00:04.399656	{"description": "Enjoying retirement", "favourites_count": 20, "statuses_count": 31, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "translator_type": "none", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "id": 23783299, "utc_offset": -28800, "screen_name": "wales4me", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "followers_count": 1, "default_profile_image": false, "profile_link_color": "1DA1F2", "follow_request_sent": false, "lang": "en", "status": {"contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "is_quote_status": false, "lang": "en", "favorited": false, "in_reply_to_status_id": 923181896858824705, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "geo": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "coordinates": null, "favorite_count": 0, "id": 923725041036136448}, "is_translator": false, "listed_count": 0, "geo_enabled": false, "name": "Don", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "is_translation_enabled": false, "notifications": false, "friends_count": 37, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-05T18:00:04.720218	{"contributors_enabled": false, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "description": "Enjoying retirement", "notifications": false, "utc_offset": -28800, "profile_use_background_image": true, "listed_count": 0, "favourites_count": 20, "screen_name": "wales4me", "location": "Concord, California", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "statuses_count": 31, "status": {"in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "urls": [], "hashtags": []}, "truncated": false, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "retweeted": false, "geo": null, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "contributors": null, "favorited": false, "in_reply_to_user_id": 905095603297943554}, "translator_type": "none", "has_extended_profile": false, "follow_request_sent": false, "followers_count": 1, "profile_text_color": "333333", "profile_background_tile": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "name": "Don", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "default_profile": true, "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "following": false, "is_translation_enabled": false}
2017-11-05T19:00:04.675583	{"protected": false, "favourites_count": 20, "following": false, "verified": false, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "friends_count": 37, "is_translation_enabled": false, "screen_name": "wales4me", "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "listed_count": 0, "utc_offset": -28800, "id_str": "23783299", "name": "Don", "default_profile": true, "profile_link_color": "1DA1F2", "status": {"lang": "en", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "contributors": null, "favorited": false, "id": 923725041036136448, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}]}, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "retweet_count": 0, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554}, "translator_type": "none", "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "contributors_enabled": false, "profile_use_background_image": true, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "statuses_count": 31, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "default_profile_image": false, "notifications": false, "geo_enabled": false}
2017-11-05T20:00:04.553993	{"profile_text_color": "333333", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "protected": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "following": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "utc_offset": -28800, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "name": "Don", "follow_request_sent": false, "id": 23783299, "status": {"is_quote_status": false, "geo": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "place": null, "id": 923725041036136448, "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "favorited": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "contributors": null}, "lang": "en", "default_profile": true, "location": "Concord, California", "is_translator": false, "id_str": "23783299", "listed_count": 0, "screen_name": "wales4me", "notifications": false, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "friends_count": 37, "has_extended_profile": false, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_use_background_image": true}
2017-11-05T21:00:04.108313	{"default_profile_image": false, "profile_use_background_image": true, "lang": "en", "status": {"favorite_count": 0, "geo": null, "lang": "en", "place": null, "favorited": false, "id_str": "923725041036136448", "truncated": false, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554"}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "screen_name": "wales4me", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "protected": false, "profile_text_color": "333333", "id_str": "23783299", "geo_enabled": false, "statuses_count": 31, "verified": false, "has_extended_profile": false, "translator_type": "none", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "following": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "id": 23783299, "is_translation_enabled": false, "default_profile": true, "favourites_count": 20, "listed_count": 0, "name": "Don"}
