2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-05T22:00:05.191978	{"id_str": "23783299", "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "profile_use_background_image": true, "verified": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"id_str": "923725041036136448", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}]}, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "lang": "en", "coordinates": null, "favorited": false, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "contributors": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "place": null, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554"}, "followers_count": 1, "profile_text_color": "333333", "default_profile": true, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "description": "Enjoying retirement", "notifications": false, "url": "http://t.co/MBuagCc1vd", "following": false, "protected": false, "is_translation_enabled": false, "geo_enabled": false, "default_profile_image": false, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "id": 23783299, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "is_translator": false, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en"}
2017-11-05T23:00:04.478119	{"profile_text_color": "333333", "contributors_enabled": false, "is_translation_enabled": false, "default_profile_image": false, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "default_profile": true, "location": "Concord, California", "statuses_count": 31, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "following": false, "screen_name": "wales4me", "profile_use_background_image": true, "status": {"in_reply_to_user_id_str": "905095603297943554", "contributors": null, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "retweet_count": 0, "truncated": false, "favorite_count": 0, "id_str": "923725041036136448", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "place": null, "in_reply_to_status_id": 923181896858824705, "geo": null, "favorited": false, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "lang": "en"}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "geo_enabled": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "description": "Enjoying retirement", "follow_request_sent": false, "favourites_count": 20, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "protected": false, "notifications": false, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "utc_offset": -28800, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "lang": "en"}
2017-11-06T00:00:04.605379	{"has_extended_profile": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "geo_enabled": false, "profile_text_color": "333333", "profile_background_tile": false, "lang": "en", "listed_count": 0, "profile_background_color": "C0DEED", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "lang": "en", "in_reply_to_user_id": 905095603297943554, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "contributors": null, "place": null, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "symbols": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "retweeted": false, "truncated": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0}, "favourites_count": 20, "default_profile": true, "protected": false, "id_str": "23783299", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "notifications": false, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_link_color": "1DA1F2", "following": false, "description": "Enjoying retirement", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "translator_type": "none", "is_translation_enabled": false, "screen_name": "wales4me", "id": 23783299, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_use_background_image": true, "is_translator": false}
2017-11-06T01:00:04.843937	{"profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "name": "Don", "friends_count": 37, "id_str": "23783299", "favourites_count": 20, "profile_use_background_image": true, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "following": false, "time_zone": "Pacific Time (US & Canada)", "verified": false, "followers_count": 1, "profile_text_color": "333333", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "contributors_enabled": false, "follow_request_sent": false, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_tile": false, "geo_enabled": false, "status": {"in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "is_quote_status": false, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "lang": "en", "coordinates": null, "id": 923725041036136448, "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "place": null, "retweeted": false}, "is_translation_enabled": false, "protected": false, "has_extended_profile": false, "notifications": false, "utc_offset": -28800}
2017-11-06T02:00:04.111629	{"following": false, "description": "Enjoying retirement", "profile_use_background_image": true, "protected": false, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "is_translator": false, "lang": "en", "followers_count": 1, "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "default_profile_image": false, "utc_offset": -28800, "screen_name": "wales4me", "profile_background_color": "C0DEED", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_background_tile": false, "translator_type": "none", "status": {"in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "coordinates": null, "retweeted": false, "entities": {"user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "contributors": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "is_quote_status": false}, "listed_count": 0, "contributors_enabled": false, "location": "Concord, California", "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "follow_request_sent": false, "friends_count": 37}
2017-11-06T03:00:04.691868	{"geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "verified": false, "default_profile": true, "default_profile_image": false, "lang": "en", "profile_text_color": "333333", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "listed_count": 0, "contributors_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "id": 23783299, "protected": false, "status": {"in_reply_to_user_id": 905095603297943554, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "retweeted": false, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "retweet_count": 0, "lang": "en", "id_str": "923725041036136448", "is_quote_status": false, "place": null, "in_reply_to_status_id": 923181896858824705}, "profile_background_color": "C0DEED", "favourites_count": 20, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "screen_name": "wales4me", "location": "Concord, California", "following": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "profile_background_tile": false, "utc_offset": -28800, "is_translation_enabled": false, "profile_use_background_image": true}
2017-11-06T04:00:04.926214	{"profile_text_color": "333333", "default_profile_image": false, "statuses_count": 31, "screen_name": "wales4me", "name": "Don", "utc_offset": -28800, "protected": false, "translator_type": "none", "id_str": "23783299", "description": "Enjoying retirement", "status": {"lang": "en", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "entities": {"urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "hashtags": []}, "is_quote_status": false, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "place": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "coordinates": null}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "favourites_count": 20, "default_profile": true, "profile_use_background_image": true, "notifications": false, "follow_request_sent": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false}
2017-11-06T05:00:04.975719	{"id": 23783299, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "following": false, "verified": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "default_profile_image": false, "lang": "en", "profile_text_color": "333333", "profile_use_background_image": true, "id_str": "23783299", "listed_count": 0, "profile_background_tile": false, "status": {"id": 923725041036136448, "truncated": false, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "favorited": false, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "hashtags": []}, "is_quote_status": false, "retweet_count": 0}, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "has_extended_profile": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "favourites_count": 20, "screen_name": "wales4me", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "protected": false, "utc_offset": -28800, "is_translation_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "profile_link_color": "1DA1F2", "translator_type": "none", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "name": "Don"}
2017-11-06T06:00:04.060423	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "protected": false, "has_extended_profile": false, "following": false, "followers_count": 1, "profile_background_color": "C0DEED", "lang": "en", "default_profile": true, "follow_request_sent": false, "description": "Enjoying retirement", "profile_text_color": "333333", "profile_link_color": "1DA1F2", "id_str": "23783299", "location": "Concord, California", "name": "Don", "status": {"lang": "en", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "id_str": "923725041036136448", "truncated": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "geo": null, "contributors": null, "id": 923725041036136448, "favorited": false, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "urls": [], "hashtags": []}, "favorite_count": 0, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "id": 23783299, "translator_type": "none", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "is_translation_enabled": false, "friends_count": 37, "screen_name": "wales4me", "listed_count": 0, "is_translator": false, "verified": false, "contributors_enabled": false, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800}
2017-11-06T07:00:04.251065	{"is_translator": false, "profile_text_color": "333333", "location": "Concord, California", "profile_link_color": "1DA1F2", "utc_offset": -28800, "friends_count": 37, "contributors_enabled": false, "id_str": "23783299", "default_profile_image": false, "id": 23783299, "verified": false, "has_extended_profile": false, "follow_request_sent": false, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "description": "Enjoying retirement", "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "lang": "en", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "retweeted": false, "favorited": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}]}, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "place": null, "contributors": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "is_quote_status": false, "truncated": false, "geo": null, "id_str": "923725041036136448"}, "profile_use_background_image": true, "listed_count": 0, "protected": false, "is_translation_enabled": false, "notifications": false, "time_zone": "Pacific Time (US & Canada)"}
2017-11-06T08:00:05.021037	{"default_profile": true, "profile_use_background_image": true, "profile_background_color": "C0DEED", "default_profile_image": false, "favourites_count": 20, "notifications": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "follow_request_sent": false, "contributors_enabled": false, "has_extended_profile": false, "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "urls": [], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "geo": null, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "retweeted": false, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "place": null, "favorite_count": 0, "id_str": "923725041036136448", "truncated": false, "is_quote_status": false}, "statuses_count": 31, "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "utc_offset": -28800, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "id": 23783299, "followers_count": 1, "verified": false, "geo_enabled": false, "lang": "en", "is_translation_enabled": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "location": "Concord, California"}
