2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-06T09:00:04.344732	{"profile_background_color": "C0DEED", "translator_type": "none", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "contributors_enabled": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "status": {"geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": [], "symbols": []}, "id_str": "923725041036136448", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "id": 923725041036136448, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "retweet_count": 0, "is_quote_status": false, "favorited": false, "contributors": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705}, "name": "Don", "statuses_count": 31, "has_extended_profile": false, "notifications": false, "followers_count": 1, "utc_offset": -28800, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "default_profile": true, "following": false, "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "favourites_count": 20, "id": 23783299, "friends_count": 37, "listed_count": 0, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_background_tile": false}
2017-11-06T10:00:05.039974	{"is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "followers_count": 1, "translator_type": "none", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "is_quote_status": false, "id_str": "923725041036136448", "place": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "truncated": false, "coordinates": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel"}, "profile_link_color": "1DA1F2", "geo_enabled": false, "follow_request_sent": false, "favourites_count": 20, "default_profile": true, "description": "Enjoying retirement", "statuses_count": 31, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "name": "Don", "notifications": false, "id": 23783299, "following": false, "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "id_str": "23783299", "profile_use_background_image": true, "profile_text_color": "333333", "has_extended_profile": false, "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "utc_offset": -28800, "profile_background_tile": false, "protected": false}
2017-11-06T11:00:04.933983	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"geo": null, "retweet_count": 0, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}]}, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "coordinates": null, "id_str": "923725041036136448", "contributors": null, "place": null, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "lang": "en", "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "favourites_count": 20, "geo_enabled": false, "default_profile": true, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "default_profile_image": false, "verified": false, "screen_name": "wales4me", "listed_count": 0, "profile_link_color": "1DA1F2", "friends_count": 37, "lang": "en", "utc_offset": -28800, "profile_background_color": "C0DEED", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": false, "follow_request_sent": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "notifications": false, "contributors_enabled": false, "name": "Don", "id_str": "23783299", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-06T12:00:05.322317	{"description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "status": {"is_quote_status": false, "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}]}, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "lang": "en", "geo": null}, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "has_extended_profile": false, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "id_str": "23783299", "profile_link_color": "1DA1F2", "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "favourites_count": 20, "protected": false, "default_profile_image": false, "name": "Don", "default_profile": true, "friends_count": 37, "notifications": false, "profile_use_background_image": true, "translator_type": "none", "profile_background_color": "C0DEED", "geo_enabled": false, "screen_name": "wales4me", "followers_count": 1, "profile_text_color": "333333", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6"}
2017-11-06T13:00:04.874451	{"verified": false, "translator_type": "none", "protected": false, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "screen_name": "wales4me", "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "lang": "en", "profile_link_color": "1DA1F2", "is_translator": false, "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "following": false, "followers_count": 1, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_text_color": "333333", "status": {"in_reply_to_user_id": 905095603297943554, "coordinates": null, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "entities": {"symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "contributors": null, "lang": "en", "id_str": "923725041036136448", "truncated": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "place": null, "retweet_count": 0, "retweeted": false, "favorite_count": 0, "geo": null}, "listed_count": 0, "friends_count": 37, "profile_background_tile": false, "default_profile": true, "name": "Don", "statuses_count": 31, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "default_profile_image": false, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "geo_enabled": false}
2017-11-06T14:00:05.216951	{"profile_text_color": "333333", "following": false, "location": "Concord, California", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "followers_count": 1, "verified": false, "utc_offset": -28800, "contributors_enabled": false, "profile_link_color": "1DA1F2", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "id": 23783299, "is_translator": false, "status": {"in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}]}, "coordinates": null, "place": null, "favorite_count": 0, "is_quote_status": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "lang": "en", "favorited": false, "retweet_count": 0, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "statuses_count": 31, "is_translation_enabled": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "name": "Don", "translator_type": "none", "listed_count": 0, "notifications": false, "screen_name": "wales4me", "profile_use_background_image": true, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "profile_background_tile": false, "default_profile": true}
2017-11-06T15:00:05.229774	{"has_extended_profile": false, "following": false, "profile_link_color": "1DA1F2", "statuses_count": 31, "notifications": false, "contributors_enabled": false, "translator_type": "none", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "is_translation_enabled": false, "default_profile": true, "utc_offset": -28800, "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "status": {"place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "contributors": null, "geo": null, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "truncated": false, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "coordinates": null}, "id_str": "23783299", "profile_background_color": "C0DEED", "followers_count": 1, "id": 23783299, "description": "Enjoying retirement", "profile_use_background_image": true, "friends_count": 37, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "protected": false, "listed_count": 0, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "profile_background_tile": false, "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6"}
2017-11-06T16:00:04.507711	{"notifications": false, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "listed_count": 0, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_text_color": "333333", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"lang": "en", "retweeted": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}]}, "favorite_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "is_quote_status": false, "place": null, "favorited": false}, "following": false, "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "protected": false, "statuses_count": 31, "has_extended_profile": false, "default_profile": true, "translator_type": "none", "followers_count": 1, "id_str": "23783299", "geo_enabled": false, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "description": "Enjoying retirement", "id": 23783299, "verified": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "utc_offset": -28800}
2017-11-06T17:00:04.567844	{"has_extended_profile": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "retweeted": false, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "contributors": null, "favorited": false, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": []}, "retweet_count": 0, "lang": "en", "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "is_quote_status": false, "id_str": "923725041036136448", "coordinates": null, "in_reply_to_screen_name": "frostycamel"}, "utc_offset": -28800, "protected": false, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "screen_name": "wales4me", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "translator_type": "none", "contributors_enabled": false, "notifications": false, "following": false, "is_translation_enabled": false, "geo_enabled": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "description": "Enjoying retirement", "lang": "en", "listed_count": 0, "default_profile_image": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "name": "Don", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6"}
2017-11-06T18:00:04.991705	{"status": {"in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}]}, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "place": null, "truncated": false, "favorited": false, "retweeted": false}, "notifications": false, "followers_count": 1, "is_translation_enabled": false, "screen_name": "wales4me", "has_extended_profile": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "contributors_enabled": false, "utc_offset": -28800, "protected": false, "following": false, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "default_profile_image": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "verified": false, "id": 23783299, "follow_request_sent": false, "translator_type": "none", "listed_count": 0, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "statuses_count": 31, "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true}
2017-11-06T19:00:04.637380	{"lang": "en", "profile_background_tile": false, "utc_offset": -28800, "profile_background_color": "C0DEED", "location": "Concord, California", "screen_name": "wales4me", "verified": false, "followers_count": 1, "notifications": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "default_profile_image": false, "statuses_count": 31, "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "protected": false, "is_translation_enabled": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "status": {"lang": "en", "coordinates": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "contributors": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}]}, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "geo": null, "is_quote_status": false, "place": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "retweeted": false, "id_str": "923725041036136448"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "follow_request_sent": false, "listed_count": 0, "geo_enabled": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "is_translator": false, "profile_text_color": "333333", "contributors_enabled": false, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "friends_count": 37}
