2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-06T20:00:04.848031	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "description": "Enjoying retirement", "geo_enabled": false, "status": {"is_quote_status": false, "truncated": false, "in_reply_to_user_id": 905095603297943554, "geo": null, "coordinates": null, "retweet_count": 0, "id_str": "923725041036136448", "favorited": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "urls": [], "hashtags": []}, "contributors": null}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "translator_type": "none", "id_str": "23783299", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "protected": false, "lang": "en", "is_translation_enabled": false, "screen_name": "wales4me", "notifications": false, "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "default_profile": true, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "is_translator": false, "profile_background_tile": false, "verified": false, "listed_count": 0, "profile_text_color": "333333", "favourites_count": 20, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "following": false}
2017-11-06T21:00:04.952744	{"name": "Don", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "verified": false, "profile_background_color": "C0DEED", "screen_name": "wales4me", "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "is_translation_enabled": false, "profile_text_color": "333333", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "utc_offset": -28800, "statuses_count": 31, "friends_count": 37, "default_profile_image": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "geo": null, "place": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump"}], "hashtags": []}, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "contributors": null, "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "id": 923725041036136448, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "favorited": false}, "geo_enabled": false, "lang": "en", "id_str": "23783299", "profile_use_background_image": true, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "translator_type": "none", "favourites_count": 20, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "following": false, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "notifications": false, "location": "Concord, California"}
2017-11-06T22:00:04.295868	{"contributors_enabled": false, "profile_use_background_image": true, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "status": {"retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "contributors": null, "truncated": false, "favorited": false, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "coordinates": null, "place": null, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "geo": null}, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "protected": false, "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "is_translation_enabled": false, "notifications": false, "default_profile_image": false, "id": 23783299, "is_translator": false, "profile_background_color": "C0DEED", "id_str": "23783299", "friends_count": 37, "profile_background_tile": false, "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "has_extended_profile": false, "verified": false, "utc_offset": -28800, "name": "Don", "translator_type": "none", "following": false, "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false}
2017-11-06T23:00:04.258763	{"profile_background_color": "C0DEED", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "name": "Don", "id": 23783299, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "protected": false, "favourites_count": 20, "statuses_count": 31, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "utc_offset": -28800, "is_translation_enabled": false, "location": "Concord, California", "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "lang": "en", "description": "Enjoying retirement", "verified": false, "id_str": "23783299", "notifications": false, "translator_type": "none", "is_translator": false, "profile_background_tile": false, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": []}, "is_quote_status": false, "id": 923725041036136448, "place": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "lang": "en", "coordinates": null, "id_str": "923725041036136448", "contributors": null, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_user_id_str": "905095603297943554"}, "geo_enabled": false}
2017-11-07T00:00:04.970498	{"default_profile": true, "following": false, "statuses_count": 31, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "description": "Enjoying retirement", "id_str": "23783299", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "truncated": false, "id_str": "923725041036136448", "favorited": false, "lang": "en", "coordinates": null, "geo": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "favorite_count": 0, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "urls": [], "symbols": [], "hashtags": []}}, "is_translator": false, "contributors_enabled": false, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "protected": false, "screen_name": "wales4me", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "default_profile_image": false, "profile_background_color": "C0DEED", "notifications": false, "is_translation_enabled": false, "has_extended_profile": false, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "followers_count": 1, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "id": 23783299, "favourites_count": 20, "verified": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "utc_offset": -28800, "profile_background_tile": false}
2017-11-07T01:00:04.485193	{"followers_count": 1, "default_profile_image": false, "contributors_enabled": false, "geo_enabled": false, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "status": {"retweet_count": 0, "coordinates": null, "id": 923725041036136448, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "place": null, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "truncated": false, "contributors": null, "retweeted": false, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_screen_name": "frostycamel"}, "utc_offset": -28800, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "translator_type": "none", "verified": false, "profile_use_background_image": true, "profile_background_color": "C0DEED", "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "is_translation_enabled": false, "profile_text_color": "333333", "default_profile": true, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "following": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "statuses_count": 31, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "id_str": "23783299", "is_translator": false, "screen_name": "wales4me", "protected": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-07T02:00:04.345337	{"default_profile": true, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "retweeted": false, "lang": "en", "geo": null, "id_str": "923725041036136448", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "contributors": null, "favorite_count": 0, "coordinates": null, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}]}}, "default_profile_image": false, "profile_use_background_image": true, "location": "Concord, California", "favourites_count": 20, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "profile_text_color": "333333", "id_str": "23783299", "following": false, "screen_name": "wales4me", "notifications": false, "protected": false, "follow_request_sent": false, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "friends_count": 37, "translator_type": "none", "followers_count": 1, "statuses_count": 31, "has_extended_profile": false, "utc_offset": -28800, "is_translation_enabled": false, "is_translator": false, "verified": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-07T03:00:05.293923	{"url": "http://t.co/MBuagCc1vd", "name": "Don", "screen_name": "wales4me", "geo_enabled": false, "profile_link_color": "1DA1F2", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "place": null, "retweeted": false, "is_quote_status": false, "favorite_count": 0, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "truncated": false, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "utc_offset": -28800, "description": "Enjoying retirement", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "default_profile": true, "favourites_count": 20, "profile_text_color": "333333", "followers_count": 1, "is_translation_enabled": false, "verified": false, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "default_profile_image": false, "following": false, "notifications": false, "contributors_enabled": false, "lang": "en", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "protected": false, "is_translator": false, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37}
2017-11-07T04:00:04.979227	{"contributors_enabled": false, "name": "Don", "profile_background_color": "C0DEED", "translator_type": "none", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "id": 23783299, "is_translator": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "listed_count": 0, "is_translation_enabled": false, "followers_count": 1, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "id_str": "23783299", "follow_request_sent": false, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}]}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "coordinates": null, "id_str": "923725041036136448", "contributors": null, "truncated": false, "favorited": false, "place": null, "lang": "en"}, "profile_background_tile": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "location": "Concord, California", "protected": false, "lang": "en"}
2017-11-07T05:00:03.900115	{"followers_count": 1, "protected": false, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "verified": false, "lang": "en", "contributors_enabled": false, "translator_type": "none", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "coordinates": null, "id": 923725041036136448, "favorited": false, "truncated": false, "id_str": "923725041036136448", "contributors": null, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump"}], "symbols": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "name": "Don", "follow_request_sent": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "utc_offset": -28800, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "is_translator": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "listed_count": 0, "geo_enabled": false, "notifications": false, "profile_background_color": "C0DEED", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "location": "Concord, California", "statuses_count": 31, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_tile": false, "default_profile_image": false}
2017-11-07T06:00:04.853144	{"url": "http://t.co/MBuagCc1vd", "id": 23783299, "following": false, "id_str": "23783299", "profile_text_color": "333333", "is_translator": false, "follow_request_sent": false, "default_profile_image": false, "utc_offset": -28800, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "status": {"id": 923725041036136448, "coordinates": null, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43]}], "hashtags": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "favorite_count": 0, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "lang": "en", "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554}, "description": "Enjoying retirement", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "verified": false, "statuses_count": 31, "protected": false, "contributors_enabled": false, "profile_use_background_image": true, "profile_background_color": "C0DEED", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "friends_count": 37, "followers_count": 1, "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
