2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-07T07:00:04.924321	{"followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "lang": "en", "verified": false, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "statuses_count": 31, "status": {"in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "favorite_count": 0, "truncated": false, "coordinates": null, "contributors": null, "id_str": "923725041036136448", "place": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump"}], "symbols": [], "urls": [], "hashtags": []}, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "in_reply_to_screen_name": "frostycamel", "favorited": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705"}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "utc_offset": -28800, "is_translation_enabled": false, "has_extended_profile": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "profile_text_color": "333333", "follow_request_sent": false, "screen_name": "wales4me", "protected": false, "translator_type": "none", "profile_use_background_image": true, "profile_background_tile": false, "listed_count": 0, "friends_count": 37, "is_translator": false}
2017-11-07T08:00:04.353154	{"verified": false, "followers_count": 1, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "description": "Enjoying retirement", "location": "Concord, California", "profile_background_color": "C0DEED", "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "name": "Don", "geo_enabled": false, "notifications": false, "profile_link_color": "1DA1F2", "status": {"is_quote_status": false, "place": null, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "favorited": false, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "contributors": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "name": "Andy"}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122"}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en"}, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "id": 23783299, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "statuses_count": 31, "listed_count": 0, "contributors_enabled": false, "lang": "en", "follow_request_sent": false, "default_profile": true, "id_str": "23783299", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "following": false, "default_profile_image": false}
2017-11-07T09:00:05.419768	{"name": "Don", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id": 23783299, "profile_use_background_image": true, "id_str": "23783299", "following": false, "default_profile": true, "status": {"entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": []}, "id": 923725041036136448, "truncated": false, "id_str": "923725041036136448", "coordinates": null, "favorite_count": 0, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "retweeted": false, "is_quote_status": false}, "description": "Enjoying retirement", "contributors_enabled": false, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "location": "Concord, California", "friends_count": 37, "statuses_count": 31, "lang": "en", "geo_enabled": false, "protected": false, "translator_type": "none", "default_profile_image": false, "followers_count": 1, "screen_name": "wales4me", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "verified": false, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "notifications": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)"}
2017-11-07T10:00:05.451328	{"follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "statuses_count": 31, "geo_enabled": false, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "listed_count": 0, "description": "Enjoying retirement", "is_translation_enabled": false, "profile_background_tile": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id_str": "23783299", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "notifications": false, "profile_use_background_image": true, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "favourites_count": 20, "default_profile_image": false, "translator_type": "none", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "status": {"is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "hashtags": [], "urls": []}, "id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "truncated": false, "id": 923725041036136448, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel"}, "has_extended_profile": false, "profile_background_color": "C0DEED", "lang": "en", "contributors_enabled": false, "is_translator": false, "verified": false, "utc_offset": -28800}
2017-11-07T11:00:04.517551	{"profile_link_color": "1DA1F2", "utc_offset": -28800, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "status": {"contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "truncated": false, "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "retweeted": false, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "lang": "en", "entities": {"user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "id": 923725041036136448, "favorite_count": 0}, "verified": false, "default_profile_image": false, "contributors_enabled": false, "location": "Concord, California", "profile_text_color": "333333", "description": "Enjoying retirement", "is_translation_enabled": false, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "notifications": false, "profile_background_color": "C0DEED", "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "id_str": "23783299", "is_translator": false, "follow_request_sent": false, "protected": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "translator_type": "none", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "name": "Don", "statuses_count": 31, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "id": 23783299, "profile_background_tile": false, "default_profile": true}
2017-11-07T12:00:04.807184	{"favourites_count": 20, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "following": false, "protected": false, "name": "Don", "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "has_extended_profile": false, "utc_offset": -28800, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "translator_type": "none", "id_str": "23783299", "default_profile_image": false, "description": "Enjoying retirement", "friends_count": 37, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "place": null, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "truncated": false, "contributors": null, "id": 923725041036136448, "retweeted": false, "geo": null, "favorite_count": 0, "coordinates": null, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}]}, "in_reply_to_user_id_str": "905095603297943554"}, "profile_use_background_image": true, "id": 23783299, "follow_request_sent": false, "lang": "en", "location": "Concord, California", "verified": false, "geo_enabled": false, "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "statuses_count": 31, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "notifications": false}
2017-11-07T13:00:05.276468	{"default_profile": true, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "geo_enabled": false, "id": 23783299, "profile_text_color": "333333", "statuses_count": 31, "name": "Don", "following": false, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "follow_request_sent": false, "profile_background_color": "C0DEED", "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_background_tile": false, "description": "Enjoying retirement", "profile_use_background_image": true, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "id_str": "23783299", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "status": {"coordinates": null, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "favorited": false, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "retweet_count": 0, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "lang": "en", "truncated": false, "place": null, "contributors": null}, "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "protected": false, "is_translator": false, "friends_count": 37, "default_profile_image": false, "lang": "en"}
2017-11-07T14:00:04.942452	{"following": false, "contributors_enabled": false, "geo_enabled": false, "notifications": false, "profile_text_color": "333333", "default_profile": true, "translator_type": "none", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "followers_count": 1, "utc_offset": -28800, "profile_use_background_image": true, "lang": "en", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "statuses_count": 31, "status": {"geo": null, "favorite_count": 0, "lang": "en", "in_reply_to_status_id": 923181896858824705, "truncated": false, "favorited": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "retweet_count": 0, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": [], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "follow_request_sent": false, "protected": false, "screen_name": "wales4me", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "default_profile_image": false, "description": "Enjoying retirement", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false}
2017-11-07T15:00:04.811847	{"default_profile": true, "geo_enabled": false, "default_profile_image": false, "id_str": "23783299", "utc_offset": -28800, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_use_background_image": true, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "is_translation_enabled": false, "location": "Concord, California", "profile_background_color": "C0DEED", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_user_id": 905095603297943554, "coordinates": null, "retweeted": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "urls": []}, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "id": 923725041036136448, "truncated": false, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "place": null, "contributors": null}, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "name": "Don", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "translator_type": "none", "friends_count": 37, "protected": false, "statuses_count": 31, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "lang": "en", "profile_background_tile": false, "contributors_enabled": false, "is_translator": false, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "notifications": false}
2017-11-07T16:00:04.865912	{"follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "default_profile": true, "profile_use_background_image": true, "profile_background_tile": false, "name": "Don", "followers_count": 1, "translator_type": "none", "listed_count": 0, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "retweeted": false, "retweet_count": 0, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}]}, "id_str": "923725041036136448", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "truncated": false, "place": null, "in_reply_to_screen_name": "frostycamel"}, "contributors_enabled": false, "friends_count": 37, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "favourites_count": 20, "id_str": "23783299", "profile_link_color": "1DA1F2", "is_translator": false, "profile_background_color": "C0DEED", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "protected": false, "id": 23783299, "notifications": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "geo_enabled": false, "utc_offset": -28800, "verified": false, "location": "Concord, California", "profile_text_color": "333333", "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)"}
2017-11-07T17:00:04.695400	{"translator_type": "none", "status": {"id_str": "923725041036136448", "place": null, "truncated": false, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "geo": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "retweet_count": 0, "contributors": null, "favorited": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "symbols": []}, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0}, "profile_link_color": "1DA1F2", "id_str": "23783299", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "name": "Don", "notifications": false, "default_profile_image": false, "is_translator": false, "location": "Concord, California", "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "profile_text_color": "333333", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "default_profile": true, "profile_background_tile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "favourites_count": 20, "protected": false, "followers_count": 1, "is_translation_enabled": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "lang": "en", "utc_offset": -28800, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "geo_enabled": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0}
