2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-07T18:00:04.772992	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "friends_count": 37, "following": false, "profile_background_tile": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "name": "Don", "notifications": false, "id": 23783299, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "lang": "en", "status": {"entities": {"user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "hashtags": [], "urls": []}, "lang": "en", "geo": null, "favorited": false, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "favorite_count": 0, "id_str": "923725041036136448", "truncated": false, "place": null, "id": 923725041036136448}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "contributors_enabled": false, "listed_count": 0, "followers_count": 1, "verified": false, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "geo_enabled": false, "profile_background_color": "C0DEED", "id_str": "23783299", "location": "Concord, California", "default_profile_image": false, "screen_name": "wales4me", "protected": false}
2017-11-07T19:00:04.716834	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "description": "Enjoying retirement", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "id_str": "23783299", "utc_offset": -28800, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "geo_enabled": false, "is_translator": false, "followers_count": 1, "favourites_count": 20, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "contributors_enabled": false, "profile_use_background_image": true, "notifications": false, "default_profile": true, "protected": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "urls": []}, "id_str": "923725041036136448", "id": 923725041036136448, "favorited": false, "retweet_count": 0, "contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "favorite_count": 0, "coordinates": null, "place": null}, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "friends_count": 37, "default_profile_image": false, "verified": false, "has_extended_profile": false, "following": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "statuses_count": 31, "translator_type": "none"}
2017-11-07T20:00:04.709289	{"follow_request_sent": false, "location": "Concord, California", "name": "Don", "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "geo_enabled": false, "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "listed_count": 0, "profile_text_color": "333333", "status": {"in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "lang": "en", "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "hashtags": [], "symbols": []}, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "coordinates": null, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "id": 923725041036136448, "place": null}, "is_translator": false, "verified": false, "followers_count": 1, "screen_name": "wales4me", "description": "Enjoying retirement", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "following": false, "is_translation_enabled": false, "profile_background_tile": false, "protected": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "has_extended_profile": false, "favourites_count": 20, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_background_color": "C0DEED", "id": 23783299}
2017-11-07T21:00:05.237397	{"is_translation_enabled": false, "profile_background_tile": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_text_color": "333333", "friends_count": 37, "name": "Don", "lang": "en", "follow_request_sent": false, "profile_use_background_image": true, "protected": false, "is_translator": false, "listed_count": 0, "status": {"favorited": false, "geo": null, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "symbols": []}, "coordinates": null, "place": null, "in_reply_to_screen_name": "frostycamel", "contributors": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "lang": "en", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "retweet_count": 0, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705"}, "followers_count": 1, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "following": false, "contributors_enabled": false, "favourites_count": 20, "default_profile": true, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -28800, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "has_extended_profile": false, "location": "Concord, California", "description": "Enjoying retirement", "verified": false, "time_zone": "Pacific Time (US & Canada)"}
2017-11-07T22:00:05.207088	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "favourites_count": 20, "friends_count": 37, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "status": {"entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "favorited": false, "coordinates": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "contributors": null, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "id_str": "923725041036136448"}, "has_extended_profile": false, "statuses_count": 31, "profile_background_color": "C0DEED", "listed_count": 0, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "protected": false, "screen_name": "wales4me", "notifications": false, "description": "Enjoying retirement", "is_translator": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "profile_background_tile": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "contributors_enabled": false, "utc_offset": -28800, "profile_text_color": "333333", "id_str": "23783299"}
2017-11-07T23:00:04.650580	{"favourites_count": 20, "verified": false, "is_translation_enabled": false, "id_str": "23783299", "is_translator": false, "status": {"contributors": null, "favorited": false, "truncated": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "id_str": "923725041036136448", "retweeted": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}]}, "id": 923725041036136448}, "utc_offset": -28800, "screen_name": "wales4me", "name": "Don", "follow_request_sent": false, "friends_count": 37, "default_profile": true, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_use_background_image": true, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "id": 23783299, "has_extended_profile": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_background_color": "C0DEED", "notifications": false, "listed_count": 0, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "following": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-08T00:00:05.823353	{"time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "has_extended_profile": false, "is_translation_enabled": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "favorited": false, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}]}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "contributors": null, "coordinates": null, "retweet_count": 0, "geo": null, "favorite_count": 0, "is_quote_status": false, "place": null}, "default_profile_image": false, "lang": "en", "followers_count": 1, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_text_color": "333333", "is_translator": false, "protected": false, "default_profile": true, "translator_type": "none", "profile_use_background_image": true, "name": "Don", "description": "Enjoying retirement", "statuses_count": 31, "screen_name": "wales4me", "favourites_count": 20, "notifications": false, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "utc_offset": -28800, "verified": false, "profile_link_color": "1DA1F2", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "following": false}
2017-11-08T01:00:04.455836	{"listed_count": 0, "friends_count": 37, "default_profile": true, "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "translator_type": "none", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "status": {"retweet_count": 0, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}]}, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "id_str": "923725041036136448", "coordinates": null, "truncated": false, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "place": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705"}, "contributors_enabled": false, "geo_enabled": false, "follow_request_sent": false, "location": "Concord, California", "profile_background_color": "C0DEED", "screen_name": "wales4me", "notifications": false, "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "verified": false, "followers_count": 1, "is_translator": false, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_text_color": "333333", "default_profile_image": false, "lang": "en", "profile_use_background_image": true, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "id_str": "23783299", "description": "Enjoying retirement", "utc_offset": -28800}
2017-11-08T02:00:04.336791	{"statuses_count": 31, "id": 23783299, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "status": {"favorite_count": 0, "id": 923725041036136448, "place": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "lang": "en", "contributors": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43]}], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "id_str": "923725041036136448", "retweet_count": 0, "coordinates": null}, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "geo_enabled": false, "profile_background_tile": false, "default_profile": true, "favourites_count": 20, "profile_text_color": "333333", "screen_name": "wales4me", "location": "Concord, California", "notifications": false, "follow_request_sent": false, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_background_color": "C0DEED", "following": false, "name": "Don", "followers_count": 1, "listed_count": 0, "is_translation_enabled": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "protected": false}
2017-11-08T03:00:05.189508	{"name": "Don", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_use_background_image": true, "statuses_count": 31, "profile_background_tile": false, "description": "Enjoying retirement", "notifications": false, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "contributors_enabled": false, "default_profile_image": false, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "favourites_count": 20, "listed_count": 0, "translator_type": "none", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "id": 23783299, "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "following": false, "default_profile": true, "geo_enabled": false, "lang": "en", "profile_text_color": "333333", "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "geo": null, "place": null, "truncated": false, "id": 923725041036136448, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"urls": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "symbols": [], "hashtags": []}, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "lang": "en", "favorited": false, "retweet_count": 0, "is_quote_status": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705"}}
2017-11-08T04:00:05.301700	{"following": false, "contributors_enabled": false, "default_profile_image": false, "status": {"in_reply_to_user_id": 905095603297943554, "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "symbols": [], "urls": [], "hashtags": []}, "retweet_count": 0, "coordinates": null, "favorite_count": 0, "id": 923725041036136448, "contributors": null, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "place": null, "favorited": false, "id_str": "923725041036136448"}, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "translator_type": "none", "follow_request_sent": false, "location": "Concord, California", "id": 23783299, "statuses_count": 31, "profile_text_color": "333333", "default_profile": true, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "is_translator": false, "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "name": "Don", "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "listed_count": 0, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "followers_count": 1, "profile_background_tile": false, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299"}
