2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-08T05:00:05.090136	{"listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "utc_offset": -28800, "verified": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "statuses_count": 31, "profile_background_tile": false, "follow_request_sent": false, "is_translator": false, "profile_text_color": "333333", "screen_name": "wales4me", "translator_type": "none", "default_profile_image": false, "following": false, "contributors_enabled": false, "followers_count": 1, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "profile_use_background_image": true, "friends_count": 37, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "favourites_count": 20, "notifications": false, "status": {"in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}]}, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "retweet_count": 0, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "id": 923725041036136448, "favorite_count": 0, "truncated": false, "place": null}, "profile_link_color": "1DA1F2"}
2017-11-08T06:00:04.674594	{"profile_use_background_image": true, "protected": false, "default_profile": true, "profile_background_color": "C0DEED", "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "following": false, "follow_request_sent": false, "friends_count": 37, "statuses_count": 31, "followers_count": 1, "has_extended_profile": false, "status": {"in_reply_to_status_id_str": "923181896858824705", "favorited": false, "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_screen_name": "frostycamel", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "retweet_count": 0, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}], "urls": [], "symbols": []}, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "retweeted": false, "lang": "en", "contributors": null, "id": 923725041036136448, "favorite_count": 0}, "profile_text_color": "333333", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "utc_offset": -28800, "translator_type": "none", "profile_background_tile": false, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "verified": false, "favourites_count": 20, "notifications": false, "id_str": "23783299", "profile_link_color": "1DA1F2", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "screen_name": "wales4me", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299}
2017-11-08T07:00:04.806502	{"default_profile": true, "description": "Enjoying retirement", "default_profile_image": false, "has_extended_profile": false, "geo_enabled": false, "utc_offset": -28800, "contributors_enabled": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "screen_name": "wales4me", "protected": false, "listed_count": 0, "profile_link_color": "1DA1F2", "name": "Don", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "is_translator": false, "profile_background_tile": false, "profile_use_background_image": true, "friends_count": 37, "followers_count": 1, "following": false, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "id": 23783299, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "status": {"contributors": null, "geo": null, "retweeted": false, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "urls": []}, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "favorited": false, "is_quote_status": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "in_reply_to_user_id": 905095603297943554}, "profile_background_color": "C0DEED", "lang": "en", "verified": false, "profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false}
2017-11-08T08:00:05.039539	{"contributors_enabled": false, "profile_background_tile": false, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "verified": false, "notifications": false, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "name": "Don", "is_translator": false, "utc_offset": -28800, "location": "Concord, California", "following": false, "profile_text_color": "333333", "lang": "en", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "default_profile": true, "protected": false, "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "id": 23783299, "geo_enabled": false, "id_str": "23783299", "profile_use_background_image": true, "listed_count": 0, "follow_request_sent": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "status": {"is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "retweeted": false, "retweet_count": 0, "truncated": false, "coordinates": null, "favorite_count": 0, "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448}, "is_translation_enabled": false, "profile_background_color": "C0DEED", "favourites_count": 20}
2017-11-08T09:00:04.569054	{"is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "friends_count": 37, "protected": false, "has_extended_profile": false, "description": "Enjoying retirement", "screen_name": "wales4me", "followers_count": 1, "lang": "en", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_link_color": "1DA1F2", "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "geo_enabled": false, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "profile_background_color": "C0DEED", "verified": false, "translator_type": "none", "id_str": "23783299", "notifications": false, "location": "Concord, California", "following": false, "profile_use_background_image": true, "utc_offset": -28800, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "contributors": null, "id": 923725041036136448, "lang": "en", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "favorited": false, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "place": null, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705}, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd"}
2017-11-08T10:00:05.358869	{"profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "retweet_count": 0, "favorite_count": 0, "contributors": null, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "entities": {"user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554}, {"name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "truncated": false, "lang": "en"}, "listed_count": 0, "statuses_count": 31, "favourites_count": 20, "follow_request_sent": false, "default_profile": true, "name": "Don", "id_str": "23783299", "followers_count": 1, "id": 23783299, "utc_offset": -28800, "url": "http://t.co/MBuagCc1vd", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "screen_name": "wales4me", "geo_enabled": false, "is_translation_enabled": false, "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "profile_background_tile": false, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "profile_use_background_image": true, "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "friends_count": 37, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "notifications": false, "lang": "en", "translator_type": "none", "is_translator": false}
2017-11-08T11:00:05.190639	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "description": "Enjoying retirement", "follow_request_sent": false, "screen_name": "wales4me", "following": false, "translator_type": "none", "friends_count": 37, "name": "Don", "url": "http://t.co/MBuagCc1vd", "lang": "en", "geo_enabled": false, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "status": {"entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "place": null, "lang": "en", "favorite_count": 0, "retweet_count": 0, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "contributors": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "truncated": false}, "verified": false, "id_str": "23783299", "profile_text_color": "333333", "statuses_count": 31, "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "contributors_enabled": false, "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "profile_use_background_image": true, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "profile_background_color": "C0DEED", "is_translator": false, "location": "Concord, California", "notifications": false, "profile_link_color": "1DA1F2"}
2017-11-08T12:00:05.713262	{"contributors_enabled": false, "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "id_str": "23783299", "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "screen_name": "wales4me", "statuses_count": 31, "friends_count": 37, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "favorite_count": 0, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "id": 923725041036136448, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "truncated": false, "retweeted": false}, "profile_background_color": "C0DEED", "is_translator": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "verified": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "protected": false, "name": "Don", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "default_profile_image": false, "description": "Enjoying retirement", "profile_background_tile": false, "location": "Concord, California", "profile_text_color": "333333", "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "favourites_count": 20, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "geo_enabled": false, "utc_offset": -28800}
2017-11-08T13:00:05.283722	{"geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "protected": false, "follow_request_sent": false, "profile_background_color": "C0DEED", "default_profile": true, "default_profile_image": false, "contributors_enabled": false, "name": "Don", "is_translator": false, "has_extended_profile": false, "friends_count": 37, "following": false, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "status": {"in_reply_to_user_id_str": "905095603297943554", "geo": null, "truncated": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "favorite_count": 0, "coordinates": null, "retweeted": false, "id_str": "923725041036136448", "is_quote_status": false, "lang": "en", "id": 923725041036136448, "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": [], "hashtags": [], "urls": []}}, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "favourites_count": 20, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "verified": false, "id_str": "23783299", "profile_text_color": "333333", "utc_offset": -28800, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_tile": false, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "location": "Concord, California", "lang": "en", "is_translation_enabled": false}
2017-11-08T14:00:05.308403	{"is_translation_enabled": false, "default_profile": true, "listed_count": 0, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "notifications": false, "contributors_enabled": false, "protected": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "utc_offset": -28800, "following": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "is_translator": false, "status": {"id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "geo": null, "retweet_count": 0, "retweeted": false, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "symbols": [], "hashtags": [], "urls": []}, "place": null, "favorited": false, "truncated": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "id": 923725041036136448}, "description": "Enjoying retirement", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "geo_enabled": false, "default_profile_image": false, "has_extended_profile": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "location": "Concord, California", "lang": "en", "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-08T15:00:05.245422	{"verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "profile_background_tile": false, "followers_count": 1, "lang": "en", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "utc_offset": -28800, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "name": "Don", "location": "Concord, California", "has_extended_profile": false, "profile_use_background_image": true, "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "place": null, "id_str": "923725041036136448", "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "favorited": false, "lang": "en", "truncated": false, "favorite_count": 0, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705"}, "friends_count": 37, "follow_request_sent": false, "geo_enabled": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "notifications": false, "screen_name": "wales4me", "favourites_count": 20, "default_profile_image": false, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
