2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-08T16:00:05.790483	{"utc_offset": -28800, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "name": "Don", "favourites_count": 20, "follow_request_sent": false, "default_profile_image": false, "protected": false, "id": 23783299, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "listed_count": 0, "following": false, "profile_use_background_image": true, "has_extended_profile": false, "verified": false, "profile_background_color": "C0DEED", "profile_text_color": "333333", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "profile_background_tile": false, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "default_profile": true, "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "status": {"in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "retweeted": false, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id_str": "923725041036136448", "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "favorited": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "place": null, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "urls": []}}, "screen_name": "wales4me", "geo_enabled": false}
2017-11-08T17:00:04.879459	{"name": "Don", "follow_request_sent": false, "id": 23783299, "default_profile_image": false, "is_translator": false, "utc_offset": -28800, "has_extended_profile": false, "status": {"contributors": null, "favorited": false, "id": 923725041036136448, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "is_quote_status": false, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "id_str": "923725041036136448", "place": null, "in_reply_to_status_id_str": "923181896858824705"}, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "description": "Enjoying retirement", "default_profile": true, "favourites_count": 20, "profile_background_color": "C0DEED", "protected": false, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "notifications": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "statuses_count": 31, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_link_color": "1DA1F2", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "friends_count": 37, "contributors_enabled": false, "id_str": "23783299", "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "following": false}
2017-11-08T18:00:04.852126	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "is_translator": false, "utc_offset": -28800, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "listed_count": 0, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"place": null, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "urls": [], "symbols": [], "hashtags": []}, "retweet_count": 0, "favorited": false, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "lang": "en", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false}, "lang": "en", "followers_count": 1, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "verified": false, "favourites_count": 20, "notifications": false, "default_profile_image": false, "statuses_count": 31, "description": "Enjoying retirement", "follow_request_sent": false, "profile_text_color": "333333", "geo_enabled": false, "has_extended_profile": false, "protected": false, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "friends_count": 37, "location": "Concord, California", "is_translation_enabled": false, "default_profile": true, "profile_use_background_image": true, "following": false}
2017-11-08T19:00:04.694539	{"contributors_enabled": false, "translator_type": "none", "id": 23783299, "description": "Enjoying retirement", "protected": false, "utc_offset": -28800, "profile_background_tile": false, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "favourites_count": 20, "geo_enabled": false, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_use_background_image": true, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "friends_count": 37, "profile_background_color": "C0DEED", "default_profile_image": false, "status": {"in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "coordinates": null, "geo": null, "in_reply_to_user_id": 905095603297943554, "truncated": false, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "symbols": [], "hashtags": [], "urls": []}, "contributors": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "favorited": false, "id_str": "923725041036136448", "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "default_profile": true, "lang": "en", "id_str": "23783299", "profile_text_color": "333333", "listed_count": 0, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-08T20:00:05.071076	{"screen_name": "wales4me", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "name": "Don", "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_background_tile": false, "has_extended_profile": false, "contributors_enabled": false, "verified": false, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "profile_text_color": "333333", "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "id_str": "923725041036136448", "favorited": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "place": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "is_quote_status": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}]}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705"}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "listed_count": 0, "lang": "en", "description": "Enjoying retirement", "is_translation_enabled": false, "is_translator": false, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_use_background_image": true, "default_profile_image": false, "profile_link_color": "1DA1F2", "following": false, "follow_request_sent": false, "friends_count": 37, "default_profile": true}
2017-11-08T21:00:05.294364	{"screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "has_extended_profile": false, "lang": "en", "profile_link_color": "1DA1F2", "id": 23783299, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "name": "Don", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "notifications": false, "default_profile_image": false, "geo_enabled": false, "listed_count": 0, "location": "Concord, California", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "favorited": false, "place": null, "coordinates": null, "lang": "en", "geo": null, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump"}], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "contributors": null, "is_quote_status": false, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705"}, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_tile": false, "utc_offset": -28800, "statuses_count": 31, "is_translation_enabled": false, "following": false, "is_translator": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "protected": false, "favourites_count": 20}
2017-11-08T22:00:05.275598	{"statuses_count": 31, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "notifications": false, "protected": false, "is_translation_enabled": false, "listed_count": 0, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "favourites_count": 20, "verified": false, "location": "Concord, California", "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "lang": "en", "following": false, "status": {"in_reply_to_status_id_str": "923181896858824705", "geo": null, "in_reply_to_user_id": 905095603297943554, "lang": "en", "truncated": false, "favorite_count": 0, "retweet_count": 0, "favorited": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}]}, "contributors": null, "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "follow_request_sent": false, "name": "Don", "default_profile_image": false, "contributors_enabled": false, "has_extended_profile": false, "profile_use_background_image": true, "utc_offset": -28800, "is_translator": false, "profile_text_color": "333333", "profile_link_color": "1DA1F2"}
2017-11-08T23:00:04.942554	{"profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "id": 23783299, "default_profile_image": false, "friends_count": 37, "status": {"in_reply_to_user_id_str": "905095603297943554", "favorited": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "retweet_count": 0, "id": 923725041036136448, "retweeted": false, "entities": {"symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "place": null, "id_str": "923725041036136448", "coordinates": null, "favorite_count": 0, "contributors": null, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel"}, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "favourites_count": 20, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "translator_type": "none", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "verified": false, "lang": "en", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "followers_count": 1, "is_translator": false, "location": "Concord, California", "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "statuses_count": 31, "profile_text_color": "333333", "contributors_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "geo_enabled": false, "has_extended_profile": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "protected": false}
2017-11-09T00:00:04.762189	{"location": "Concord, California", "protected": false, "name": "Don", "favourites_count": 20, "contributors_enabled": false, "is_translation_enabled": false, "follow_request_sent": false, "friends_count": 37, "default_profile_image": false, "translator_type": "none", "following": false, "status": {"in_reply_to_user_id": 905095603297943554, "favorited": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "geo": null, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "retweet_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "retweeted": false, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "symbols": []}, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en"}, "verified": false, "description": "Enjoying retirement", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "default_profile": true, "profile_background_tile": false, "id": 23783299, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "id_str": "23783299", "utc_offset": -28800, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "geo_enabled": false, "lang": "en"}
2017-11-09T01:00:05.155596	{"verified": false, "description": "Enjoying retirement", "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "name": "Don", "translator_type": "none", "friends_count": 37, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "has_extended_profile": false, "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "default_profile": true, "location": "Concord, California", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "notifications": false, "follow_request_sent": false, "listed_count": 0, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "contributors_enabled": false, "utc_offset": -28800, "id": 23783299, "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "id_str": "23783299", "profile_background_tile": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "coordinates": null, "favorited": false, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweet_count": 0, "geo": null, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "urls": []}, "truncated": false, "place": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "contributors": null}, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-09T02:00:04.933344	{"name": "Don", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "listed_count": 0, "geo_enabled": false, "notifications": false, "statuses_count": 31, "profile_text_color": "333333", "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "lang": "en", "is_translator": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile": true, "following": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "screen_name": "wales4me", "status": {"in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "lang": "en", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "entities": {"hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "symbols": [], "urls": []}, "place": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "retweeted": false, "id": 923725041036136448, "retweet_count": 0, "geo": null, "favorited": false, "in_reply_to_user_id_str": "905095603297943554"}, "profile_background_color": "C0DEED", "default_profile_image": false, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "profile_link_color": "1DA1F2", "id": 23783299, "profile_use_background_image": true, "verified": false, "translator_type": "none", "location": "Concord, California", "favourites_count": 20, "contributors_enabled": false, "followers_count": 1, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "utc_offset": -28800, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false}
