2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-09T03:00:05.659932	{"utc_offset": -28800, "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "place": null, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "truncated": false, "coordinates": null, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": [], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "id": 923725041036136448, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null}, "profile_sidebar_border_color": "C0DEED", "name": "Don", "profile_background_tile": false, "description": "Enjoying retirement", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "default_profile_image": false, "notifications": false, "location": "Concord, California", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "verified": false, "is_translation_enabled": false, "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "followers_count": 1, "listed_count": 0, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "geo_enabled": false, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_background_color": "C0DEED", "profile_text_color": "333333", "translator_type": "none", "follow_request_sent": false, "profile_use_background_image": true, "default_profile": true, "protected": false, "screen_name": "wales4me", "contributors_enabled": false}
2017-11-09T04:00:05.895710	{"id": 23783299, "status": {"in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "id": 923725041036136448, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "coordinates": null, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "truncated": false, "place": null, "favorite_count": 0, "favorited": false}, "lang": "en", "listed_count": 0, "screen_name": "wales4me", "verified": false, "profile_background_tile": false, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "is_translation_enabled": false, "profile_text_color": "333333", "default_profile": true, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "id_str": "23783299", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "is_translator": false, "translator_type": "none", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "utc_offset": -28800, "description": "Enjoying retirement", "default_profile_image": false, "contributors_enabled": false, "location": "Concord, California", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "follow_request_sent": false, "geo_enabled": false, "has_extended_profile": false}
2017-11-09T05:00:04.782920	{"utc_offset": -28800, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "protected": false, "translator_type": "none", "profile_use_background_image": true, "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "statuses_count": 31, "lang": "en", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "listed_count": 0, "contributors_enabled": false, "following": false, "followers_count": 1, "follow_request_sent": false, "id": 23783299, "is_translation_enabled": false, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "status": {"geo": null, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "contributors": null, "id_str": "923725041036136448", "retweeted": false, "place": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "truncated": false, "id": 923725041036136448, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "friends_count": 37, "verified": false, "description": "Enjoying retirement", "geo_enabled": false, "location": "Concord, California", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_background_tile": false}
2017-11-09T06:00:04.988993	{"lang": "en", "friends_count": 37, "id_str": "23783299", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "notifications": false, "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "favourites_count": 20, "verified": false, "has_extended_profile": false, "profile_text_color": "333333", "geo_enabled": false, "translator_type": "none", "profile_use_background_image": true, "utc_offset": -28800, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "following": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "followers_count": 1, "default_profile": true, "profile_background_tile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "status": {"is_quote_status": false, "lang": "en", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "truncated": false, "favorite_count": 0, "favorited": false, "place": null, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "urls": [], "hashtags": [], "symbols": []}, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null}, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "screen_name": "wales4me", "profile_link_color": "1DA1F2"}
2017-11-09T07:00:04.971653	{"following": false, "follow_request_sent": false, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_text_color": "333333", "verified": false, "id_str": "23783299", "screen_name": "wales4me", "utc_offset": -28800, "listed_count": 0, "profile_use_background_image": true, "name": "Don", "profile_background_tile": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "status": {"retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "geo": null, "favorited": false, "coordinates": null, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "favorite_count": 0, "truncated": false, "id_str": "923725041036136448", "lang": "en", "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "urls": []}}, "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "notifications": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "default_profile_image": false, "has_extended_profile": false, "protected": false, "statuses_count": 31, "followers_count": 1, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "geo_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED"}
2017-11-09T08:00:05.267914	{"id": 23783299, "is_translator": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "translator_type": "none", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "following": false, "status": {"id": 923725041036136448, "retweeted": false, "favorite_count": 0, "favorited": false, "retweet_count": 0, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "place": null, "truncated": false, "id_str": "923725041036136448", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "profile_text_color": "333333", "profile_background_tile": false, "name": "Don", "favourites_count": 20, "follow_request_sent": false, "default_profile_image": false, "notifications": false, "id_str": "23783299", "lang": "en", "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "followers_count": 1, "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "verified": false, "statuses_count": 31, "has_extended_profile": false, "is_translation_enabled": false, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "location": "Concord, California", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "default_profile": true}
2017-11-09T09:00:05.306109	{"profile_link_color": "1DA1F2", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "translator_type": "none", "name": "Don", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "followers_count": 1, "follow_request_sent": false, "favourites_count": 20, "has_extended_profile": false, "profile_background_color": "C0DEED", "notifications": false, "protected": false, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "is_translator": false, "verified": false, "geo_enabled": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "retweeted": false, "contributors": null, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "retweet_count": 0, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}], "urls": []}, "favorited": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null}, "is_translation_enabled": false, "id": 23783299, "profile_background_tile": false, "location": "Concord, California", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "id_str": "23783299", "description": "Enjoying retirement", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "default_profile_image": false, "contributors_enabled": false, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-09T10:00:05.008115	{"translator_type": "none", "is_translator": false, "lang": "en", "followers_count": 1, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_color": "C0DEED", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "statuses_count": 31, "default_profile": true, "profile_link_color": "1DA1F2", "contributors_enabled": false, "listed_count": 0, "is_translation_enabled": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "status": {"lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "favorited": false, "geo": null, "retweeted": false, "is_quote_status": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "truncated": false, "id_str": "923725041036136448", "entities": {"symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "hashtags": []}, "place": null, "id": 923725041036136448, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705"}, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "friends_count": 37, "profile_text_color": "333333", "id": 23783299, "geo_enabled": false, "profile_use_background_image": true, "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don"}
2017-11-09T11:00:05.941856	{"is_translator": false, "translator_type": "none", "id": 23783299, "default_profile": true, "location": "Concord, California", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "place": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}]}, "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "truncated": false, "favorite_count": 0, "id_str": "923725041036136448", "coordinates": null, "contributors": null, "favorited": false, "in_reply_to_status_id_str": "923181896858824705"}, "statuses_count": 31, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "utc_offset": -28800, "lang": "en", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "is_translation_enabled": false, "favourites_count": 20, "contributors_enabled": false, "id_str": "23783299", "notifications": false, "screen_name": "wales4me", "profile_use_background_image": true, "profile_background_color": "C0DEED", "friends_count": 37, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "protected": false}
2017-11-09T12:00:04.936639	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "is_translation_enabled": false, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "description": "Enjoying retirement", "protected": false, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "truncated": false, "in_reply_to_user_id": 905095603297943554, "contributors": null, "id_str": "923725041036136448", "entities": {"urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "hashtags": []}, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "coordinates": null, "place": null, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false}, "followers_count": 1, "utc_offset": -28800, "profile_background_color": "C0DEED", "verified": false, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "id": 23783299, "profile_use_background_image": true, "screen_name": "wales4me", "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "location": "Concord, California", "profile_link_color": "1DA1F2", "contributors_enabled": false, "lang": "en", "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "following": false, "default_profile_image": false, "favourites_count": 20, "listed_count": 0, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333"}
2017-11-09T13:00:04.709911	{"verified": false, "profile_background_color": "C0DEED", "statuses_count": 31, "is_translation_enabled": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "description": "Enjoying retirement", "is_translator": false, "listed_count": 0, "friends_count": 37, "default_profile_image": false, "default_profile": true, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "protected": false, "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "truncated": false, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "id": 923725041036136448, "coordinates": null, "id_str": "923725041036136448", "entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45"}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "contributors": null, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "retweeted": false}, "lang": "en", "geo_enabled": false, "profile_use_background_image": true, "following": false, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "id_str": "23783299", "name": "Don", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1}
