2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-09T14:00:04.596371	{"time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "protected": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "screen_name": "wales4me", "followers_count": 1, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "profile_use_background_image": true, "translator_type": "none", "location": "Concord, California", "utc_offset": -28800, "has_extended_profile": false, "notifications": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "friends_count": 37, "geo_enabled": false, "listed_count": 0, "is_translation_enabled": false, "default_profile": true, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "place": null, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "geo": null, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null}, "lang": "en", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "statuses_count": 31, "profile_background_tile": false, "id_str": "23783299", "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-09T15:00:04.716357	{"has_extended_profile": false, "profile_text_color": "333333", "notifications": false, "screen_name": "wales4me", "profile_background_tile": false, "follow_request_sent": false, "id_str": "23783299", "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "listed_count": 0, "default_profile_image": false, "lang": "en", "followers_count": 1, "status": {"geo": null, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "lang": "en", "contributors": null, "favorite_count": 0, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "id": 923725041036136448, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false}, "name": "Don", "profile_background_color": "C0DEED", "profile_use_background_image": true, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "verified": false, "default_profile": true, "statuses_count": 31, "translator_type": "none", "utc_offset": -28800, "following": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "id": 23783299, "friends_count": 37, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-09T16:00:04.676551	{"status": {"retweeted": false, "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "is_quote_status": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "lang": "en", "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "favorited": false, "id": 923725041036136448}, "is_translator": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "default_profile": true, "favourites_count": 20, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "following": false, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "translator_type": "none", "default_profile_image": false, "profile_background_color": "C0DEED", "location": "Concord, California", "profile_background_tile": false, "contributors_enabled": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "followers_count": 1, "has_extended_profile": false, "protected": false, "utc_offset": -28800, "listed_count": 0, "verified": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "geo_enabled": false, "friends_count": 37, "statuses_count": 31}
2017-11-09T17:00:05.418581	{"status": {"geo": null, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "contributors": null, "is_quote_status": false, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "retweet_count": 0, "truncated": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "place": null, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}]}, "favorited": false, "coordinates": null, "id": 923725041036136448}, "friends_count": 37, "profile_background_color": "C0DEED", "location": "Concord, California", "profile_background_tile": false, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "listed_count": 0, "default_profile": true, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "is_translator": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "following": false, "follow_request_sent": false, "verified": false, "has_extended_profile": false, "description": "Enjoying retirement", "screen_name": "wales4me", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "default_profile_image": false, "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "profile_link_color": "1DA1F2", "id": 23783299, "translator_type": "none"}
2017-11-09T18:00:05.447415	{"profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "default_profile": true, "name": "Don", "favourites_count": 20, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "profile_background_color": "C0DEED", "listed_count": 0, "is_translator": false, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "default_profile_image": false, "lang": "en", "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "verified": false, "id": 23783299, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "id_str": "23783299", "translator_type": "none", "status": {"geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "symbols": []}, "coordinates": null, "place": null, "is_quote_status": false, "id": 923725041036136448, "lang": "en", "id_str": "923725041036136448", "retweeted": false, "contributors": null, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "utc_offset": -28800, "protected": false, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "contributors_enabled": false, "friends_count": 37}
2017-11-09T19:00:04.652071	{"entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "contributors_enabled": false, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "protected": false, "notifications": false, "id_str": "23783299", "listed_count": 0, "friends_count": 37, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "profile_link_color": "1DA1F2", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_text_color": "333333", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "translator_type": "none", "followers_count": 1, "default_profile": true, "favourites_count": 20, "status": {"entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "id_str": "923725041036136448", "retweet_count": 0, "favorited": false, "coordinates": null, "favorite_count": 0, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "is_quote_status": false, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "geo": null}, "statuses_count": 31, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "follow_request_sent": false, "id": 23783299, "name": "Don", "verified": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false}
2017-11-09T20:00:05.139856	{"follow_request_sent": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "notifications": false, "profile_text_color": "333333", "is_translator": false, "location": "Concord, California", "profile_background_color": "C0DEED", "screen_name": "wales4me", "utc_offset": -28800, "protected": false, "profile_background_tile": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "favorite_count": 0, "truncated": false, "is_quote_status": false, "contributors": null, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "hashtags": [], "urls": []}, "place": null, "lang": "en", "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "favorited": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "statuses_count": 31, "default_profile_image": false, "geo_enabled": false, "profile_use_background_image": true, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "has_extended_profile": false, "is_translation_enabled": false, "listed_count": 0, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "id_str": "23783299", "favourites_count": 20, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "verified": false, "following": false, "url": "http://t.co/MBuagCc1vd"}
2017-11-09T21:00:04.249251	{"default_profile_image": false, "profile_background_color": "C0DEED", "id_str": "23783299", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "notifications": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "name": "Don", "profile_background_tile": false, "statuses_count": 31, "utc_offset": -28800, "followers_count": 1, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "following": false, "status": {"id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "favorite_count": 0, "place": null, "entities": {"symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": []}, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "coordinates": null, "truncated": false, "id": 923725041036136448, "geo": null, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en"}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "listed_count": 0, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "id": 23783299, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "location": "Concord, California", "favourites_count": 20, "description": "Enjoying retirement", "has_extended_profile": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false}
2017-11-09T22:00:04.637503	{"name": "Don", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "utc_offset": -28800, "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "verified": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "description": "Enjoying retirement", "default_profile": true, "protected": false, "statuses_count": 31, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "followers_count": 1, "following": false, "profile_background_color": "C0DEED", "contributors_enabled": false, "profile_text_color": "333333", "has_extended_profile": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_background_tile": false, "listed_count": 0, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "status": {"is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "place": null, "geo": null, "retweet_count": 0, "lang": "en", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}]}, "retweeted": false, "id": 923725041036136448}, "screen_name": "wales4me", "id": 23783299}
2017-11-09T23:00:04.878883	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "urls": []}, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "favorited": false, "geo": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "contributors": null, "lang": "en", "truncated": false, "id_str": "923725041036136448", "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "place": null, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "protected": false, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "is_translation_enabled": false, "profile_use_background_image": true, "verified": false, "utc_offset": -28800, "translator_type": "none", "listed_count": 0, "default_profile": true, "lang": "en", "location": "Concord, California", "is_translator": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "following": false, "geo_enabled": false, "has_extended_profile": false, "description": "Enjoying retirement", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "profile_link_color": "1DA1F2", "contributors_enabled": false, "profile_background_tile": false, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "followers_count": 1, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "profile_sidebar_border_color": "C0DEED"}
2017-11-10T00:00:05.162936	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "is_translator": false, "geo_enabled": false, "status": {"in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "place": null, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "is_quote_status": false, "id": 923725041036136448, "geo": null, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "in_reply_to_status_id": 923181896858824705, "lang": "en", "retweet_count": 0, "favorited": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "default_profile_image": false, "favourites_count": 20, "profile_text_color": "333333", "profile_use_background_image": true, "id": 23783299, "translator_type": "none", "location": "Concord, California", "default_profile": true, "profile_background_tile": false, "listed_count": 0, "profile_background_color": "C0DEED", "verified": false, "contributors_enabled": false, "is_translation_enabled": false, "following": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "lang": "en", "statuses_count": 31, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "followers_count": 1, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "description": "Enjoying retirement"}
