2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-10T01:00:04.464232	{"id_str": "23783299", "default_profile": true, "protected": false, "is_translation_enabled": false, "followers_count": 1, "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "notifications": false, "name": "Don", "verified": false, "listed_count": 0, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "geo_enabled": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "status": {"retweet_count": 0, "id_str": "923725041036136448", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "place": null, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": [], "hashtags": []}, "favorited": false, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "contributors": null, "retweeted": false, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "truncated": false, "lang": "en", "geo": null}, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "lang": "en", "is_translator": false, "location": "Concord, California", "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "default_profile_image": false}
2017-11-10T02:00:04.337713	{"contributors_enabled": false, "utc_offset": -28800, "profile_text_color": "333333", "screen_name": "wales4me", "is_translator": false, "favourites_count": 20, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "default_profile": true, "id_str": "23783299", "id": 23783299, "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "listed_count": 0, "notifications": false, "statuses_count": 31, "default_profile_image": false, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "name": "Don", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "followers_count": 1, "profile_use_background_image": true, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "is_translation_enabled": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "id": 923725041036136448, "contributors": null, "retweet_count": 0, "geo": null, "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "coordinates": null, "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump"}], "symbols": [], "urls": [], "hashtags": []}, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "favorite_count": 0}, "location": "Concord, California", "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "following": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6"}
2017-11-10T03:00:05.592309	{"location": "Concord, California", "listed_count": 0, "utc_offset": -28800, "favourites_count": 20, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "is_translation_enabled": false, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "friends_count": 37, "notifications": false, "geo_enabled": false, "following": false, "lang": "en", "contributors_enabled": false, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_use_background_image": true, "verified": false, "id_str": "23783299", "is_translator": false, "default_profile": true, "statuses_count": 31, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "favorited": false, "retweet_count": 0, "lang": "en", "coordinates": null, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "id": 923725041036136448, "place": null, "retweeted": false, "contributors": null}}
2017-11-10T04:00:05.052365	{"time_zone": "Pacific Time (US & Canada)", "follow_request_sent": false, "favourites_count": 20, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_text_color": "333333", "profile_background_color": "C0DEED", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "statuses_count": 31, "description": "Enjoying retirement", "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "id": 23783299, "is_translation_enabled": false, "default_profile_image": false, "geo_enabled": false, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "notifications": false, "utc_offset": -28800, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "profile_background_tile": false, "followers_count": 1, "is_translator": false, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "status": {"retweet_count": 0, "coordinates": null, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "geo": null, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "favorited": false, "retweeted": false}, "has_extended_profile": false, "protected": false, "location": "Concord, California", "profile_use_background_image": true}
2017-11-10T05:00:04.345435	{"profile_use_background_image": true, "contributors_enabled": false, "lang": "en", "protected": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "followers_count": 1, "profile_link_color": "1DA1F2", "default_profile_image": false, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "utc_offset": -28800, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "translator_type": "none", "favourites_count": 20, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "following": false, "profile_background_tile": false, "name": "Don", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"truncated": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": [], "urls": []}, "lang": "en", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "is_quote_status": false, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "favorited": false}, "listed_count": 0, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "default_profile": true, "follow_request_sent": false, "is_translation_enabled": false, "profile_background_color": "C0DEED"}
2017-11-10T06:00:04.739363	{"location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "status": {"contributors": null, "id": 923725041036136448, "retweeted": false, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "lang": "en", "id_str": "923725041036136448", "favorited": false, "place": null, "retweet_count": 0, "coordinates": null, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "urls": [], "symbols": []}, "geo": null, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "id": 23783299, "statuses_count": 31, "has_extended_profile": false, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "contributors_enabled": false, "geo_enabled": false, "id_str": "23783299", "screen_name": "wales4me", "listed_count": 0, "friends_count": 37, "profile_text_color": "333333", "profile_background_color": "C0DEED", "notifications": false, "utc_offset": -28800, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "protected": false, "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "followers_count": 1, "follow_request_sent": false, "default_profile_image": false, "verified": false, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "default_profile": true, "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)"}
2017-11-10T07:00:04.577175	{"follow_request_sent": false, "protected": false, "id_str": "23783299", "is_translator": false, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "translator_type": "none", "profile_use_background_image": true, "verified": false, "utc_offset": -28800, "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "location": "Concord, California", "screen_name": "wales4me", "profile_background_tile": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "id": 23783299, "profile_link_color": "1DA1F2", "statuses_count": 31, "favourites_count": 20, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "listed_count": 0, "status": {"id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "favorited": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweet_count": 0, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": []}, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "place": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "is_quote_status": false}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "notifications": false, "lang": "en", "followers_count": 1, "default_profile_image": false, "geo_enabled": false}
2017-11-10T08:00:04.716140	{"following": false, "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "translator_type": "none", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "notifications": false, "is_translator": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "profile_text_color": "333333", "contributors_enabled": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "follow_request_sent": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_background_tile": false, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweeted": false, "geo": null, "favorited": false, "entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "urls": [], "hashtags": []}, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "place": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "lang": "en", "favorite_count": 0, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "truncated": false, "id_str": "923725041036136448", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "default_profile_image": false, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "listed_count": 0, "protected": false, "location": "Concord, California", "statuses_count": 31, "lang": "en", "utc_offset": -28800, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-10T09:00:04.683110	{"id_str": "23783299", "statuses_count": 31, "default_profile_image": false, "is_translation_enabled": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "has_extended_profile": false, "default_profile": true, "geo_enabled": false, "description": "Enjoying retirement", "profile_use_background_image": true, "friends_count": 37, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_text_color": "333333", "status": {"id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}]}, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "favorited": false, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "geo": null, "truncated": false, "retweet_count": 0, "is_quote_status": false, "place": null, "lang": "en", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554"}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "protected": false, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "translator_type": "none", "name": "Don", "listed_count": 0, "following": false, "profile_link_color": "1DA1F2", "profile_background_tile": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "followers_count": 1, "lang": "en", "favourites_count": 20, "verified": false, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false}
2017-11-10T10:00:04.760790	{"profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "is_translator": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "symbols": [], "urls": [], "hashtags": []}, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "place": null, "retweet_count": 0, "geo": null, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "truncated": false, "favorited": false, "is_quote_status": false, "retweeted": false}, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "following": false, "geo_enabled": false, "profile_text_color": "333333", "translator_type": "none", "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "notifications": false, "verified": false, "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "default_profile": true, "friends_count": 37, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "protected": false, "profile_background_color": "C0DEED", "default_profile_image": false, "listed_count": 0, "name": "Don", "location": "Concord, California", "has_extended_profile": false, "statuses_count": 31, "lang": "en", "utc_offset": -28800, "contributors_enabled": false}
2017-11-10T11:00:05.305269	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "follow_request_sent": false, "profile_use_background_image": true, "notifications": false, "lang": "en", "listed_count": 0, "location": "Concord, California", "translator_type": "none", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "following": false, "profile_background_color": "C0DEED", "default_profile": true, "description": "Enjoying retirement", "profile_background_tile": false, "utc_offset": -28800, "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "geo_enabled": false, "statuses_count": 31, "id": 23783299, "favourites_count": 20, "default_profile_image": false, "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "id_str": "923725041036136448", "truncated": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "favorited": false, "coordinates": null, "retweet_count": 0, "is_quote_status": false, "id": 923725041036136448, "retweeted": false, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "contributors": null, "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "name": "Don", "followers_count": 1, "friends_count": 37, "verified": false}
