2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-10T12:00:04.545825	{"verified": false, "contributors_enabled": false, "geo_enabled": false, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "is_translator": false, "followers_count": 1, "following": false, "default_profile_image": false, "status": {"in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "truncated": false, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "place": null, "contributors": null, "id": 923725041036136448, "favorited": false, "geo": null, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "symbols": []}, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "id": 23783299, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "utc_offset": -28800, "screen_name": "wales4me", "profile_background_tile": false, "default_profile": true, "has_extended_profile": false, "description": "Enjoying retirement", "follow_request_sent": false, "translator_type": "none", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "protected": false, "friends_count": 37, "profile_background_color": "C0DEED", "favourites_count": 20, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false}
2017-11-10T13:00:05.283561	{"notifications": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "screen_name": "wales4me", "following": false, "statuses_count": 31, "protected": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "friends_count": 37, "profile_use_background_image": true, "favourites_count": 20, "is_translation_enabled": false, "utc_offset": -28800, "geo_enabled": false, "lang": "en", "id": 23783299, "description": "Enjoying retirement", "listed_count": 0, "verified": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "default_profile_image": false, "profile_text_color": "333333", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "geo": null, "retweeted": false, "favorite_count": 0, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "favorited": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "coordinates": null, "is_quote_status": false, "id_str": "923725041036136448", "contributors": null, "truncated": false, "in_reply_to_status_id_str": "923181896858824705"}, "default_profile": true, "profile_background_color": "C0DEED", "translator_type": "none"}
2017-11-10T14:00:04.719820	{"contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_text_color": "333333", "default_profile": true, "lang": "en", "favourites_count": 20, "statuses_count": 31, "profile_background_color": "C0DEED", "profile_use_background_image": true, "notifications": false, "name": "Don", "is_translation_enabled": false, "geo_enabled": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id_str": "23783299", "is_translator": false, "has_extended_profile": false, "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "followers_count": 1, "screen_name": "wales4me", "verified": false, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "id": 23783299, "description": "Enjoying retirement", "following": false, "status": {"retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "lang": "en", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}], "urls": [], "symbols": []}, "favorite_count": 0, "retweeted": false, "place": null, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "geo": null, "favorited": false}, "profile_link_color": "1DA1F2"}
2017-11-10T15:00:05.473955	{"default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "status": {"favorited": false, "lang": "en", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "contributors": null, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "truncated": false, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "symbols": [], "hashtags": []}, "retweeted": false, "place": null, "retweet_count": 0, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705}, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "location": "Concord, California", "is_translation_enabled": false, "profile_use_background_image": true, "statuses_count": 31, "id": 23783299, "profile_text_color": "333333", "description": "Enjoying retirement", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "is_translator": false, "name": "Don", "default_profile": true, "has_extended_profile": false, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "translator_type": "none", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_tile": false, "protected": false, "profile_background_color": "C0DEED", "listed_count": 0, "utc_offset": -28800, "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "favourites_count": 20, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_sidebar_border_color": "C0DEED"}
2017-11-10T16:00:05.468852	{"default_profile": true, "followers_count": 1, "protected": false, "lang": "en", "translator_type": "none", "notifications": false, "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "following": false, "default_profile_image": false, "profile_background_tile": false, "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"contributors": null, "retweet_count": 0, "is_quote_status": false, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "geo": null, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "hashtags": []}, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "favorited": false}, "utc_offset": -28800, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "favourites_count": 20, "geo_enabled": false, "statuses_count": 31, "is_translation_enabled": false, "profile_text_color": "333333", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_background_color": "C0DEED", "contributors_enabled": false, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "verified": false}
2017-11-10T17:00:05.044273	{"profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "place": null, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "favorited": false, "id": 923725041036136448, "favorite_count": 0, "lang": "en", "geo": null, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45"}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}]}, "contributors": null, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "verified": false, "profile_background_tile": false, "contributors_enabled": false, "following": false, "profile_sidebar_border_color": "C0DEED", "notifications": false, "favourites_count": 20, "description": "Enjoying retirement", "protected": false, "friends_count": 37, "has_extended_profile": false, "location": "Concord, California", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "is_translator": false, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "default_profile": true, "id": 23783299, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "id_str": "23783299", "lang": "en", "profile_background_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "geo_enabled": false, "is_translation_enabled": false, "followers_count": 1}
2017-11-10T18:00:05.367767	{"is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "name": "Don", "has_extended_profile": false, "profile_use_background_image": true, "status": {"in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "place": null, "in_reply_to_status_id": 923181896858824705, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "hashtags": [], "urls": []}, "id_str": "923725041036136448", "coordinates": null, "truncated": false, "retweet_count": 0, "contributors": null, "lang": "en", "retweeted": false}, "profile_background_tile": false, "id": 23783299, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "followers_count": 1, "id_str": "23783299", "follow_request_sent": false, "following": false, "lang": "en", "contributors_enabled": false, "verified": false, "translator_type": "none", "screen_name": "wales4me", "notifications": false, "utc_offset": -28800, "description": "Enjoying retirement", "profile_link_color": "1DA1F2", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "location": "Concord, California", "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "default_profile": true, "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333"}
2017-11-10T19:00:04.930591	{"name": "Don", "screen_name": "wales4me", "protected": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "utc_offset": -28800, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "is_translation_enabled": false, "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "id": 923725041036136448, "contributors": null, "geo": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "truncated": false, "favorited": false, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}]}, "place": null, "lang": "en", "in_reply_to_status_id": 923181896858824705}, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "contributors_enabled": false, "following": false, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "default_profile_image": false, "follow_request_sent": false, "id_str": "23783299", "listed_count": 0, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "location": "Concord, California", "profile_use_background_image": true, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "id": 23783299, "lang": "en", "translator_type": "none", "description": "Enjoying retirement", "favourites_count": 20}
2017-11-10T20:00:04.862251	{"profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "id": 23783299, "description": "Enjoying retirement", "default_profile": true, "listed_count": 0, "id_str": "23783299", "protected": false, "lang": "en", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_background_tile": false, "notifications": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "utc_offset": -28800, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "is_translator": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "favorite_count": 0, "id_str": "923725041036136448", "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "coordinates": null, "favorited": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "symbols": []}, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "retweet_count": 0, "contributors": null, "in_reply_to_user_id": 905095603297943554, "place": null}, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "location": "Concord, California", "profile_background_color": "C0DEED", "contributors_enabled": false, "friends_count": 37, "default_profile_image": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "followers_count": 1, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "favourites_count": 20, "geo_enabled": false}
2017-11-10T21:00:04.751525	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "follow_request_sent": false, "protected": false, "verified": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id_str": "23783299", "translator_type": "none", "contributors_enabled": false, "profile_link_color": "1DA1F2", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "is_translator": false, "friends_count": 37, "status": {"truncated": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "symbols": [], "hashtags": []}, "id_str": "923725041036136448", "coordinates": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "id": 923725041036136448, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "lang": "en"}, "geo_enabled": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "profile_background_tile": false, "name": "Don", "id": 23783299, "profile_text_color": "333333", "utc_offset": -28800, "description": "Enjoying retirement", "followers_count": 1, "lang": "en"}
2017-11-10T22:00:04.394581	{"following": false, "contributors_enabled": false, "followers_count": 1, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "id_str": "23783299", "screen_name": "wales4me", "notifications": false, "id": 23783299, "default_profile_image": false, "profile_background_tile": false, "follow_request_sent": false, "location": "Concord, California", "protected": false, "status": {"is_quote_status": false, "contributors": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "id": 923725041036136448, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "symbols": []}, "retweet_count": 0, "favorited": false, "geo": null, "place": null, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705}, "verified": false, "is_translator": false, "name": "Don", "friends_count": 37, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "utc_offset": -28800, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "lang": "en", "profile_background_color": "C0DEED", "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)"}
