2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-10T23:00:05.294375	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "status": {"coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "truncated": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "geo": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "is_quote_status": false, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "favorited": false, "place": null, "lang": "en"}, "description": "Enjoying retirement", "protected": false, "id_str": "23783299", "location": "Concord, California", "following": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "id": 23783299, "is_translator": false, "has_extended_profile": false, "notifications": false, "statuses_count": 31, "default_profile_image": false, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "is_translation_enabled": false, "profile_background_tile": false, "friends_count": 37, "profile_text_color": "333333", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "contributors_enabled": false, "name": "Don", "listed_count": 0, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "follow_request_sent": false, "utc_offset": -28800, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "lang": "en", "time_zone": "Pacific Time (US & Canada)"}
2017-11-11T00:00:04.483539	{"profile_background_color": "C0DEED", "following": false, "name": "Don", "protected": false, "statuses_count": 31, "utc_offset": -28800, "has_extended_profile": false, "followers_count": 1, "verified": false, "lang": "en", "location": "Concord, California", "description": "Enjoying retirement", "default_profile": true, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "contributors_enabled": false, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"truncated": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "retweeted": false, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "place": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "favorite_count": 0, "is_quote_status": false, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}], "hashtags": [], "symbols": []}}, "default_profile_image": false, "listed_count": 0, "screen_name": "wales4me", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "translator_type": "none", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "favourites_count": 20, "is_translation_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)"}
2017-11-11T01:00:04.486660	{"contributors_enabled": false, "has_extended_profile": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "notifications": false, "default_profile": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "protected": false, "utc_offset": -28800, "is_translator": false, "id_str": "23783299", "geo_enabled": false, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "following": false, "statuses_count": 31, "profile_text_color": "333333", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "verified": false, "friends_count": 37, "favourites_count": 20, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "status": {"retweet_count": 0, "id": 923725041036136448, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "favorited": false, "is_quote_status": false, "lang": "en", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "place": null, "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "coordinates": null, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "listed_count": 0, "lang": "en", "profile_background_color": "C0DEED", "name": "Don", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-11T02:00:04.916327	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "friends_count": 37, "verified": false, "name": "Don", "default_profile_image": false, "utc_offset": -28800, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "profile_background_tile": false, "protected": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "followers_count": 1, "status": {"coordinates": null, "favorited": false, "id_str": "923725041036136448", "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "retweet_count": 0, "id": 923725041036136448, "place": null}, "geo_enabled": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "description": "Enjoying retirement", "follow_request_sent": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "has_extended_profile": false, "location": "Concord, California", "profile_background_color": "C0DEED", "following": false, "favourites_count": 20, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "notifications": false, "statuses_count": 31}
2017-11-11T03:00:05.224107	{"is_translation_enabled": false, "profile_background_color": "C0DEED", "follow_request_sent": false, "protected": false, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "friends_count": 37, "utc_offset": -28800, "listed_count": 0, "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_border_color": "C0DEED", "lang": "en", "id_str": "23783299", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "statuses_count": 31, "profile_background_tile": false, "profile_use_background_image": true, "screen_name": "wales4me", "following": false, "default_profile_image": false, "description": "Enjoying retirement", "name": "Don", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "favourites_count": 20, "status": {"contributors": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}], "urls": []}, "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "retweet_count": 0, "place": null, "is_quote_status": false}, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true}
2017-11-11T04:00:05.266112	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "contributors_enabled": false, "name": "Don", "followers_count": 1, "following": false, "profile_use_background_image": true, "listed_count": 0, "has_extended_profile": false, "is_translator": false, "description": "Enjoying retirement", "verified": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "statuses_count": 31, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "follow_request_sent": false, "utc_offset": -28800, "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "protected": false, "default_profile": true, "lang": "en", "profile_background_tile": false, "status": {"entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": [], "urls": []}, "truncated": false, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "id_str": "923725041036136448", "contributors": null, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "geo": null, "place": null, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "lang": "en", "favorited": false, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel"}, "id": 23783299, "profile_link_color": "1DA1F2", "default_profile_image": false}
2017-11-11T05:00:04.437901	{"profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "profile_background_tile": false, "description": "Enjoying retirement", "status": {"truncated": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "geo": null, "retweet_count": 0, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "id_str": "923725041036136448", "is_quote_status": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "coordinates": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "follow_request_sent": false, "utc_offset": -28800, "has_extended_profile": false, "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "translator_type": "none", "notifications": false, "lang": "en", "id_str": "23783299", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "verified": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "location": "Concord, California", "contributors_enabled": false, "is_translator": false, "default_profile_image": false, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "default_profile": true, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "screen_name": "wales4me", "listed_count": 0, "profile_link_color": "1DA1F2"}
2017-11-11T06:00:05.034505	{"url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "lang": "en", "following": false, "profile_background_tile": false, "followers_count": 1, "default_profile": true, "default_profile_image": false, "description": "Enjoying retirement", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "translator_type": "none", "profile_use_background_image": true, "protected": false, "name": "Don", "location": "Concord, California", "notifications": false, "profile_background_color": "C0DEED", "contributors_enabled": false, "follow_request_sent": false, "has_extended_profile": false, "verified": false, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "status": {"is_quote_status": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "lang": "en", "retweeted": false, "retweet_count": 0, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "geo": null, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": []}, "in_reply_to_status_id": 923181896858824705, "favorited": false, "truncated": false, "in_reply_to_user_id": 905095603297943554}, "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "is_translator": false, "favourites_count": 20}
2017-11-11T07:00:04.685408	{"following": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "favourites_count": 20, "screen_name": "wales4me", "geo_enabled": false, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "translator_type": "none", "verified": false, "statuses_count": 31, "friends_count": 37, "is_translation_enabled": false, "profile_text_color": "333333", "profile_background_tile": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": []}, "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "place": null, "favorited": false, "id": 923725041036136448, "id_str": "923725041036136448", "contributors": null, "favorite_count": 0, "geo": null}, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "notifications": false, "name": "Don", "protected": false, "default_profile_image": false, "is_translator": false, "location": "Concord, California", "has_extended_profile": false, "listed_count": 0, "id": 23783299, "followers_count": 1, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd"}
2017-11-11T08:00:04.668812	{"followers_count": 1, "default_profile_image": false, "friends_count": 37, "description": "Enjoying retirement", "id": 23783299, "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "is_translation_enabled": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "translator_type": "none", "statuses_count": 31, "following": false, "lang": "en", "status": {"in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "id_str": "923725041036136448", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}]}, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "retweet_count": 0, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "lang": "en", "retweeted": false, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_background_tile": false, "listed_count": 0, "name": "Don", "contributors_enabled": false, "profile_text_color": "333333", "protected": false, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "verified": false, "utc_offset": -28800, "screen_name": "wales4me", "location": "Concord, California"}
2017-11-11T09:00:04.648752	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "id_str": "23783299", "id": 23783299, "is_translator": false, "screen_name": "wales4me", "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "name": "Don", "verified": false, "location": "Concord, California", "contributors_enabled": false, "followers_count": 1, "default_profile": true, "description": "Enjoying retirement", "statuses_count": 31, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_status_id_str": "923181896858824705", "lang": "en", "retweeted": false, "id_str": "923725041036136448", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "favorited": false, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "coordinates": null}, "following": false, "listed_count": 0, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "notifications": false, "favourites_count": 20, "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "translator_type": "none", "utc_offset": -28800, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false}
