2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-11T10:00:05.149533	{"protected": false, "default_profile": true, "statuses_count": 31, "translator_type": "none", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_background_color": "C0DEED", "following": false, "default_profile_image": false, "profile_background_tile": false, "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "id": 23783299, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "friends_count": 37, "name": "Don", "location": "Concord, California", "verified": false, "lang": "en", "profile_text_color": "333333", "profile_use_background_image": true, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "status": {"in_reply_to_status_id": 923181896858824705, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "contributors": null, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": [], "symbols": [], "urls": []}, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "geo": null, "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "favorited": false, "place": null, "truncated": false, "id_str": "923725041036136448", "retweet_count": 0, "id": 923725041036136448}, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-11T11:00:04.841841	{"profile_background_color": "C0DEED", "statuses_count": 31, "listed_count": 0, "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "notifications": false, "verified": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "geo": null, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "place": null, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "urls": []}, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "favorited": false}, "is_translation_enabled": false, "id_str": "23783299", "default_profile": true, "friends_count": 37, "contributors_enabled": false, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "translator_type": "none", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "default_profile_image": false, "following": false, "screen_name": "wales4me", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "follow_request_sent": false, "followers_count": 1, "has_extended_profile": false, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333", "favourites_count": 20}
2017-11-11T12:00:04.195950	{"friends_count": 37, "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_use_background_image": true, "has_extended_profile": false, "profile_background_tile": false, "id": 23783299, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "favourites_count": 20, "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "lang": "en", "statuses_count": 31, "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "description": "Enjoying retirement", "protected": false, "profile_text_color": "333333", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "contributors_enabled": false, "name": "Don", "status": {"is_quote_status": false, "retweeted": false, "truncated": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump"}], "hashtags": []}, "place": null, "in_reply_to_screen_name": "frostycamel", "lang": "en", "geo": null, "id_str": "923725041036136448", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "retweet_count": 0, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "favorited": false}, "notifications": false, "followers_count": 1, "screen_name": "wales4me", "default_profile": true, "utc_offset": -28800, "translator_type": "none", "following": false}
2017-11-11T13:00:05.838797	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "utc_offset": -28800, "profile_background_color": "C0DEED", "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "protected": false, "is_translation_enabled": false, "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "location": "Concord, California", "favourites_count": 20, "statuses_count": 31, "profile_background_tile": false, "is_translator": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "contributors_enabled": false, "followers_count": 1, "verified": false, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "id": 923725041036136448, "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "lang": "en", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "place": null, "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554}, "following": false, "friends_count": 37, "description": "Enjoying retirement", "follow_request_sent": false, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "id": 23783299, "geo_enabled": false, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "name": "Don", "default_profile_image": false}
2017-11-11T14:00:05.016408	{"has_extended_profile": false, "listed_count": 0, "translator_type": "none", "notifications": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "following": false, "profile_link_color": "1DA1F2", "default_profile_image": false, "lang": "en", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "location": "Concord, California", "protected": false, "id": 23783299, "status": {"is_quote_status": false, "retweeted": false, "coordinates": null, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43]}], "urls": []}, "favorited": false, "place": null, "truncated": false, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel"}, "name": "Don", "is_translator": false, "contributors_enabled": false, "id_str": "23783299", "is_translation_enabled": false, "statuses_count": 31, "friends_count": 37, "description": "Enjoying retirement", "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_use_background_image": true, "verified": false}
2017-11-11T15:00:05.191399	{"follow_request_sent": false, "following": false, "has_extended_profile": false, "statuses_count": 31, "default_profile": true, "description": "Enjoying retirement", "id_str": "23783299", "lang": "en", "status": {"geo": null, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "favorite_count": 0, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": [], "symbols": []}, "retweeted": false, "coordinates": null, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "in_reply_to_user_id_str": "905095603297943554"}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "default_profile_image": false, "profile_use_background_image": true, "is_translation_enabled": false, "id": 23783299, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "favourites_count": 20, "translator_type": "none", "contributors_enabled": false, "protected": false, "profile_background_color": "C0DEED", "utc_offset": -28800, "followers_count": 1, "notifications": false, "verified": false, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-11T16:00:04.903113	{"profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "profile_background_color": "C0DEED", "screen_name": "wales4me", "translator_type": "none", "geo_enabled": false, "is_translator": false, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "profile_background_tile": false, "id": 23783299, "following": false, "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "description": "Enjoying retirement", "default_profile_image": false, "listed_count": 0, "verified": false, "utc_offset": -28800, "statuses_count": 31, "friends_count": 37, "is_translation_enabled": false, "protected": false, "profile_text_color": "333333", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "profile_use_background_image": true, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "truncated": false, "contributors": null, "id": 923725041036136448, "coordinates": null, "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel"}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "is_quote_status": false, "retweeted": false, "lang": "en", "retweet_count": 0, "place": null, "favorite_count": 0, "id_str": "923725041036136448"}, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "notifications": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "name": "Don", "follow_request_sent": false, "id_str": "23783299"}
2017-11-11T17:00:04.567777	{"name": "Don", "protected": false, "verified": false, "description": "Enjoying retirement", "location": "Concord, California", "statuses_count": 31, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "is_translation_enabled": false, "screen_name": "wales4me", "translator_type": "none", "profile_background_tile": false, "geo_enabled": false, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "following": false, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "is_translator": false, "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "notifications": false, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "status": {"contributors": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "truncated": false, "entities": {"urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}], "hashtags": []}, "coordinates": null, "place": null, "lang": "en", "in_reply_to_user_id": 905095603297943554, "retweeted": false, "geo": null, "id_str": "923725041036136448", "is_quote_status": false, "retweet_count": 0, "favorited": false}, "contributors_enabled": false, "default_profile": true, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "default_profile_image": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED"}
2017-11-11T18:00:05.400704	{"profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"truncated": false, "favorite_count": 0, "lang": "en", "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}], "urls": []}, "id_str": "923725041036136448", "id": 923725041036136448, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "favorited": false, "in_reply_to_user_id": 905095603297943554}, "utc_offset": -28800, "name": "Don", "id": 23783299, "contributors_enabled": false, "lang": "en", "profile_use_background_image": true, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "has_extended_profile": false, "listed_count": 0, "description": "Enjoying retirement", "follow_request_sent": false, "friends_count": 37, "following": false, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "location": "Concord, California", "verified": false, "geo_enabled": false, "screen_name": "wales4me", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "profile_background_tile": false, "protected": false, "profile_background_color": "C0DEED", "notifications": false, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-11T19:00:05.086504	{"is_translation_enabled": false, "statuses_count": 31, "followers_count": 1, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "is_translator": false, "lang": "en", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "contributors_enabled": false, "has_extended_profile": false, "id": 23783299, "screen_name": "wales4me", "protected": false, "status": {"in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "lang": "en", "favorited": false, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "urls": [], "symbols": []}, "geo": null, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "place": null, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "retweeted": false, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554"}, "friends_count": 37, "location": "Concord, California", "profile_text_color": "333333", "utc_offset": -28800, "geo_enabled": false, "default_profile_image": false, "follow_request_sent": false, "profile_link_color": "1DA1F2", "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true}
2017-11-11T20:00:05.171961	{"is_translator": false, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "is_translation_enabled": false, "protected": false, "screen_name": "wales4me", "status": {"favorited": false, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "truncated": false, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}], "symbols": []}, "retweet_count": 0, "is_quote_status": false, "id": 923725041036136448, "place": null, "lang": "en", "contributors": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705"}, "profile_use_background_image": true, "default_profile": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "id": 23783299, "verified": false, "description": "Enjoying retirement", "name": "Don", "default_profile_image": false, "contributors_enabled": false, "utc_offset": -28800, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "friends_count": 37, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "has_extended_profile": false, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "follow_request_sent": false, "location": "Concord, California", "notifications": false, "id_str": "23783299", "lang": "en", "following": false, "listed_count": 0, "profile_text_color": "333333", "profile_background_color": "C0DEED"}
