2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-11T21:00:04.857259	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_link_color": "1DA1F2", "id": 23783299, "description": "Enjoying retirement", "following": false, "profile_background_color": "C0DEED", "profile_text_color": "333333", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "notifications": false, "name": "Don", "geo_enabled": false, "status": {"favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_screen_name": "frostycamel", "geo": null, "retweeted": false, "id_str": "923725041036136448", "retweet_count": 0, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "place": null, "is_quote_status": false, "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}}, "verified": false, "default_profile_image": false, "friends_count": 37, "translator_type": "none", "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "followers_count": 1, "contributors_enabled": false, "id_str": "23783299", "location": "Concord, California", "lang": "en", "statuses_count": 31, "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "favourites_count": 20, "profile_background_tile": false, "listed_count": 0, "follow_request_sent": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)"}
2017-11-11T22:00:04.975113	{"profile_use_background_image": true, "friends_count": 37, "favourites_count": 20, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "default_profile_image": false, "is_translation_enabled": false, "geo_enabled": false, "contributors_enabled": false, "verified": false, "id_str": "23783299", "followers_count": 1, "protected": false, "name": "Don", "is_translator": false, "description": "Enjoying retirement", "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "screen_name": "wales4me", "profile_text_color": "333333", "following": false, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "utc_offset": -28800, "listed_count": 0, "location": "Concord, California", "status": {"place": null, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "truncated": false, "geo": null, "retweet_count": 0, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false}
2017-11-11T23:00:04.662793	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "is_translator": false, "id": 23783299, "has_extended_profile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "screen_name": "wales4me", "translator_type": "none", "verified": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "followers_count": 1, "profile_background_color": "C0DEED", "favourites_count": 20, "is_translation_enabled": false, "name": "Don", "listed_count": 0, "profile_background_tile": false, "friends_count": 37, "default_profile_image": false, "description": "Enjoying retirement", "id_str": "23783299", "following": false, "utc_offset": -28800, "follow_request_sent": false, "statuses_count": 31, "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "default_profile": true, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "lang": "en", "status": {"in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "truncated": false, "favorited": false, "geo": null, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "place": null, "contributors": null, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "hashtags": [], "urls": []}}, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}}
2017-11-12T00:00:04.889173	{"default_profile_image": false, "is_translation_enabled": false, "geo_enabled": false, "translator_type": "none", "default_profile": true, "status": {"favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "coordinates": null, "lang": "en", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "is_quote_status": false, "favorite_count": 0, "truncated": false, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "contributors": null, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "in_reply_to_status_id_str": "923181896858824705"}, "verified": false, "utc_offset": -28800, "name": "Don", "contributors_enabled": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "id_str": "23783299", "favourites_count": 20, "protected": false, "following": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "follow_request_sent": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "id": 23783299, "friends_count": 37, "listed_count": 0, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "description": "Enjoying retirement", "profile_background_color": "C0DEED", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_text_color": "333333"}
2017-11-12T01:00:05.131057	{"status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}]}, "lang": "en", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "favorited": false, "coordinates": null, "geo": null, "retweet_count": 0, "is_quote_status": false, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "contributors_enabled": false, "profile_background_tile": false, "verified": false, "lang": "en", "description": "Enjoying retirement", "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "notifications": false, "utc_offset": -28800, "is_translation_enabled": false, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "friends_count": 37, "default_profile": true, "profile_background_color": "C0DEED", "id_str": "23783299", "follow_request_sent": false, "protected": false, "followers_count": 1, "following": false, "favourites_count": 20, "name": "Don", "id": 23783299, "geo_enabled": false, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false}
2017-11-12T02:00:05.208682	{"profile_background_color": "C0DEED", "description": "Enjoying retirement", "protected": false, "is_translator": false, "lang": "en", "status": {"is_quote_status": false, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "truncated": false, "place": null, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "retweet_count": 0, "coordinates": null, "id": 923725041036136448, "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}], "urls": [], "symbols": [], "hashtags": []}, "id_str": "923725041036136448", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0}, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "location": "Concord, California", "contributors_enabled": false, "follow_request_sent": false, "profile_background_tile": false, "utc_offset": -28800, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "favourites_count": 20, "name": "Don", "translator_type": "none", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "default_profile": true, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "listed_count": 0, "friends_count": 37, "verified": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "notifications": false}
2017-11-12T03:00:05.384147	{"status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "id": 923725041036136448, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "lang": "en", "favorited": false, "place": null, "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "is_quote_status": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877"}]}, "id_str": "923725041036136448"}, "protected": false, "id": 23783299, "utc_offset": -28800, "notifications": false, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "lang": "en", "profile_background_color": "C0DEED", "geo_enabled": false, "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "screen_name": "wales4me", "favourites_count": 20, "contributors_enabled": false, "follow_request_sent": false, "followers_count": 1, "location": "Concord, California", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "translator_type": "none", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "name": "Don", "id_str": "23783299", "description": "Enjoying retirement", "default_profile": true}
2017-11-12T04:00:04.623519	{"location": "Concord, California", "verified": false, "profile_text_color": "333333", "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "id": 23783299, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "status": {"coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "truncated": false, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "contributors": null, "entities": {"hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "urls": [], "symbols": []}, "place": null, "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false}, "name": "Don", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "is_translation_enabled": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "id_str": "23783299", "protected": false, "profile_background_color": "C0DEED", "follow_request_sent": false, "friends_count": 37, "favourites_count": 20, "description": "Enjoying retirement", "translator_type": "none", "statuses_count": 31, "default_profile_image": false, "is_translator": false, "utc_offset": -28800, "following": false}
2017-11-12T05:00:05.478605	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "following": false, "notifications": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "listed_count": 0, "name": "Don", "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "id_str": "23783299", "translator_type": "none", "protected": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "geo_enabled": false, "utc_offset": -28800, "is_translation_enabled": false, "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "followers_count": 1, "status": {"entities": {"user_mentions": [{"id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "truncated": false, "id": 923725041036136448, "place": null, "geo": null, "retweet_count": 0, "favorited": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "lang": "en"}, "id": 23783299, "profile_use_background_image": true, "has_extended_profile": false, "lang": "en", "statuses_count": 31}
2017-11-12T06:00:04.950660	{"default_profile_image": false, "listed_count": 0, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "statuses_count": 31, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "has_extended_profile": false, "default_profile": true, "name": "Don", "profile_background_tile": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "is_translator": false, "verified": false, "friends_count": 37, "status": {"in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "hashtags": []}, "is_quote_status": false, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "coordinates": null, "id": 923725041036136448, "id_str": "923725041036136448", "retweeted": false, "favorited": false}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "following": false, "translator_type": "none", "is_translation_enabled": false, "protected": false, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "notifications": false, "id_str": "23783299", "location": "Concord, California", "follow_request_sent": false, "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "profile_text_color": "333333", "profile_use_background_image": true}
2017-11-12T07:00:04.879194	{"favourites_count": 20, "statuses_count": 31, "is_translator": false, "follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "protected": false, "description": "Enjoying retirement", "geo_enabled": false, "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "status": {"in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "lang": "en", "geo": null, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "place": null, "contributors": null, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}]}, "retweeted": false}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "screen_name": "wales4me", "has_extended_profile": false, "followers_count": 1, "id": 23783299, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile": true, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "following": false, "name": "Don", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "translator_type": "none", "id_str": "23783299", "utc_offset": -28800, "is_translation_enabled": false}
