2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-12T08:00:04.843068	{"protected": false, "id_str": "23783299", "translator_type": "none", "has_extended_profile": false, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "favourites_count": 20, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "following": false, "statuses_count": 31, "id": 23783299, "location": "Concord, California", "profile_text_color": "333333", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "verified": false, "is_translation_enabled": false, "is_translator": false, "contributors_enabled": false, "description": "Enjoying retirement", "profile_use_background_image": true, "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "profile_background_tile": false, "status": {"in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "favorited": false, "lang": "en", "favorite_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "is_quote_status": false, "geo": null, "place": null, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "truncated": false, "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "retweeted": false}, "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "name": "Don", "profile_background_color": "C0DEED", "screen_name": "wales4me"}
2017-11-12T09:00:05.477807	{"name": "Don", "favourites_count": 20, "protected": false, "profile_use_background_image": true, "profile_text_color": "333333", "translator_type": "none", "profile_link_color": "1DA1F2", "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "following": false, "screen_name": "wales4me", "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "followers_count": 1, "id": 23783299, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_background_tile": false, "friends_count": 37, "follow_request_sent": false, "is_translator": false, "default_profile": true, "has_extended_profile": false, "status": {"contributors": null, "truncated": false, "favorited": false, "retweeted": false, "geo": null, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "coordinates": null, "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "lang": "en", "is_quote_status": false, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"symbols": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "notifications": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "description": "Enjoying retirement", "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "utc_offset": -28800, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false}
2017-11-12T10:00:05.391930	{"favourites_count": 20, "contributors_enabled": false, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "id_str": "23783299", "listed_count": 0, "protected": false, "translator_type": "none", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "friends_count": 37, "notifications": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "status": {"retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "contributors": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "id": 923725041036136448, "retweeted": false, "lang": "en", "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "urls": [], "hashtags": []}, "coordinates": null}, "is_translator": false, "profile_text_color": "333333", "profile_background_color": "C0DEED", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "screen_name": "wales4me", "lang": "en", "utc_offset": -28800, "name": "Don", "profile_use_background_image": true, "following": false, "default_profile": true, "location": "Concord, California", "follow_request_sent": false, "profile_link_color": "1DA1F2"}
2017-11-12T11:00:05.278017	{"geo_enabled": false, "status": {"favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "id_str": "923725041036136448", "truncated": false, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}]}, "favorite_count": 0, "is_quote_status": false, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "contributors": null, "place": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false}, "protected": false, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "favourites_count": 20, "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "id": 23783299, "id_str": "23783299", "following": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "screen_name": "wales4me", "notifications": false, "utc_offset": -28800, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "contributors_enabled": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "followers_count": 1, "statuses_count": 31, "profile_use_background_image": true, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "location": "Concord, California", "default_profile_image": false, "has_extended_profile": false, "profile_background_tile": false, "verified": false}
2017-11-12T12:00:05.282200	{"contributors_enabled": false, "profile_use_background_image": true, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "name": "Don", "following": false, "default_profile_image": false, "profile_background_tile": false, "friends_count": 37, "favourites_count": 20, "lang": "en", "is_translator": false, "location": "Concord, California", "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -28800, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}]}, "contributors": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "geo": null, "place": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "favorite_count": 0, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "screen_name": "wales4me", "is_translation_enabled": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "profile_text_color": "333333", "description": "Enjoying retirement", "verified": false, "statuses_count": 31, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "has_extended_profile": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)"}
2017-11-12T13:00:05.550883	{"screen_name": "wales4me", "status": {"in_reply_to_user_id": 905095603297943554, "place": null, "contributors": null, "geo": null, "lang": "en", "id": 923725041036136448, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "id_str": "923725041036136448", "truncated": false, "is_quote_status": false, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "location": "Concord, California", "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "has_extended_profile": false, "is_translation_enabled": false, "statuses_count": 31, "profile_background_tile": false, "lang": "en", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_color": "C0DEED", "translator_type": "none", "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "friends_count": 37, "listed_count": 0, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "contributors_enabled": false, "favourites_count": 20, "protected": false, "url": "http://t.co/MBuagCc1vd", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "followers_count": 1, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false}
2017-11-12T14:00:05.227947	{"url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_text_color": "333333", "lang": "en", "statuses_count": 31, "location": "Concord, California", "id": 23783299, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "followers_count": 1, "verified": false, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "profile_background_tile": false, "description": "Enjoying retirement", "has_extended_profile": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "is_translator": false, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "truncated": false, "coordinates": null, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "retweet_count": 0, "place": null, "id_str": "923725041036136448", "is_quote_status": false, "id": 923725041036136448, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false}, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "name": "Don", "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "protected": false, "utc_offset": -28800, "listed_count": 0, "default_profile": true, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false}
2017-11-12T15:00:05.148491	{"followers_count": 1, "follow_request_sent": false, "name": "Don", "description": "Enjoying retirement", "translator_type": "none", "status": {"in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "truncated": false, "contributors": null, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "symbols": [], "hashtags": []}, "favorited": false, "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "coordinates": null, "is_quote_status": false}, "friends_count": 37, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "has_extended_profile": false, "protected": false, "notifications": false, "is_translation_enabled": false, "id_str": "23783299", "profile_background_tile": false, "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "default_profile": true, "profile_text_color": "333333", "profile_background_color": "C0DEED", "listed_count": 0, "statuses_count": 31, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "default_profile_image": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "contributors_enabled": false, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "id": 23783299, "utc_offset": -28800, "following": false}
2017-11-12T16:00:05.323165	{"default_profile": true, "status": {"in_reply_to_screen_name": "frostycamel", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "is_quote_status": false, "coordinates": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "truncated": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "geo": null, "favorite_count": 0, "favorited": false, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "place": null}, "name": "Don", "profile_text_color": "333333", "screen_name": "wales4me", "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "is_translation_enabled": false, "has_extended_profile": false, "profile_background_color": "C0DEED", "friends_count": 37, "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "statuses_count": 31, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "geo_enabled": false, "location": "Concord, California", "verified": false, "profile_link_color": "1DA1F2", "id": 23783299, "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "default_profile_image": false, "follow_request_sent": false, "description": "Enjoying retirement", "lang": "en", "notifications": false, "profile_background_tile": false, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd"}
2017-11-12T17:00:05.779240	{"profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "default_profile": true, "geo_enabled": false, "followers_count": 1, "contributors_enabled": false, "follow_request_sent": false, "utc_offset": -28800, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "is_translator": false, "name": "Don", "lang": "en", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "status": {"entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}]}, "favorite_count": 0, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "truncated": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_status_id": 923181896858824705, "favorited": false, "contributors": null}, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "has_extended_profile": false, "description": "Enjoying retirement", "id": 23783299, "verified": false, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "protected": false, "location": "Concord, California", "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "following": false, "default_profile_image": false}
2017-11-12T18:00:04.848923	{"friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "translator_type": "none", "status": {"in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "retweeted": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "retweet_count": 0, "favorite_count": 0, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": [], "hashtags": []}, "place": null, "truncated": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "id_str": "923725041036136448"}, "lang": "en", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "id": 23783299, "has_extended_profile": false, "favourites_count": 20, "listed_count": 0, "statuses_count": 31, "description": "Enjoying retirement", "profile_background_tile": false, "location": "Concord, California", "verified": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "default_profile_image": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "protected": false, "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "is_translation_enabled": false, "following": false, "utc_offset": -28800, "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "name": "Don", "id_str": "23783299"}
