2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-12T19:00:05.363315	{"id": 23783299, "geo_enabled": false, "friends_count": 37, "statuses_count": 31, "follow_request_sent": false, "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "notifications": false, "status": {"id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "lang": "en", "truncated": false, "retweet_count": 0, "retweeted": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "hashtags": [], "symbols": []}, "id_str": "923725041036136448", "is_quote_status": false}, "favourites_count": 20, "is_translation_enabled": false, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "following": false, "default_profile_image": false, "lang": "en", "profile_link_color": "1DA1F2", "profile_text_color": "333333", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "name": "Don", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "is_translator": false, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "utc_offset": -28800, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "screen_name": "wales4me", "translator_type": "none"}
2017-11-12T20:00:05.066078	{"favourites_count": 20, "notifications": false, "verified": false, "utc_offset": -28800, "geo_enabled": false, "description": "Enjoying retirement", "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "profile_text_color": "333333", "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "lang": "en", "default_profile": true, "followers_count": 1, "contributors_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "location": "Concord, California", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "name": "Don", "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "status": {"truncated": false, "retweeted": false, "id": 923725041036136448, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "contributors": null, "favorited": false, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "indices": [27, 43]}]}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0}, "profile_use_background_image": true, "is_translator": false, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "friends_count": 37, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "id": 23783299, "protected": false, "statuses_count": 31}
2017-11-12T21:00:05.568601	{"contributors_enabled": false, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "status": {"contributors": null, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "place": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "id_str": "923725041036136448", "entities": {"user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "favorite_count": 0, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "geo": null}, "followers_count": 1, "default_profile_image": false, "profile_background_tile": false, "id": 23783299, "lang": "en", "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "profile_use_background_image": true, "screen_name": "wales4me", "profile_background_color": "C0DEED", "id_str": "23783299", "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "following": false, "favourites_count": 20, "notifications": false, "verified": false, "listed_count": 0, "geo_enabled": false, "statuses_count": 31, "has_extended_profile": false, "protected": false, "profile_link_color": "1DA1F2", "follow_request_sent": false, "is_translation_enabled": false, "description": "Enjoying retirement", "default_profile": true, "name": "Don", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "is_translator": false}
2017-11-12T22:00:04.646762	{"location": "Concord, California", "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "id": 23783299, "profile_background_color": "C0DEED", "profile_text_color": "333333", "lang": "en", "friends_count": 37, "favourites_count": 20, "protected": false, "contributors_enabled": false, "default_profile": true, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "utc_offset": -28800, "default_profile_image": false, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "follow_request_sent": false, "name": "Don", "description": "Enjoying retirement", "has_extended_profile": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "statuses_count": 31, "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "status": {"lang": "en", "retweeted": false, "geo": null, "id": 923725041036136448, "place": null, "coordinates": null, "favorited": false, "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}]}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false}, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false}
2017-11-12T23:00:05.092238	{"time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "lang": "en", "geo_enabled": false, "contributors_enabled": false, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "protected": false, "following": false, "friends_count": 37, "statuses_count": 31, "profile_background_color": "C0DEED", "screen_name": "wales4me", "profile_use_background_image": true, "translator_type": "none", "utc_offset": -28800, "profile_background_tile": false, "verified": false, "profile_text_color": "333333", "default_profile": true, "id_str": "23783299", "favourites_count": 20, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "description": "Enjoying retirement", "default_profile_image": false, "location": "Concord, California", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "contributors": null, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "is_quote_status": false, "retweet_count": 0, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "geo": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "retweeted": false, "place": null}, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "is_translator": false, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-13T00:00:05.369866	{"has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "following": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "verified": false, "default_profile_image": false, "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "profile_background_tile": false, "protected": false, "description": "Enjoying retirement", "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "is_translation_enabled": false, "status": {"in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_user_id": 905095603297943554, "place": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "entities": {"hashtags": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump"}], "urls": [], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweeted": false, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "is_quote_status": false, "geo": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "favorited": false, "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "favourites_count": 20, "statuses_count": 31, "location": "Concord, California", "notifications": false, "follow_request_sent": false, "is_translator": false, "id": 23783299, "utc_offset": -28800, "geo_enabled": false, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "translator_type": "none", "name": "Don", "followers_count": 1, "profile_text_color": "333333"}
2017-11-13T01:00:04.527517	{"profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "name": "Don", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "utc_offset": -28800, "notifications": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "geo": null, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "contributors": null, "coordinates": null, "favorite_count": 0, "retweet_count": 0, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "place": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "description": "Enjoying retirement", "protected": false, "follow_request_sent": false, "location": "Concord, California", "verified": false, "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_background_color": "C0DEED", "followers_count": 1, "friends_count": 37, "profile_text_color": "333333", "translator_type": "none", "screen_name": "wales4me", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "default_profile_image": false, "lang": "en", "is_translation_enabled": false, "profile_use_background_image": true, "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_link_color": "1DA1F2", "geo_enabled": false, "default_profile": true, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd"}
2017-11-13T02:00:04.967102	{"friends_count": 37, "statuses_count": 31, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "id": 923725041036136448, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "truncated": false, "place": null, "coordinates": null, "contributors": null, "favorite_count": 0, "geo": null, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "urls": []}, "in_reply_to_screen_name": "frostycamel", "lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "verified": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "id_str": "23783299", "location": "Concord, California", "default_profile": true, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "translator_type": "none", "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "following": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "name": "Don", "favourites_count": 20, "protected": false, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "utc_offset": -28800, "listed_count": 0, "profile_use_background_image": true, "lang": "en", "screen_name": "wales4me", "followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "has_extended_profile": false}
2017-11-13T03:00:05.223491	{"status": {"lang": "en", "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "contributors": null, "retweet_count": 0, "favorited": false, "retweeted": false, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "place": null, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "urls": [], "symbols": []}, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "id_str": "923725041036136448"}, "lang": "en", "verified": false, "location": "Concord, California", "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "contributors_enabled": false, "id": 23783299, "profile_background_color": "C0DEED", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_use_background_image": true, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "listed_count": 0, "description": "Enjoying retirement", "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "favourites_count": 20, "profile_link_color": "1DA1F2", "statuses_count": 31, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_background_tile": false, "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "notifications": false, "id_str": "23783299", "utc_offset": -28800, "default_profile": true, "has_extended_profile": false}
2017-11-13T04:00:05.200989	{"protected": false, "profile_background_tile": false, "translator_type": "none", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "profile_text_color": "333333", "is_translator": false, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "is_translation_enabled": false, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "id_str": "23783299", "utc_offset": -28800, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "geo_enabled": false, "screen_name": "wales4me", "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "notifications": false, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "statuses_count": 31, "favourites_count": 20, "verified": false, "status": {"retweeted": false, "in_reply_to_screen_name": "frostycamel", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877}], "urls": [], "symbols": [], "hashtags": []}, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "id_str": "923725041036136448", "favorited": false, "contributors": null, "geo": null, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "favorite_count": 0, "place": null}, "name": "Don", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "contributors_enabled": false}
2017-11-13T05:00:05.512303	{"protected": false, "description": "Enjoying retirement", "contributors_enabled": false, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "geo_enabled": false, "profile_text_color": "333333", "location": "Concord, California", "id_str": "23783299", "status": {"retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "id_str": "923725041036136448", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "truncated": false, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "favorited": false, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump"}], "urls": [], "hashtags": [], "symbols": []}, "place": null}, "followers_count": 1, "utc_offset": -28800, "favourites_count": 20, "has_extended_profile": false, "verified": false, "notifications": false, "default_profile": true, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "id": 23783299, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "following": false, "profile_background_color": "C0DEED", "listed_count": 0, "profile_use_background_image": true, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6"}
