2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-13T06:00:05.487169	{"default_profile_image": false, "utc_offset": -28800, "favourites_count": 20, "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "friends_count": 37, "contributors_enabled": false, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "following": false, "verified": false, "protected": false, "geo_enabled": false, "notifications": false, "profile_sidebar_border_color": "C0DEED", "is_translator": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "id": 23783299, "follow_request_sent": false, "status": {"place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "truncated": false, "favorited": false, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "id": 923725041036136448, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "geo": null, "retweet_count": 0, "lang": "en"}, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "profile_link_color": "1DA1F2", "name": "Don", "profile_text_color": "333333", "profile_use_background_image": true, "profile_background_tile": false, "description": "Enjoying retirement", "has_extended_profile": false, "is_translation_enabled": false, "lang": "en", "url": "http://t.co/MBuagCc1vd", "default_profile": true}
2017-11-13T07:00:05.020308	{"profile_sidebar_fill_color": "DDEEF6", "status": {"retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "entities": {"urls": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877", "name": "Donald J. Trump"}], "hashtags": []}, "id_str": "923725041036136448", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "truncated": false, "retweeted": false, "contributors": null, "favorite_count": 0, "favorited": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_screen_name": "frostycamel"}, "listed_count": 0, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "verified": false, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "friends_count": 37, "id_str": "23783299", "lang": "en", "default_profile_image": false, "follow_request_sent": false, "followers_count": 1, "description": "Enjoying retirement", "utc_offset": -28800, "is_translation_enabled": false, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "screen_name": "wales4me", "has_extended_profile": false, "favourites_count": 20, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_link_color": "1DA1F2", "id": 23783299, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "contributors_enabled": false, "name": "Don", "protected": false, "profile_text_color": "333333", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-13T08:00:05.068017	{"id_str": "23783299", "name": "Don", "translator_type": "none", "follow_request_sent": false, "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "profile_background_color": "C0DEED", "location": "Concord, California", "lang": "en", "default_profile": true, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_background_tile": false, "geo_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "friends_count": 37, "following": false, "protected": false, "is_translator": false, "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "profile_link_color": "1DA1F2", "id": 23783299, "description": "Enjoying retirement", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "utc_offset": -28800, "contributors_enabled": false, "statuses_count": 31, "default_profile_image": false, "status": {"id_str": "923725041036136448", "favorite_count": 0, "contributors": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "coordinates": null, "geo": null, "retweeted": false, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "in_reply_to_user_id": 905095603297943554, "place": null, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554"}, "verified": false, "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd"}
2017-11-13T09:00:04.876991	{"entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "screen_name": "wales4me", "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "name": "Don", "lang": "en", "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "verified": false, "follow_request_sent": false, "contributors_enabled": false, "has_extended_profile": false, "default_profile": true, "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "is_translator": false, "id_str": "23783299", "utc_offset": -28800, "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "id": 23783299, "profile_use_background_image": true, "is_translation_enabled": false, "profile_background_tile": false, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"entities": {"symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "hashtags": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id": 923181896858824705, "geo": null, "lang": "en", "is_quote_status": false, "truncated": false, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 923725041036136448, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "contributors": null, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "place": null, "retweet_count": 0}, "translator_type": "none", "following": false, "followers_count": 1, "notifications": false}
2017-11-13T10:00:05.598265	{"profile_link_color": "1DA1F2", "utc_offset": -28800, "followers_count": 1, "screen_name": "wales4me", "description": "Enjoying retirement", "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "translator_type": "none", "notifications": false, "lang": "en", "has_extended_profile": false, "default_profile": true, "favourites_count": 20, "name": "Don", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "friends_count": 37, "verified": false, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "default_profile_image": false, "profile_text_color": "333333", "id": 23783299, "location": "Concord, California", "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "geo_enabled": false, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "following": false, "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "status": {"truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "geo": null, "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}], "urls": []}, "favorite_count": 0, "is_quote_status": false, "contributors": null, "favorited": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "lang": "en"}}
2017-11-13T11:00:05.942401	{"time_zone": "Pacific Time (US & Canada)", "contributors_enabled": false, "followers_count": 1, "favourites_count": 20, "following": false, "geo_enabled": false, "profile_use_background_image": true, "id_str": "23783299", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "verified": false, "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "is_translation_enabled": false, "friends_count": 37, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "id_str": "923725041036136448", "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "lang": "en", "id": 923725041036136448, "favorited": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "coordinates": null, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}], "symbols": []}, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_user_id_str": "905095603297943554", "contributors": null}, "location": "Concord, California", "protected": false, "profile_background_tile": false, "screen_name": "wales4me", "profile_text_color": "333333", "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "name": "Don", "statuses_count": 31, "url": "http://t.co/MBuagCc1vd", "notifications": false, "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "utc_offset": -28800, "default_profile": true, "id": 23783299, "listed_count": 0}
2017-11-13T12:00:05.583954	{"verified": false, "profile_text_color": "333333", "geo_enabled": false, "id_str": "23783299", "screen_name": "wales4me", "notifications": false, "is_translation_enabled": false, "following": false, "description": "Enjoying retirement", "contributors_enabled": false, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "default_profile_image": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "follow_request_sent": false, "friends_count": 37, "followers_count": 1, "has_extended_profile": false, "location": "Concord, California", "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "listed_count": 0, "utc_offset": -28800, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "id_str": "923725041036136448", "geo": null, "retweet_count": 0, "favorited": false, "place": null, "id": 923725041036136448, "is_quote_status": false, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "contributors": null, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "lang": "en"}, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "id": 23783299, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "lang": "en"}
2017-11-13T13:00:05.777015	{"listed_count": 0, "id": 23783299, "default_profile": true, "utc_offset": -28800, "name": "Don", "lang": "en", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "following": false, "verified": false, "profile_use_background_image": true, "protected": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "friends_count": 37, "is_translator": false, "favourites_count": 20, "location": "Concord, California", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "place": null, "retweet_count": 0, "truncated": false, "contributors": null, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "favorited": false, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "retweeted": false}, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "time_zone": "Pacific Time (US & Canada)", "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "description": "Enjoying retirement"}
2017-11-13T14:00:05.292820	{"profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "profile_use_background_image": true, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "status": {"contributors": null, "truncated": false, "id_str": "923725041036136448", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "retweeted": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "lang": "en", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "favorited": false, "geo": null, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448}, "protected": false, "contributors_enabled": false, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "following": false, "id": 23783299, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "profile_text_color": "333333", "is_translation_enabled": false, "lang": "en", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "profile_background_tile": false, "favourites_count": 20, "verified": false, "default_profile_image": false, "follow_request_sent": false, "notifications": false, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "default_profile": true, "profile_background_color": "C0DEED", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "description": "Enjoying retirement", "geo_enabled": false, "screen_name": "wales4me"}
2017-11-13T15:00:05.618401	{"status": {"coordinates": null, "favorited": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "truncated": false, "id_str": "923725041036136448", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "place": null, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "entities": {"user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": [], "symbols": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "profile_background_tile": false, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "favourites_count": 20, "default_profile_image": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "notifications": false, "followers_count": 1, "profile_use_background_image": true, "translator_type": "none", "name": "Don", "id": 23783299, "screen_name": "wales4me", "default_profile": true, "statuses_count": 31, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "utc_offset": -28800, "contributors_enabled": false, "description": "Enjoying retirement", "follow_request_sent": false, "lang": "en", "protected": false, "profile_link_color": "1DA1F2", "profile_text_color": "333333", "id_str": "23783299", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "listed_count": 0, "has_extended_profile": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6"}
2017-11-13T16:00:05.401658	{"name": "Don", "profile_text_color": "333333", "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "friends_count": 37, "statuses_count": 31, "profile_background_tile": false, "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "listed_count": 0, "translator_type": "none", "profile_sidebar_border_color": "C0DEED", "following": false, "geo_enabled": false, "contributors_enabled": false, "location": "Concord, California", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "id": 23783299, "favourites_count": 20, "followers_count": 1, "verified": false, "default_profile_image": false, "is_translation_enabled": false, "screen_name": "wales4me", "notifications": false, "status": {"id_str": "923725041036136448", "lang": "en", "truncated": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43]}], "hashtags": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "retweet_count": 0, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "contributors": null, "retweeted": false, "geo": null, "is_quote_status": false}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false}
