2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-13T17:00:04.954784	{"id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "utc_offset": -28800, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "status": {"id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "in_reply_to_user_id": 905095603297943554, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "retweet_count": 0, "retweeted": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "geo": null, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "coordinates": null, "favorited": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false}, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "notifications": false, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "following": false, "verified": false, "profile_text_color": "333333", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "profile_background_color": "C0DEED", "has_extended_profile": false, "follow_request_sent": false, "is_translation_enabled": false, "name": "Don", "lang": "en", "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "followers_count": 1, "is_translator": false, "description": "Enjoying retirement", "geo_enabled": false, "translator_type": "none", "contributors_enabled": false, "location": "Concord, California"}
2017-11-13T18:00:05.337588	{"default_profile": true, "has_extended_profile": false, "follow_request_sent": false, "notifications": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "status": {"retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "favorited": false, "id_str": "923725041036136448", "coordinates": null, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "entities": {"user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "urls": [], "symbols": [], "hashtags": []}, "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "geo": null, "id": 923725041036136448, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "followers_count": 1, "translator_type": "none", "protected": false, "listed_count": 0, "verified": false, "geo_enabled": false, "following": false, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "favourites_count": 20, "profile_text_color": "333333", "profile_background_color": "C0DEED", "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_link_color": "1DA1F2", "utc_offset": -28800, "is_translation_enabled": false, "contributors_enabled": false, "is_translator": false, "description": "Enjoying retirement", "location": "Concord, California", "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-13T19:00:05.400659	{"location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "statuses_count": 31, "follow_request_sent": false, "id_str": "23783299", "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "listed_count": 0, "translator_type": "none", "description": "Enjoying retirement", "utc_offset": -28800, "is_translation_enabled": false, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_background_color": "C0DEED", "status": {"in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "retweeted": false, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877}], "urls": []}, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "favorited": false, "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "contributors": null}, "verified": false, "profile_text_color": "333333", "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "default_profile": true, "default_profile_image": false, "following": false, "screen_name": "wales4me", "contributors_enabled": false, "friends_count": 37, "id": 23783299}
2017-11-13T20:00:05.364818	{"default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "protected": false, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "description": "Enjoying retirement", "utc_offset": -28800, "profile_link_color": "1DA1F2", "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "lang": "en", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "contributors_enabled": false, "screen_name": "wales4me", "is_translator": false, "friends_count": 37, "statuses_count": 31, "name": "Don", "notifications": false, "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "status": {"favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 923181896858824705, "truncated": false, "in_reply_to_screen_name": "frostycamel", "favorited": false, "id_str": "923725041036136448", "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "is_quote_status": false, "retweet_count": 0, "contributors": null, "place": null, "geo": null, "retweeted": false, "entities": {"user_mentions": [{"indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554, "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555, "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877, "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705"}, "following": false, "profile_text_color": "333333", "profile_use_background_image": true, "profile_background_tile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "has_extended_profile": false, "id": 23783299}
2017-11-13T21:00:04.870046	{"notifications": false, "is_translation_enabled": false, "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_text_color": "333333", "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "listed_count": 0, "protected": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id_str": "23783299", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "verified": false, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_use_background_image": true, "statuses_count": 31, "followers_count": 1, "favourites_count": 20, "utc_offset": -28800, "default_profile_image": false, "following": false, "profile_background_color": "C0DEED", "friends_count": 37, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "lang": "en", "screen_name": "wales4me", "profile_background_tile": false, "profile_link_color": "1DA1F2", "status": {"place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "contributors": null, "id_str": "923725041036136448", "retweeted": false, "geo": null, "truncated": false, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "entities": {"hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "symbols": []}, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "coordinates": null}}
2017-11-13T22:00:05.548961	{"profile_sidebar_fill_color": "DDEEF6", "following": false, "favourites_count": 20, "name": "Don", "verified": false, "id_str": "23783299", "contributors_enabled": false, "statuses_count": 31, "status": {"coordinates": null, "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "place": null, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "geo": null, "lang": "en", "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "truncated": false, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "urls": []}, "contributors": null, "in_reply_to_user_id": 905095603297943554}, "listed_count": 0, "profile_background_tile": false, "profile_background_color": "C0DEED", "lang": "en", "description": "Enjoying retirement", "id": 23783299, "screen_name": "wales4me", "default_profile": true, "profile_use_background_image": true, "protected": false, "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "translator_type": "none", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_text_color": "333333", "friends_count": 37, "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "notifications": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "geo_enabled": false, "location": "Concord, California"}
2017-11-13T23:00:05.133073	{"friends_count": 37, "notifications": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "default_profile": true, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "favourites_count": 20, "is_translation_enabled": false, "id": 23783299, "name": "Don", "statuses_count": 31, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "has_extended_profile": false, "profile_text_color": "333333", "profile_use_background_image": true, "is_translator": false, "contributors_enabled": false, "following": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_fill_color": "DDEEF6", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "lang": "en", "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "verified": false, "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "entities": {"urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump"}], "symbols": []}, "retweet_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "retweeted": false, "favorite_count": 0, "lang": "en", "contributors": null, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "geo": null, "is_quote_status": false, "favorited": false, "place": null}, "screen_name": "wales4me", "follow_request_sent": false}
2017-11-14T00:00:04.761914	{"has_extended_profile": false, "utc_offset": -28800, "profile_background_tile": false, "status": {"place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "favorite_count": 0, "is_quote_status": false, "favorited": false, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "geo": null, "lang": "en", "retweeted": false, "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "coordinates": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}]}, "truncated": false}, "favourites_count": 20, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "geo_enabled": false, "profile_use_background_image": true, "statuses_count": 31, "default_profile": true, "follow_request_sent": false, "profile_link_color": "1DA1F2", "translator_type": "none", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "protected": false, "screen_name": "wales4me", "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "listed_count": 0, "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_text_color": "333333", "contributors_enabled": false, "id": 23783299, "is_translator": false, "verified": false, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "followers_count": 1}
2017-11-14T01:00:05.190870	{"profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "statuses_count": 31, "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "notifications": false, "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}}, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "id_str": "23783299", "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "utc_offset": -28800, "profile_background_tile": false, "following": false, "favourites_count": 20, "profile_background_color": "C0DEED", "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "translator_type": "none", "has_extended_profile": false, "verified": false, "listed_count": 0, "default_profile": true, "contributors_enabled": false, "is_translation_enabled": false, "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "favorited": false, "truncated": false, "place": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "coordinates": null, "lang": "en", "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "entities": {"user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "contributors": null, "geo": null}, "protected": false, "lang": "en", "screen_name": "wales4me", "follow_request_sent": false, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-14T02:00:05.659338	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "has_extended_profile": false, "statuses_count": 31, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "description": "Enjoying retirement", "translator_type": "none", "default_profile_image": false, "profile_link_color": "1DA1F2", "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "name": "Don", "verified": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "status": {"retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "place": null, "favorite_count": 0, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "id": 923725041036136448, "retweet_count": 0, "favorited": false, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "name": "Andy"}, {"screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122"}, {"screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump"}]}, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448"}, "profile_use_background_image": true, "id": 23783299, "default_profile": true, "is_translation_enabled": false, "following": false, "is_translator": false, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "location": "Concord, California", "friends_count": 37, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false}
2017-11-14T03:00:05.436368	{"status": {"in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "favorited": false, "lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "id_str": "25073877"}]}, "contributors": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "geo": null, "id": 923725041036136448, "retweeted": false, "place": null, "truncated": false, "in_reply_to_screen_name": "frostycamel"}, "profile_use_background_image": true, "lang": "en", "default_profile_image": false, "following": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "location": "Concord, California", "verified": false, "id_str": "23783299", "profile_background_color": "C0DEED", "has_extended_profile": false, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "profile_link_color": "1DA1F2", "follow_request_sent": false, "followers_count": 1, "listed_count": 0, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "statuses_count": 31, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "protected": false, "utc_offset": -28800, "is_translator": false, "is_translation_enabled": false, "favourites_count": 20, "name": "Don", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "profile_text_color": "333333", "id": 23783299, "description": "Enjoying retirement"}
