2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-14T04:00:04.504320	{"location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "is_translation_enabled": false, "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "followers_count": 1, "following": false, "statuses_count": 31, "id": 23783299, "screen_name": "wales4me", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"lang": "en", "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "id": 923725041036136448, "contributors": null, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "entities": {"symbols": [], "urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "hashtags": []}, "retweeted": false, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "geo": null, "favorite_count": 0, "place": null, "in_reply_to_screen_name": "frostycamel"}, "profile_background_tile": false, "is_translator": false, "profile_background_color": "C0DEED", "profile_use_background_image": true, "name": "Don", "profile_text_color": "333333", "default_profile_image": false, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "has_extended_profile": false, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "default_profile": true, "lang": "en", "listed_count": 0, "geo_enabled": false, "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "utc_offset": -28800, "contributors_enabled": false, "protected": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED"}
2017-11-14T05:00:05.144061	{"has_extended_profile": false, "following": false, "profile_background_tile": false, "id_str": "23783299", "default_profile_image": false, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "protected": false, "description": "Enjoying retirement", "location": "Concord, California", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "lang": "en", "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": []}, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "retweeted": false, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "retweet_count": 0, "truncated": false, "contributors": null, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554}, "follow_request_sent": false, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "verified": false, "utc_offset": -28800, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "name": "Don", "profile_use_background_image": true, "friends_count": 37, "statuses_count": 31, "listed_count": 0, "id": 23783299, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "screen_name": "wales4me", "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "profile_background_color": "C0DEED", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_link_color": "1DA1F2"}
2017-11-14T06:00:04.784804	{"profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "coordinates": null, "favorited": false, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877}], "hashtags": [], "urls": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "id": 923725041036136448, "retweeted": false, "contributors": null, "in_reply_to_screen_name": "frostycamel", "place": null, "favorite_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "retweet_count": 0, "lang": "en", "is_quote_status": false}, "listed_count": 0, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "follow_request_sent": false, "utc_offset": -28800, "name": "Don", "profile_link_color": "1DA1F2", "screen_name": "wales4me", "friends_count": 37, "statuses_count": 31, "favourites_count": 20, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "is_translator": false, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "profile_use_background_image": true, "is_translation_enabled": false, "verified": false, "default_profile": true, "translator_type": "none", "contributors_enabled": false, "protected": false, "geo_enabled": false, "has_extended_profile": false, "profile_background_tile": false, "notifications": false, "lang": "en", "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "following": false}
2017-11-14T07:00:04.751412	{"screen_name": "wales4me", "profile_text_color": "333333", "geo_enabled": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "default_profile": true, "verified": false, "statuses_count": 31, "id_str": "23783299", "has_extended_profile": false, "following": false, "notifications": false, "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "listed_count": 0, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "lang": "en", "translator_type": "none", "friends_count": 37, "utc_offset": -28800, "location": "Concord, California", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "is_translation_enabled": false, "contributors_enabled": false, "profile_use_background_image": true, "followers_count": 1, "is_translator": false, "description": "Enjoying retirement", "status": {"id": 923725041036136448, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "favorited": false, "retweeted": false, "place": null, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "truncated": false, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "contributors": null, "lang": "en", "in_reply_to_user_id": 905095603297943554}, "protected": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-14T08:00:05.404833	{"profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "screen_name": "wales4me", "notifications": false, "translator_type": "none", "default_profile_image": false, "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "time_zone": "Pacific Time (US & Canada)", "profile_sidebar_border_color": "C0DEED", "follow_request_sent": false, "favourites_count": 20, "profile_background_tile": false, "protected": false, "url": "http://t.co/MBuagCc1vd", "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "profile_text_color": "333333", "followers_count": 1, "default_profile": true, "profile_link_color": "1DA1F2", "friends_count": 37, "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "utc_offset": -28800, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "status": {"in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "favorited": false, "lang": "en", "favorite_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "contributors": null, "retweet_count": 0, "entities": {"user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "name": "Trumpism\u2122", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "name": "Donald J. Trump", "id": 25073877}], "symbols": [], "hashtags": [], "urls": []}, "truncated": false, "place": null, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "is_quote_status": false, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "id_str": "23783299", "listed_count": 0, "has_extended_profile": false, "name": "Don", "contributors_enabled": false, "geo_enabled": false, "is_translation_enabled": false}
2017-11-14T09:00:05.395669	{"profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "translator_type": "none", "default_profile_image": false, "friends_count": 37, "statuses_count": 31, "contributors_enabled": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "listed_count": 0, "geo_enabled": false, "profile_use_background_image": true, "verified": false, "is_translator": false, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "has_extended_profile": false, "profile_background_color": "C0DEED", "name": "Don", "id_str": "23783299", "notifications": false, "status": {"truncated": false, "in_reply_to_user_id": 905095603297943554, "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "name": "Donald J. Trump", "id_str": "25073877"}]}, "in_reply_to_status_id": 923181896858824705, "geo": null, "contributors": null, "coordinates": null, "id_str": "923725041036136448", "is_quote_status": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "place": null}, "default_profile": true, "follow_request_sent": false, "id": 23783299, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "following": false, "utc_offset": -28800, "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_text_color": "333333"}
2017-11-14T10:00:04.790269	{"followers_count": 1, "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "id_str": "923725041036136448", "in_reply_to_user_id_str": "905095603297943554", "geo": null, "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "coordinates": null, "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_screen_name": "frostycamel", "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "retweeted": false}, "profile_use_background_image": true, "lang": "en", "description": "Enjoying retirement", "id_str": "23783299", "statuses_count": 31, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "location": "Concord, California", "default_profile_image": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "listed_count": 0, "default_profile": true, "is_translator": false, "notifications": false, "protected": false, "favourites_count": 20, "profile_background_tile": false, "name": "Don", "friends_count": 37, "utc_offset": -28800, "has_extended_profile": false, "geo_enabled": false, "translator_type": "none", "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "follow_request_sent": false, "profile_sidebar_fill_color": "DDEEF6"}
2017-11-14T11:00:05.762420	{"default_profile_image": false, "favourites_count": 20, "profile_use_background_image": true, "notifications": false, "translator_type": "none", "followers_count": 1, "description": "Enjoying retirement", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "geo": null, "truncated": false, "favorited": false, "retweet_count": 0, "lang": "en", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "id_str": "923725041036136448", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "urls": [], "hashtags": []}, "favorite_count": 0}, "profile_text_color": "333333", "is_translator": false, "profile_background_tile": false, "screen_name": "wales4me", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "protected": false, "id": 23783299, "is_translation_enabled": false, "location": "Concord, California", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "geo_enabled": false, "utc_offset": -28800, "name": "Don", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}}
2017-11-14T12:00:04.445917	{"entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "utc_offset": -28800, "contributors_enabled": false, "friends_count": 37, "translator_type": "none", "id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_background_tile": false, "has_extended_profile": false, "following": false, "default_profile_image": false, "status": {"favorited": false, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}]}, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "geo": null, "retweeted": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "place": null, "favorite_count": 0, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_use_background_image": true, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "description": "Enjoying retirement", "verified": false, "followers_count": 1, "favourites_count": 20, "profile_background_color": "C0DEED", "location": "Concord, California", "name": "Don", "id": 23783299, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "notifications": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "follow_request_sent": false, "is_translation_enabled": false, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-14T13:00:05.694413	{"followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "lang": "en", "protected": false, "profile_use_background_image": true, "statuses_count": 31, "profile_background_tile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "follow_request_sent": false, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "is_translation_enabled": false, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "verified": false, "has_extended_profile": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "default_profile": true, "notifications": false, "name": "Don", "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "contributors_enabled": false, "profile_link_color": "1DA1F2", "geo_enabled": false, "favourites_count": 20, "following": false, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "lang": "en", "geo": null, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "retweeted": false, "contributors": null, "entities": {"user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "hashtags": [], "urls": []}, "truncated": false, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "id": 23783299, "translator_type": "none", "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "friends_count": 37, "is_translator": false}
2017-11-14T14:00:05.321401	{"geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "utc_offset": -28800, "default_profile_image": false, "is_translator": false, "listed_count": 0, "id_str": "23783299", "profile_background_color": "C0DEED", "favourites_count": 20, "id": 23783299, "description": "Enjoying retirement", "statuses_count": 31, "notifications": false, "friends_count": 37, "profile_text_color": "333333", "status": {"contributors": null, "in_reply_to_status_id": 923181896858824705, "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "id": 923725041036136448, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "geo": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "entities": {"urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel"}, {"id_str": "3580248555", "name": "Trumpism\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45"}, {"id_str": "25073877", "name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump"}], "hashtags": [], "symbols": []}, "place": null, "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554}, "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "location": "Concord, California", "followers_count": 1, "profile_sidebar_fill_color": "DDEEF6", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "is_translation_enabled": false, "translator_type": "none", "name": "Don", "contributors_enabled": false, "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "following": false, "default_profile": true}
