2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-14T15:00:05.612076	{"friends_count": 37, "location": "Concord, California", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "favourites_count": 20, "name": "Don", "description": "Enjoying retirement", "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "statuses_count": 31, "is_translator": false, "protected": false, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "profile_text_color": "333333", "status": {"truncated": false, "retweet_count": 0, "favorite_count": 0, "entities": {"symbols": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43]}], "hashtags": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "lang": "en", "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "place": null, "id": 923725041036136448, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "retweeted": false}, "lang": "en", "id": 23783299, "profile_background_tile": false, "notifications": false, "default_profile": true, "utc_offset": -28800, "translator_type": "none", "verified": false, "id_str": "23783299", "profile_use_background_image": true, "listed_count": 0, "follow_request_sent": false, "screen_name": "wales4me", "following": false, "contributors_enabled": false}
2017-11-14T16:00:05.265451	{"notifications": false, "protected": false, "followers_count": 1, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "id": 23783299, "status": {"lang": "en", "place": null, "id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "geo": null, "in_reply_to_status_id": 923181896858824705, "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "retweeted": false, "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "retweet_count": 0, "contributors": null, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "indices": [0, 12]}, {"id": 3580248555, "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id": 25073877, "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "symbols": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false}, "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "verified": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "geo_enabled": false, "profile_background_tile": false, "friends_count": 37, "is_translation_enabled": false, "id_str": "23783299", "location": "Concord, California", "listed_count": 0, "profile_use_background_image": true, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "favourites_count": 20, "translator_type": "none", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "has_extended_profile": false, "utc_offset": -28800, "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "profile_text_color": "333333", "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "default_profile_image": false, "statuses_count": 31, "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "description": "Enjoying retirement"}
2017-11-14T17:00:05.951127	{"status": {"in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "coordinates": null, "retweeted": false, "id": 923725041036136448, "truncated": false, "favorite_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [27, 43]}], "urls": []}, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "geo": null, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "lang": "en"}, "contributors_enabled": false, "id_str": "23783299", "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "id": 23783299, "notifications": false, "profile_link_color": "1DA1F2", "following": false, "favourites_count": 20, "utc_offset": -28800, "statuses_count": 31, "verified": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "profile_background_tile": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "screen_name": "wales4me", "followers_count": 1, "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "default_profile_image": false, "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "has_extended_profile": false, "friends_count": 37, "protected": false, "name": "Don", "profile_text_color": "333333", "is_translation_enabled": false, "location": "Concord, California", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-14T18:00:05.718910	{"has_extended_profile": false, "lang": "en", "verified": false, "notifications": false, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}}, "statuses_count": 31, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "profile_background_tile": false, "profile_use_background_image": true, "profile_background_color": "C0DEED", "following": false, "favourites_count": 20, "protected": false, "status": {"lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "geo": null, "is_quote_status": false, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "favorite_count": 0, "id_str": "923725041036136448", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "place": null, "contributors": null, "coordinates": null}, "name": "Don", "profile_text_color": "333333", "listed_count": 0, "id_str": "23783299", "id": 23783299, "profile_link_color": "1DA1F2", "default_profile_image": false, "friends_count": 37, "followers_count": 1, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "is_translation_enabled": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-14T19:00:05.175189	{"listed_count": 0, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "follow_request_sent": false, "protected": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "default_profile": true, "notifications": false, "utc_offset": -28800, "is_translator": false, "screen_name": "wales4me", "lang": "en", "name": "Don", "url": "http://t.co/MBuagCc1vd", "description": "Enjoying retirement", "following": false, "id": 23783299, "statuses_count": 31, "profile_text_color": "333333", "verified": false, "profile_background_color": "C0DEED", "has_extended_profile": false, "profile_use_background_image": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "profile_link_color": "1DA1F2", "followers_count": 1, "translator_type": "none", "status": {"in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "id": 923725041036136448, "entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "urls": [], "hashtags": []}, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "retweet_count": 0, "favorited": false, "favorite_count": 0, "place": null, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "lang": "en", "is_quote_status": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "truncated": false}, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "location": "Concord, California", "favourites_count": 20}
2017-11-14T20:00:05.066943	{"description": "Enjoying retirement", "status": {"in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "truncated": false, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "favorite_count": 0, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "id_str": "923725041036136448", "geo": null, "is_quote_status": false, "id": 923725041036136448, "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "symbols": [], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "place": null, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "retweeted": false}, "time_zone": "Pacific Time (US & Canada)", "screen_name": "wales4me", "location": "Concord, California", "listed_count": 0, "notifications": false, "statuses_count": 31, "friends_count": 37, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_sidebar_fill_color": "DDEEF6", "followers_count": 1, "contributors_enabled": false, "default_profile": true, "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "geo_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "profile_text_color": "333333", "utc_offset": -28800, "favourites_count": 20, "translator_type": "none", "is_translation_enabled": false, "id": 23783299, "name": "Don", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "following": false, "verified": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "lang": "en", "profile_background_tile": false, "has_extended_profile": false, "protected": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-14T21:00:05.275579	{"has_extended_profile": false, "follow_request_sent": false, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "profile_background_color": "C0DEED", "verified": false, "utc_offset": -28800, "is_translation_enabled": false, "profile_text_color": "333333", "profile_link_color": "1DA1F2", "translator_type": "none", "default_profile": true, "lang": "en", "profile_background_tile": false, "default_profile_image": false, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "geo_enabled": false, "contributors_enabled": false, "profile_use_background_image": true, "location": "Concord, California", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "status": {"entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "geo": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "lang": "en", "favorited": false, "place": null, "id_str": "923725041036136448", "favorite_count": 0, "id": 923725041036136448, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "coordinates": null, "contributors": null, "is_quote_status": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554"}, "url": "http://t.co/MBuagCc1vd", "screen_name": "wales4me", "favourites_count": 20, "is_translator": false, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "listed_count": 0, "protected": false}
2017-11-14T22:00:04.505655	{"url": "http://t.co/MBuagCc1vd", "followers_count": 1, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "location": "Concord, California", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "statuses_count": 31, "has_extended_profile": false, "default_profile": true, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "translator_type": "none", "favourites_count": 20, "profile_text_color": "333333", "is_translator": false, "profile_use_background_image": true, "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "is_translation_enabled": false, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "profile_link_color": "1DA1F2", "geo_enabled": false, "notifications": false, "lang": "en", "status": {"in_reply_to_status_id_str": "923181896858824705", "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "in_reply_to_user_id": 905095603297943554, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "place": null, "coordinates": null, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "truncated": false, "contributors": null, "retweet_count": 0, "favorited": false, "id": 923725041036136448, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "lang": "en", "geo": null, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false}, "friends_count": 37, "listed_count": 0, "following": false, "follow_request_sent": false, "verified": false, "contributors_enabled": false, "protected": false, "time_zone": "Pacific Time (US & Canada)"}
2017-11-14T23:00:05.671993	{"id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "profile_link_color": "1DA1F2", "followers_count": 1, "friends_count": 37, "statuses_count": 31, "lang": "en", "profile_text_color": "333333", "verified": false, "has_extended_profile": false, "name": "Don", "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "status": {"id": 923725041036136448, "geo": null, "lang": "en", "coordinates": null, "favorite_count": 0, "truncated": false, "retweet_count": 0, "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"hashtags": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "urls": []}}, "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "follow_request_sent": false, "notifications": false, "protected": false, "description": "Enjoying retirement", "contributors_enabled": false, "is_translation_enabled": false, "utc_offset": -28800, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "id_str": "23783299", "profile_background_color": "C0DEED", "default_profile": true, "following": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}}
2017-11-15T00:00:05.508372	{"followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "friends_count": 37, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "id_str": "23783299", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "verified": false, "screen_name": "wales4me", "default_profile": true, "geo_enabled": false, "statuses_count": 31, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "notifications": false, "has_extended_profile": false, "is_translator": false, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "follow_request_sent": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "truncated": false, "retweeted": false, "id_str": "923725041036136448", "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "symbols": [], "hashtags": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "contributors": null, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorited": false, "lang": "en", "coordinates": null, "geo": null, "id": 923725041036136448}, "location": "Concord, California", "id": 23783299, "default_profile_image": false, "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_text_color": "333333", "is_translation_enabled": false}
2017-11-15T01:00:04.550254	{"profile_use_background_image": true, "profile_background_color": "C0DEED", "friends_count": 37, "follow_request_sent": false, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "translator_type": "none", "lang": "en", "id": 23783299, "profile_sidebar_border_color": "C0DEED", "status": {"geo": null, "favorited": false, "favorite_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "contributors": null, "coordinates": null, "id_str": "923725041036136448", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}]}, "place": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705"}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "is_translation_enabled": false, "following": false, "name": "Don", "default_profile_image": false, "followers_count": 1, "is_translator": false, "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_text_color": "333333", "screen_name": "wales4me", "default_profile": true, "location": "Concord, California", "protected": false, "listed_count": 0, "profile_link_color": "1DA1F2", "id_str": "23783299", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "notifications": false, "geo_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "verified": false}
