2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-15T02:00:04.966626	{"default_profile": true, "profile_link_color": "1DA1F2", "lang": "en", "time_zone": "Pacific Time (US & Canada)", "profile_use_background_image": true, "description": "Enjoying retirement", "name": "Don", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "follow_request_sent": false, "followers_count": 1, "location": "Concord, California", "following": false, "is_translation_enabled": false, "entities": {"url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "listed_count": 0, "profile_background_tile": false, "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "translator_type": "none", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id": 23783299, "default_profile_image": false, "profile_text_color": "333333", "verified": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "friends_count": 37, "contributors_enabled": false, "status": {"lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "place": null, "retweet_count": 0, "retweeted": false, "favorited": false, "id_str": "923725041036136448", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "geo": null, "coordinates": null, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel", "id": 905095603297943554}, {"indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45", "id": 3580248555}, {"indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id": 25073877}]}, "contributors": null, "favorite_count": 0}, "favourites_count": 20, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "protected": false, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "id_str": "23783299", "statuses_count": 31, "profile_background_color": "C0DEED", "url": "http://t.co/MBuagCc1vd", "notifications": false}
2017-11-15T03:00:05.112708	{"url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "location": "Concord, California", "id": 23783299, "follow_request_sent": false, "notifications": false, "friends_count": 37, "listed_count": 0, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "utc_offset": -28800, "is_translation_enabled": false, "contributors_enabled": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "verified": false, "status": {"id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "truncated": false, "contributors": null, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "favorited": false, "entities": {"hashtags": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877}], "urls": [], "symbols": []}, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "id_str": "923725041036136448", "retweet_count": 0, "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "place": null, "coordinates": null, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "has_extended_profile": false, "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "id_str": "23783299", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "translator_type": "none", "description": "Enjoying retirement", "profile_background_tile": false, "geo_enabled": false, "following": false, "statuses_count": 31, "is_translator": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don"}
2017-11-15T04:00:05.038431	{"profile_sidebar_border_color": "C0DEED", "statuses_count": 31, "entities": {"url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "contributors_enabled": false, "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "notifications": false, "status": {"text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554}, {"indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "hashtags": [], "urls": [], "symbols": []}, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "truncated": false, "retweet_count": 0, "retweeted": false, "place": null, "favorited": false, "in_reply_to_user_id": 905095603297943554, "geo": null, "id_str": "923725041036136448", "lang": "en", "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "id": 923725041036136448, "in_reply_to_screen_name": "frostycamel"}, "follow_request_sent": false, "translator_type": "none", "default_profile_image": false, "geo_enabled": false, "verified": false, "url": "http://t.co/MBuagCc1vd", "profile_link_color": "1DA1F2", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "screen_name": "wales4me", "friends_count": 37, "description": "Enjoying retirement", "utc_offset": -28800, "profile_text_color": "333333", "favourites_count": 20, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "default_profile": true, "following": false, "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "is_translation_enabled": false, "listed_count": 0, "profile_background_tile": false, "protected": false, "profile_use_background_image": true}
2017-11-15T05:00:05.214936	{"lang": "en", "profile_background_tile": false, "is_translator": false, "protected": false, "followers_count": 1, "favourites_count": 20, "profile_use_background_image": true, "statuses_count": 31, "default_profile_image": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "id_str": "23783299", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "listed_count": 0, "description": "Enjoying retirement", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "default_profile": true, "is_translation_enabled": false, "verified": false, "utc_offset": -28800, "profile_text_color": "333333", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "notifications": false, "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "following": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "has_extended_profile": false, "name": "Don", "profile_link_color": "1DA1F2", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "translator_type": "none", "status": {"lang": "en", "favorite_count": 0, "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "id_str": "923725041036136448", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}]}, "contributors": null, "place": null, "in_reply_to_status_id": 923181896858824705, "truncated": false, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "geo": null, "in_reply_to_user_id": 905095603297943554, "favorited": false}, "contributors_enabled": false}
2017-11-15T06:00:05.055031	{"has_extended_profile": false, "is_translation_enabled": false, "profile_use_background_image": true, "translator_type": "none", "protected": false, "description": "Enjoying retirement", "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "screen_name": "wales4me", "id_str": "23783299", "profile_sidebar_border_color": "C0DEED", "contributors_enabled": false, "id": 23783299, "is_translator": false, "profile_text_color": "333333", "lang": "en", "geo_enabled": false, "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "url": "http://t.co/MBuagCc1vd", "status": {"truncated": false, "place": null, "lang": "en", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0, "retweet_count": 0, "contributors": null, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy", "screen_name": "frostycamel"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false}, "verified": false, "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "default_profile_image": false, "name": "Don", "followers_count": 1, "follow_request_sent": false, "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "utc_offset": -28800, "notifications": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "following": false, "profile_background_tile": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-15T07:00:05.607261	{"follow_request_sent": false, "followers_count": 1, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "description": "Enjoying retirement", "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "following": false, "has_extended_profile": false, "is_translator": false, "notifications": false, "screen_name": "wales4me", "default_profile": true, "name": "Don", "utc_offset": -28800, "profile_text_color": "333333", "profile_background_color": "C0DEED", "default_profile_image": false, "statuses_count": 31, "protected": false, "location": "Concord, California", "id": 23783299, "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "id_str": "23783299", "contributors_enabled": false, "url": "http://t.co/MBuagCc1vd", "friends_count": 37, "profile_link_color": "1DA1F2", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "retweeted": false, "is_quote_status": false, "place": null, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "truncated": false, "id": 923725041036136448, "lang": "en", "entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_user_id": 905095603297943554, "favorited": false, "geo": null}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "listed_count": 0}
2017-11-15T08:00:05.762407	{"id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "status": {"id": 923725041036136448, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "name": "Andy", "screen_name": "frostycamel"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "name": "Trumpism\u2122", "screen_name": "Team_Trump45"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "name": "Donald J. Trump", "screen_name": "realDonaldTrump"}], "urls": []}, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false, "in_reply_to_status_id": 923181896858824705, "place": null, "in_reply_to_user_id": 905095603297943554, "favorited": false, "contributors": null, "favorite_count": 0, "retweet_count": 0, "lang": "en", "id_str": "923725041036136448", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "geo": null, "coordinates": null}, "notifications": false, "protected": false, "contributors_enabled": false, "is_translator": false, "geo_enabled": false, "statuses_count": 31, "is_translation_enabled": false, "lang": "en", "translator_type": "none", "default_profile": true, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "following": false, "friends_count": 37, "default_profile_image": false, "name": "Don", "profile_use_background_image": true, "followers_count": 1, "screen_name": "wales4me", "favourites_count": 20, "id_str": "23783299", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "location": "Concord, California", "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "verified": false, "profile_background_tile": false}
2017-11-15T09:00:05.415866	{"lang": "en", "protected": false, "name": "Don", "is_translator": false, "verified": false, "contributors_enabled": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"lang": "en", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "id": 923725041036136448, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "place": null, "is_quote_status": false, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "contributors": null, "entities": {"symbols": [], "hashtags": [], "urls": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "geo": null}, "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "statuses_count": 31, "screen_name": "wales4me", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "translator_type": "none", "geo_enabled": false, "utc_offset": -28800, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "profile_background_color": "C0DEED", "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "id_str": "23783299", "favourites_count": 20, "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "has_extended_profile": false, "notifications": false, "listed_count": 0, "followers_count": 1, "following": false, "follow_request_sent": false, "is_translation_enabled": false}
2017-11-15T10:00:05.251284	{"location": "Concord, California", "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "lang": "en", "statuses_count": 31, "follow_request_sent": false, "protected": false, "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "profile_sidebar_border_color": "C0DEED", "default_profile": true, "translator_type": "none", "default_profile_image": false, "notifications": false, "has_extended_profile": false, "profile_background_color": "C0DEED", "is_translator": false, "id": 23783299, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "id_str": "23783299", "followers_count": 1, "listed_count": 0, "following": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "verified": false, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "favourites_count": 20, "contributors_enabled": false, "status": {"truncated": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "favorite_count": 0, "geo": null, "lang": "en", "id_str": "923725041036136448", "coordinates": null, "place": null, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "favorited": false, "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877"}], "hashtags": [], "symbols": [], "urls": []}, "id": 923725041036136448, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id": 923181896858824705}, "friends_count": 37, "description": "Enjoying retirement", "profile_background_tile": false, "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-15T11:00:05.642116	{"default_profile_image": false, "profile_background_color": "C0DEED", "listed_count": 0, "favourites_count": 20, "notifications": false, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "is_translator": false, "name": "Don", "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "screen_name": "wales4me", "followers_count": 1, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "translator_type": "none", "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "statuses_count": 31, "friends_count": 37, "default_profile": true, "profile_text_color": "333333", "following": false, "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "is_translation_enabled": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "profile_background_tile": false, "utc_offset": -28800, "status": {"in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorited": false, "id": 923725041036136448, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "coordinates": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "place": null, "id_str": "923725041036136448", "retweet_count": 0, "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "in_reply_to_user_id_str": "905095603297943554", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweeted": false, "lang": "en"}, "lang": "en", "description": "Enjoying retirement"}
2017-11-15T12:00:05.299947	{"id_str": "23783299", "profile_background_tile": false, "favourites_count": 20, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "name": "Don", "follow_request_sent": false, "followers_count": 1, "listed_count": 0, "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "has_extended_profile": false, "lang": "en", "default_profile_image": false, "verified": false, "profile_background_color": "C0DEED", "description": "Enjoying retirement", "translator_type": "none", "default_profile": true, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "is_translation_enabled": false, "statuses_count": 31, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "profile_text_color": "333333", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "protected": false, "status": {"id_str": "923725041036136448", "place": null, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "favorited": false, "retweet_count": 0, "contributors": null, "is_quote_status": false, "lang": "en", "coordinates": null, "retweeted": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"symbols": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}], "hashtags": [], "urls": []}, "geo": null, "id": 923725041036136448, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "truncated": false}, "utc_offset": -28800, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "profile_link_color": "1DA1F2", "notifications": false, "following": false}
