2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-15T13:00:04.838876	{"following": false, "profile_sidebar_fill_color": "DDEEF6", "notifications": false, "contributors_enabled": false, "is_translation_enabled": false, "location": "Concord, California", "description": "Enjoying retirement", "lang": "en", "profile_text_color": "333333", "utc_offset": -28800, "protected": false, "profile_use_background_image": true, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "lang": "en", "id_str": "923725041036136448", "in_reply_to_user_id": 905095603297943554, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "truncated": false, "retweet_count": 0, "retweeted": false, "in_reply_to_status_id": 923181896858824705, "entities": {"symbols": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism\u2122", "id_str": "3580248555", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": [], "urls": []}, "favorited": false, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "contributors": null, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "place": null}, "default_profile_image": false, "default_profile": true, "id_str": "23783299", "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "geo_enabled": false, "verified": false, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "profile_background_color": "C0DEED", "profile_sidebar_border_color": "C0DEED", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "screen_name": "wales4me", "profile_background_tile": false, "name": "Don", "profile_link_color": "1DA1F2", "followers_count": 1, "listed_count": 0, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "id": 23783299, "favourites_count": 20, "url": "http://t.co/MBuagCc1vd"}
2017-11-15T14:00:05.698659	{"default_profile_image": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "has_extended_profile": false, "location": "Concord, California", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_background_color": "C0DEED", "notifications": false, "status": {"in_reply_to_user_id_str": "905095603297943554", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "lang": "en", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "entities": {"hashtags": [], "urls": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy", "id": 905095603297943554, "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122", "id": 3580248555, "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id": 25073877, "indices": [27, 43]}]}, "retweet_count": 0, "truncated": false, "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "place": null, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "retweeted": false, "favorited": false, "favorite_count": 0}, "utc_offset": -28800, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "time_zone": "Pacific Time (US & Canada)", "verified": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "geo_enabled": false, "translator_type": "none", "followers_count": 1, "profile_use_background_image": true, "profile_text_color": "333333", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "name": "Don", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "friends_count": 37, "id_str": "23783299", "protected": false, "contributors_enabled": false, "description": "Enjoying retirement", "is_translation_enabled": false, "follow_request_sent": false, "is_translator": false, "statuses_count": 31, "favourites_count": 20, "listed_count": 0}
2017-11-15T15:00:04.781347	{"profile_use_background_image": true, "profile_background_color": "C0DEED", "default_profile_image": false, "contributors_enabled": false, "translator_type": "none", "status": {"favorite_count": 0, "contributors": null, "geo": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "place": null, "entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"indices": [13, 26], "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism\u2122"}, {"indices": [27, 43], "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}], "symbols": [], "hashtags": [], "urls": []}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "lang": "en", "id": 923725041036136448, "id_str": "923725041036136448", "retweeted": false, "favorited": false, "truncated": false, "in_reply_to_status_id": 923181896858824705}, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "protected": false, "has_extended_profile": false, "name": "Don", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "following": false, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "profile_link_color": "1DA1F2", "listed_count": 0, "statuses_count": 31, "favourites_count": 20, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "lang": "en", "profile_text_color": "333333", "id": 23783299, "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "screen_name": "wales4me", "friends_count": 37, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "profile_background_tile": false, "verified": false}
2017-11-15T16:00:05.456371	{"default_profile_image": false, "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "contributors_enabled": false, "description": "Enjoying retirement", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "friends_count": 37, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "profile_sidebar_fill_color": "DDEEF6", "id_str": "23783299", "location": "Concord, California", "is_translator": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "verified": false, "follow_request_sent": false, "lang": "en", "protected": false, "geo_enabled": false, "utc_offset": -28800, "followers_count": 1, "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "status": {"retweeted": false, "contributors": null, "favorited": false, "truncated": false, "retweet_count": 0, "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "urls": [], "hashtags": [], "symbols": []}, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "is_quote_status": false, "lang": "en", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "geo": null, "id": 923725041036136448, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "place": null}, "id": 23783299, "profile_background_color": "C0DEED", "name": "Don", "listed_count": 0, "favourites_count": 20, "notifications": false, "has_extended_profile": false, "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "profile_link_color": "1DA1F2"}
2017-11-15T17:00:05.646464	{"description": "Enjoying retirement", "lang": "en", "is_translator": false, "is_translation_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_sidebar_fill_color": "DDEEF6", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}}, "url": "http://t.co/MBuagCc1vd", "status": {"lang": "en", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "contributors": null, "in_reply_to_user_id": 905095603297943554, "entities": {"urls": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "hashtags": []}, "place": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_screen_name": "frostycamel", "favorited": false, "id": 923725041036136448, "favorite_count": 0, "retweeted": false, "truncated": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "retweet_count": 0, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705}, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "screen_name": "wales4me", "geo_enabled": false, "statuses_count": 31, "followers_count": 1, "translator_type": "none", "listed_count": 0, "profile_background_tile": false, "default_profile_image": false, "default_profile": true, "contributors_enabled": false, "utc_offset": -28800, "id_str": "23783299", "profile_use_background_image": true, "id": 23783299, "name": "Don", "following": false, "follow_request_sent": false, "profile_text_color": "333333", "profile_background_color": "C0DEED", "favourites_count": 20, "location": "Concord, California", "verified": false, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-15T18:00:05.498934	{"name": "Don", "status": {"favorite_count": 0, "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id": 923181896858824705, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "coordinates": null, "id_str": "923725041036136448", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism Unleashed\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}]}, "id": 923725041036136448, "lang": "en", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "favorited": false, "in_reply_to_screen_name": "frostycamel"}, "time_zone": "Pacific Time (US & Canada)", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "default_profile": true, "follow_request_sent": false, "followers_count": 1, "translator_type": "none", "utc_offset": -28800, "description": "Enjoying retirement", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "statuses_count": 31, "protected": false, "listed_count": 0, "profile_use_background_image": true, "notifications": false, "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "profile_background_tile": false, "is_translation_enabled": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "url": "http://t.co/MBuagCc1vd", "id_str": "23783299", "profile_background_color": "C0DEED", "entities": {"url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "has_extended_profile": false, "default_profile_image": false, "following": false, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "verified": false, "profile_link_color": "1DA1F2", "geo_enabled": false, "is_translator": false}
2017-11-15T19:00:04.949354	{"time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "id_str": "23783299", "favourites_count": 20, "protected": false, "followers_count": 1, "lang": "en", "description": "Enjoying retirement", "utc_offset": -28800, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "has_extended_profile": false, "default_profile": true, "name": "Don", "status": {"entities": {"user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism Unleashed\u2122", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}], "urls": [], "symbols": [], "hashtags": []}, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "lang": "en", "place": null, "contributors": null, "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "coordinates": null, "truncated": false, "favorited": false, "retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "verified": false, "following": false, "profile_sidebar_border_color": "C0DEED", "is_translation_enabled": false, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_use_background_image": true, "notifications": false, "url": "http://t.co/MBuagCc1vd", "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "follow_request_sent": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "profile_text_color": "333333", "listed_count": 0, "friends_count": 37, "contributors_enabled": false, "geo_enabled": false}
2017-11-15T20:00:04.680498	{"profile_text_color": "333333", "status": {"favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "retweeted": false, "favorited": false, "geo": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "symbols": []}, "id_str": "923725041036136448", "retweet_count": 0, "is_quote_status": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "truncated": false, "in_reply_to_screen_name": "frostycamel", "contributors": null}, "has_extended_profile": false, "id": 23783299, "name": "Don", "protected": false, "screen_name": "wales4me", "profile_background_color": "C0DEED", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "contributors_enabled": false, "is_translation_enabled": false, "location": "Concord, California", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "utc_offset": -28800, "follow_request_sent": false, "profile_link_color": "1DA1F2", "id_str": "23783299", "description": "Enjoying retirement", "following": false, "default_profile_image": false, "default_profile": true, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "friends_count": 37, "favourites_count": 20, "verified": false, "geo_enabled": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "notifications": false, "listed_count": 0}
2017-11-15T21:00:05.457443	{"translator_type": "none", "verified": false, "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "contributors_enabled": false, "id_str": "23783299", "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "status": {"entities": {"hashtags": [], "symbols": [], "user_mentions": [{"name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism Unleashed\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877}], "urls": []}, "in_reply_to_user_id": 905095603297943554, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "coordinates": null, "favorited": false, "lang": "en", "id": 923725041036136448, "retweeted": false, "truncated": false, "geo": null, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "contributors": null, "in_reply_to_user_id_str": "905095603297943554", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}, "profile_use_background_image": true, "name": "Don", "friends_count": 37, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "protected": false, "statuses_count": 31, "is_translation_enabled": false, "profile_background_color": "C0DEED", "followers_count": 1, "profile_link_color": "1DA1F2", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id": 23783299, "description": "Enjoying retirement", "is_translator": false, "favourites_count": 20, "location": "Concord, California", "follow_request_sent": false, "notifications": false, "profile_text_color": "333333", "screen_name": "wales4me", "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "following": false, "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6"}
2017-11-15T22:00:05.473949	{"description": "Enjoying retirement", "profile_sidebar_fill_color": "DDEEF6", "location": "Concord, California", "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"in_reply_to_status_id": 923181896858824705, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_screen_name": "frostycamel", "id": 923725041036136448, "entities": {"symbols": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism Unleashed\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": []}, "retweet_count": 0, "favorited": false, "lang": "en", "retweeted": false, "truncated": false, "id_str": "923725041036136448", "geo": null, "in_reply_to_status_id_str": "923181896858824705", "favorite_count": 0, "coordinates": null, "is_quote_status": false, "in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "contributors": null, "in_reply_to_user_id_str": "905095603297943554"}, "friends_count": 37, "profile_background_color": "C0DEED", "profile_link_color": "1DA1F2", "id": 23783299, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "contributors_enabled": false, "protected": false, "following": false, "has_extended_profile": false, "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "default_profile": true, "profile_use_background_image": true, "name": "Don", "is_translator": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "default_profile_image": false, "notifications": false, "is_translation_enabled": false, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -28800, "translator_type": "none", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "profile_text_color": "333333", "lang": "en", "favourites_count": 20, "geo_enabled": false, "listed_count": 0, "verified": false}
2017-11-15T23:00:04.605205	{"following": false, "id_str": "23783299", "profile_link_color": "1DA1F2", "status": {"retweeted": false, "id_str": "923725041036136448", "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "lang": "en", "is_quote_status": false, "id": 923725041036136448, "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "indices": [0, 12]}, {"name": "Trumpism Unleashed\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "indices": [13, 26]}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "indices": [27, 43]}], "urls": [], "symbols": [], "hashtags": []}, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "place": null, "in_reply_to_user_id": 905095603297943554, "contributors": null, "geo": null, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "truncated": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "follow_request_sent": false, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "geo_enabled": false, "profile_background_tile": false, "default_profile": true, "description": "Enjoying retirement", "favourites_count": 20, "lang": "en", "followers_count": 1, "screen_name": "wales4me", "verified": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "statuses_count": 31, "id": 23783299, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "time_zone": "Pacific Time (US & Canada)", "is_translator": false, "listed_count": 0, "profile_use_background_image": true, "protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "utc_offset": -28800, "name": "Don", "translator_type": "none", "default_profile_image": false, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_background_color": "C0DEED", "notifications": false, "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "friends_count": 37, "profile_text_color": "333333", "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_border_color": "C0DEED"}
