2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-16T00:00:05.686393	{"entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "id_str": "23783299", "following": false, "is_translation_enabled": false, "profile_use_background_image": true, "id": 23783299, "name": "Don", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile_image": false, "default_profile": true, "friends_count": 37, "profile_text_color": "333333", "geo_enabled": false, "profile_sidebar_fill_color": "DDEEF6", "statuses_count": 31, "notifications": false, "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "protected": false, "verified": false, "url": "http://t.co/MBuagCc1vd", "profile_background_tile": false, "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "status": {"entities": {"user_mentions": [{"indices": [0, 12], "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"indices": [13, 26], "id": 3580248555, "name": "Trumpism Unleashed\u2122", "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"indices": [27, 43], "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": [], "symbols": [], "urls": []}, "id_str": "923725041036136448", "id": 923725041036136448, "in_reply_to_user_id": 905095603297943554, "lang": "en", "geo": null, "retweeted": false, "is_quote_status": false, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorited": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id_str": "905095603297943554", "place": null, "coordinates": null, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0}, "listed_count": 0, "profile_link_color": "1DA1F2", "contributors_enabled": false, "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "location": "Concord, California", "description": "Enjoying retirement", "profile_background_color": "C0DEED", "favourites_count": 20, "profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "followers_count": 1, "is_translator": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-16T01:00:05.103934	{"utc_offset": -28800, "time_zone": "Pacific Time (US & Canada)", "verified": false, "statuses_count": 31, "favourites_count": 20, "description": "Enjoying retirement", "geo_enabled": false, "following": false, "lang": "en", "contributors_enabled": false, "profile_text_color": "333333", "location": "Concord, California", "is_translator": false, "id": 23783299, "listed_count": 0, "default_profile": true, "has_extended_profile": false, "follow_request_sent": false, "profile_background_color": "C0DEED", "name": "Don", "profile_link_color": "1DA1F2", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"in_reply_to_screen_name": "frostycamel", "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "retweeted": false, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "favorited": false, "favorite_count": 0, "truncated": false, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "entities": {"user_mentions": [{"name": "Andy", "id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"name": "Trumpism Unleashed\u2122", "id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "hashtags": [], "urls": [], "symbols": []}, "place": null, "retweet_count": 0, "contributors": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_status_id": 923181896858824705, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false}, "id_str": "23783299", "screen_name": "wales4me", "notifications": false, "friends_count": 37, "protected": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "translator_type": "none", "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "followers_count": 1, "profile_background_tile": false}
2017-11-16T02:00:05.664722	{"default_profile_image": false, "profile_link_color": "1DA1F2", "favourites_count": 20, "name": "Don", "verified": false, "default_profile": true, "status": {"geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "lang": "en", "favorited": false, "place": null, "entities": {"hashtags": [], "user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554"}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26], "id_str": "3580248555"}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877"}], "symbols": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "retweet_count": 0, "favorite_count": 0, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "coordinates": null, "is_quote_status": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweeted": false}, "screen_name": "wales4me", "description": "Enjoying retirement", "translator_type": "none", "lang": "en", "profile_background_tile": false, "utc_offset": -28800, "id": 23783299, "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me"}]}}, "notifications": false, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "geo_enabled": false, "listed_count": 0, "profile_sidebar_border_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 37, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "contributors_enabled": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "profile_use_background_image": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "id_str": "23783299", "follow_request_sent": false, "location": "Concord, California", "followers_count": 1, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-16T03:00:05.471803	{"created_at": "Wed Mar 11 16:07:12 +0000 2009", "location": "Concord, California", "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "urls": []}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "truncated": false, "retweet_count": 0, "in_reply_to_status_id": 923181896858824705, "id": 923725041036136448, "lang": "en", "place": null, "in_reply_to_status_id_str": "923181896858824705", "id_str": "923725041036136448", "geo": null, "favorited": false, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "contributors": null, "retweeted": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "followers_count": 1, "following": false, "listed_count": 0, "profile_text_color": "333333", "favourites_count": 20, "id": 23783299, "description": "Enjoying retirement", "lang": "en", "follow_request_sent": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "id_str": "23783299", "statuses_count": 31, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "contributors_enabled": false, "profile_use_background_image": true, "has_extended_profile": false, "url": "http://t.co/MBuagCc1vd", "name": "Don", "profile_background_color": "C0DEED", "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "is_translation_enabled": false, "friends_count": 37, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "verified": false, "translator_type": "none", "profile_background_tile": false}
2017-11-16T04:00:05.942900	{"description": "Enjoying retirement", "name": "Don", "id_str": "23783299", "profile_text_color": "333333", "profile_link_color": "1DA1F2", "profile_sidebar_fill_color": "DDEEF6", "utc_offset": -28800, "protected": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false, "place": null, "id": 923725041036136448, "geo": null, "entities": {"user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"name": "Trumpism Unleashed\u2122", "screen_name": "Team_Trump45", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "hashtags": [], "symbols": [], "urls": []}, "lang": "en", "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "contributors": null, "is_quote_status": false, "coordinates": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "in_reply_to_status_id": 923181896858824705}, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "notifications": false, "time_zone": "Pacific Time (US & Canada)", "favourites_count": 20, "geo_enabled": false, "id": 23783299, "follow_request_sent": false, "following": false, "is_translator": false, "url": "http://t.co/MBuagCc1vd", "location": "Concord, California", "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "translator_type": "none", "contributors_enabled": false, "profile_background_color": "C0DEED", "verified": false, "listed_count": 0, "screen_name": "wales4me", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_use_background_image": true, "friends_count": 37, "lang": "en", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "has_extended_profile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_background_tile": false, "statuses_count": 31, "default_profile_image": false}
2017-11-16T05:00:04.850562	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "has_extended_profile": false, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "is_translation_enabled": false, "following": false, "translator_type": "none", "profile_link_color": "1DA1F2", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "verified": false, "default_profile_image": false, "statuses_count": 31, "listed_count": 0, "followers_count": 1, "utc_offset": -28800, "default_profile": true, "profile_text_color": "333333", "status": {"geo": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"name": "Andy", "id": 905095603297943554, "id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12]}, {"name": "Trumpism Unleashed\u2122", "id": 3580248555, "id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26]}, {"name": "Donald J. Trump", "id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43]}], "hashtags": []}, "favorited": false, "truncated": false, "contributors": null, "is_quote_status": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "id": 923725041036136448, "in_reply_to_status_id": 923181896858824705, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweet_count": 0, "in_reply_to_user_id": 905095603297943554, "place": null, "lang": "en", "in_reply_to_user_id_str": "905095603297943554"}, "id_str": "23783299", "screen_name": "wales4me", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "favourites_count": 20, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "protected": false, "id": 23783299, "contributors_enabled": false, "is_translator": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "friends_count": 37, "description": "Enjoying retirement", "name": "Don", "lang": "en", "profile_sidebar_fill_color": "DDEEF6", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
2017-11-16T06:00:04.731311	{"id_str": "23783299", "utc_offset": -28800, "statuses_count": 31, "notifications": false, "contributors_enabled": false, "profile_background_color": "C0DEED", "profile_background_tile": false, "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "is_translator": false, "default_profile_image": false, "status": {"source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id_str": "923725041036136448", "retweeted": false, "lang": "en", "in_reply_to_user_id": 905095603297943554, "truncated": false, "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "name": "Andy"}, {"id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "name": "Trumpism Unleashed\u2122"}, {"id_str": "25073877", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "id": 923725041036136448, "geo": null, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "coordinates": null, "retweet_count": 0, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705}, "has_extended_profile": false, "screen_name": "wales4me", "following": false, "lang": "en", "friends_count": 37, "id": 23783299, "translator_type": "none", "follow_request_sent": false, "protected": false, "profile_sidebar_fill_color": "DDEEF6", "verified": false, "is_translation_enabled": false, "time_zone": "Pacific Time (US & Canada)", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "name": "Don", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "profile_text_color": "333333", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "default_profile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "profile_use_background_image": true}
2017-11-16T07:00:05.100040	{"profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 31, "profile_link_color": "1DA1F2", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}}, "is_translation_enabled": false, "has_extended_profile": false, "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "name": "Don", "screen_name": "wales4me", "profile_sidebar_fill_color": "DDEEF6", "default_profile": true, "is_translator": false, "favourites_count": 20, "geo_enabled": false, "id": 23783299, "profile_sidebar_border_color": "C0DEED", "profile_use_background_image": true, "id_str": "23783299", "protected": false, "translator_type": "none", "listed_count": 0, "notifications": false, "utc_offset": -28800, "description": "Enjoying retirement", "profile_background_tile": false, "contributors_enabled": false, "following": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "profile_text_color": "333333", "friends_count": 37, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "verified": false, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "status": {"in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "truncated": false, "place": null, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554}, {"name": "Trumpism Unleashed\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555}, {"name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877}]}, "id_str": "923725041036136448", "coordinates": null, "favorited": false, "contributors": null, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "id": 923725041036136448, "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "geo": null, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"}}
2017-11-16T08:00:05.835271	{"id_str": "23783299", "url": "http://t.co/MBuagCc1vd", "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "notifications": false, "profile_link_color": "1DA1F2", "screen_name": "wales4me", "time_zone": "Pacific Time (US & Canada)", "default_profile": true, "id": 23783299, "location": "Concord, California", "profile_use_background_image": true, "profile_text_color": "333333", "has_extended_profile": false, "contributors_enabled": false, "favourites_count": 20, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "status": {"is_quote_status": false, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "lang": "en", "contributors": null, "retweet_count": 0, "favorite_count": 0, "id": 923725041036136448, "coordinates": null, "in_reply_to_user_id": 905095603297943554, "geo": null, "entities": {"hashtags": [], "symbols": [], "urls": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism Unleashed\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}]}, "place": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id_str": "905095603297943554", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details."}, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile_image": false, "geo_enabled": false, "friends_count": 37, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_background_color": "C0DEED", "profile_background_tile": false, "utc_offset": -28800, "name": "Don", "followers_count": 1, "verified": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "lang": "en", "description": "Enjoying retirement", "statuses_count": 31, "is_translator": false}
2017-11-16T09:00:05.502626	{"geo_enabled": false, "status": {"in_reply_to_user_id": 905095603297943554, "contributors": null, "lang": "en", "entities": {"urls": [], "hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "id": 3580248555, "name": "Trumpism Unleashed\u2122"}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}]}, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "retweeted": false, "retweet_count": 0, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "truncated": false, "favorited": false, "is_quote_status": false, "place": null}, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "url": "http://t.co/MBuagCc1vd", "utc_offset": -28800, "id_str": "23783299", "default_profile_image": false, "profile_text_color": "333333", "location": "Concord, California", "verified": false, "screen_name": "wales4me", "lang": "en", "protected": false, "description": "Enjoying retirement", "follow_request_sent": false, "is_translation_enabled": false, "is_translator": false, "favourites_count": 20, "profile_background_tile": false, "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "following": false, "profile_sidebar_fill_color": "DDEEF6", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_link_color": "1DA1F2", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "notifications": false, "friends_count": 37, "listed_count": 0, "statuses_count": 31, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "default_profile": true, "followers_count": 1, "time_zone": "Pacific Time (US & Canada)", "translator_type": "none", "name": "Don", "contributors_enabled": false, "has_extended_profile": false, "id": 23783299, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED"}
2017-11-16T10:00:05.748783	{"description": "Enjoying retirement", "id_str": "23783299", "location": "Concord, California", "translator_type": "none", "has_extended_profile": false, "default_profile": true, "status": {"id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "retweeted": false, "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "in_reply_to_user_id": 905095603297943554, "truncated": false, "contributors": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "lang": "en", "is_quote_status": false, "id": 923725041036136448, "place": null, "coordinates": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "entities": {"user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "name": "Andy", "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"id": 3580248555, "indices": [13, 26], "name": "Trumpism Unleashed\u2122", "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"id": 25073877, "indices": [27, 43], "name": "Donald J. Trump", "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": [], "hashtags": []}, "retweet_count": 0}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "listed_count": 0, "profile_link_color": "1DA1F2", "statuses_count": 31, "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}}, "profile_text_color": "333333", "following": false, "profile_background_color": "C0DEED", "utc_offset": -28800, "follow_request_sent": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "contributors_enabled": false, "default_profile_image": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id": 23783299, "protected": false, "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "is_translator": false, "friends_count": 37, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "profile_use_background_image": true, "is_translation_enabled": false, "screen_name": "wales4me", "name": "Don"}
