2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-11-16T11:00:05.584520	{"protected": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "status": {"in_reply_to_user_id": 905095603297943554, "place": null, "is_quote_status": false, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "coordinates": null, "id": 923725041036136448, "retweet_count": 0, "id_str": "923725041036136448", "retweeted": false, "contributors": null, "entities": {"urls": [], "symbols": [], "user_mentions": [{"screen_name": "frostycamel", "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "name": "Trumpism Unleashed\u2122", "indices": [13, 26], "id_str": "3580248555", "id": 3580248555}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "id": 25073877}], "hashtags": []}, "in_reply_to_status_id": 923181896858824705, "geo": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "favorited": false, "in_reply_to_user_id_str": "905095603297943554", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "in_reply_to_status_id_str": "923181896858824705"}, "url": "http://t.co/MBuagCc1vd", "following": false, "description": "Enjoying retirement", "screen_name": "wales4me", "has_extended_profile": false, "default_profile_image": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "default_profile": true, "profile_text_color": "333333", "verified": false, "profile_sidebar_border_color": "C0DEED", "utc_offset": -28800, "is_translation_enabled": false, "friends_count": 37, "contributors_enabled": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "id_str": "23783299", "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_tile": false, "geo_enabled": false, "location": "Concord, California", "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "profile_background_color": "C0DEED", "is_translator": false, "translator_type": "none", "followers_count": 1, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "statuses_count": 31, "follow_request_sent": false, "profile_link_color": "1DA1F2", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png"}
2017-11-16T12:00:05.752266	{"utc_offset": -28800, "follow_request_sent": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "protected": false, "friends_count": 37, "profile_background_tile": false, "favourites_count": 20, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "listed_count": 0, "translator_type": "none", "default_profile_image": false, "is_translator": false, "profile_use_background_image": true, "time_zone": "Pacific Time (US & Canada)", "verified": false, "following": false, "notifications": false, "location": "Concord, California", "profile_sidebar_border_color": "C0DEED", "description": "Enjoying retirement", "is_translation_enabled": false, "profile_text_color": "333333", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "contributors_enabled": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "lang": "en", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "name": "Don", "profile_background_color": "C0DEED", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"retweet_count": 0, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id_str": "923725041036136448", "lang": "en", "in_reply_to_status_id": 923181896858824705, "in_reply_to_status_id_str": "923181896858824705", "in_reply_to_user_id": 905095603297943554, "in_reply_to_screen_name": "frostycamel", "is_quote_status": false, "in_reply_to_user_id_str": "905095603297943554", "favorite_count": 0, "place": null, "geo": null, "id": 923725041036136448, "retweeted": false, "contributors": null, "favorited": false, "entities": {"symbols": [], "user_mentions": [{"indices": [0, 12], "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"indices": [13, 26], "name": "Trumpism Unleashed\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"indices": [27, 43], "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "urls": [], "hashtags": []}, "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false}, "profile_link_color": "1DA1F2", "statuses_count": 31, "geo_enabled": false}
2017-11-16T13:00:05.245606	{"id_str": "23783299", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "geo_enabled": false, "favourites_count": 20, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "followers_count": 1, "url": "http://t.co/MBuagCc1vd", "protected": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "description": "Enjoying retirement", "listed_count": 0, "notifications": false, "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "translator_type": "none", "default_profile": true, "location": "Concord, California", "statuses_count": 31, "friends_count": 37, "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translator": false, "utc_offset": -28800, "is_translation_enabled": false, "follow_request_sent": false, "profile_background_tile": false, "verified": false, "id": 23783299, "screen_name": "wales4me", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "contributors_enabled": false, "lang": "en", "profile_text_color": "333333", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "following": false, "status": {"id_str": "923725041036136448", "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "indices": [0, 12]}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26]}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "indices": [27, 43]}], "urls": [], "symbols": []}, "in_reply_to_user_id": 905095603297943554, "retweeted": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "lang": "en", "id": 923725041036136448, "coordinates": null, "favorited": false, "is_quote_status": false, "contributors": null, "in_reply_to_status_id_str": "923181896858824705", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "geo": null, "retweet_count": 0, "place": null, "in_reply_to_status_id": 923181896858824705, "in_reply_to_screen_name": "frostycamel", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorite_count": 0}, "has_extended_profile": false, "name": "Don", "profile_link_color": "1DA1F2"}
2017-11-16T14:00:05.774906	{"description": "Enjoying retirement", "profile_link_color": "1DA1F2", "favourites_count": 20, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "id": 23783299, "location": "Concord, California", "listed_count": 0, "status": {"created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "contributors": null, "favorited": false, "retweeted": false, "geo": null, "place": null, "lang": "en", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_user_id": 905095603297943554, "is_quote_status": false, "in_reply_to_screen_name": "frostycamel", "retweet_count": 0, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "coordinates": null, "truncated": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "favorite_count": 0, "id_str": "923725041036136448", "entities": {"urls": [], "hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "screen_name": "frostycamel", "indices": [0, 12], "id": 905095603297943554, "name": "Andy"}, {"id_str": "3580248555", "screen_name": "Team_Trump45", "indices": [13, 26], "id": 3580248555, "name": "Trumpism Unleashed\u2122"}, {"id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [27, 43], "id": 25073877, "name": "Donald J. Trump"}], "symbols": []}, "in_reply_to_status_id": 923181896858824705}, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 37, "time_zone": "Pacific Time (US & Canada)", "notifications": false, "following": false, "utc_offset": -28800, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "lang": "en", "has_extended_profile": false, "profile_background_color": "C0DEED", "is_translation_enabled": false, "translator_type": "none", "statuses_count": 31, "profile_sidebar_fill_color": "DDEEF6", "protected": false, "default_profile": true, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "profile_text_color": "333333", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "screen_name": "wales4me", "verified": false, "contributors_enabled": false, "id_str": "23783299", "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "name": "Don", "default_profile_image": false}
2017-11-16T15:00:05.105017	{"screen_name": "wales4me", "status": {"in_reply_to_screen_name": "frostycamel", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "favorited": false, "favorite_count": 0, "is_quote_status": false, "id": 923725041036136448, "in_reply_to_status_id_str": "923181896858824705", "retweet_count": 0, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"indices": [0, 12], "screen_name": "frostycamel", "id_str": "905095603297943554", "id": 905095603297943554, "name": "Andy"}, {"indices": [13, 26], "screen_name": "Team_Trump45", "id_str": "3580248555", "id": 3580248555, "name": "Trumpism Unleashed\u2122"}, {"indices": [27, 43], "screen_name": "realDonaldTrump", "id_str": "25073877", "id": 25073877, "name": "Donald J. Trump"}]}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "contributors": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_user_id": 905095603297943554, "lang": "en", "geo": null, "place": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "retweeted": false}, "profile_use_background_image": true, "following": false, "statuses_count": 31, "default_profile_image": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "default_profile": true, "is_translator": false, "utc_offset": -28800, "profile_link_color": "1DA1F2", "description": "Enjoying retirement", "follow_request_sent": false, "is_translation_enabled": false, "name": "Don", "notifications": false, "profile_background_color": "C0DEED", "id": 23783299, "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "favourites_count": 20, "profile_text_color": "333333", "geo_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "translator_type": "none", "friends_count": 37, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "verified": false, "location": "Concord, California", "profile_background_tile": false, "lang": "en", "url": "http://t.co/MBuagCc1vd", "followers_count": 1, "contributors_enabled": false, "listed_count": 0, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_sidebar_border_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "has_extended_profile": false}
2017-11-16T16:00:05.634276	{"default_profile_image": false, "is_translator": false, "following": false, "profile_link_color": "1DA1F2", "statuses_count": 31, "translator_type": "none", "id_str": "23783299", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "lang": "en", "profile_use_background_image": true, "is_translation_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "screen_name": "wales4me", "status": {"in_reply_to_user_id": 905095603297943554, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "lang": "en", "in_reply_to_status_id_str": "923181896858824705", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "place": null, "retweet_count": 0, "retweeted": false, "contributors": null, "geo": null, "favorite_count": 0, "truncated": false, "coordinates": null, "in_reply_to_status_id": 923181896858824705, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "is_quote_status": false, "favorited": false, "entities": {"urls": [], "user_mentions": [{"screen_name": "frostycamel", "id_str": "905095603297943554", "indices": [0, 12], "name": "Andy", "id": 905095603297943554}, {"screen_name": "Team_Trump45", "id_str": "3580248555", "indices": [13, 26], "name": "Trumpism Unleashed\u2122", "id": 3580248555}, {"screen_name": "realDonaldTrump", "id_str": "25073877", "indices": [27, 43], "name": "Donald J. Trump", "id": 25073877}], "hashtags": [], "symbols": []}, "id": 923725041036136448}, "id": 23783299, "follow_request_sent": false, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "location": "Concord, California", "verified": false, "friends_count": 37, "profile_sidebar_fill_color": "DDEEF6", "description": "Enjoying retirement", "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "name": "Don", "has_extended_profile": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "default_profile": true, "listed_count": 0, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -28800, "contributors_enabled": false, "favourites_count": 20, "profile_background_tile": false}
2017-11-16T17:00:05.196518	{"profile_text_color": "333333", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "protected": false, "favourites_count": 20, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "following": false, "has_extended_profile": false, "default_profile": true, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "follow_request_sent": false, "followers_count": 1, "translator_type": "none", "utc_offset": -28800, "profile_link_color": "1DA1F2", "is_translator": false, "url": "http://t.co/MBuagCc1vd", "default_profile_image": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "profile_sidebar_fill_color": "DDEEF6", "profile_sidebar_border_color": "C0DEED", "name": "Don", "friends_count": 37, "profile_background_color": "C0DEED", "geo_enabled": false, "is_translation_enabled": false, "location": "Concord, California", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_use_background_image": true, "status": {"retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id_str": "905095603297943554", "in_reply_to_screen_name": "frostycamel", "favorite_count": 0, "in_reply_to_status_id": 923181896858824705, "in_reply_to_user_id": 905095603297943554, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "coordinates": null, "in_reply_to_status_id_str": "923181896858824705", "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "favorited": false, "entities": {"user_mentions": [{"screen_name": "frostycamel", "id": 905095603297943554, "name": "Andy", "id_str": "905095603297943554", "indices": [0, 12]}, {"screen_name": "Team_Trump45", "id": 3580248555, "name": "Trumpism Unleashed\u2122", "id_str": "3580248555", "indices": [13, 26]}, {"screen_name": "realDonaldTrump", "id": 25073877, "name": "Donald J. Trump", "id_str": "25073877", "indices": [27, 43]}], "urls": [], "hashtags": [], "symbols": []}, "truncated": false, "retweeted": false, "is_quote_status": false, "id_str": "923725041036136448", "place": null, "id": 923725041036136448, "geo": null, "contributors": null, "lang": "en"}, "id_str": "23783299", "contributors_enabled": false, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "description": "Enjoying retirement", "statuses_count": 31, "verified": false, "listed_count": 0, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en"}
2017-11-16T18:00:05.757494	{"profile_sidebar_border_color": "C0DEED", "has_extended_profile": false, "profile_background_tile": false, "description": "Enjoying retirement", "contributors_enabled": false, "id_str": "23783299", "status": {"in_reply_to_status_id": 923181896858824705, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "in_reply_to_screen_name": "frostycamel", "id_str": "923725041036136448", "contributors": null, "coordinates": null, "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0, "truncated": false, "in_reply_to_user_id": 905095603297943554, "in_reply_to_status_id_str": "923181896858824705", "is_quote_status": false, "id": 923725041036136448, "retweeted": false, "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "place": null, "favorite_count": 0, "entities": {"symbols": [], "urls": [], "hashtags": [], "user_mentions": [{"name": "Andy", "indices": [0, 12], "id": 905095603297943554, "screen_name": "frostycamel", "id_str": "905095603297943554"}, {"name": "Trumpism Unleashed\u2122", "indices": [13, 26], "id": 3580248555, "screen_name": "Team_Trump45", "id_str": "3580248555"}, {"name": "Donald J. Trump", "indices": [27, 43], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}]}, "lang": "en", "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 31, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "geo_enabled": false, "following": false, "name": "Don", "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "protected": false, "profile_sidebar_fill_color": "DDEEF6", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "is_translator": false, "id": 23783299, "screen_name": "wales4me", "follow_request_sent": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "is_translation_enabled": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "translator_type": "none", "profile_use_background_image": true, "profile_background_color": "C0DEED", "followers_count": 1, "favourites_count": 20, "utc_offset": -28800, "profile_text_color": "333333", "location": "Concord, California", "lang": "en", "notifications": false, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "default_profile_image": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009"}
2017-11-16T19:00:05.665509	{"id": 23783299, "favourites_count": 20, "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "screen_name": "wales4me", "name": "Don", "status": {"id": 923725041036136448, "in_reply_to_user_id_str": "905095603297943554", "favorited": false, "in_reply_to_user_id": 905095603297943554, "truncated": false, "is_quote_status": false, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "id_str": "923725041036136448", "retweet_count": 0, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"urls": [], "symbols": [], "hashtags": [], "user_mentions": [{"id": 905095603297943554, "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel", "name": "Andy"}, {"id": 3580248555, "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45", "name": "Trumpism Unleashed\u2122"}, {"id": 25073877, "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump", "name": "Donald J. Trump"}]}, "retweeted": false, "in_reply_to_status_id_str": "923181896858824705", "place": null, "coordinates": null, "contributors": null, "lang": "en", "in_reply_to_screen_name": "frostycamel", "in_reply_to_status_id": 923181896858824705, "favorite_count": 0, "geo": null, "created_at": "Fri Oct 27 01:36:26 +0000 2017"}, "listed_count": 0, "is_translation_enabled": false, "profile_background_tile": false, "profile_use_background_image": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "default_profile": true, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "id_str": "23783299", "profile_background_color": "C0DEED", "statuses_count": 31, "utc_offset": -28800, "geo_enabled": false, "location": "Concord, California", "protected": false, "profile_text_color": "333333", "notifications": false, "following": false, "profile_sidebar_border_color": "C0DEED", "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "friends_count": 37, "follow_request_sent": false, "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}, "description": {"urls": []}}, "profile_sidebar_fill_color": "DDEEF6", "profile_link_color": "1DA1F2", "is_translator": false, "has_extended_profile": false, "translator_type": "none", "url": "http://t.co/MBuagCc1vd", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "contributors_enabled": false}
2017-11-16T20:00:05.872194	{"profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 31, "id_str": "23783299", "profile_sidebar_fill_color": "DDEEF6", "is_translator": false, "translator_type": "none", "default_profile": true, "location": "Concord, California", "notifications": false, "profile_sidebar_border_color": "C0DEED", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "followers_count": 1, "profile_use_background_image": true, "description": "Enjoying retirement", "screen_name": "wales4me", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "listed_count": 0, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "favourites_count": 20, "following": false, "time_zone": "Pacific Time (US & Canada)", "id": 23783299, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "lang": "en", "status": {"id_str": "923725041036136448", "in_reply_to_status_id": 923181896858824705, "is_quote_status": false, "geo": null, "in_reply_to_user_id": 905095603297943554, "contributors": null, "retweeted": false, "favorite_count": 0, "in_reply_to_screen_name": "frostycamel", "created_at": "Fri Oct 27 01:36:26 +0000 2017", "id": 923725041036136448, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "lang": "en", "retweet_count": 0, "favorited": false, "place": null, "in_reply_to_status_id_str": "923181896858824705", "truncated": false, "in_reply_to_user_id_str": "905095603297943554", "coordinates": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"user_mentions": [{"id": 905095603297943554, "name": "Andy", "indices": [0, 12], "id_str": "905095603297943554", "screen_name": "frostycamel"}, {"id": 3580248555, "name": "Trumpism Unleashed\u2122", "indices": [13, 26], "id_str": "3580248555", "screen_name": "Team_Trump45"}, {"id": 25073877, "name": "Donald J. Trump", "indices": [27, 43], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": [], "hashtags": [], "urls": []}}, "is_translation_enabled": false, "profile_text_color": "333333", "geo_enabled": false, "has_extended_profile": false, "default_profile_image": false, "profile_background_color": "C0DEED", "friends_count": 37, "url": "http://t.co/MBuagCc1vd", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "utc_offset": -28800, "verified": false, "profile_background_tile": false}
2017-11-16T21:00:05.593255	{"following": false, "name": "Don", "profile_background_tile": false, "location": "Concord, California", "follow_request_sent": false, "notifications": false, "lang": "en", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "friends_count": 37, "is_translator": false, "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "indices": [0, 22]}]}, "description": {"urls": []}}, "verified": false, "status": {"coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "923181896858824705", "lang": "en", "place": null, "text": "@frostycamel @Team_Trump45 @realDonaldTrump Details.", "entities": {"hashtags": [], "user_mentions": [{"id_str": "905095603297943554", "name": "Andy", "id": 905095603297943554, "screen_name": "frostycamel", "indices": [0, 12]}, {"id_str": "3580248555", "name": "Trumpism Unleashed\u2122", "id": 3580248555, "screen_name": "Team_Trump45", "indices": [13, 26]}, {"id_str": "25073877", "name": "Donald J. Trump", "id": 25073877, "screen_name": "realDonaldTrump", "indices": [27, 43]}], "symbols": [], "urls": []}, "in_reply_to_user_id": 905095603297943554, "favorite_count": 0, "geo": null, "truncated": false, "created_at": "Fri Oct 27 01:36:26 +0000 2017", "favorited": false, "id": 923725041036136448, "contributors": null, "retweeted": false, "is_quote_status": false, "in_reply_to_status_id": 923181896858824705, "id_str": "923725041036136448", "in_reply_to_screen_name": "frostycamel", "in_reply_to_user_id_str": "905095603297943554", "retweet_count": 0}, "has_extended_profile": false, "default_profile": true, "statuses_count": 31, "profile_text_color": "333333", "profile_sidebar_border_color": "C0DEED", "favourites_count": 20, "description": "Enjoying retirement", "followers_count": 1, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "is_translation_enabled": false, "profile_use_background_image": true, "default_profile_image": false, "id_str": "23783299", "profile_link_color": "1DA1F2", "id": 23783299, "protected": false, "url": "http://t.co/MBuagCc1vd", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "screen_name": "wales4me", "utc_offset": -28800, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "contributors_enabled": false, "translator_type": "none", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_color": "C0DEED", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG"}
